codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,81.8,81.8,1030.952995,0.8175
AALR13,,,,
ABSP12,152.6,152.6,1009.34027,1.5262
ACOV15,149.0,149.0,1048.353636,1.49
ADPA21,235.1,235.1,1101.221101,2.3514
AEGE16,690.9,690.9,927.095439,6.9092
AEGE17,658.4,658.4,945.819384,6.5844
AEGP17,396.3,396.3,331.044442,3.963
AEGP19,460.5,460.5,978.846504,4.6053
AEGPA4,518.7,518.7,978.347391,5.1873
AEGPA9,432.5,432.5,1024.789363,4.3246
AEGPB3,498.4,498.4,921.436403,4.9845
AEGPB5,535.4,535.4,947.692609,5.3545
AEGPB7,409.1,409.1,1003.809939,4.091
AERI11,,,121.151383,
AERI12,,,182.900658,
AESLA8,48.7,48.7,1021.121383,0.4871
AGAU13,450.0,450.0,511.977087,4.5005
AGPI11,,,,
ALGAA2,114.7,114.7,1053.146912,1.1465
ALGTA5,111.5,111.5,1045.985679,1.1154
ALGTA6,113.8,113.8,1033.732249,1.1379
ALPA22,63.5,63.5,1081.664783,0.6353
ALTF11,61.7,61.7,509.436639,0.6169
AMBP16,,,,
ANHBA5,65.2,65.2,993.306355,0.6525
ANHBA6,68.3,68.3,1034.867529,0.6828
ANIM15,157.8,157.8,1077.580009,1.5782
ANIM17,174.9,174.9,1068.392938,1.7492
ANIM18,178.8,178.8,999.948488,1.7882
APPSB2,140.3,140.3,643.8256,1.4033
APRB28,71.8,71.8,436.42313,0.7182
ARML13,238.6,238.6,997.325078,2.3862
ARML14,282.0,282.0,989.245741,2.8198
ARML15,291.8,291.8,958.39807,2.918
ARML25,326.6,326.6,943.507937,3.266
ARML26,314.4,314.4,948.420702,3.1437
ARTRA1,165.0,165.0,340.715836,1.6497
ARTRA4,215.7,215.7,1037.392949,2.1566
ARTRA5,220.1,220.1,1012.241813,2.2008
ASAI18,155.2,155.2,1061.209292,1.5525
ASAI19,201.6,201.6,999.94896,2.0159
ASAI22,191.5,191.5,1071.683896,1.9151
ASAI28,185.4,185.4,1059.307954,1.8536
ASAIA0,208.0,208.0,1036.43046,2.0802
ASAIA1,204.1,204.1,996.714757,2.0411
ASAIA2,213.1,213.1,1035.520576,2.1305
ASAIA3,198.2,198.2,1041.793377,1.9817
AURE13,95.0,95.0,995.023558,0.9505
AZZA11,123.5,123.5,1014.111354,1.235
AZZA12,139.5,139.5,1026.522147,1.3948
BCBF16,692.9,692.9,643.717933,6.9293
BCPSA4,38.4,38.4,1035.818835,0.3844
BCPSA6,52.3,52.3,1009.053628,0.5232
BKBR19,169.1,169.1,502.803174,1.6912
BRIT11,88.9,88.9,691.788478,0.8889
BRIT12,136.9,136.9,1053.433704,1.3687
BRKMA6,,,466.778225,
BRKMA8,,,493.24496,
BRKMB6,,,471.831812,
BRKMB8,,,491.701008,
BRKPA0,251.0,251.0,393.070968,2.5105
BRKPA2,296.4,296.4,1039.296438,2.9638
BRKPA3,280.3,280.3,1035.497691,2.8026
BRKPA4,295.7,295.7,973.386949,2.9569
BRMLA1,51.3,51.3,1032.576223,0.5128
