codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,80.2,80.2,1093.02844,0.8018
AALR13,1196.4,1196.4,706.447439,11.9644
ABSP12,159.0,159.0,1070.832076,1.5899
ADPA21,245.3,245.3,1078.894959,2.4531
AEGE16,344.1,344.1,1020.943546,3.4415
AEGE17,346.9,346.9,1041.814519,3.4693
AEGP17,162.3,162.3,715.928718,1.623
AEGP19,172.4,172.4,1075.681242,1.724
AEGPA4,228.2,228.2,1081.237114,2.2819
AEGPA9,252.7,252.7,1042.614243,2.5272
AEGPB3,242.9,242.9,987.923557,2.4289
AEGPB5,229.3,229.3,1022.415858,2.293
AEGPB7,223.7,223.7,1014.267868,2.237
AERI11,,,123.493521,
AERI12,,,170.484405,
AESLA8,51.9,51.9,1003.280171,0.5193
AGAU13,428.5,428.5,502.052767,4.2848
AGPI11,175.0,175.0,1036.781147,1.75
ALGAA2,108.0,108.0,1036.116299,1.0801
ALGTA5,110.6,110.6,1028.13067,1.1063
ALGTA6,115.0,115.0,1015.190502,1.1498
ALPA22,83.2,83.2,1058.165091,0.8323
ALTF11,101.8,101.8,518.947722,1.0178
AMBP16,,,165.409624,
ANHBA5,60.0,60.0,1047.933946,0.5998
ANHBA6,63.3,63.3,1019.373628,0.633
ANIM15,154.2,154.2,1058.75312,1.542
ANIM17,165.3,165.3,1051.116732,1.6531
ANIM18,174.3,174.3,1047.529312,1.7435
APPSB2,128.8,128.8,633.366015,1.2885
APRB28,71.7,71.7,429.024695,0.7167
ARML13,185.1,185.1,1070.698006,1.8507
ARML14,209.1,209.1,995.146401,2.0905
ARML15,214.7,214.7,1045.069693,2.1465
ARML25,264.0,264.0,1029.898796,2.6398
ARML26,261.9,261.9,1020.217716,2.6188
ARTRA1,119.8,119.8,335.957762,1.1975
ARTRA4,170.7,170.7,1023.832635,1.7068
ARTRA5,168.6,168.6,1084.793461,1.6857
ASAI18,351.4,351.4,1011.914642,3.5139
ASAI19,327.0,327.0,1032.895656,3.27
ASAI22,293.2,293.2,1037.149735,2.9317
ASAI28,359.8,359.8,1000.932773,3.5975
ASAIA0,299.4,299.4,997.030836,2.9936
ASAIA1,310.6,310.6,1030.071221,3.1065
ASAIA2,321.9,321.9,986.010079,3.2186
ASAIA3,340.5,340.5,987.236222,3.4051
AURE13,89.5,89.5,1052.574159,0.8951
AZZA11,128.7,128.7,1072.408384,1.2865
AZZA12,144.1,144.1,1006.885569,1.4413
BCBF16,630.8,630.8,683.56799,6.308
BCPSA4,49.3,49.3,1017.680017,0.4934
BCPSA6,41.0,41.0,1067.548846,0.4103
BKBR19,169.6,169.6,1065.066256,1.6955
BRIT11,83.0,83.0,680.26915,0.8298
BRIT12,109.2,109.2,1042.185647,1.0924
BRKMA6,,,449.440447,
BRKMA8,,,436.108241,
BRKMB6,,,424.753847,
BRKMB8,,,446.627591,
BRKPA0,159.1,159.1,417.510178,1.5909
BRKPA2,202.7,202.7,1041.495709,2.027
BRKPA3,198.3,198.3,1037.791028,1.9828
BRKPA4,198.6,198.6,1059.018861,1.9863
BRMLA1,52.5,52.5,1014.875225,0.5248
BRMLB1,73.7,73.7,1021.395469,0.737
BRST14,137.2,137.2,1052.498053,1.372
BSA312,64.9,64.9,10528.187021,0.649
BSA318,47.8,47.8,1046.827606,0.4781
BSA319,55.2,55.2,1029.240865,0.5516
BSA3A0,44.9,44.9,1000.610263,0.4487
BTGH18,113.2,113.2,1050.096333,1.1324
CAEC13,156.2,156.2,1008.322953,1.5624
CAEC22,127.6,127.6,1061.214112,1.2756
CAEC32,152.8,152.8,1074.930648,1.5276
CAMLA1,122.0,122.0,1065.980278,1.2204
CAMLB1,123.8,123.8,1065.645709,1.2384
CASN13,266.8,266.8,894.979218,2.6684
CASN14,273.9,273.9,993.021036,2.7391
CBAN22,86.8,86.8,894.219409,0.8682
CBOH11,153.4,153.4,1014.59603,1.5336
CBRDA8,,,153.157535,
CBRDB8,,,311.12205,
CCROA7,51.5,51.5,1031.768325,0.5155
CDAR11,167.8,167.8,1080.191526,1.6782
CEAB13,120.1,120.1,1034.439221,1.201
CEAB14,96.6,96.6,998.169538,0.9663
CEAB22,91.6,91.6,803.849629,0.9158
CEBD14,111.0,111.0,1018.265357,1.1102
CEBD25,96.1,96.1,1054.76902,0.9614
CEEBA3,100.5,100.5,1068.008116,1.0049
CEEBA6,151.9,151.9,1022.176883,1.519
CEEBA7,82.7,82.7,1058.901283,0.8269
CEEBA8,72.9,72.9,1046.121425,0.7289
CEEBB3,113.1,113.1,1073.310064,1.1311
CEEBB4,94.3,94.3,1083.766567,0.9434
CEEBB8,107.8,107.8,1041.428373,1.0776
CEED16,74.4,74.4,1025.11912,0.7436
CEED18,76.6,76.6,1073.507868,0.766
CEEDA0,87.3,87.3,1047.627022,0.8734
CEMTE2,52.4,52.4,1050.659611,0.5244
CEPEA1,86.9,86.9,1069.283111,0.8688
CEPEA3,89.5,89.5,1057.340696,0.8951
CEPEA4,77.0,77.0,1010.866013,0.7699
CEPEB1,96.4,96.4,1077.510607,0.9638
CEPEB2,116.8,116.8,1078.795256,1.1682
CERO19,65.7,65.7,1068.889685,0.6572
CEROA2,88.5,88.5,1040.338542,0.8849
CEROB2,101.9,101.9,1041.874468,1.0186
CESE22,95.7,95.7,766.864848,0.9568
CESPA4,86.7,86.7,1001.840393,0.8672
CGASA3,50.4,50.4,1047.319197,0.5043
CGBP14,83.1,83.1,1050.633981,0.8309
CGOS15,73.3,73.3,1083.465149,0.7333
CGOS17,74.6,74.6,1023.618244,0.7464
CGOS18,75.9,75.9,1008.551411,0.7587
CGOS19,89.4,89.4,1047.927399,0.8943
CGOSA1,89.3,89.3,1046.864813,0.8931
CHSF12,70.1,70.1,1067.765578,0.7009
CHSF14,78.0,78.0,1004.510857,0.7802
CHSF24,88.0,88.0,1009.875,0.88
CHTH11,60.5,60.5,1032.354085,0.6047
CIEL17,43.7,43.7,1037.771601,0.4374
CIEL18,54.4,54.4,1051.555695,0.5445
CIEL19,50.0,50.0,1054.631801,0.4999
CLCD16,95.3,95.3,1062.777048,0.9532
