codigo,spread_bps,spread_bruto_bps,pu,taxa
CEEBB3,107.7,107.7,1034.965966,1.0774
CEEBB4,88.7,88.7,1044.491914,0.8873
CEEBB8,72.1,72.1,1018.521529,0.7211
CEED16,61.7,61.7,1066.748069,0.6171
CEED18,60.8,60.8,1040.992014,0.6083
CEEDA0,76.0,76.0,1022.597409,0.7598
CEEDA1,81.0,81.0,1018.624437,0.8098
CEMTE2,76.0,76.0,1010.705046,0.7601
CEPEA1,91.0,91.0,1029.636679,0.9098
CEPEA3,72.6,72.6,1025.21291,0.7262
CEPEA4,92.0,92.0,1045.276987,0.9205
CEPEB1,93.2,93.2,1038.237217,0.9321
CEPEB2,102.3,102.3,1041.743898,1.0234
CERO19,57.1,57.1,1033.709289,0.5713
CEROA2,61.7,61.7,1013.337451,0.6173
CEROB2,73.5,73.5,1017.323126,0.735
CESE22,76.5,76.5,797.654123,0.7647
CESPA4,85.2,85.2,1040.471176,0.8525
CGASA3,51.8,51.8,1013.817349,0.5177
CGASA5,68.6,68.6,1036.639091,0.6857
CGBP14,88.1,88.1,968.709447,0.8813
CGOS15,68.0,68.0,1046.201781,0.6795
CGOS17,64.1,64.1,1064.669617,0.6408
CGOS18,66.1,66.1,1048.947462,0.6608
CGOS19,68.7,68.7,1021.073227,0.6866
CGOSA1,78.3,78.3,1021.744582,0.7827
CHSF12,52.6,52.6,1034.799939,0.5257
CHSF14,70.0,70.0,1045.301947,0.6997
CHSF24,76.7,76.7,1053.261449,0.7666
CHTH11,64.8,64.8,998.412503,0.6483
CIEL17,32.2,32.2,1005.746358,0.3223
CIEL18,44.9,44.9,1020.0981,0.449
CIEL19,39.3,39.3,1024.42676,0.3931
CLCD16,82.0,82.0,1026.751862,0.82
CLCD17,95.2,95.2,1064.603084,0.9519
CLCD18,78.5,78.5,1052.932636,0.785
CLII12,185.9,185.9,1001.368009,1.859
CLIS11,181.6,181.6,1079.65223,1.8159
CLMOA4,74.5,74.5,1018.777567,0.7454
CMGD18,77.8,77.8,1009.38576,0.7775
CMGDA0,49.6,49.6,1056.175344,0.4963
CMGDA1,65.1,65.1,1035.205015,0.6511
CMGDA2,67.3,67.3,1046.717959,0.6727
CMGDA3,58.2,58.2,1028.240535,0.5823
CMGDB3,71.8,71.8,1030.131784,0.7176
CMGTA0,57.4,57.4,1040.785144,0.5735
CMPH14,,,389.656739,
CMTR19,67.7,67.7,673.386238,0.6769
CNLM17,77.1,77.1,1034.757787,0.771
COCEA2,106.1,106.1,1016.607685,1.0612
COGNA4,121.7,121.7,1024.20164,1.2166
COGNA5,103.5,103.5,1053.837503,1.0353
COGNB2,118.2,118.2,1024.754045,1.1817
COLNA3,84.2,84.2,1062.642763,0.842
CPFGA3,61.3,61.3,1004.759084,0.6129
CPFPA6,57.3,57.3,473.973794,0.573
CPFPA8,47.9,47.9,1005.753676,0.4794
CPFPB8,57.2,57.2,1006.166592,0.5723
CPGT17,79.0,79.0,514.985015,0.7898
CPGT18,67.5,67.5,1084.998279,0.6753
CPGT19,55.8,55.8,1027.43306,0.5581
CPGT29,70.3,70.3,1028.074813,0.7029
CPGT39,83.4,83.4,1034.429998,0.8342
CPGTA0,47.9,47.9,1051.787601,0.4789
CPGTB0,82.1,82.1,1049.241466,0.821
CPLD19,62.8,62.8,1014.279708,0.6281
CPLD27,88.6,88.6,510.006051,0.8858
CPLD38,151.0,151.0,1017.231898,1.5095
CPLDA0,59.4,59.4,1058.129228,0.5937
CPLDB0,74.4,74.4,1056.393493,0.7438
CPREA0,68.2,68.2,1013.949344,0.6815
CPTE12,93.8,93.8,734.595632,0.9378
CSAN15,236.1,236.1,1028.665817,2.3613
CSAN18,164.8,164.8,1070.536474,1.6478
CSAN23,167.6,167.6,1064.74881,1.6757
CSAN24,190.3,190.3,1021.384971,1.9031
CSANA0,157.4,157.4,1060.300196,1.5745
CSANA2,183.8,183.8,1156.478013,1.8375
CSANB0,177.2,177.2,1063.096891,1.7718
CSANB1,170.6,170.6,1039.238027,1.7056
CSANB2,158.7,158.7,1167.699912,1.5869
CSANC1,234.9,234.9,1019.384918,2.3486
CSANC2,181.3,181.3,1166.352897,1.8127
CSED12,110.2,110.2,1062.30719,1.1018
CSMGA7,80.9,80.9,833.703968,0.8086
CSMGA8,91.8,91.8,1010.236746,0.9185
CSMGA9,83.3,83.3,1030.35679,0.8327
CSMGB0,90.3,90.3,1005.127206,0.903
CSMGB6,74.9,74.9,77.492439,0.7493
CSMGD1,89.0,89.0,1013.294392,0.8898
CSMGD2,83.6,83.6,996.389408,0.8363
CSNAA1,1739.3,1739.3,806.181084,17.3927
CSNAA2,1447.7,1447.7,904.581498,14.4771
CSRNA2,77.2,77.2,1046.000077,0.7722
CTEE19,41.6,41.6,1047.934496,0.4163
CTNSA2,65.1,65.1,1058.29262,0.6507
CVCB14,434.3,434.3,0.586714,4.3435
DASAA6,182.0,182.0,512.45338,1.8202
DASAB4,174.7,174.7,1033.105288,1.7467
DASAB5,226.1,226.1,1011.218309,2.2611
DASAC2,297.5,297.5,1027.125274,2.9753
DASAC5,301.7,301.7,988.138403,3.0166
DXCO13,71.1,71.1,1020.014613,0.7109
EBENA6,64.0,64.0,1047.397977,0.6399
EBENA7,89.9,89.9,998.139177,0.8989
EBENB1,69.5,69.5,999.64197,0.6946
EBENC1,72.5,72.5,1001.886634,0.7246
ECOV17,81.5,81.5,1063.930084,0.8155
EDPR13,64.3,64.3,1002.551981,0.6427
EDPR23,76.4,76.4,998.80661,0.7639
EDVP18,31.2,31.2,1059.598527,0.3123
EEELA3,49.3,49.3,1005.449351,0.4928
EESG13,,,,
EGIED1,51.2,51.2,1023.83849,0.512
EGIEE1,82.6,82.6,1024.031677,0.8259
EKTRA0,73.2,73.2,1029.697265,0.7322
EKTRA1,100.3,100.3,1068.930213,1.0033
EKTRA3,75.4,75.4,1034.766448,0.7537
EKTRA4,73.2,73.2,1056.210269,0.7318
EKTRB0,79.4,79.4,1038.69312,0.7937
ELET15,54.3,54.3,1034.376384,0.5434
ELET17,77.4,77.4,1019.220201,0.774
ELET24,90.6,90.6,1051.575427,0.9058
ELET25,66.7,66.7,1039.268262,0.667
ELFA12,,,434.192437,
ELPLA6,275.3,275.3,1015.628458,2.7533
ELPLB8,249.9,249.9,992.503038,2.4989
ELTN16,68.3,68.3,1045.941096,0.6829
ELTN19,68.7,68.7,1013.605916,0.6866
ELTN26,75.7,75.7,1053.72358,0.7567
ENERB5,67.9,67.9,1007.331232,0.6791
ENERC3,63.4,63.4,1048.71109,0.6341
ENEV38,88.7,88.7,1085.743733,0.8867
ENEV48,81.5,81.5,1112.704136,0.8146
ENEVA3,65.5,65.5,1010.844902,0.6552
ENEVC0,62.2,62.2,1036.334405,0.6224
ENEVD0,70.8,70.8,1042.198185,0.7077
ENGIA7,45.0,45.0,1034.723186,0.4497
ENGIB1,64.2,64.2,1048.507054,0.6418
ENGIB5,48.0,48.0,1032.286956,0.4796
ENGIB7,72.0,72.0,1048.796773,0.7199
ENGIB8,76.6,76.6,1024.789483,0.7656
ENGIC3,66.8,66.8,1051.240758,0.6683
ENGIC4,68.4,68.4,1041.985984,0.684
ENGIC5,67.4,67.4,1051.644871,0.6739
ENGIC6,44.6,44.6,1036.580038,0.4458
ENGIC9,59.4,59.4,1058.107921,0.5942
ENGID3,71.5,71.5,1057.277397,0.7148
ENMTA8,57.9,57.9,1030.970553,0.5785
ENMTB0,69.2,69.2,1047.167764,0.6924
ENMTB2,70.8,70.8,1006.505695,0.7084
ENMTC2,72.7,72.7,1012.112417,0.7269
ENMTC3,62.8,62.8,1038.784924,0.6281
EQMAA1,62.6,62.6,1023.283124,0.6258
EQPA17,65.5,65.5,1062.838894,0.6549
EQPAA0,75.1,75.1,1035.304215,0.7514
EQTL17,63.2,63.2,1041.260741,0.632
ERDVA3,189.4,189.4,1028.267767,1.8942
ERDVA6,87.4,87.4,1075.963392,0.8736
ERDVB3,132.2,132.2,1057.010207,1.3223
ESCEA3,65.8,65.8,1052.798544,0.6578
ESCEA4,51.8,51.8,1044.130697,0.5185
ESCEA6,59.2,59.2,1002.396581,0.5917
ESCEB4,52.9,52.9,1045.446948,0.5288
ESCEB6,71.9,71.9,999.565649,0.7194
ESSDA2,73.8,73.8,1045.963084,0.738
EUFA17,123.2,123.2,1041.565022,1.2325
EUFA18,93.6,93.6,1041.553281,0.9359
EUFA19,139.4,139.4,988.688834,1.394
FENS12,59.8,59.8,1029.950902,0.5977
FISI15,138.1,138.1,1051.054058,1.3813
FLCLA4,42.6,42.6,1058.862643,0.4256
FLCLA8,90.3,90.3,1001.050942,0.9029
FLRY17,53.8,53.8,1032.061087,0.5384
FLRY18,76.5,76.5,1032.406741,0.765
FLRY19,42.0,42.0,1017.216919,0.4201
FLRY25,63.4,63.4,672.457395,0.6337
FLRY27,92.0,92.0,1040.864811,0.9205
FLRY29,63.9,63.9,1015.667954,0.6393
FLRY36,65.8,65.8,1091.412036,0.658
FLRYA0,49.0,49.0,1023.054709,0.4905
FLRYB0,61.5,61.5,1021.861727,0.6151
FRAS16,103.3,103.3,1013.443993,1.0332
GGBRA7,42.4,42.4,1013.81982,0.4244
GGBRA8,41.3,41.3,1007.376422,0.4132
GGBRA9,53.8,53.8,1011.894909,0.5383
GRRB16,226.0,226.0,1019.214447,2.26
GSHC15,122.3,122.3,1033.80885,1.2229
GSHC17,224.8,224.8,1049.242991,2.2477
GUAR17,97.0,97.0,1026.942684,0.9703
HAPV15,719.8,719.8,939.114359,7.1976
HAPV17,716.5,716.5,872.544745,7.1652
HAPV18,727.9,727.9,828.790055,7.2789
HAPV19,719.3,719.3,805.622771,7.1934
HAPV28,725.9,725.9,814.212297,7.2589
HAPVA0,712.5,712.5,804.79575,7.1251
HBSA14,55.1,55.1,1004.051527,0.5515
HBSA22,145.1,145.1,1085.971395,1.4514
HGLB13,270.0,270.0,1041.679904,2.7
HYPEA6,70.7,70.7,1040.269277,0.7066
HYPEA7,69.8,69.8,1014.605461,0.6984
HYPEA8,75.9,75.9,1022.461097,0.7588
HYPEA9,80.9,80.9,1066.73165,0.8091
HYPEB1,73.6,73.6,1007.814222,0.736
HYPEC0,76.0,76.0,1049.961514,0.7601
IGTAA3,63.2,63.2,1030.737536,0.6317
IGTAB0,30.5,30.5,1053.059567,0.3051
IGTAB1,69.5,69.5,1012.770963,0.6954
INEL12,113.1,113.1,1024.804259,1.1315
IOCHA3,147.4,147.4,1036.357718,1.4745
IOCHA4,130.8,130.8,1030.540326,1.3081
IOCHA5,145.6,145.6,1059.991339,1.456
IOCHA6,145.3,145.3,1007.598254,1.4529
ISAEB1,60.9,60.9,1049.660344,0.6089
ISAEC1,64.9,64.9,1053.490821,0.6486
ISAED1,64.0,64.0,1066.54027,0.6399
ISPE12,245.0,245.0,1011.301676,2.4504
ISPE13,248.9,248.9,1010.386309,2.489
ITSA17,51.7,51.7,1159.877885,0.5168
ITSA18,53.7,53.7,1120.09537,0.5374
JHSFA1,63.6,63.6,344.908135,0.6361
JHSFA3,122.1,122.1,756.178813,1.2211
JSLGA5,277.2,277.2,1027.733296,2.7716
JSMLA5,365.0,365.0,1072.139971,3.6501
KLAS12,,,,
KRSA12,,,,
LCAMC2,159.7,159.7,1038.99543,1.5965
LMTP18,151.3,151.3,1007.999369,1.5126
LMTP26,148.7,148.7,1040.011063,1.4866
LMTPA0,173.7,173.7,1027.7038,1.7373
LMTPA1,157.3,157.3,1064.798944,1.5735
LMTPA2,163.8,163.8,1031.135522,1.6384
LMTPB1,185.7,185.7,1062.338005,1.8574
LMTPB2,200.9,200.9,1022.125756,2.0093
LOGGB1,89.9,89.9,268.431616,0.8994
LORTB2,139.5,139.5,1017.821541,1.3949
LVTC12,222.6,222.6,401.941913,2.2259
LVTC22,613.2,613.2,637.428072,6.1319
MATD12,73.0,73.0,1022.838989,0.7301
MATD13,79.0,79.0,1076.255507,0.7899
MATD23,77.8,77.8,1076.711359,0.7784
MDRO18,298.8,298.8,993.841805,2.988
MEAL14,424.8,424.8,582.255214,4.2484
MGLUA0,176.5,176.5,513.103985,1.7647
MILS18,112.0,112.0,1090.18802,1.1199
MILS19,108.8,108.8,1005.645895,1.0877
MILS29,129.2,129.2,1005.020646,1.2921
MILSA1,119.0,119.0,1041.806125,1.1904
MILSB0,121.5,121.5,1015.545273,1.2153
MNLT11,90.5,90.5,1031.477095,0.9054
MNRVA1,165.1,165.1,1028.341092,1.6508
MOTVA8,57.5,57.5,1014.960104,0.5746
MOVI17,154.6,154.6,523.72163,1.5458
MOVI27,314.0,314.0,1040.841734,3.1401
MOVI34,145.7,145.7,711.700774,1.4573
MOVIA2,134.5,134.5,515.920761,1.3453
MOVIA3,213.4,213.4,1051.383639,2.1338
MRFGA1,102.2,102.2,1022.98981,1.022
MTRO12,94.6,94.6,269.504983,0.9461
MULPA0,67.3,67.3,1035.400585,0.6732
MULPB1,63.8,63.8,1073.228629,0.638
MULTA5,56.7,56.7,1025.961235,0.5667
MULTB5,59.4,59.4,1036.62305,0.5942
MVLV19,225.3,225.3,520.48101,2.2529
MVLVA1,226.8,226.8,671.377797,2.2685
MVLVA3,237.8,237.8,1060.468579,2.3783
NATUA3,150.6,150.6,996.553463,1.5063
NIGP12,102.2,102.2,1069.186813,1.0222
NTSD16,78.0,78.0,740.719777,0.7804
NTSD17,47.4,47.4,1006.914345,0.4741
NTSD18,67.4,67.4,1016.710733,0.6744
NTSD26,86.0,86.0,1069.765428,0.8604
NTSD35,99.1,99.1,1073.959328,0.9913
NTSD36,96.5,96.5,1085.643725,0.9652
NTSDA0,86.7,86.7,1048.951401,0.8668
NTSDA2,75.3,75.3,1035.742095,0.7535
OMGE15,158.7,158.7,1005.713917,1.5865
OMGE16,120.9,120.9,1038.713882,1.2091
OMGE17,130.5,130.5,1026.680559,1.3049
OMGE26,120.1,120.1,1042.424078,1.2011
OMGE27,,,,
ONCO19,,,658.910795,
ONCO29,,,665.97998,
ONCOA1,,,,
OPCT16,145.2,145.2,1024.016907,1.4518
OPCT17,150.1,150.1,1023.742793,1.5013
ORMA16,125.0,125.0,1129.164776,1.2501
ORMA17,142.9,142.9,1076.34779,1.4292
OVSAA3,224.9,224.9,742.865098,2.2489
OVSAA8,227.9,227.9,1015.020272,2.2791
OVSAA9,218.3,218.3,1023.998625,2.1826
OVSAB0,211.6,211.6,1019.383727,2.116
OZNH11,191.5,191.5,975.292692,1.915
PALFA4,36.1,36.1,360.168586,0.3615
PALFA5,50.6,50.6,1005.154244,0.5058
PALFA6,52.2,52.2,1016.848643,0.5225
PALFA8,33.6,33.6,1063.929363,0.3357
PASS12,96.2,96.2,1039.344452,0.9619
PASS13,81.0,81.0,1046.474174,0.8104
PASS14,78.3,78.3,1004.841524,0.7835
PEJA21,106.7,106.7,1065.463376,1.0669
PFOR15,143.5,143.5,1044.587178,1.435
PFOR16,136.3,136.3,1069.35035,1.3634
PFOR25,162.6,162.6,1041.047452,1.6259
PFOR26,149.4,149.4,1071.667304,1.494
PGMN26,160.8,160.8,1031.653866,1.6077
PLSB2A,125.9,125.9,836.041706,1.2592
PRLG17,113.4,113.4,1031.531636,1.1339
PSAN13,230.0,230.0,1042.284647,2.3
PSAN23,236.5,236.5,1052.874763,2.3655
QUAL16,284.5,284.5,249.934853,2.8447
QUAL17,374.0,374.0,696.526281,3.7402
QUAL18,430.6,430.6,997.702216,4.3058
QUNT11,78.2,78.2,1022.062666,0.7822
QYAN11,74.2,74.2,1023.964333,0.7415
RADL15,62.2,62.2,1078.539319,0.6216
RADL19,59.7,59.7,1026.118828,0.5972
RADLA0,55.0,55.0,1028.524795,0.55
RADLA1,57.7,57.7,1011.56519,0.5772
RAIZ14,,,484.184678,
RDORA5,117.6,117.6,1063.964217,1.1756
RDORB3,103.7,103.7,1047.176968,1.0366
RDORB5,110.3,110.3,1063.033854,1.1029
RDORB9,100.1,100.1,1081.431811,1.001
RDORC3,103.0,103.0,1047.431155,1.0296
RDORC4,39.2,39.2,1042.053117,0.3922
RDORC7,50.1,50.1,1006.150216,0.5007
RDORC9,98.1,98.1,1082.071412,0.9812
RDORD3,110.2,110.2,1049.860186,1.1025
RDORD4,96.6,96.6,1045.324244,0.9664
RDORD7,102.7,102.7,1069.646395,1.0269
RDORD9,151.4,151.4,1088.389475,1.5144
RDORE4,108.6,108.6,1051.373127,1.0864
RDORF1,103.6,103.6,999.844188,1.0359
RDORF8,111.5,111.5,1015.71762,1.1146
RDORG6,101.8,101.8,1049.154546,1.0179
RDORG9,111.3,111.3,1080.736394,1.113
RDORH6,115.7,115.7,1050.100239,1.1566
RDORI6,126.4,126.4,1068.872531,1.2642
RECV12,102.6,102.6,1030.565832,1.026
RECV13,70.7,70.7,1084.799189,0.7068
RENTA5,129.1,129.1,1101.311171,1.2914
RENTC4,128.4,128.4,1024.551886,1.2837
RENTC8,123.1,123.1,1063.518562,1.2309
RENTD0,108.0,108.0,1020.317465,1.0801
RENTD5,114.8,114.8,1048.48169,1.1484
RENTD9,125.0,125.0,1046.176653,1.2496
RENTE2,108.2,108.2,1017.591079,1.0821
RENTE3,110.2,110.2,1067.556875,1.1021
RENTE4,120.8,120.8,1061.905982,1.2084
RENTE5,130.2,130.2,1046.836826,1.3024
RENTE9,138.8,138.8,1062.070759,1.3885
RENTF2,123.6,123.6,1020.802261,1.2364
RNDNA0,166.9,166.9,1016.369653,1.6693
RNDNA1,201.0,201.0,985.818844,2.0101
RNDNA2,210.9,210.9,1021.182196,2.1086
RNDNB0,192.9,192.9,1013.110102,1.9295
RNDNB2,234.0,234.0,1011.573821,2.3396
RODB11,246.4,246.4,1441.734956,2.4638
RSAN15,213.4,213.4,1009.84426,2.1343
RSAN25,273.2,273.2,1011.849395,2.7317
SAELA4,65.1,65.1,1048.273944,0.6506
SAPRB1,81.7,81.7,532.348209,0.8173
SAPRB4,61.6,61.6,1077.53917,0.616
SAPRC1,144.1,144.1,1036.512168,1.4414
SBFC13,81.3,81.3,344.708828,0.8135
SBIOA4,75.3,75.3,1033.201384,0.7534
SBSPA1,50.7,50.7,1047.749788,0.5068
SBSPB1,55.2,55.2,1067.896262,0.5521
SBSPC1,62.6,62.6,1081.196595,0.6258
SBSPC3,41.1,41.1,339.761076,0.4114
SBSPD2,22.1,22.1,1040.597133,0.2208
SBSPD3,55.6,55.6,1060.845037,0.5561
SBSPD7,60.9,60.9,1019.111548,0.6094
SBSPE7,71.8,71.8,1025.20221,0.7178
SBSPF8,94.5,94.5,1076.84821,0.9455
SBSPL8,58.8,58.8,1046.762648,0.5875
SBSPM8,68.0,68.0,1046.72656,0.6801
SIMH16,373.5,373.5,987.205573,3.7353
SMFT18,138.6,138.6,1043.982728,1.3857
SMFTA0,65.5,65.5,1073.82878,0.6551
SMFTA1,75.1,75.1,1024.571248,0.7508
SMFTA2,77.9,77.9,1040.059686,0.7794
SMFTA3,78.4,78.4,1022.78506,0.7839
SMFTB3,94.5,94.5,1018.445627,0.9448
SMFTC3,114.9,114.9,1019.882843,1.1487
SNGO10,32.7,32.7,336.715748,0.3268
SNGO19,26.4,26.4,55.94252,0.2641
SNGOA1,43.1,43.1,735.89419,0.4315
SNGOA2,54.5,54.5,1007.470656,0.5447
SNGOA3,59.5,59.5,1004.973075,0.5946
STBP15,68.1,68.1,1046.127246,0.6812
STBP25,72.8,72.8,1049.11039,0.7278
SUMI39,344.1,344.1,998.26844,3.4411
SUZBA1,46.7,46.7,1028.267094,0.4673
SUZBB1,49.7,49.7,1039.365079,0.4972
SVEA14,196.0,196.0,898.421591,1.9605
SVEA15,201.7,201.7,1009.533606,2.0174
SVEA16,244.9,244.9,1021.215489,2.4494
TAEEA1,50.5,50.5,1036.638614,0.5046
TAEEA5,48.1,48.1,1042.449913,0.4815
TAEEA6,56.2,56.2,1038.342965,0.5622
TAEEA9,59.7,59.7,1023.842974,0.5966
TAEEC1,31.8,31.8,357.437869,0.3176
TBSP12,47.9,47.9,1030.115476,0.4791
TBSP22,58.6,58.6,1034.400386,0.5859
TEPA14,415.0,415.0,990.96056,4.15
TFLE19,112.9,112.9,1015.748515,1.1294
TFLEA3,125.2,125.2,1013.903535,1.2519
TFLEA4,128.2,128.2,1076.550508,1.2815
TFLEA6,108.4,108.4,1017.471185,1.0842
TFLEA7,101.9,101.9,1065.995735,1.0193
TFLEA8,102.8,102.8,1006.474102,1.0276
TFLEA9,117.3,117.3,1046.35767,1.1733
TFLEB5,108.6,108.6,1111.140572,1.0863
TFLEC0,107.5,107.5,1033.696209,1.0754
TFLED0,122.1,122.1,1036.407309,1.2206
TIET19,58.6,58.6,373.350176,0.5858
TIGR12,170.1,170.1,993.695018,1.7012
TIGR21,152.5,152.5,1021.672841,1.5246
TLPP27,81.7,81.7,1073.705875,0.8167
TOTS15,71.8,71.8,1069.941419,0.7179
TRES11,145.0,145.0,1049.009399,1.45
TRPLA3,86.0,86.0,1060.281488,0.8597
TRPLA5,68.4,68.4,1040.341517,0.684
TRPLA6,74.6,74.6,1015.434823,0.7459
TRPLB5,76.6,76.6,1040.563363,0.7663
TSSG13,52.9,52.9,1012.404506,0.5286
TSSG14,37.1,37.1,816.242116,0.3709
TUPW11,578.3,578.3,924.610081,5.7833
TUPY15,381.7,381.7,992.336039,3.8169
TUPY25,490.5,490.5,942.756879,4.905
TUPY35,415.2,415.2,943.447162,4.1515
UNIP18,151.6,151.6,1044.45391,1.5158
UNIP19,134.6,134.6,1030.951497,1.3456
UNIP29,156.6,156.6,1032.399435,1.5659
UNIP39,157.0,157.0,1049.928285,1.5697
UNIPA0,157.5,157.5,1041.530885,1.5755
UNIPB0,156.5,156.5,1054.934123,1.5651
UNIPC0,140.1,140.1,1138.690379,1.4014
UQFN14,90.0,90.0,96.773852,0.9
UQFN15,223.7,223.7,976.265293,2.2366
USIM28,150.2,150.2,1016.725595,1.5015
USIM29,146.7,146.7,1011.005804,1.4672
USIM39,158.7,158.7,1020.376457,1.5873
USIMA0,140.3,140.3,1037.73234,1.4026
USIMB0,153.6,153.6,1038.277202,1.5357
VAMO13,274.3,274.3,996.957495,2.7429
VAMO14,387.3,387.3,1013.22815,3.8729
VAMO17,344.4,344.4,491.349806,3.444
VAMO22,270.3,270.3,350.727089,2.7032
VAMO23,368.1,368.1,977.756478,3.6813
VAMO24,409.8,409.8,991.662807,4.0977
VAMOA0,409.1,409.1,1022.620527,4.0908
VAMOA1,348.7,348.7,1056.790181,3.4871
VBBR15,92.3,92.3,1046.114291,0.9229
VBBR16,82.7,82.7,1039.658975,0.8269
VBBR17,85.1,85.1,1015.121626,0.8506
VBBR18,81.8,81.8,1076.164908,0.8175
VBBR24,107.3,107.3,1118.338733,1.0731
VBBR26,100.8,100.8,1042.760813,1.0084
VEBMA6,125.1,125.1,1008.85728,1.2507
VEBMA8,60.6,60.6,1028.761917,0.6061
VEBMA9,66.5,66.5,1019.672317,0.6652
VERO14,,,,
VIVA11,72.6,72.6,1045.070145,0.726
VIXL15,99.3,99.3,514.511339,0.993
VIXL18,106.9,106.9,1028.01924,1.0693
VIXL19,126.0,126.0,1027.513886,1.2601
VIXL25,116.5,116.5,1041.664246,1.165
