codigo,spread_bps,spread_bruto_bps,pu,taxa
ENERC3,52.9,52.9,1071.787804,0.5286
ENEV38,91.5,91.5,1028.21466,0.9147
ENEV48,79.4,79.4,1055.423809,0.7936
ENEVA3,68.2,68.2,1029.765316,0.6825
ENEVC0,57.9,57.9,1057.448292,0.5794
ENEVD0,67.6,67.6,1063.614769,0.6756
ENGIA7,45.5,45.5,1054.511396,0.455
ENGIB1,54.6,54.6,1071.3301,0.5464
ENGIB5,50.7,50.7,1052.048195,0.5075
ENGIB7,67.4,67.4,1070.403007,0.6743
ENGIB8,68.0,68.0,1046.370239,0.6805
ENGIC3,56.0,56.0,1074.817518,0.5598
ENGIC4,66.0,66.0,1063.231889,0.6602
ENGIC5,63.7,63.7,1072.9006,0.637
ENGIC6,45.2,45.2,1056.38549,0.4521
ENGIC9,60.4,60.4,1078.456066,0.6035
ENGID3,61.6,61.6,1081.86663,0.6157
ENMTA8,53.0,53.0,1052.021875,0.5302
ENMTB0,64.6,64.6,1068.761936,0.6465
ENMTB2,60.6,60.6,1028.966079,0.6059
ENMTC2,63.8,63.8,1035.133383,0.6376
ENMTC3,50.5,50.5,1062.537127,0.5051
EQMAA1,57.6,57.6,1044.320429,0.5756
EQPA17,61.4,61.4,1011.053155,0.6144
EQPAA0,70.5,70.5,1057.256931,0.7047
EQTL17,59.4,59.4,1062.310669,0.5939
ERDVA3,167.7,167.7,1053.281862,1.6772
ERDVA6,84.3,84.3,1022.335435,0.8433
ERDVB3,132.6,132.6,1078.526562,1.3259
ESCEA3,52.6,52.6,1074.537149,0.5265
ESCEA4,45.0,45.0,1065.152257,0.4503
ESCEA6,54.5,54.5,1023.045416,0.5453
ESCEB4,49.4,49.4,1066.308919,0.4936
ESCEB6,65.6,65.6,1021.510539,0.6558
ESSDA2,59.7,59.7,1070.033251,0.5969
EUFA17,120.8,120.8,1063.360074,1.2078
EUFA18,95.6,95.6,1061.844378,0.9558
EUFA19,140.1,140.1,1008.669814,1.4012
FENS12,49.9,49.9,1053.363681,0.4989
FISI15,122.8,122.8,1002.520726,1.2285
FLCLA4,42.4,42.4,1079.119955,0.4237
FLCLA8,86.7,86.7,1021.835263,0.8667
FLRY17,54.5,54.5,1051.910911,0.5451
FLRY18,66.5,66.5,1054.19726,0.6651
FLRY19,38.9,38.9,1037.285716,0.3887
FLRY25,71.4,71.4,685.084063,0.7137
FLRY27,92.8,92.8,1061.36092,0.9279
FLRY29,61.6,61.6,1036.156349,0.616
FLRY36,67.3,67.3,1033.370941,0.6728
FLRYA0,46.3,46.3,1043.328105,0.4633
FLRYB0,59.7,59.7,1042.303925,0.5969
FRAS16,101.5,101.5,1034.244458,1.015
GGBRA7,38.9,38.9,1034.066305,0.3886
GGBRA8,40.9,40.9,1026.713832,0.4087
GGBRA9,50.9,50.9,1032.594125,0.5093
GRRB16,212.8,212.8,971.253594,2.1285
GSHC15,126.2,126.2,1054.1603,1.262
GSHC17,218.3,218.3,1073.227941,2.1832
GUAR17,95.1,95.1,1047.646022,0.9514
HAPV15,695.4,695.4,890.614522,6.9536
HAPV17,728.9,728.9,894.113119,7.2886
HAPV18,694.6,694.6,861.084632,6.9464
HAPV19,696.0,696.0,834.866629,6.9599
HAPV28,692.0,692.0,847.16308,6.9196
HAPVA0,707.4,707.4,829.007208,7.0742
HBSA14,55.0,55.0,1023.446324,0.55
HBSA22,145.0,145.0,1026.449185,1.45
HBSA24,61.9,61.9,1029.420294,0.6193
HGLB13,279.4,279.4,1061.468048,2.7937
HYPEA6,67.5,67.5,1061.064185,0.6754
HYPEA7,65.9,65.9,1035.072671,0.6589
HYPEA8,52.2,52.2,1047.10245,0.5223
HYPEA9,56.1,56.1,1019.540656,0.5608
HYPEB1,64.4,64.4,1030.595794,0.6443
HYPEC0,58.4,58.4,1075.511497,0.5839
IGTAA3,46.6,46.6,1055.522138,0.466
IGTAB0,27.0,27.0,1073.239273,0.2703
INEL12,126.9,126.9,1043.292602,1.2694
IOCHA3,131.0,131.0,1061.327694,1.3097
IOCHA4,116.0,116.0,1053.73889,1.16
IOCHA5,131.1,131.1,1008.747981,1.311
IOCHA6,132.2,132.2,1031.788484,1.3221
IPIPA6,53.4,53.4,1035.609568,0.5342
ISAEB1,51.4,51.4,1011.954502,0.5145
ISAEC1,49.9,49.9,1014.42493,0.4991
ISAED1,56.0,56.0,1024.802642,0.56
ISPE12,245.0,245.0,1033.508179,2.45
ISPE13,249.9,249.9,1032.37458,2.4995
ITSA17,49.9,49.9,1024.660871,0.499
ITSA18,47.8,47.8,1144.607881,0.4784
JHSFA1,77.2,77.2,225.827373,0.7723
JHSFA3,121.3,121.3,720.131586,1.2126
JSLGA5,263.3,263.3,1052.20285,2.6329
JSMLA5,354.0,354.0,1012.249963,3.5402
KLAS12,367.4,367.4,216.221998,3.6736
KRSA12,,,,
LCAMC2,152.7,152.7,1062.674734,1.527
LETS18,126.0,126.0,1048.353491,1.2603
LMTP18,146.5,146.5,1028.963623,1.4648
LMTP26,151.3,151.3,1061.159023,1.5135
LMTPA0,175.6,175.6,1048.769802,1.7555
LMTPA1,137.1,137.1,1012.230224,1.3713
LMTPA2,164.2,164.2,1052.509373,1.6424
LMTPB1,183.4,183.4,1007.041706,1.834
LMTPB2,194.5,194.5,1045.851067,1.9454
LOGGB1,90.6,90.6,127.437404,0.9062
LORTB2,130.8,130.8,1040.440832,1.3081
LVTC12,225.4,225.4,410.574466,2.2539
LVTC22,591.0,591.0,656.408386,5.9095
MATD12,69.9,69.9,1043.868478,0.699
MATD13,71.3,71.3,1024.673354,0.7129
MDRO18,239.2,239.2,1031.423971,2.3919
MEAL14,453.5,453.5,594.851402,4.5346
MGLUA0,178.1,178.1,523.860715,1.7813
MILS18,97.7,97.7,1034.847385,0.9773
MILS19,94.6,94.6,1028.694422,0.9464
MILS29,128.0,128.0,1025.889589,1.28
MILSA1,96.2,96.2,1069.212444,0.9617
MILSB0,106.1,106.1,1041.912631,1.0606
MNLT11,84.0,84.0,1052.011404,0.8395
MNRVA1,178.9,178.9,1049.516342,1.7893
MOTVA8,52.0,52.0,1036.220539,0.5197
MOVI17,145.8,145.8,534.598489,1.458
MOVI27,233.0,233.0,1078.950805,2.3297
MOVI34,130.7,130.7,337.99118,1.3072
MOVIA2,120.8,120.8,526.573852,1.2083
MOVIA3,194.4,194.4,1075.022752,1.9442
MRFGA1,103.3,103.3,1043.330918,1.0328
MTRO12,94.6,94.6,218.71675,0.9458
MULPA0,64.0,64.0,1055.923086,0.6405
MULPB1,63.4,63.4,1018.082449,0.6341
MULTA5,53.8,53.8,1046.717538,0.5375
MULTB5,62.3,62.3,1055.361987,0.6225
MVLV19,206.8,206.8,532.332191,2.0682
MVLVA1,215.7,215.7,686.54579,2.1569
MVLVA3,211.8,211.8,1004.783666,2.1175
NATUA3,168.0,168.0,1013.03461,1.6796
NIGP12,106.0,106.0,1089.268917,1.0599
NTSD16,77.6,77.6,187.640716,0.7758
NTSD17,46.7,46.7,1026.366708,0.4669
NTSD18,67.3,67.3,1036.569156,0.6727
NTSD26,82.4,82.4,1092.054291,0.8242
NTSD35,98.8,98.8,1095.527727,0.9878
NTSD36,91.0,91.0,1109.638921,0.9104
NTSDA0,67.8,67.8,1076.647439,0.6776
NTSDA2,63.4,63.4,1059.770942,0.6343
OMGE15,154.2,154.2,1027.627382,1.5422
OMGE16,118.4,118.4,1060.414798,1.1843
OMGE17,130.5,130.5,1047.529196,1.3053
OMGE26,121.8,121.8,1062.91678,1.2179
OMGE27,,,,
ONCO19,,,641.301504,
ONCO29,,,641.729499,
ONCOA1,,,,
OPCT16,135.9,135.9,1033.042105,1.3593
OPCT17,146.6,146.6,1019.730539,1.4663
ORMA16,125.0,125.0,1152.05576,1.25
ORMA17,141.2,141.2,1099.196781,1.4125
OVSAA3,223.5,223.5,710.421626,2.2353
OVSAA8,220.7,220.7,1038.508317,2.2068
OVSAA9,214.5,214.5,1046.973147,2.1449
OVSAB0,208.2,208.2,1041.826045,2.0817
OVSAB1,237.2,237.2,1009.745434,2.3722
OZNH11,192.4,192.4,948.583754,1.9242
PALFA4,33.1,33.1,367.080971,0.3307
PALFA5,46.4,46.4,1025.390832,0.4641
PALFA6,51.8,51.8,1036.532688,0.5184
PALFA8,29.6,29.6,1084.285774,0.2957
PASS12,94.9,94.9,1060.421737,0.9492
PASS13,77.7,77.7,1067.809872,0.7769
PASS14,72.8,72.8,1026.213588,0.728
PASS24,85.6,85.6,1022.74244,0.8559
PEJA21,102.6,102.6,1087.196668,1.0258
PFOR15,140.0,140.0,1066.879695,1.4
PFOR16,131.3,131.3,1015.428309,1.3126
PFOR25,156.6,156.6,1064.824731,1.5658
PFOR26,144.8,144.8,1017.558796,1.4478
PGMN26,174.1,174.1,1051.037445,1.7412
PLSB2A,124.5,124.5,853.14157,1.2452
PRLG17,99.8,99.8,1056.252481,0.9975
PSAN13,230.0,230.0,1064.941146,2.3
PSAN23,229.7,229.7,1077.804429,2.2968
QUAL16,295.0,295.0,255.357088,2.9499
QUAL17,419.5,419.5,710.755094,4.195
QUAL18,450.2,450.2,1018.810513,4.5023
QUNT11,76.7,76.7,1042.607545,0.7672
QYAN11,69.2,69.2,1045.691893,0.6925
RADL15,59.9,59.9,1022.471577,0.5985
RADL19,36.0,36.0,1053.722088,0.36
RADLA0,35.4,35.4,1055.832683,0.3535
RADLA1,37.1,37.1,1039.485624,0.3708
RAIZ14,,,511.269768,
RDORA5,116.7,116.7,1085.813146,1.167
RDORB3,97.2,97.2,1070.475367,0.9715
RDORB5,104.7,104.7,1086.649574,1.0474
RDORB9,96.4,96.4,1104.222775,0.9637
RDORC3,101.4,101.4,1068.939831,1.0145
RDORC4,37.2,37.2,1062.139444,0.3719
RDORC7,48.5,48.5,1025.758958,0.4851
RDORC9,96.5,96.5,1104.194385,0.9646
RDORD3,105.4,105.4,1073.23778,1.0541
RDORD4,91.3,91.3,1068.103779,0.9127
RDORD7,97.2,97.2,1092.43339,0.9719
RDORE4,106.5,106.5,1073.489738,1.0648
RDORF1,102.1,102.1,1020.442405,1.021
RDORF8,104.2,104.2,1039.702972,1.0417
RDORG6,97.3,97.3,1071.950192,0.9726
RDORG9,109.6,109.6,1023.376722,1.0964
RDORH6,110.3,110.3,1073.819348,1.1034
RDORI6,120.7,120.7,1093.89256,1.2066
RECV12,83.2,83.2,1055.556306,0.8319
RECV13,64.3,64.3,1031.866808,0.6433
RENTA5,126.2,126.2,1044.530468,1.2623
RENTC4,125.3,125.3,1046.026331,1.2527
RENTC8,117.8,117.8,1086.248132,1.178
RENTD0,98.8,98.8,1043.580139,0.9882
RENTD5,106.0,106.0,1072.580866,1.0603
RENTD9,123.8,123.8,1067.779403,1.2379
RENTE2,105.0,105.0,1038.955707,1.0497
RENTE3,102.4,102.4,1015.657082,1.0242
RENTE4,111.1,111.1,1010.80043,1.1108
RENTE5,129.4,129.4,1068.475912,1.2936
RENTE9,136.8,136.8,1084.721313,1.3678
RENTF2,121.2,121.2,1042.454254,1.2122
RNDNA0,167.5,167.5,1037.500479,1.6752
RNDNA1,200.0,200.0,1007.116559,2.0004
RNDNA2,226.5,226.5,964.342725,2.2652
RNDNB0,193.2,193.2,1034.538561,1.932
RNDNB2,216.6,216.6,964.75142,2.1657
RODB11,233.8,233.8,1477.840004,2.3377
RSAN15,226.3,226.3,1031.155526,2.2632
RSAN25,252.4,252.4,1038.533448,2.5242
SAELA4,61.3,61.3,1069.617759,0.6131
SAPRB1,80.3,80.3,505.775897,0.8029
SAPRB4,55.3,55.3,1025.20085,0.5532
SAPRC1,103.0,103.0,1064.127464,1.0301
SBFC13,80.1,80.1,351.51578,0.8013
SBIOA4,66.3,66.3,1056.266021,0.6635
SBSPA1,45.3,45.3,1069.07292,0.4529
SBSPB1,50.7,50.7,1089.985202,0.5069
SBSPC1,54.4,54.4,1105.845363,0.5435
SBSPC3,39.5,39.5,346.289951,0.3945
SBSPD2,18.1,18.1,1060.222399,0.1811
SBSPD3,46.8,46.8,1012.572043,0.4681
SBSPD7,57.9,57.9,1040.107304,0.5787
SBSPE7,59.4,59.4,1051.448979,0.5937
SBSPL8,51.3,51.3,1070.281641,0.5132
SBSPM8,62.0,62.0,1070.184537,0.6195
SIMH16,365.0,365.0,1012.755871,3.6497
SLFT13,203.8,203.8,824.30063,2.0379
SMFT18,144.0,144.0,1063.814269,1.4397
SMFTA0,61.4,61.4,1019.872506,0.614
SMFTA1,70.1,70.1,1045.795584,0.7006
SMFTA2,69.5,69.5,1062.862872,0.6948
SMFTA3,70.9,70.9,1045.024239,0.7087
SMFTB3,91.0,91.0,1040.031786,0.9096
SMFTC3,93.8,93.8,1050.684259,0.9381
SNGO10,29.0,29.0,310.693011,0.29
SNGOA1,40.1,40.1,712.317713,0.4012
SNGOA2,52.6,52.6,1014.654926,0.5265
SNGOA3,58.1,58.1,1012.316779,0.5815
STBP15,74.0,74.0,1065.021545,0.7399
STBP25,71.0,71.0,1070.198567,0.7105
SUMI39,392.3,392.3,1011.891012,3.9228
SUZBA1,44.4,44.4,1048.891273,0.4443
SUZBB1,50.0,50.0,1059.18086,0.5001
SVEA14,184.8,184.8,918.775684,1.8482
SVEA15,184.1,184.1,1035.553403,1.841
SVEA16,224.6,224.6,1052.082979,2.2462
TAEEA1,37.6,37.6,1058.70434,0.3759
TAEEA5,40.8,40.8,1064.108623,0.4083
TAEEA6,40.3,40.3,1063.93739,0.4029
TAEEA9,51.0,51.0,1047.15901,0.5099
TAEEC1,27.7,27.7,338.73051,0.2765
TAEEE1,43.8,43.8,1056.912164,0.4376
TBSP12,49.1,49.1,1013.477798,0.4908
TBSP22,57.0,57.0,1018.521725,0.5705
TEPA14,415.0,415.0,1014.976239,4.15
TFLE19,104.0,104.0,1038.867049,1.0397
TFLEA3,134.5,134.5,1032.579268,1.3455
TFLEA4,139.9,139.9,1016.620159,1.3994
TFLEA6,105.1,105.1,1038.979727,1.0511
TFLEA7,97.1,97.1,1013.059053,0.971
TFLEA8,102.1,102.1,1026.780206,1.021
TFLEA9,110.3,110.3,1070.113565,1.1027
TFLEB5,102.0,102.0,1135.246247,1.0204
TFLEC0,100.8,100.8,1056.308442,1.0081
TFLED0,112.4,112.4,1061.127789,1.1244
TIET19,57.5,57.5,307.301281,0.5752
TIGR12,137.4,137.4,1022.735211,1.3741
TIGR21,125.2,125.2,1047.047418,1.2522
TLPP27,84.9,84.9,1017.130354,0.8492
TOTS15,71.8,71.8,1015.908353,0.7181
TRES11,153.2,153.2,1068.767427,1.5322
TRPLA3,95.7,95.7,1078.434359,0.9568
TRPLA5,52.2,52.2,1064.227199,0.5218
TRPLA6,64.7,64.7,1038.540339,0.6474
TRPLB5,63.9,63.9,1064.997003,0.6392
TSSG13,52.8,52.8,1031.959956,0.5277
TSSG14,43.2,43.2,830.725066,0.432
TUPW11,653.3,653.3,929.171612,6.5327
TUPY15,308.8,308.8,957.929316,3.0875
TUPY25,373.9,373.9,924.646125,3.7391
TUPY35,359.8,359.8,911.200502,3.598
UNIP18,145.2,145.2,1067.924911,1.4517
UNIP19,135.5,135.5,1051.720843,1.3549
UNIP29,144.7,144.7,1057.729996,1.4471
UNIP39,159.1,159.1,1070.724829,1.5913
UNIPA0,154.7,154.7,988.900622,1.5472
UNIPB0,153.4,153.4,1001.165995,1.534
UNIPC0,149.0,149.0,996.362392,1.4898
UQFN14,90.0,90.0,98.688403,0.9
UQFN15,218.8,218.8,998.714138,2.188
USIM28,128.2,128.2,1042.031497,1.2817
USIM29,131.1,131.1,1035.506513,1.3108
USIM39,146.8,146.8,1046.044734,1.4682
USIMA0,127.1,127.1,1062.332289,1.2712
USIMB0,139.0,139.0,1064.694355,1.3897
VAMO13,257.9,257.9,1021.7774,2.5795
VAMO14,362.3,362.3,1039.947242,3.6226
VAMO17,377.1,377.1,500.217312,3.7712
VAMO22,282.9,282.9,358.53634,2.8291
VAMO23,333.6,333.6,1010.379204,3.3356
VAMO24,400.3,400.3,1018.286482,4.0035
VAMOA0,373.7,373.7,1053.178722,3.7373
VAMOA1,345.1,345.1,999.668157,3.4508
VBBR15,97.2,97.2,1065.774089,0.9719
VBBR16,80.8,80.8,1060.757334,0.8077
VBBR17,78.8,78.8,1037.253787,0.7877
VBBR18,81.1,81.1,1022.186083,0.8107
VBBR24,110.2,110.2,1139.792664,1.1022
VBBR26,99.1,99.1,1064.307866,0.9911
VEBMA6,126.8,126.8,1028.754906,1.2681
