codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,74.1,74.1,1042.74061,0.7413
AALR13,,,,
ABSP12,145.9,145.9,1019.843473,1.459
ACOV15,150.2,150.2,1058.657464,1.5019
ADPA21,302.5,302.5,1103.66392,3.0249
AEGE16,582.2,582.2,973.293625,5.8217
AEGE17,565.6,565.6,991.159322,5.6562
AEGP17,269.1,269.1,338.358347,2.6909
AEGP19,343.4,343.4,1004.151663,3.4338
AEGPA4,344.3,344.3,1011.772591,3.4433
AEGPA9,352.9,352.9,1053.298278,3.5294
AEGPB3,383.1,383.1,969.896216,3.8314
AEGPB5,386.2,386.2,1003.606651,3.8617
AEGPB7,303.5,303.5,1031.962171,3.0354
AERI11,,,117.986524,
AERI12,,,148.048943,
AESLA8,47.0,47.0,1031.174466,0.4697
AGAU13,458.5,458.5,517.868087,4.5854
AGPI11,,,,
ALGAA2,109.0,109.0,1064.632368,1.0897
ALGTA5,105.5,105.5,1058.566932,1.0552
ALGTA6,111.9,111.9,1044.72535,1.1195
ALPA22,64.9,64.9,1091.627747,0.6492
ALTF11,60.1,60.1,514.344802,0.6007
AMBP16,,,144.937034,
ANHBA5,56.4,56.4,1005.542155,0.5643
ANHBA6,63.5,63.5,1046.699268,0.6351
ANIM15,150.1,150.1,759.456251,1.5006
ANIM17,150.4,150.4,1007.399192,1.5036
ANIM18,150.7,150.7,1017.257211,1.507
APPSB2,140.0,140.0,650.331256,1.4
APRB28,65.2,65.2,440.790584,0.6521
ARML13,232.0,232.0,1009.584544,2.3204
ARML14,251.8,251.8,1010.195106,2.5179
ARML15,256.7,256.7,981.350748,2.5671
ARML25,304.4,304.4,963.460654,3.0436
ARML26,277.5,277.5,970.580607,2.7749
ARTRA1,157.8,157.8,344.381187,1.5784
ARTRA4,205.1,205.1,1049.533561,2.0514
ARTRA5,214.2,214.2,1023.929865,2.1415
ASAI18,132.8,132.8,1075.214914,1.3282
ASAI19,175.1,175.1,1015.638079,1.7508
ASAI22,167.6,167.6,1007.313019,1.6764
ASAI28,181.5,181.5,1071.12512,1.8152
ASAIA0,187.5,187.5,1051.678326,1.8752
ASAIA1,192.9,192.9,1009.752872,1.9292
ASAIA2,191.1,191.1,1052.474309,1.9107
ASAIA3,187.5,187.5,1055.269885,1.8755
AURE13,87.8,87.8,1007.128093,0.8783
AZZA11,143.4,143.4,1018.866176,1.4343
