codigo,spread_bps,spread_bruto_bps,pu,taxa
CGOS19,70.8,70.8,1042.982528,0.7082
CGOSA1,72.0,72.0,1046.936935,0.7198
CHSF12,47.7,47.7,1058.694209,0.4774
CHSF14,56.8,56.8,1073.516984,0.5681
CHSF24,62.5,62.5,1083.351571,0.625
CHTH11,41.6,41.6,1026.082446,0.4164
CIEL17,29.2,29.2,1027.924665,0.2921
CIEL18,39.2,39.2,1043.742282,0.3922
CIEL19,34.2,34.2,1047.731097,0.3421
CLCD16,79.3,79.3,1050.158012,0.7928
CLCD17,91.2,91.2,1015.295334,0.9121
CLCD18,82.2,82.2,1002.882837,0.8219
CLCD19,40.0,40.0,1103.844745,0.4
CLII12,186.0,186.0,1025.591703,1.8603
CLIS11,180.7,180.7,1105.920943,1.8072
CLMOA4,70.0,70.0,1043.288972,0.7
CMED13,129.9,129.9,1032.816733,1.2988
CMGD18,81.1,81.1,1031.738693,0.8111
CMGDA0,45.9,45.9,1007.133078,0.4589
CMGDA1,61.8,61.8,1059.317538,0.6181
CMGDA2,65.0,65.0,1070.850788,0.6499
CMGDA3,56.0,56.0,1051.535452,0.5602
CMGDB3,64.5,64.5,1055.824617,0.6455
CMGTA0,53.9,53.9,1064.649298,0.5389
CMGTA2,64.8,64.8,1029.139501,0.648
CMPH14,,,503.779543,
CMTR19,63.3,63.3,688.596285,0.6335
CNLM17,74.0,74.0,1059.254432,0.7396
COCEA2,105.0,105.0,1040.115087,1.0498
COGNA4,119.5,119.5,1048.390443,1.1954
COGNA5,97.1,97.1,1006.162891,0.9707
COGNB2,115.0,115.0,1049.020293,1.15
COLNA3,79.0,79.0,1009.170485,0.7903
CPFGA3,55.4,55.4,1028.985567,0.5544
CPFPA6,35.0,35.0,485.329994,0.3498
CPFPA8,43.9,43.9,1028.672273,0.4394
CPFPB8,54.0,54.0,1029.484678,0.5397
CPGT17,62.7,62.7,526.664892,0.6275
CPGT18,58.4,58.4,1034.360296,0.5839
CPGT19,41.5,41.5,1052.770615,0.4148
CPGT29,66.5,66.5,1052.29532,0.6653
CPGT39,78.3,78.3,1060.046108,0.7829
CPGTA0,43.0,43.0,1003.921459,0.4296
CPGTB0,65.0,65.0,1006.222196,0.6501
CPLD19,58.7,58.7,1037.983278,0.5866
CPLD27,89.3,89.3,521.495301,0.8934
CPLD38,146.8,146.8,1034.986659,1.4681
CPLDA0,47.1,47.1,1012.564213,0.4708
CPLDB0,61.5,61.5,1012.332309,0.6149
CPREA0,43.9,43.9,1041.500018,0.439
CPTE12,88.9,88.9,648.15442,0.8886
CSAN15,215.3,215.3,1057.43941,2.1528
CSAN18,147.0,147.0,1022.448297,1.4703
CSAN23,172.2,172.2,1009.578226,1.7217
CSAN24,187.8,187.8,1046.954306,1.8782
CSANA0,152.0,152.0,1010.552751,1.5202
CSANA2,166.8,166.8,1189.128507,1.6684
CSANB0,177.5,177.5,1009.901482,1.7752
CSANB1,153.7,153.7,994.530836,1.5372
CSANB2,143.5,143.5,1199.752506,1.4348
CSANC1,186.5,186.5,990.226549,1.8653
CSANC2,181.6,181.6,1194.263733,1.8163
CSED12,85.6,85.6,1016.081634,0.8564
CSMGA7,73.9,73.9,852.355932,0.7386
CSMGA8,86.4,86.4,1033.002529,0.8637
CSMGA9,70.0,70.0,1020.308423,0.6996
CSMGB0,67.4,67.4,998.430299,0.6741
CSMGB6,71.6,71.6,79.064146,0.7162
CSMGD1,72.9,72.9,1005.754101,0.7294
CSMGD2,69.5,69.5,1024.398648,0.6948
CSNAA1,1825.8,1825.8,835.103458,18.2584
CSNAA2,1526.0,1526.0,938.845686,15.26
CSRNA2,75.0,75.0,1070.128705,0.7505
CTEE19,39.5,39.5,1071.115078,0.395
CTNSA2,82.2,82.2,1076.927182,0.8223
CVCB14,924.0,924.0,0.580428,9.2402
DASAB2,273.2,273.2,1059.96287,2.732
DASAB4,164.8,164.8,1058.488857,1.6482
DASAB5,245.9,245.9,1032.544536,2.4588
DASAC2,279.4,279.4,1058.373994,2.7942
DASAC5,294.9,294.9,1016.107859,2.9488
DXCO13,75.0,75.0,1041.390349,0.75
EBENA6,57.7,57.7,1071.251997,0.5769
EBENA7,88.6,88.6,1020.850243,0.886
EBENB1,50.2,50.2,1027.737329,0.5023
EBENC1,65.6,65.6,1027.042761,0.656
ECOV17,72.0,72.0,1091.147337,0.7195
EDPR13,64.6,64.6,1024.701265,0.6465
EDPR23,75.8,75.8,1021.400038,0.758
EDVP18,28.0,28.0,1082.708457,0.2803
EEELA3,44.4,44.4,1028.583339,0.4435
EEELA5,50.1,50.1,999.559188,0.5015
EGIED1,47.2,47.2,1046.991212,0.4721
EGIEE1,79.8,79.8,1047.905427,0.7981
EKTRA0,73.7,73.7,1052.684289,0.7374
EKTRA1,102.3,102.3,1016.632495,1.023
EKTRA3,62.6,62.6,1062.035286,0.6265
EKTRA4,65.2,65.2,1009.611509,0.6525
EKTRB0,91.5,91.5,1060.185468,0.915
ELET15,52.9,52.9,1057.50185,0.5295
ELET17,68.3,68.3,1046.584451,0.6827
ELET24,95.6,95.6,1074.6486,0.9563
ELET25,57.2,57.2,1065.753474,0.5718
ELFA12,,,343.330581,
ELPLA6,256.6,256.6,1044.200091,2.5665
ELPLB8,250.0,250.0,1017.40132,2.5
ELTN16,57.6,57.6,1073.235748,0.5756
ELTN19,62.6,62.6,1038.760002,0.6257
ELTN26,61.2,61.2,1083.977861,0.6115
ENERB5,66.1,66.1,1030.231199,0.6615
ENERC3,52.8,52.8,1074.685198,0.5281
ENEV38,91.4,91.4,1031.072204,0.9142
ENEV48,78.8,78.8,1058.510047,0.7879
ENEVA3,67.5,67.5,1032.772628,0.675
ENEVC0,59.4,59.4,1059.964683,0.5943
ENEVD0,66.0,66.0,1066.994844,0.6605
ENGIA7,45.3,45.3,1057.346401,0.453
ENGIB1,54.3,54.3,1074.306673,0.5429
ENGIB5,47.4,47.4,1054.92849,0.4742
ENGIB7,66.5,66.5,1073.521949,0.6654
ENGIB8,66.9,66.9,1049.413066,0.669
ENGIC3,61.6,61.6,1076.125021,0.6155
ENGIC4,67.6,67.6,1065.492747,0.676
ENGIC5,62.9,62.9,1075.958889,0.6295
ENGIC6,45.1,45.1,1059.218865,0.451
ENGIC9,59.9,59.9,1081.465441,0.5987
ENGID3,68.5,68.5,1082.031268,0.6853
ENMTA8,52.9,52.9,1054.885429,0.5288
ENMTB0,63.6,63.6,1071.920213,0.6364
ENMTB2,64.0,64.0,1030.807423,0.6404
ENMTC2,67.9,67.9,1036.428419,0.6794
ENMTC3,60.0,60.0,1062.636511,0.5999
EQMAA1,59.7,59.7,1046.650352,0.5968
EQPA17,62.9,62.9,1013.433431,0.6289
EQPAA0,72.5,72.5,1059.423762,0.7245
EQTL17,59.5,59.5,1065.167555,0.5946
ERDVA3,170.6,170.6,1055.931625,1.7057
ERDVA6,83.4,83.4,1025.423245,0.8343
ERDVB3,124.7,124.7,1083.649359,1.2469
ESCEA3,57.9,57.9,1003.026381,0.5787
ESCEA4,44.1,44.1,1068.131817,0.4406
ESCEA6,55.1,55.1,1025.658043,0.5506
ESCEB4,48.8,48.8,1069.28874,0.4878
ESCEB6,64.7,64.7,1024.62998,0.6468
ESSDA2,65.7,65.7,1071.390469,0.6572
EUFA17,119.9,119.9,1066.614106,1.1989
EUFA18,95.3,95.3,1064.84934,0.9526
EUFA19,133.0,133.0,1013.852981,1.3297
FENS12,49.8,49.8,1056.227501,0.4978
FISI15,123.4,123.4,1005.313225,1.2339
FLCLA4,42.0,42.0,1082.019482,0.42
FLCLA8,86.3,86.3,1024.763713,0.8626
FLRY17,53.4,53.4,1054.8154,0.5343
FLRY18,67.9,67.9,1056.85145,0.6789
FLRY19,37.7,37.7,1040.281042,0.3769
FLRY25,72.7,72.7,686.884874,0.7266
FLRY27,92.3,92.3,1064.418736,0.9228
FLRY29,59.9,59.9,1039.52445,0.5988
FLRY36,66.6,66.6,1036.305186,0.6657
FLRYA0,45.6,45.6,1046.297782,0.4556
FLRYB0,59.0,59.0,1045.368361,0.5899
FRAS16,99.9,99.9,1037.652542,0.9986
GGBRA7,39.6,39.6,1036.637763,0.3963
GGBRA8,40.6,40.6,1029.507128,0.406
GGBRA9,50.9,50.9,1035.384531,0.5088
GRRB16,206.3,206.3,975.732137,2.0627
GSHC15,126.5,126.5,1057.100604,1.2653
GSHC17,253.6,253.6,1069.759524,2.5362
GUAR17,95.6,95.6,1050.480389,0.9562
HAPV15,934.4,934.4,843.385089,9.3438
HAPV17,969.6,969.6,845.854442,9.6957
HAPV18,886.1,886.1,814.656088,8.8611
HAPV19,878.8,878.8,788.526318,8.7882
HAPV28,850.0,850.0,805.915022,8.5
HAPVA0,885.5,885.5,781.866974,8.8546
HBSA14,55.0,55.0,1026.204204,0.55
HBSA22,145.2,145.2,1029.373884,1.4515
HBSA24,60.8,60.8,1032.620395,0.6078
HGLB13,280.0,280.0,1064.558299,2.8
HYPEA6,66.5,66.5,1064.114834,0.6645
HYPEA7,63.9,63.9,1038.220274,0.6386
HYPEA8,51.1,51.1,1050.140527,0.5109
HYPEA9,53.1,53.1,1023.030989,0.5306
HYPEB1,63.6,63.6,1033.658188,0.6363
HYPEC0,57.7,57.7,1005.955355,0.5774
IGTAA3,46.6,46.6,1058.351896,0.4659
IGTAB0,26.8,26.8,1076.088695,0.2676
INEL12,127.2,127.2,1046.205055,1.2725
IOCHA3,128.8,128.8,1064.814247,1.2884
IOCHA4,115.3,115.3,1056.809552,1.153
IOCHA5,130.1,130.1,1011.853201,1.3014
IOCHA6,131.1,131.1,1035.025756,1.3108
IPIPA6,52.4,52.4,1038.699221,0.5241
ISAEB1,53.7,53.7,1014.06013,0.5366
ISAEC1,57.3,57.3,1014.641943,0.5732
ISAED1,58.2,58.2,1026.463869,0.5821
ISPE12,245.0,245.0,1036.678391,2.45
ISPE13,250.0,250.0,1035.539719,2.5
ITSA17,48.7,48.7,1027.964534,0.487
ITSA18,47.5,47.5,1147.856613,0.4746
JHSFA1,63.2,63.2,226.536968,0.6322
JHSFA3,118.7,118.7,722.278104,1.1872
JSLGA5,263.5,263.5,1055.447957,2.6348
JSMLA5,361.6,361.6,1013.637005,3.6156
KRSA12,,,,
LCAMC2,153.3,153.3,1065.572088,1.5327
LETS18,126.2,126.2,1051.271926,1.262
LMTP18,147.8,147.8,1031.882104,1.4776
LMTP26,151.9,151.9,1064.162939,1.519
LMTPA0,175.1,175.1,1051.969512,1.7506
LMTPA1,127.8,127.8,1016.335131,1.2782
LMTPA2,163.8,163.8,1055.646129,1.6383
LMTPB1,183.6,183.6,1009.955622,1.836
LMTPB2,198.1,198.1,1047.860244,1.9813
LOGGB1,91.0,91.0,127.785851,0.9099
LORTB2,119.4,119.4,1045.691893,1.194
LVTC12,231.0,231.0,411.695862,2.3098
LVTC22,575.8,575.8,660.113356,5.7578
MATD12,68.3,68.3,1047.21765,0.6835
MATD13,71.9,71.9,1027.23205,0.7187
MDRO18,225.5,225.5,1038.08462,2.2546
MEAL14,456.9,456.9,596.722942,4.5691
MGLUA0,174.3,174.3,525.429477,1.7435
MILS18,86.9,86.9,1039.965901,0.869
MILS19,86.2,86.2,1033.258064,0.8621
MILS29,123.3,123.3,1030.458273,1.2329
MILSA1,82.8,82.8,1002.021418,0.828
MILSB0,101.6,101.6,1046.502887,1.016
MNLT11,83.2,83.2,1054.91899,0.8318
MNRVA1,182.2,182.2,1052.548366,1.8218
MOTVA8,51.9,51.9,1039.015567,0.5194
MOVI17,145.5,145.5,536.136019,1.4546
MOVI27,204.1,204.1,1087.368549,2.041
MOVI34,130.2,130.2,338.967126,1.3023
MOVIA2,120.0,120.0,528.067764,1.2002
MOVIA3,193.2,193.2,1078.278614,1.9319
MRFGA1,104.1,104.1,1046.18428,1.0411
MTRO12,90.2,90.2,219.354639,0.9022
MULPA0,62.3,62.3,1058.978678,0.6226
MULPB1,63.2,63.2,1020.86011,0.6321
MULTA5,53.4,53.4,1049.647965,0.534
MULTB5,61.7,61.7,1058.474066,0.6168
MVLV19,207.2,207.2,533.912845,2.0724
MVLVA1,216.0,216.0,688.596359,2.16
MVLVA3,214.1,214.1,1007.583846,2.1412
NATUA3,169.2,169.2,1015.711957,1.6915
NIGP12,104.8,104.8,1092.69954,1.0485
NTSD16,77.1,77.1,186.910007,0.7707
NTSD17,46.3,46.3,1029.186349,0.4627
NTSD18,67.4,67.4,1039.354004,0.6737
NTSD26,81.5,81.5,1019.290434,0.8151
NTSD35,97.6,97.6,1098.991994,0.9759
NTSD36,90.3,90.3,1035.380933,0.903
NTSDA0,68.0,68.0,1079.483796,0.68
NTSDA2,61.9,61.9,1063.114586,0.6194
OMGE15,156.8,156.8,1029.996521,1.5678
OMGE16,118.0,118.0,1063.524119,1.1801
OMGE17,131.6,131.6,986.795458,1.3163
OMGE26,120.3,120.3,1066.435055,1.2028
OMGE27,,,,
ONCO19,,,636.001492,
ONCO29,,,636.42595,
ONCOA1,,,,
OPCT16,132.8,132.8,1023.502849,1.3282
OPCT17,139.6,139.6,1024.313871,1.3962
ORMA16,125.0,125.0,1155.307999,1.25
ORMA17,139.8,139.8,1103.004585,1.3979
OVSAA3,211.6,211.6,713.811785,2.1159
OVSAA8,219.0,219.0,1041.980173,2.1898
OVSAA9,214.0,214.0,1050.22552,2.1404
OVSAB0,201.1,201.1,1046.041877,2.0112
OVSAB1,235.7,235.7,1013.366678,2.3566
OZNH11,180.9,180.9,953.753936,1.8088
PALFA4,33.6,33.6,368.044186,0.3361
PALFA5,46.0,46.0,1028.232059,0.4597
PALFA6,48.4,48.4,1003.679492,0.4843
PALFA8,29.3,29.3,1087.161379,0.2934
PASS12,95.0,95.0,1063.341481,0.9499
PASS13,76.6,76.6,1070.97103,0.7663
PASS14,73.0,73.0,1028.964308,0.7297
PASS24,85.6,85.6,1025.559806,0.856
PEJA21,98.7,98.7,1011.156543,0.9866
PFOR15,132.3,132.3,1071.81067,1.3234
PFOR16,128.5,128.5,1019.064363,1.2852
PFOR25,148.8,148.8,1070.697874,1.4876
PFOR26,144.0,144.0,1020.758027,1.4404
PGMN26,181.2,181.2,1053.028665,1.8123
PLSB2A,126.1,126.1,855.408551,1.2611
PRLG17,100.2,100.2,1059.067285,1.0018
PSAN13,230.0,230.0,1068.176568,2.3
PSAN23,227.9,227.9,1081.566444,2.2793
QUAL16,294.8,294.8,256.168906,2.9478
QUAL17,442.1,442.1,712.067104,4.4214
QUAL18,447.3,447.3,1022.812432,4.4731
QUNT11,75.9,75.9,1045.720782,0.759
QYAN11,68.1,68.1,1048.942396,0.6806
RADL15,60.3,60.3,1025.160544,0.603
RADL19,34.8,34.8,1056.902334,0.3483
RADLA0,35.0,35.0,1058.761392,0.3501
RADLA1,36.5,36.5,1042.48376,0.365
RAIZ14,,,502.748605,
RDORA5,116.5,116.5,1088.9122,1.1653
RDORB3,97.0,97.0,1073.495572,0.9698
RDORB5,105.7,105.7,1089.28384,1.0567
RDORB9,96.3,96.3,1107.303155,0.9631
RDORC3,102.8,102.8,1071.435937,1.0277
RDORC4,36.7,36.7,1065.016622,0.3668
RDORC7,48.2,48.2,1028.554504,0.4824
RDORC9,96.3,96.3,1107.300014,0.9632
RDORD3,106.7,106.7,1075.569974,1.0669
RDORD4,91.8,91.8,1070.855615,0.9181
RDORD7,99.4,99.4,1094.911158,0.9942
RDORE4,106.0,106.0,1076.708232,1.06
RDORF1,102.4,102.4,1023.165809,1.024
RDORF8,104.8,104.8,1042.311132,1.0475
RDORG6,99.2,99.2,1074.121752,0.9922
RDORG9,110.0,110.0,1026.048544,1.1
RDORH6,108.1,108.1,1077.887332,1.0814
RDORI6,119.7,119.7,1097.50061,1.1969
RECV12,87.0,87.0,1057.590771,0.8703
RECV13,64.1,64.1,1034.754021,0.6407
RENTA5,127.5,127.5,1046.917399,1.2752
RENTC4,132.3,132.3,1047.584819,1.3235
RENTC8,123.3,123.3,1088.12567,1.2327
RENTD0,97.5,97.5,1046.895462,0.9745
RENTD5,101.8,101.8,1076.995796,1.0185
RENTD9,126.5,126.5,1070.01609,1.2648
RENTE2,104.8,104.8,1041.917027,1.0477
RENTE3,101.8,101.8,1018.6887,1.0176
RENTE4,108.0,108.0,1014.756106,1.0796
RENTE5,129.1,129.1,1071.600642,1.2913
RENTE9,138.4,138.4,1087.081434,1.3837
RENTF2,119.4,119.4,1046.12094,1.194
RNDNA0,162.6,162.6,1041.079841,1.6264
RNDNA1,197.9,197.9,1010.850963,1.9788
RNDNA2,231.2,231.2,965.931402,2.3115
RNDNB0,191.4,191.4,1038.015841,1.9138
RNDNB2,215.0,215.0,968.276517,2.1503
RODB11,228.7,228.7,1484.051641,2.2872
RSAN15,228.2,228.2,1034.223894,2.2824
RSAN25,252.4,252.4,1041.734766,2.5242
SAELA4,60.8,60.8,1072.651841,0.6077
SAPRB1,79.5,79.5,507.179659,0.7952
SAPRB4,55.0,55.0,1028.057336,0.5499
SAPRC1,102.9,102.9,1067.113827,1.029
SBFC13,80.1,80.1,352.480529,0.8013
SBIOA4,68.8,68.8,1058.36871,0.6878
SBSPA1,47.4,47.4,1071.474169,0.4741
SBSPB1,52.1,52.1,1092.476147,0.5206
SBSPC1,56.9,56.9,1107.634565,0.5694
SBSPC3,41.0,41.0,347.175882,0.4102
SBSPD2,16.8,16.8,1063.010089,0.1682
SBSPD3,46.5,46.5,1015.388844,0.4654
SBSPD7,59.4,59.4,1042.30098,0.5938
SBSPE7,62.6,62.6,1052.653288,0.6257
SBSPL8,55.3,55.3,1004.876392,0.5533
SBSPM8,65.2,65.2,1004.539141,0.6517
SIMH16,365.9,365.9,1015.872991,3.6585
SLFT13,204.7,204.7,826.65814,2.0465
SMFT18,148.2,148.2,1065.639072,1.482
SMFTA0,63.2,63.2,1022.261354,0.6318
SMFTA1,70.4,70.4,1048.560347,0.7043
SMFTA2,72.1,72.1,1065.001213,0.7214
SMFTA3,74.7,74.7,1046.762787,0.747
SMFTB3,89.9,89.9,1043.323556,0.8992
SMFTC3,94.0,94.0,1053.497359,0.9401
SNGO10,28.6,28.6,279.578413,0.2864
SNGOA1,38.9,38.9,714.294233,0.3893
SNGOA2,51.9,51.9,976.831344,0.519
SNGOA3,58.0,58.0,1002.381528,0.5797
STBP15,73.9,73.9,996.346213,0.7394
STBP25,70.4,70.4,1000.94635,0.7042
SUMI39,391.9,391.9,1015.356184,3.9191
SUZBA1,45.4,45.4,1051.333985,0.4535
SUZBB1,50.0,50.0,1061.973465,0.5005
SVEA14,184.1,184.1,921.561272,1.8413
SVEA15,183.2,183.2,1038.84323,1.8316
SVEA16,222.0,222.0,1056.338559,2.2203
TAEEA1,41.8,41.8,1060.842802,0.4182
TAEEA5,40.1,40.1,1067.111916,0.4009
TAEEA6,39.7,39.7,1066.984567,0.3968
TAEEA9,50.4,50.4,1050.187532,0.5045
TAEEC1,28.6,28.6,339.612066,0.286
TAEEE1,45.2,45.2,1059.115331,0.4523
TBSP12,47.0,47.0,1016.754151,0.4705
TBSP22,56.2,56.2,1021.593905,0.5619
TEPA14,415.0,415.0,1018.421533,4.15
TFLE19,103.0,103.0,1042.056306,1.03
TFLEA3,135.9,135.9,1035.248834,1.3591
TFLEA4,139.6,139.6,1019.607047,1.3958
TFLEA6,105.2,105.2,1041.85258,1.0519
TFLEA7,96.9,96.9,1015.928718,0.969
TFLEA8,101.9,101.9,1029.693727,1.0193
TFLEA9,107.9,107.9,1073.992903,1.0792
TFLEB5,102.5,102.5,1138.274676,1.0254
TFLEC0,100.6,100.6,1059.301737,1.0063
TFLED0,112.0,112.0,1064.266885,1.1203
TIET19,56.8,56.8,308.143259,0.5678
TIGR12,135.8,135.8,1026.061005,1.3583
TIGR21,122.6,122.6,1050.414357,1.2265
TLPP27,86.3,86.3,1019.816781,0.8626
TOTS15,75.0,75.0,1017.808491,0.75
TRES11,157.1,157.1,1070.991323,1.571
TRPLA3,100.2,100.2,1080.135345,1.0017
TRPLA5,56.1,56.1,1066.224252,0.5608
TRPLA6,75.3,75.3,1037.906556,0.753
TRPLB5,76.1,76.1,1064.028511,0.761
TSSG13,52.7,52.7,1034.761967,0.5267
TSSG14,42.1,42.1,833.135588,0.421
TUPW11,690.6,690.6,923.241446,6.9059
TUPY15,324.7,324.7,957.41389,3.2465
TUPY25,363.6,363.6,930.745101,3.6359
TUPY35,357.8,357.8,915.059801,3.5781
UNIP18,146.0,146.0,1070.763,1.4596
UNIP19,132.3,132.3,1055.505756,1.3233
UNIP29,145.1,145.1,1060.632349,1.4512
UNIP39,159.0,159.0,1073.866276,1.5904
UNIPA0,157.1,157.1,990.906813,1.5705
UNIPB0,153.3,153.3,1004.099699,1.5334
UNIPC0,148.5,148.5,999.408704,1.4854
UQFN14,90.0,90.0,98.961169,0.9
UQFN15,219.2,219.2,1001.618389,2.1919
USIM28,125.2,125.2,1045.580844,1.2516
USIM29,131.0,131.0,1038.462471,1.3104
USIM39,145.8,145.8,1049.422352,1.4581
USIMA0,125.2,125.2,1065.838737,1.2518
USIMB0,139.3,139.3,1067.626521,1.393
VAMO13,261.1,261.1,1024.443367,2.6113
VAMO14,363.2,363.2,1043.272717,3.6325
VAMO17,379.2,379.2,501.713289,3.7925
VAMO22,282.6,282.6,359.662477,2.8255
VAMO23,332.4,332.4,1013.983999,3.3237
VAMO24,398.7,398.7,1022.194578,3.987
VAMOA0,372.8,372.8,1056.828562,3.7276
VAMOA1,356.9,356.9,1000.682778,3.5686
VBBR15,97.2,97.2,1068.742667,0.9716
VBBR16,77.3,77.3,1064.778261,0.7731
VBBR17,77.2,77.2,1040.620422,0.7719
VBBR18,77.4,77.4,1026.218728,0.7739
VBBR24,108.8,108.8,1143.476386,1.0877
VBBR26,94.4,94.4,1069.312916,0.9442
VEBMA6,126.6,126.6,1031.750636,1.2657
VEBMA8,57.3,57.3,1052.842049,0.5734
VEBMA9,59.7,59.7,1045.315383,0.5965
