codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,84.7,84.7,1022.668034,0.8466
AALR13,,,,
ABSP12,149.5,149.5,1082.375847,1.4951
ACOV15,144.9,144.9,1041.263764,1.4494
ADPA21,239.2,239.2,1091.595983,2.3915
AEGE16,701.3,701.3,913.367873,7.0131
AEGE17,706.1,706.1,918.573151,7.0611
AEGP17,466.7,466.7,325.980625,4.6669
AEGP19,425.8,425.8,973.892627,4.2583
AEGPA4,471.9,471.9,1060.411967,4.7186
AEGPA9,456.1,456.1,1010.328887,4.561
AEGPB3,561.4,561.4,892.113805,5.6139
AEGPB5,476.4,476.4,955.018486,4.764
AEGPB7,406.5,406.5,995.095233,4.0647
AERI11,,,112.800725,
AERI12,,,167.862559,
AESLA8,59.4,59.4,1011.125888,0.5938
AGAU13,446.4,446.4,507.38931,4.4636
AGPI11,,,,
ALGAA2,120.9,120.9,1043.94181,1.2089
ALGTA5,119.2,119.2,1035.193777,1.1916
ALGTA6,123.6,123.6,1021.679024,1.2363
ALPA22,74.2,74.2,1070.999171,0.7421
ALTF11,73.0,73.0,525.152702,0.7303
AMBP16,,,176.78408,
ANHBA5,71.2,71.2,1054.470192,0.7121
ANHBA6,74.8,74.8,1024.506539,0.7482
ANIM15,173.5,173.5,1067.032102,1.7348
ANIM17,182.9,182.9,1058.220081,1.8288
ANIM18,197.5,197.5,1052.549638,1.9752
APPSB2,142.5,142.5,638.686042,1.4252
APRB28,83.0,83.0,432.85468,0.8299
ARML13,238.6,238.6,1068.680202,2.3858
ARML14,256.7,256.7,989.226209,2.567
ARML15,317.7,317.7,940.634814,3.1769
ARML25,369.6,369.6,916.886037,3.6955
ARML26,372.1,372.1,996.517253,3.7205
ARTRA1,154.7,154.7,338.336847,1.5468
ARTRA4,193.9,193.9,1031.656524,1.9388
ARTRA5,207.6,207.6,1006.152637,2.0765
ASAI18,353.5,353.5,1023.362305,3.5351
ASAI19,327.5,327.5,966.655737,3.2746
ASAI22,279.7,279.7,1050.678164,2.7968
ASAI28,332.2,332.2,1018.475269,3.322
ASAIA0,296.7,296.7,1008.782119,2.9671
ASAIA1,305.7,305.7,964.888352,3.0565
ASAIA2,337.4,337.4,992.948637,3.374
ASAIA3,329.3,329.3,1001.203436,3.2928
AURE13,107.1,107.1,983.403374,1.0709
AZZA11,138.2,138.2,1002.307236,1.3816
AZZA12,206.4,206.4,998.767064,2.0645
BCBF16,694.9,694.9,636.868744,6.9494
BCPSA4,45.7,45.7,1027.748427,0.4574
BCPSA6,39.2,39.2,1004.559864,0.3925
BKBR19,177.1,177.1,1075.780545,1.7708
BRIT11,105.1,105.1,685.737455,1.0506
BRIT12,130.3,130.3,1047.07869,1.3029
BRKMA6,,,414.190155,
BRKMA8,,,412.384564,
BRKMB6,,,417.692006,
BRKMB8,,,423.348292,
BRKPA0,237.0,237.0,418.965443,2.3703
BRKPA2,268.1,268.1,1037.082436,2.6812
BRKPA3,275.3,275.3,1028.102974,2.7531
BRKPA4,257.8,257.8,1050.77284,2.5777
BRMLA1,62.6,62.6,1020.944281,0.6262
BRMLB1,74.6,74.6,1031.030273,0.746
BRST14,153.2,153.2,1058.226246,1.5321
BSA312,76.7,76.7,10596.262613,0.7669
BSA318,53.2,53.2,1055.87161,0.5318
BSA319,60.8,60.8,1037.303859,0.6079
BSA3A0,42.7,42.7,1010.877361,0.4267
BTGH18,125.9,125.9,1057.806109,1.2591
CAEC13,175.0,175.0,1011.416248,1.75
CAEC22,132.4,132.4,1070.97259,1.3238
CAEC32,197.2,197.2,1071.184563,1.9722
CAMLA1,150.2,150.2,1071.67158,1.5021
CAMLB1,151.6,151.6,1071.4207,1.5161
CASN13,266.2,266.2,904.955361,2.6621
CASN14,255.3,255.3,1007.709289,2.5533
CBAN22,106.1,106.1,897.488217,1.0611
CBOH11,166.0,166.0,1010.275848,1.6603
CBRDA8,,,184.229142,
CBRDB8,,,357.81588,
CCROA7,60.3,60.3,1039.982391,0.603
CDAR11,174.2,174.2,1009.147131,1.7422
CDES12,129.3,129.3,1025.724297,1.2934
CEAB13,129.2,129.2,1043.796869,1.2919
CEAB14,131.5,131.5,1000.785338,1.3146
CEAB22,110.3,110.3,810.400641,1.1033
CEBD14,135.9,135.9,1024.30932,1.3595
CEBD25,105.6,105.6,1063.085094,1.0557
CEEBA3,109.3,109.3,1078.192886,1.0926
CEEBA6,157.5,157.5,1031.567478,1.5749
CEEBA7,115.6,115.6,1061.960959,1.1564
CEEBA8,115.5,115.5,1045.208644,1.1546
CEEBB3,120.0,120.0,1082.859994,1.1999
CEEBB4,93.7,93.7,1094.658289,0.9371
