codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,72.5,72.5,1038.984753,0.7247
AALR13,,,,
ABSP12,148.3,148.3,1015.530339,1.4833
ACOV15,152.5,152.5,1053.704437,1.5247
ADPA21,239.5,239.5,1107.521281,2.3946
AEGE16,554.4,554.4,977.337011,5.5442
AEGE17,576.9,576.9,982.601243,5.7687
AEGP17,256.4,256.4,337.20185,2.5645
AEGP19,334.4,334.4,1000.548009,3.3438
AEGPA4,346.0,346.0,1006.839291,3.4601
AEGPA9,369.1,369.1,1045.027404,3.6915
AEGPB3,384.9,384.9,965.088463,3.849
AEGPB5,407.3,407.3,992.72457,4.073
AEGPB7,303.4,303.4,1027.287471,3.0337
AERI11,,,117.060079,
AERI12,,,169.007024,
AESLA8,45.3,45.3,1027.592351,0.4527
AGAU13,455.4,455.4,515.415328,4.5536
AGPI11,,,,
ALGAA2,109.0,109.0,1060.323023,1.0901
ALGTA5,105.5,105.5,1054.26657,1.055
ALGTA6,111.1,111.1,1040.847762,1.1105
ALPA22,57.4,57.4,1089.247276,0.5741
ALTF11,60.2,60.2,512.335509,0.6023
AMBP16,,,142.798606,
ANHBA5,59.8,59.8,1000.60241,0.598
ANHBA6,64.3,64.3,1042.318976,0.6433
ANIM15,148.3,148.3,756.534401,1.4827
ANIM17,149.3,149.3,1003.44762,1.4929
ANIM18,150.7,150.7,1013.047276,1.5068
APPSB2,140.0,140.0,647.651146,1.4
APRB28,70.2,70.2,438.928449,0.7021
ARML13,228.7,228.7,1005.992919,2.2865
ARML14,255.5,255.5,1004.584364,2.5555
ARML15,232.8,232.8,985.74597,2.3276
ARML25,295.3,295.3,963.318591,2.9529
ARML26,259.8,259.8,971.985564,2.5976
ARTRA1,165.1,165.1,342.758744,1.651
ARTRA4,215.0,215.0,1043.897366,2.1502
ARTRA5,220.1,220.1,1018.523779,2.2015
ASAI18,123.7,123.7,1072.142615,1.2369
ASAI19,175.6,175.6,1011.283947,1.7555
ASAI22,181.9,181.9,1079.528339,1.8191
ASAI28,180.3,180.3,1066.867663,1.8026
ASAIA0,186.5,186.5,1047.458115,1.865
ASAIA1,189.0,189.0,1006.390209,1.8903
ASAIA2,190.8,190.8,1048.127197,1.9081
ASAIA3,185.6,185.6,1051.3109,1.8559
AURE13,90.4,90.4,1002.327272,0.9041
AZZA11,146.5,146.5,1013.84419,1.4654
AZZA12,176.1,176.1,1022.007095,1.7608
BCBF16,399.9,399.9,663.996414,3.9987
BCPSA4,37.9,37.9,1041.566036,0.3785
BCPSA6,50.6,50.6,1015.021333,0.5062
BKBR19,165.8,165.8,505.979309,1.6577
BRIT11,110.8,110.8,694.652497,1.1077
BRIT12,137.4,137.4,1059.500394,1.3736
BRKMA6,,,485.553931,
BRKMA8,,,471.375336,
BRKMB6,,,490.115328,
BRKMB8,,,474.076203,
BRKPA0,245.3,245.3,395.75649,2.4528
BRKPA2,275.9,275.9,1050.697628,2.7585
BRKPA3,276.5,276.5,1043.131263,2.7654
BRKPA4,284.7,284.7,983.341389,2.8466
BRMLA1,50.5,50.5,1038.57105,0.5049
BRMLB1,65.3,65.3,1048.730604,0.6528
BRST14,160.5,160.5,994.981298,1.6046
BSA312,51.5,51.5,10079.762507,0.5151
BSA318,38.0,38.0,1072.239021,0.3795
BSA319,57.6,57.6,1051.830377,0.5761
BSA3A0,40.8,40.8,1024.40949,0.4085
