codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,68.4,68.4,1052.154604,0.6842
AALR13,,,,
ABSP12,149.7,149.7,1028.195677,1.4967
ACOV15,161.4,161.4,989.9596,1.6138
ADPA21,300.1,300.1,1114.109415,3.0008
AEGE16,528.8,528.8,1001.464277,5.2875
AEGE17,537.0,537.0,926.995846,5.3705
AEGP17,260.7,260.7,341.614094,2.6073
AEGP19,343.2,343.2,1013.666384,3.432
AEGPA4,334.7,334.7,1022.431315,3.3469
AEGPA9,383.9,383.9,1057.146566,3.8394
AEGPB3,376.5,376.5,982.438422,3.7653
AEGPB5,369.2,369.2,942.404519,3.692
AEGPB7,288.7,288.7,1043.69155,2.8869
AERI11,,,117.354092,
AERI12,,,152.696972,
AESLA8,47.9,47.9,1003.572818,0.4791
AGAU13,473.9,473.9,522.527475,4.7385
AGPI11,,,,
ALGAA2,109.3,109.3,1073.166026,1.0928
ALGTA5,108.6,108.6,1065.843558,1.0863
ALGTA6,113.6,113.6,1052.44323,1.1357
ALPA22,77.7,77.7,1020.16664,0.777
ALTF11,59.8,59.8,518.384408,0.5976
AMBP16,,,149.836571,
ANHBA5,55.8,55.8,1013.63482,0.5582
ANHBA6,60.8,60.8,1056.074208,0.608
ANIM15,145.3,145.3,766.351962,1.4529
ANIM17,144.6,144.6,1016.960129,1.4461
ANIM18,150.4,150.4,1025.805639,1.5044
APPSB2,140.0,140.0,655.700808,1.4
APRB28,65.9,65.9,310.61237,0.6587
ARML13,215.4,215.4,1022.362043,2.1535
ARML14,242.9,242.9,1022.407355,2.4288
ARML15,259.7,259.7,989.775008,2.5971
ARML25,293.7,293.7,977.842578,2.9373
ARML26,283.0,283.0,978.197638,2.8298
ARTRA1,159.0,159.0,347.240443,1.5896
ARTRA4,205.3,205.3,1058.566328,2.0525
ARTRA5,213.8,213.8,1032.867182,2.1376
ASAI18,136.7,136.7,1083.525164,1.3668
ASAI19,179.0,179.0,1023.549984,1.7899
ASAI22,164.9,164.9,1016.155388,1.6487
ASAI28,184.3,184.3,1079.633813,1.8429
