codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,90.2,90.2,1018.250341,0.902
AALR13,,,209.001959,
ABSP12,150.1,150.1,1079.093436,1.5014
ACOV15,161.7,161.7,1033.604293,1.6167
ADPA21,251.5,251.5,1086.256284,2.5149
AEGE16,594.4,594.4,943.751997,5.9441
AEGE17,518.1,518.1,982.709062,5.1812
AEGP17,515.1,515.1,710.134711,5.1513
AEGP19,384.0,384.0,975.721273,3.8399
AEGPA4,584.2,584.2,1042.190237,5.8421
AEGPA9,413.3,413.3,1015.839761,4.1327
AEGPB3,366.0,366.0,952.611157,3.6599
AEGPB5,512.5,512.5,941.770999,5.125
AEGPB7,449.3,449.3,984.78578,4.4932
AERI11,,,112.429203,
AERI12,,,171.31791,
AESLA8,56.4,56.4,1009.012362,0.5636
AGAU13,442.5,442.5,505.743334,4.4246
AGPI11,167.0,167.0,1045.323265,1.6699
ALGAA2,120.0,120.0,1041.008965,1.2005
ALGTA5,120.2,120.2,1031.70498,1.2021
ALGTA6,125.9,125.9,1017.704427,1.2586
ALPA22,71.6,71.6,1068.524286,0.7159
ALTF11,88.8,88.8,523.068189,0.8878
AMBP16,,,176.210318,
ANHBA5,72.2,72.2,1051.226759,0.7218
ANHBA6,81.1,81.1,1019.174152,0.8107
ANIM15,183.1,183.1,1062.440296,1.8315
ANIM17,180.8,180.8,1055.447732,1.8079
ANIM18,202.9,202.9,1047.987672,2.0294
APPSB2,136.2,136.2,637.284362,1.3615
APRB28,81.3,81.3,431.665316,0.813
ARML13,281.5,281.5,1054.835753,2.8149
ARML14,249.1,249.1,988.860445,2.4909
ARML15,319.9,319.9,937.419353,3.1995
ARML25,355.5,355.5,920.576758,3.555
ARML26,346.9,346.9,1001.444464,3.4686
ARTRA1,153.2,153.2,337.362282,1.5315
ARTRA4,194.1,194.1,1028.422205,1.941
ARTRA5,206.6,206.6,1086.130474,2.0657
ASAI18,295.2,295.2,1028.549266,2.9517
ASAI19,325.7,325.7,963.929371,3.2568
ASAI22,277.5,277.5,1047.583005,2.7754
ASAI28,325.4,325.4,1016.657003,3.2539
ASAIA0,299.6,299.6,1005.016951,2.9959
ASAIA1,300.7,300.7,963.058947,3.0068
ASAIA2,295.1,295.1,1001.348219,2.9511
ASAIA3,315.6,315.6,1001.414824,3.1558
AURE13,107.7,107.7,1053.846438,1.0769
AZZA11,126.5,126.5,1002.569038,1.2646
AZZA12,147.2,147.2,1013.273216,1.4715
BCBF16,1469.1,1469.1,594.50597,14.6907
BCPSA4,46.5,46.5,1024.805618,0.465
BCPSA6,39.2,39.2,1075.132193,0.3916
BKBR19,184.5,184.5,1072.107953,1.8455
BRIT11,85.4,85.4,684.838608,0.8543
BRIT12,119.6,119.6,1046.754533,1.1957
BRKMA6,,,426.229859,
BRKMA8,,,414.862644,
BRKMB6,,,417.846241,
BRKMB8,,,448.603543,
BRKPA0,237.8,237.8,417.606232,2.3784
BRKPA2,261.9,261.9,1035.142638,2.6185
BRKPA3,268.8,268.8,1026.45671,2.6883
BRKPA4,254.4,254.4,1048.683616,2.5438
BRMLA1,67.5,67.5,1016.292334,0.6747
BRMLB1,79.1,79.1,1025.832715,0.7906
BRST14,145.9,145.9,1057.356792,1.4586
BSA312,78.8,78.8,10560.133685,0.7884
BSA318,53.7,53.7,1052.805079,0.5366
BSA319,60.9,60.9,1034.331606,0.6092
BSA3A0,42.1,42.1,1008.226676,0.421
BTGH18,126.2,126.2,1054.592872,1.2618
CAEC13,170.0,170.0,1010.399454,1.7
CAEC22,131.8,131.8,1067.852683,1.3176
CAEC32,179.2,179.2,1073.732571,1.7915
CAMLA1,128.0,128.0,1072.472528,1.2797
CAMLB1,131.5,131.5,1071.82863,1.3152
CASN13,266.3,266.3,901.952342,2.6628
CASN14,289.4,289.4,997.762631,2.8944
CBAN22,106.7,106.7,894.453301,1.0666
CBOH11,164.5,164.5,1007.45364,1.6451
CBRDA8,,,171.246794,
CBRDB8,,,335.374667,
CCROA7,59.2,59.2,1037.248347,0.5919
