codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,80.0,80.0,1086.262579,0.8
AALR13,688.8,688.8,725.023035,6.8883
ABSP12,156.1,156.1,1063.800171,1.5613
ADPA21,230.0,230.0,1073.695246,2.2999
AEGE16,319.2,319.2,1113.723143,3.1918
AEGE17,335.6,335.6,1038.812156,3.3558
AEGP17,162.9,162.9,711.079441,1.6293
AEGP19,170.2,170.2,1068.701821,1.7021
AEGPA4,227.8,227.8,1073.782099,2.2779
AEGPA9,252.9,252.9,1035.174955,2.5292
AEGPB3,229.1,229.1,985.740593,2.2914
AEGPB5,219.4,219.4,1018.448894,2.194
AEGPB7,223.8,223.8,1093.64617,2.2383
AERI11,,,125.364542,
AERI12,,,168.631402,
AESLA8,45.8,45.8,1033.272266,0.458
AGAU13,433.5,433.5,1089.42928,4.3349
AGPI11,170.0,170.0,1030.34505,1.7
ALGAA2,105.8,105.8,1029.894907,1.0576
ALGTA5,109.8,109.8,1021.856377,1.0978
ALGTA6,114.4,114.4,1008.877339,1.1438
ALPA22,69.3,69.3,1055.356456,0.6935
ALTF11,100.3,100.3,515.649367,1.003
AMBP16,,,166.135892,
ANHBA5,53.7,53.7,1043.345519,0.5367
ANHBA6,61.4,61.4,1013.665241,0.6137
ANIM15,156.3,156.3,1051.376419,1.5628
ANIM17,168.3,168.3,1043.330866,1.683
ANIM18,181.9,181.9,1038.363235,1.8189
APPSB2,127.8,127.8,815.426515,1.2778
APRB28,66.5,66.5,426.48236,0.6652
ARML13,175.6,175.6,1065.922438,1.7562
ARML14,195.5,195.5,1073.9852,1.955
ARML15,196.4,196.4,1044.318472,1.9636
ARML25,241.4,241.4,1031.811921,2.4139
ARML26,212.9,212.9,1028.942073,2.1288
ARTRA1,118.2,118.2,,1.182
ARTRA4,170.1,170.1,,1.7012
ARTRA5,167.4,167.4,,1.6743
ASAI18,141.6,141.6,1037.425665,1.4163
ASAI19,155.8,155.8,1060.93361,1.5581
ASAI22,147.7,147.7,1051.519338,1.4767
ASAI28,160.2,160.2,1038.796223,1.6021
ASAIA0,158.1,158.1,1021.499895,1.5807
ASAIA1,161.7,161.7,1058.386078,1.6168
ASAIA2,160.6,160.6,1024.202899,1.6062
ASAIA3,170.4,170.4,1022.584157,1.7037
AURE13,84.4,84.4,1047.447954,0.8438
AZZA11,123.0,123.0,1066.945815,1.2297
AZZA12,139.6,139.6,1001.502331,1.3962
BCBF16,316.3,316.3,697.475019,3.1628
BCPSA4,43.4,43.4,1011.870842,0.4337
BCPSA6,41.7,41.7,1060.768421,0.4173
BKBR19,170.2,170.2,1057.813427,1.7021
BRIT11,79.4,79.4,676.148003,0.7942
BRIT12,105.4,105.4,1036.571019,1.0541
BRKMA6,,,439.382111,
BRKMA8,,,442.012929,
BRKMB6,,,411.351676,
BRKMB8,,,438.837017,
BRKPA0,156.0,156.0,414.831756,1.5599
BRKPA2,199.8,199.8,1035.258083,1.9975
BRKPA3,193.3,193.3,1032.27971,1.933
BRKPA4,195.1,195.1,1052.878001,1.9513
BRMLA1,49.4,49.4,1009.727398,0.4937
BRMLB1,71.2,71.2,1016.2705,0.7121
BRST14,130.0,130.0,1047.850575,1.2999
BSA312,60.4,60.4,10474.87299,0.6039
BSA318,37.7,37.7,1042.277692,0.3772
BSA319,52.0,52.0,1023.863835,0.52
BSA3A0,42.5,42.5,1065.397081,0.4249
BTGH18,109.6,109.6,1044.156449,1.0958
CAEC13,152.4,152.4,1002.953781,1.5245
CAEC22,127.6,127.6,1054.341491,1.2759
CAEC32,151.8,151.8,1068.418365,1.5185
CAMLA1,122.2,122.2,1058.985331,1.2217
CAMLB1,121.5,121.5,1059.107131,1.2153
CASN13,184.4,184.4,936.754676,1.844
CASN14,266.5,266.5,998.84991,2.6653
CBAN22,84.3,84.3,889.643468,0.8432
CBOH11,146.8,146.8,1009.032092,1.4678
CBRDA8,,,,
CBRDB8,,,,
CCROA7,40.9,40.9,1027.515243,0.4094
CDAR11,161.1,161.1,1073.555467,1.6112
CEAB13,107.3,107.3,1029.300988,1.0727
CEAB14,80.4,80.4,1053.145517,0.8041
CEAB22,78.2,78.2,799.827457,0.7817
CEBD14,111.0,111.0,1011.67515,1.1096
CEBD25,85.2,85.2,1050.7053,0.8524
CEEBA3,101.2,101.2,1061.045182,1.0122
CEEBA6,149.7,149.7,1015.859512,1.4967
CEEBA7,84.8,84.8,1051.69837,0.8475
CEEBA8,83.4,83.4,1036.664606,0.8338
CEEBB3,110.4,110.4,1066.849789,1.1036
CEEBB4,94.2,94.2,1076.916994,0.9421
CEEBB8,105.4,105.4,1035.51593,1.0537
CEED16,65.5,65.5,1021.149805,0.6555
CEED18,67.2,67.2,1069.692665,0.6723
CEEDA0,75.0,75.0,1045.658977,0.7502
CEMTE2,51.2,51.2,1044.37209,0.5125
CEPEA1,87.7,87.7,1062.369549,0.8769
CEPEA3,85.9,85.9,1051.429728,0.859
CEPEA4,76.1,76.1,1081.210052,0.7613
