codigo,spread_bps,spread_bruto_bps,pu,taxa
CHTH11,67.7,67.7,1051.124271,0.6768
CIEL17,42.7,42.7,1058.394314,0.427
CIEL18,51.0,51.0,1001.862526,0.5101
CIEL19,47.8,47.8,1005.909396,0.4775
CLCD16,98.0,98.0,1084.132321,0.9798
CLCD17,97.2,97.2,1045.878066,0.9717
CLCD18,90.8,90.8,1031.168627,0.9078
CLII12,186.9,186.9,983.359526,1.8691
CLIS11,155.1,155.1,1067.571094,1.5509
CLMOA4,89.3,89.3,1069.390629,0.8928
CMGD18,78.3,78.3,1067.129428,0.7835
CMGD19,70.4,70.4,538.583112,0.7036
CMGDA0,56.2,56.2,1037.52684,0.5619
CMGDA1,76.0,76.0,1014.040614,0.7602
CMGDA2,79.1,79.1,1024.77442,0.7911
CMGDA3,60.2,60.2,1010.693138,0.6022
CMGDB3,74.9,74.9,1011.747205,0.7488
CMGTA0,62.2,62.2,1022.269009,0.622
CMPH14,,,400.200298,
CMTR19,70.5,70.5,711.740361,0.705
COCEA2,111.1,111.1,1072.007603,1.1113
COGNA4,130.5,130.5,1080.78974,1.3047
COGNA5,114.3,114.3,1033.517498,1.1428
COGNB2,123.4,123.4,1082.558289,1.2345
COLNA3,90.2,90.2,1042.768083,0.902
CPFGA3,59.8,59.8,1023.765582,0.598
CPFPA6,49.6,49.6,543.440821,0.4965
CPFPA8,47.6,47.6,1024.214339,0.4759
CPFPB8,57.5,57.5,1024.570943,0.5754
CPGT17,84.6,84.6,506.223948,0.846
CPGT18,81.2,81.2,1063.421771,0.8118
CPGT19,60.8,60.8,1009.445213,0.6075
CPGT29,72.4,72.4,1010.16473,0.7238
CPGT39,88.3,88.3,1014.76027,0.8833
CPGTA0,57.2,57.2,1032.685743,0.5716
CPGTB0,91.7,91.7,1027.930011,0.9171
CPLD19,69.6,69.6,1066.793429,0.6963
CPLD27,89.1,89.1,1075.861654,0.8908
CPLD38,142.7,142.7,1080.111941,1.4269
CPLDA0,69.4,69.4,1037.947077,0.6942
CPLDB0,88.3,88.3,1032.981494,0.8826
CPREA0,60.1,60.1,1072.526222,0.6013
CPTE12,91.1,91.1,722.645379,0.9114
CSAN15,244.4,244.4,1008.14737,2.4438
CSAN18,249.8,249.8,1024.98966,2.4981
CSAN23,262.5,262.5,1016.014309,2.6246
CSAN24,267.2,267.2,976.252904,2.672
CSANA0,286.2,286.2,1013.918228,2.8621
CSANA1,240.2,240.2,1019.708278,2.4024
CSANA2,262.9,262.9,1112.204778,2.6288
CSANB0,266.5,266.5,1005.480154,2.6653
CSANB1,253.6,253.6,997.538802,2.5356
CSANB2,263.1,263.1,1114.978237,2.6313
CSANC1,281.7,281.7,978.260635,2.8171
CSANC2,269.8,269.8,1109.916474,2.6976
CSED12,112.8,112.8,1043.513964,1.1284
CSMGA7,80.3,80.3,909.360167,0.8029
CSMGA8,93.4,93.4,1027.766626,0.934
CSMGA9,90.0,90.0,1009.81438,0.9
CSMGB0,88.3,88.3,1021.782482,0.8828
CSMGB6,75.6,75.6,157.534318,0.7564
CSMGD1,94.9,94.9,992.729491,0.9487
CSMGD2,80.9,80.9,1015.214195,0.8093
CSNAA1,1767.5,1767.5,774.763438,17.6748
CSNAA2,1422.9,1422.9,957.011169,14.2286
CSRNA2,85.2,85.2,1025.85091,0.8522
CTEE19,42.9,42.9,1113.500898,0.4286
CTNS25,106.2,106.2,1062.423083,1.062
CTNSA2,67.7,67.7,1039.981321,0.6769
CVCB14,387.7,387.7,0.577395,3.8772
DASAA6,230.1,230.1,501.12233,2.3014
DASAB4,223.8,223.8,1010.30487,2.2384
DASAB5,236.6,236.6,990.3454,2.3657
DASAC2,327.4,327.4,1083.29199,3.2744
DASAC5,347.3,347.3,952.541734,3.4728
DXCO13,77.8,77.8,1000.478211,0.7785
EBENA2,63.5,63.5,348.965665,0.6349
EBENA4,74.1,74.1,714.61781,0.7408
EBENA6,57.5,57.5,1030.804556,0.5752
EBENA7,98.9,98.9,1050.959902,0.9888
EBENB1,69.1,69.1,1053.91629,0.6909
EBENC1,86.1,86.1,1050.759352,0.8606
ECOV17,86.1,86.1,1044.56759,0.8605
EDPR13,65.9,65.9,1051.931591,0.6591
EDPR23,,,,
EDVP18,41.0,41.0,1041.671259,0.4098
EEELA3,48.3,48.3,1024.041643,0.4832
EESG13,,,,
EGIED1,50.8,50.8,1080.603519,0.5079
EGIED2,43.8,43.8,1275.460299,0.4375
EGIEE1,69.5,69.5,1085.04523,0.6949
EKTRA0,75.7,75.7,1012.386256,0.7567
EKTRA1,103.3,103.3,1050.399684,1.0334
EKTRA3,74.9,74.9,1017.672025,0.749
EKTRB0,74.1,74.1,1022.210699,0.7405
ELET15,61.9,61.9,1015.468929,0.6194
ELET17,88.9,88.9,1057.823512,0.8894
ELET24,94.8,94.8,1033.110206,0.948
ELET25,78.9,78.9,1017.582314,0.7893
ELFA12,,,443.860763,
ELPLA6,459.7,459.7,967.113396,4.597
ELPLB8,299.5,299.5,1039.437053,2.9948
ELTN16,80.3,80.3,1023.932652,0.8026
ELTN19,86.4,86.4,1049.596407,0.864
ELTN26,87.7,87.7,1030.521293,0.8774
ENERB5,70.8,70.8,1061.685156,0.7078
ENERC3,63.9,63.9,1031.209959,0.6386
ENEV38,87.6,87.6,1067.718105,0.8764
ENEV48,84.5,84.5,1093.265291,0.8445
ENEVA3,71.9,71.9,1064.668655,0.7192
ENEVC0,67.2,67.2,1017.959487,0.6721
ENEVD0,74.4,74.4,1023.684216,0.7443
ENGIA7,46.5,46.5,1017.641645,0.4649
ENGIA8,34.7,34.7,1481.609191,0.3469
ENGIB1,63.7,63.7,1031.253846,0.637
ENGIB5,48.2,48.2,1015.329945,0.4825
ENGIB7,68.1,68.1,1032.367409,0.6811
ENGIB8,72.3,72.3,1086.680408,0.7231
ENGIC3,68.7,68.7,1033.206991,0.6872
ENGIC4,77.4,77.4,1020.96323,0.7739
ENGIC5,66.6,66.6,1034.3848,0.6661
ENGIC6,49.6,49.6,1019.150478,0.4964
ENGIC9,66.6,66.6,1039.15868,0.6656
ENGID3,77.1,77.1,1037.42427,0.7709
ENMTA8,62.1,62.1,1012.903253,0.6207
ENMTB0,73.3,73.3,1028.628366,0.7329
ENMTB2,68.5,68.5,1062.349018,0.685
ENMTC2,71.0,71.0,1068.637515,0.7095
ENMTC3,64.2,64.2,1021.154492,0.6419
EQMAA1,66.9,66.9,1078.541511,0.6686
EQPA17,68.9,68.9,1044.311633,0.689
EQPAA0,82.8,82.8,1015.070443,0.8276
EQTL17,72.2,72.2,1021.858585,0.7217
ERDVA2,220.8,220.8,1063.623737,2.2077
ERDVA3,173.6,173.6,1012.392482,1.7355
ERDVA6,101.3,101.3,1053.402235,1.0127
ERDVB3,140.5,140.5,1036.502315,1.4047
ESCEA3,55.9,55.9,1036.479404,0.5592
ESCEA4,49.9,49.9,1027.254874,0.4987
ESCEA6,58.8,58.8,1056.421296,0.5884
ESCEB4,55.2,55.2,1027.69705,0.5525
ESCEB6,72.7,72.7,1053.452642,0.727
ESSDA2,77.9,77.9,1027.358964,0.7794
EUFA17,126.2,126.2,1022.685811,1.2621
EUFA18,118.5,118.5,1018.84401,1.1849
EUFA19,148.4,148.4,1040.843541,1.4843
FENS12,64.0,64.0,1011.399764,0.6402
FISI15,138.4,138.4,1032.568635,1.3837
FLCLA4,51.5,51.5,1040.871194,0.5149
FLCLA8,,,,
FLCLB1,43.2,43.2,1061.321066,0.4321
FLRY17,51.0,51.0,1015.308938,0.5099
FLRY18,76.2,76.2,1015.183708,0.7622
FLRY19,52.3,52.3,1070.143944,0.5228
FLRY25,63.8,63.8,710.546075,0.6381
FLRY27,91.1,91.1,1023.552057,0.911
FLRY29,72.4,72.4,1068.29558,0.7241
FLRY36,62.2,62.2,1074.023099,0.6218
FLRYA0,69.6,69.6,1001.175369,0.6956
FLRYB0,80.7,80.7,997.895593,0.8069
GGBRA7,42.9,42.9,1068.660894,0.4289
GGBRA8,43.7,43.7,1060.988174,0.4371
GGBRA9,53.3,53.3,1067.627766,0.5332
GRRB16,212.0,212.0,1003.774463,2.1202
GSHC15,126.4,126.4,1015.265889,1.2642
GSHC17,211.6,211.6,1032.694906,2.1158
GUAR17,100.5,100.5,1008.911439,1.0046
HAPV15,558.9,558.9,954.198734,5.5894
HAPV17,536.0,536.0,895.310947,5.36
HAPV18,495.7,495.7,875.422393,4.9566
HAPV19,512.2,512.2,922.106092,5.1225
HAPV28,526.8,526.8,855.268648,5.2677
HAPVA0,509.9,509.9,849.167342,5.0987
HBSA12,143.6,143.6,1053.112238,1.4362
HBSA14,61.7,61.7,1056.799536,0.617
HBSA22,144.8,144.8,1067.036451,1.4484
HGLB13,270.4,270.4,1021.894757,2.7037
HYPEA6,81.3,81.3,1021.105623,0.813
HYPEA7,80.9,80.9,1070.127562,0.8094
HYPEA8,89.2,89.2,1002.509623,0.8924
HYPEA9,97.5,97.5,1044.493203,0.9749
HYPEB1,91.3,91.3,1055.769792,0.9135
HYPEC0,93.0,93.0,1027.316713,0.9299
IGSN14,113.0,113.0,22.664975,1.1296
IGTAA3,54.4,54.4,1016.288891,0.5438
IGTAB0,36.1,36.1,1035.511698,0.3614
IGTAB1,69.2,69.2,1071.652063,0.6919
INEL12,126.0,126.0,1081.790209,1.2604
IOCHA3,155.2,155.2,1016.317669,1.5524
IOCHA4,146.1,146.1,1010.039316,1.4613
IOCHA5,161.2,161.2,1037.333568,1.6117
IOCHA6,170.7,170.7,1059.018615,1.7067
ISAEB1,62.9,62.9,1031.676841,0.6287
ISAEC1,59.1,59.1,1038.003415,0.5914
ISAED1,67.7,67.7,1047.08384,0.6772
ISPE12,255.0,255.0,1248.461008,2.55
ISPE13,255.0,255.0,1181.706025,2.55
ITSA17,61.1,61.1,1136.356724,0.6108
ITSA18,72.0,72.0,1092.398144,0.7196
JHSFA1,81.8,81.8,338.917733,0.8183
JHSFA3,121.6,121.6,846.772929,1.2156
JSLGA5,291.3,291.3,1006.367581,2.9133
JSMLA5,519.2,519.2,1010.003794,5.1918
JSMLB3,179.1,179.1,537.890134,1.7914
KLAS12,342.6,342.6,207.124133,3.4259
KRSA12,,,,
LCAMC2,164.4,164.4,1099.722356,1.6436
LMTP17,193.7,193.7,1075.423433,1.9366
LMTP18,162.2,162.2,1067.422149,1.622
LMTP26,174.9,174.9,1018.389714,1.7488
LMTPA0,194.0,194.0,1003.828292,1.9397
LMTPA1,167.3,167.3,1044.458259,1.673
LMTPA2,177.6,177.6,1010.018854,1.7758
LMTPB1,192.1,192.1,1041.364798,1.9207
LMTPB2,203.9,203.9,1002.446445,2.0394
LOGGB1,93.8,93.8,263.83178,0.9385
LORTB2,142.2,142.2,1077.16892,1.4222
LVTC12,224.5,224.5,639.289104,2.2448
LVTC22,543.9,543.9,801.843372,5.439
MATD12,84.9,84.9,1074.991367,0.849
MDRO18,482.5,482.5,1007.008401,4.8253
MEAL14,427.3,427.3,570.024694,4.2729
MGLUA0,218.5,218.5,503.021813,2.1847
MILS18,120.9,120.9,1069.560149,1.2086
MILS19,120.3,120.3,1060.022266,1.2028
MILS29,133.4,133.4,1060.683163,1.3341
MILSA1,118.3,118.3,1024.007964,1.183
MILSB0,122.4,122.4,1073.010894,1.224
MNLT11,91.5,91.5,1013.994149,0.9149
MNRVA1,164.5,164.5,1010.090279,1.6454
MOTVA8,62.5,62.5,1067.911646,0.6252
MOVI17,203.9,203.9,513.607744,2.0394
MOVI27,358.2,358.2,1012.119411,3.5815
MOVI34,183.7,183.7,697.508128,1.8365
MOVIA2,169.0,169.0,506.18964,1.6903
MOVIA3,280.7,280.7,1026.892664,2.8072
MRFGA1,105.6,105.6,1005.23083,1.0564
MTRO12,97.0,97.0,292.449368,0.9702
MULPA0,69.8,69.8,1017.869884,0.6975
MULPB1,67.2,67.2,1055.043566,0.6722
MULTA5,60.0,60.0,1007.885635,0.6
MULTB5,72.5,72.5,1013.3221,0.7249
MVLV19,262.5,262.5,509.293523,2.6254
MVLVA1,266.3,266.3,710.996383,2.6629
MVLVA3,231.8,231.8,1041.439914,2.3176
NATUA3,162.4,162.4,1049.927793,1.6239
NIGP12,105.4,105.4,1050.082497,1.0539
NTSD16,78.7,78.7,728.215981,0.7872
NTSD17,58.7,58.7,1059.921148,0.587
NTSD18,78.9,78.9,1068.674206,0.7893
NTSD26,84.3,84.3,1052.456488,0.8427
NTSD35,101.5,101.5,1055.104621,1.0146
NTSD36,104.7,104.7,1063.8558,1.0472
NTSDA0,90.7,90.7,1029.732262,0.907
NTSDA2,77.9,77.9,1017.529651,0.7789
OMGE15,142.0,142.0,1068.35387,1.4196
OMGE16,123.2,123.2,1020.08311,1.232
OMGE17,130.7,130.7,1008.632357,1.3074
OMGE26,127.3,127.3,1021.898278,1.2727
OMGE27,,,,
ONCO19,,,685.468274,
ONCO29,,,694.764995,
ONCOA1,,,709.595551,
OPCT15,135.0,135.0,793.070232,1.3496
OPCT16,150.0,150.0,1035.8893,1.5005
OPCT17,152.4,152.4,1024.636171,1.524
ORMA16,126.7,126.7,1108.953919,1.2668
ORMA17,144.8,144.8,1056.619937,1.4481
OVSA10,168.2,168.2,531.488811,1.6821
OVSAA3,215.3,215.3,730.302141,2.1526
OVSAA8,275.8,275.8,1067.686611,2.7575
OVSAA9,260.1,260.1,1076.077193,2.6008
OVSAB0,278.4,278.4,1069.820406,2.7842
OZNH11,200.7,200.7,978.428109,2.0074
PALFA4,39.3,39.3,440.046737,0.3933
PALFA5,52.9,52.9,1022.963922,0.5288
PALFA6,55.7,55.7,1033.196437,0.5569
PALFA8,33.9,33.9,1046.622521,0.3391
PASS12,110.0,110.0,1017.499269,1.1
PASS13,90.3,90.3,1026.696111,0.9028
PASS14,90.2,90.2,1056.541963,0.9016
PEJA21,111.1,111.1,1046.723102,1.1111
PFOR15,148.3,148.3,1024.99503,1.4827
PFOR16,143.8,143.8,1048.570533,1.4375
PFOR25,165.9,165.9,1021.248724,1.6591
PFOR26,157.0,157.0,1049.88188,1.5696
PGMN26,150.5,150.5,1015.203954,1.5046
PLSB2A,131.5,131.5,820.941548,1.3148
PRLG17,114.6,114.6,1013.458846,1.146
PSAN13,266.7,266.7,1013.390046,2.6665
PSAN23,236.2,236.2,1033.470457,2.362
QUAL16,304.1,304.1,531.203994,3.0414
QUAL17,325.4,325.4,685.691373,3.254
QUAL18,397.5,397.5,982.949108,3.9749
QUNT11,83.6,83.6,1076.641638,0.8358
QYAN11,83.3,83.3,1077.10241,0.833
RADL15,65.6,65.6,1060.023986,0.6562
RADL19,61.5,61.5,1008.5367,0.6152
RADLA0,56.6,56.6,1010.963292,0.5656
RADLA1,62.3,62.3,992.882692,0.6227
RAIZ14,,,454.109808,
RDORA5,135.6,135.6,1038.130912,1.3556
RDORB3,115.5,115.5,1103.293216,1.1548
RDORB5,127.3,127.3,1038.061269,1.2734
RDORB9,115.7,115.7,1058.070583,1.1574
RDORC3,122.0,122.0,1100.902593,1.2195
RDORC4,50.5,50.5,1023.625424,0.505
RDORC7,57.8,57.8,1059.79137,0.5778
RDORC9,116.8,116.8,1057.72087,1.168
RDORD3,132.3,132.3,1021.311771,1.3228
RDORD4,115.6,115.6,1020.330511,1.1561
RDORD7,108.4,108.4,1049.972697,1.0837
RDORD9,151.8,151.8,1069.275772,1.5181
RDORE4,132.2,132.2,1021.673967,1.3223
RDORF1,133.0,133.0,1042.593943,1.3299
RDORF8,126.3,126.3,1064.9302,1.2632
RDORG6,124.2,124.2,1021.777708,1.2416
RDORG9,133.1,133.1,1051.223012,1.331
RDORH6,132.1,132.1,1023.91446,1.3209
RDORI6,141.2,141.2,1041.55337,1.4122
RECV12,91.8,91.8,1015.66634,0.9176
RECV13,87.1,87.1,1060.647572,0.8708
RENTA5,142.4,142.4,1076.952136,1.4242
RENTC4,134.6,134.6,1083.582083,1.3456
RENTC8,131.1,131.1,1043.286399,1.3114
RENTD0,123.2,123.2,1074.029747,1.2324
RENTD5,128.3,128.3,1025.705202,1.2831
RENTD9,129.5,129.5,1026.77722,1.2954
RENTE2,116.6,116.6,1071.916051,1.1662
RENTE3,120.1,120.1,1046.117573,1.2012
RENTE4,133.0,133.0,1039.078641,1.3296
RENTE5,134.1,134.1,1027.094063,1.3411
RENTE9,141.8,141.8,1042.554945,1.4183
RENTF2,129.7,129.7,1076.082861,1.2967
RHOL11,303.4,303.4,1448.373326,3.0341
RNDNA0,250.1,250.1,987.080077,2.5012
RNDNA1,265.1,265.1,1020.49518,2.6515
RNDNB0,235.5,235.5,984.507971,2.3546
RNDNB2,269.0,269.0,978.684057,2.6897
RODB11,253.3,253.3,1412.652043,2.5328
RRRP14,229.6,229.6,1052.708172,2.2962
RSAN15,220.3,220.3,1071.806825,2.2028
RSAN25,261.4,261.4,1077.979855,2.6143
SAEL26,42.0,42.0,1061.331131,0.4201
SAELA4,70.9,70.9,1029.281734,0.709
SAPRB1,83.8,83.8,523.330696,0.8383
SAPRB4,94.3,94.3,1050.072914,0.9429
SAPRC1,158.8,158.8,1015.822467,1.5884
SBFC13,82.0,82.0,338.895742,0.8202
SBIOA4,88.0,88.0,1011.683194,0.88
SBSPA1,53.0,53.0,1029.962625,0.5302
SBSPB1,64.2,64.2,1047.396947,0.6422
SBSPC1,76.9,76.9,1057.038035,0.769
SBSPC3,41.2,41.2,334.208551,0.4122
SBSPD2,24.7,24.7,1023.7418,0.2466
SBSPD3,71.9,71.9,1036.725816,0.7192
SBSPD7,78.0,78.0,1067.119786,0.7797
SBSPE7,81.0,81.0,1076.506911,0.8104
SBSPF8,84.7,84.7,1060.118417,0.8466
SBSPL8,70.0,70.0,1024.38912,0.6997
SBSPM8,84.2,84.2,1020.909892,0.842
SIMH16,517.2,517.2,1013.161678,5.1721
SMFT18,166.2,166.2,1017.371616,1.6623
SMFTA0,67.4,67.4,1055.585504,0.6741
SMFTA1,78.4,78.4,1006.613127,0.7843
SMFTA2,84.8,84.8,1020.544959,0.8475
SMFTA3,89.3,89.3,1002.232379,0.8935
SMFTB3,115.9,115.9,992.36496,1.1591
SMFTC3,122.4,122.4,998.480188,1.224
SNGO10,44.4,44.4,395.120699,0.4439
SNGO19,31.4,31.4,83.603689,0.3142
SNGOA1,52.2,52.2,797.550447,0.5218
SNGOA2,58.9,58.9,1012.880676,0.589
SNGOA3,61.5,61.5,1010.371157,0.6146
STBP15,66.7,66.7,1029.068043,0.6672
STBP25,73.6,73.6,1031.285759,0.736
SUMI15,1313.0,1313.0,557.330735,13.1304
SUMI39,458.0,458.0,954.124762,4.5796
SUZBA1,52.3,52.3,1081.806446,0.5228
SUZBB1,61.6,61.6,1090.296916,0.6156
SVEA14,224.0,224.0,878.645217,2.2398
SVEA15,218.3,218.3,1065.494786,2.1834
SVEA16,248.7,248.7,1000.549663,2.4871
TAEEA1,55.6,55.6,1095.762526,0.5565
TAEEA5,60.6,60.6,1022.349853,0.6056
TAEEA6,72.5,72.5,1015.321516,0.7246
TAEEC1,43.5,43.5,351.37458,0.4346
TBSP12,54.6,54.6,1011.281648,0.5464
TBSP13,32.2,32.2,1054.336975,0.3225
TBSP22,64.8,64.8,1014.895577,0.6485
TEPA14,396.6,396.6,1017.309434,3.9661
TFLE19,126.2,126.2,1069.316646,1.2618
TFLEA3,126.2,126.2,1073.067159,1.2618
TFLEA4,128.6,128.6,1057.834913,1.2855
TFLEA6,128.9,128.9,1068.470945,1.2886
TFLEA7,116.1,116.1,1043.701488,1.161
TFLEA8,136.9,136.9,1052.149822,1.3689
TFLEA9,131.9,131.9,1022.691868,1.3192
TFLEB5,116.7,116.7,1089.819411,1.1671
TFLEC0,115.3,115.3,1013.647576,1.1528
TFLED0,131.9,131.9,1014.509043,1.3189
TIET19,59.7,59.7,367.142861,0.5969
TIGR12,180.5,180.5,973.019267,1.8047
TIGR21,159.5,159.5,1002.429005,1.5955
TLPP27,80.0,80.0,1055.841868,0.8004
TOTS15,72.2,72.2,1051.996045,0.7224
TRES11,151.7,151.7,1029.054781,1.5168
TRPLA3,87.2,87.2,1042.147874,0.8724
TRPLA5,58.6,58.6,1025.386024,0.5861
TRPLA6,65.2,65.2,1074.002699,0.6524
TRPLB5,67.5,67.5,1026.191405,0.6752
TRPLC5,72.2,72.2,1033.513993,0.7221
TSSG13,52.0,52.0,1068.567888,0.5198
TSSG14,41.6,41.6,1152.303915,0.4158
TUPW11,646.0,646.0,884.397744,6.4599
TUPY15,578.8,578.8,927.280633,5.7881
TUPY25,852.6,852.6,825.925609,8.526
TUPY35,582.2,582.2,863.142843,5.8224
UNIP18,185.8,185.8,1015.748026,1.8577
UNIP19,172.2,172.2,1002.942296,1.722
UNIP29,195.5,195.5,1000.611992,1.9549
UNIP39,153.2,153.2,1033.167736,1.5315
UNIPA0,229.5,229.5,995.625125,2.2948
UNIPB0,182.3,182.3,1023.821658,1.8232
UNIPC0,132.0,132.0,1122.021865,1.3197
UQFN14,100.0,100.0,95.097316,1.0
UQFN15,224.7,224.7,1032.116027,2.247
USIM28,165.5,165.5,1073.578201,1.6546
USIM29,162.1,162.1,1065.86567,1.6206
USIM39,184.4,184.4,1070.472609,1.8441
USIMA0,177.6,177.6,1009.537767,1.7759
USIMB0,179.5,179.5,1010.831653,1.7953
VAMO13,290.5,290.5,1054.537042,2.9048
VAMO14,402.1,402.1,990.847961,4.0205
VAMO17,245.1,245.1,1061.958601,2.4509
VAMO22,222.1,222.1,344.529092,2.2208
VAMO23,372.2,372.2,1038.351283,3.7216
VAMO24,411.2,411.2,970.551026,4.1119
VAMOA0,427.1,427.1,998.233095,4.2708
VAMOA1,366.3,366.3,1032.059904,3.6626
VBBR14,90.9,90.9,1084.09031,0.9091
VBBR15,91.8,91.8,1028.591545,0.9178
VBBR16,101.6,101.6,1015.887212,1.0157
VBBR17,105.7,105.7,1064.818095,1.0567
