codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,69.7,69.7,1064.248862,0.6967
ABSP12,149.6,149.6,1040.888361,1.4957
ACOV15,160.0,160.0,1002.547511,1.6
ADPA21,234.9,234.9,1018.562546,2.3489
AEGE16,506.0,506.0,1023.889566,5.0598
AEGE17,509.6,509.6,950.777773,5.0956
AEGP17,171.8,171.8,348.21753,1.7183
AEGP19,270.1,270.1,1035.475648,2.7012
AEGPA4,286.9,286.9,1042.049375,2.8694
AEGPA9,305.5,305.5,1004.048737,3.055
AEGPB3,328.6,328.6,1011.597228,3.2856
AEGPB5,324.2,324.2,968.902399,3.2423
AEGPB7,232.1,232.1,1066.099836,2.3209
AERI11,,,117.667236,
AERI12,,,155.610776,
AESLA8,47.2,47.2,1015.270356,0.4718
AGAU13,463.6,463.6,530.678564,4.6361
AGPI11,,,,
ALGAA2,108.1,108.1,1009.392551,1.0815
ALGTA5,104.6,104.6,1080.179199,1.0456
ALGTA6,112.4,112.4,1065.634581,1.124
ALPA22,95.5,95.5,1027.894061,0.9549
AMBP16,,,157.683484,
ANHBA5,51.1,51.1,1026.749406,0.511
ANHBA6,57.9,57.9,997.993468,0.5791
ANIM15,172.3,172.3,772.570685,1.7235
ANIM17,182.7,182.7,1021.929008,1.8273
ANIM18,190.1,190.1,1029.029896,1.9011
APFL18,141.2,141.2,1000.485148,1.4118
APPSB2,140.0,140.0,663.75279,1.4
APRB28,63.0,63.0,314.293274,0.6298
ARML13,215.4,215.4,1035.536881,2.154
ARML14,263.0,263.0,1029.16569,2.6295
ARML15,269.9,269.9,999.080229,2.6991
ARML25,296.7,296.7,989.444959,2.9673
ARML26,312.3,312.3,982.201861,3.1231
ARTRA1,158.0,158.0,351.572174,1.5804
ARTRA4,210.0,210.0,1071.663643,2.1
ARTRA5,225.0,225.0,1044.485256,2.25
ASAI18,135.2,135.2,1017.96959,1.352
ASAI19,174.1,174.1,1037.309925,1.7407
ASAI22,162.2,162.2,1029.165342,1.6216
ASAI28,175.8,175.8,1015.474314,1.758
ASAIA0,182.0,182.0,999.297203,1.8203
ASAIA1,187.0,187.0,1032.708279,1.8696
ASAIA2,186.7,186.7,999.66222,1.8668
ASAIA3,184.7,184.7,1002.074271,1.8468
AURE13,79.0,79.0,1030.0869,0.7902
AZZA11,141.7,141.7,1040.433177,1.4165
AZZA12,167.3,167.3,1050.500606,1.6728
AZZA13,203.9,203.9,1054.99249,2.0392
BCBF16,505.6,505.6,678.802877,5.0564
BCPSA4,30.4,30.4,1066.100866,0.3036
BCPSA6,36.7,36.7,1041.478495,0.3671
BKBR19,148.8,148.8,519.405025,1.4879
BRIT11,94.4,94.4,712.216254,0.9444
BRIT12,128.2,128.2,1010.646589,1.2821
BRKMA6,,,476.002867,
BRKMA8,,,460.711795,
BRKMB6,,,480.825856,
BRKMB8,,,490.751197,
BRKPA0,240.1,240.1,406.438821,2.4005
BRKPA2,260.2,260.2,1082.570874,2.6025
BRKPA3,258.5,258.5,1075.922943,2.5848
BRKPA4,275.0,275.0,1013.166671,2.7503
BRMLA1,43.3,43.3,1065.297589,0.4334
BRMLB1,54.0,54.0,1078.633457,0.5403
BRST14,155.0,155.0,1021.667064,1.55
BSA312,42.9,42.9,10338.833928,0.4285
BSA318,34.8,34.8,1024.035064,0.3478
BSA319,50.1,50.1,1006.623227,0.5009
BSA3A0,36.4,36.4,1049.484932,0.3635
BTGH18,110.6,110.6,1023.954358,1.1062
CAEC13,142.3,142.3,1064.097356,1.4234
CAEC22,120.7,120.7,1033.40108,1.2069
CAEC32,145.0,145.0,1048.043115,1.4504
CAMLA1,170.4,170.4,1030.009091,1.7045
CAMLB1,168.6,168.6,1030.303295,1.6859
CASN13,257.1,257.1,780.135405,2.5711
CASN14,192.6,192.6,1008.039876,1.9262
CBAN22,80.3,80.3,866.333014,0.8028
CBOH11,151.9,151.9,1014.164873,1.519
CBRDB8,,,,
CCROA7,36.1,36.1,1008.994765,0.3614
CDAR11,157.9,157.9,1050.428108,1.5795
CDES12,140.0,140.0,1061.709624,1.4
CDGS26,77.2,77.2,1013.64424,0.7719
CEAB13,113.2,113.2,1007.463234,1.1324
CEAB14,85.0,85.0,1048.409627,0.8495
CEAB22,70.9,70.9,524.835676,0.7093
CEAP15,78.5,78.5,1034.653445,0.7851
CEAP16,77.0,77.0,1063.592989,0.7696
CEBD14,115.8,115.8,1067.007853,1.1579
CEBD25,103.8,103.8,1025.459166,1.0379
CEEBA3,86.9,86.9,1039.352333,0.869
CEEBA6,144.4,144.4,1074.57364,1.4444
CEEBA7,65.5,65.5,1036.379185,0.6555
CEEBA8,64.2,64.2,1022.861811,0.6419
CEEBB3,105.0,105.0,1045.44523,1.0498
CEEBB8,71.5,71.5,1028.365481,0.715
CEED16,62.8,62.8,1076.503544,0.6278
CEED18,61.1,61.1,1050.698932,0.6105
CEEDA0,77.2,77.2,1031.845938,0.772
CEEDA1,79.4,79.4,1028.958884,0.7938
CEMTE2,71.3,71.3,1021.080885,0.7132
CEPEA1,91.0,91.0,1039.504256,0.9102
CEPEA3,74.2,74.2,1034.592144,0.7425
CEPEA4,87.8,87.8,1056.286784,0.8777
CEPEB1,93.3,93.3,1048.204544,0.9328
CEPEB2,101.6,101.6,1051.978243,1.0157
CERO19,59.8,59.8,1042.757563,0.5983
CEROA2,60.2,60.2,1023.300391,0.6016
CEROB2,71.7,71.7,1027.629171,0.7165
CESE22,74.1,74.1,805.428024,0.7411
CESPA4,79.9,79.9,1052.540244,0.7986
CGASA3,46.5,46.5,1024.132231,0.4652
CGASA5,66.2,66.2,1046.949881,0.6624
CGBP14,85.4,85.4,978.751278,0.8537
CGOS15,68.2,68.2,1056.025119,0.6818
CGOS17,65.9,65.9,1074.241629,0.6586
CGOS18,68.4,68.4,1058.225814,0.6842
CGOS19,70.7,70.7,1029.924611,0.7067
CGOSA1,78.1,78.1,1031.495562,0.7815
CHSF12,50.8,50.8,1044.872569,0.5082
CHSF14,63.1,63.1,1057.769011,0.6309
CHSF24,70.4,70.4,1066.138669,0.7037
CHTH11,52.8,52.8,1010.727757,0.528
CIEL17,30.8,30.8,1015.173335,0.3084
CIEL18,42.3,42.3,1030.179249,0.4231
CIEL19,38.6,38.6,1034.025345,0.3862
CLCD16,78.5,78.5,1036.971652,0.7848
CLCD17,89.7,89.7,1002.846188,0.8968
CLCD18,83.3,83.3,1061.404607,0.8329
CLCD19,40.1,40.1,1090.273857,0.4009
CLII12,186.1,186.1,1011.578689,1.8611
CLIS11,171.4,171.4,1093.264727,1.7138
CLMOA4,70.8,70.8,1029.870385,0.7079
CMED13,68.7,68.7,1031.384647,0.6869
CMGD18,77.1,77.1,1019.029957,0.7708
CMGDA0,46.7,46.7,1066.54899,0.4672
CMGDA1,62.7,62.7,1045.788917,0.6269
CMGDA2,66.8,66.8,1056.773923,0.6676
CMGDA3,57.2,57.2,1038.136451,0.5723
CMGDB3,68.5,68.5,1041.123016,0.6846
CMGTA0,55.1,55.1,1051.107994,0.5512
CMPH14,,,491.756334,
CMTR19,67.7,67.7,679.738698,0.6766
CNLM17,76.2,76.2,1044.934184,0.7624
COCEA2,105.7,105.7,1026.558536,1.0569
COGNA4,121.4,121.4,1034.295535,1.2144
COGNA5,100.4,100.4,992.630589,1.0036
COGNB2,114.6,114.6,1035.490125,1.1462
COLNA3,81.6,81.6,995.593136,0.8163
CPFGA3,59.9,59.9,1014.66417,0.599
CPFPA6,46.4,46.4,478.884938,0.4642
CPFPA8,48.9,48.9,1014.898275,0.4885
CPFPB8,57.4,57.4,1015.508701,0.5744
CPGT17,77.1,77.1,519.902655,0.7713
CPGT18,61.2,61.2,1020.727312,0.6124
CPGT19,52.5,52.5,1037.676546,0.525
CPGT29,70.2,70.2,1037.816365,0.702
CPGT39,78.8,78.8,1046.409958,0.7881
CPGTA0,47.5,47.5,1061.636825,0.475
CPGTB0,72.8,72.8,1062.666682,0.7282
CPLD19,59.8,59.8,1024.701802,0.5983
CPLD27,88.0,88.0,514.907944,0.8804
CPLD38,149.7,149.7,1027.616373,1.4974
CPLDA0,56.4,56.4,997.73159,0.5635
CPLDB0,69.2,69.2,996.627851,0.6918
CPREA0,69.8,69.8,1023.182984,0.6978
CPTE12,90.3,90.3,639.670631,0.903
CSAN15,218.1,218.1,1042.351089,2.1809
CSAN18,150.7,150.7,1085.659016,1.5067
CSAN23,158.8,158.8,1078.23106,1.5878
CSAN24,184.3,184.3,1033.919773,1.8429
CSANA0,154.4,154.4,996.652001,1.5439
CSANA2,172.6,172.6,1171.493914,1.7263
CSANB0,175.2,175.2,997.253868,1.7522
CSANB1,155.6,155.6,980.825457,1.5561
CSANB2,145.3,145.3,1183.3985,1.4527
CSANC1,220.7,220.7,960.834365,2.2073
CSANC2,171.2,171.2,1182.232144,1.7119
CSED12,98.2,98.2,1075.221017,0.9824
CSMGA7,75.6,75.6,841.386647,0.7564
CSMGA8,88.3,88.3,1019.523467,0.883
CSMGA9,70.8,70.8,1007.229937,0.7077
CSMGB0,67.2,67.2,1022.050403,0.6718
CSMGB6,71.9,71.9,78.069753,0.7192
CSMGD1,77.6,77.6,991.356727,0.7756
CSMGD2,80.4,80.4,1007.18426,0.8041
CSNAA1,1673.6,1673.6,829.108098,16.7363
CSNAA2,1458.1,1458.1,920.301039,14.5806
CSRNA2,74.9,74.9,1056.676389,0.7491
CTEE19,39.7,39.7,1057.906775,0.3967
CTNSA2,66.2,66.2,1067.918479,0.6625
CVCB14,465.8,465.8,0.592006,4.6583
DASAA6,136.4,136.4,519.819687,1.3638
DASAB2,273.9,273.9,1044.541403,2.7388
DASAB4,147.7,147.7,1045.536973,1.4769
DASAB5,238.5,238.5,1019.402341,2.3855
DASAC2,294.8,294.8,1039.095973,2.9484
DASAC5,301.2,301.2,999.169424,3.0119
DXCO13,75.4,75.4,1028.151187,0.7536
EBENA6,58.6,58.6,1057.824211,0.5855
EBENA7,89.4,89.4,1007.764522,0.8936
EBENB1,68.8,68.8,1009.291011,0.6876
EBENC1,70.8,70.8,1012.052856,0.7078
ECOV17,83.6,83.6,1073.33984,0.8364
EDPR13,62.3,62.3,1012.440164,0.6232
EDPR23,75.2,75.2,1008.784275,0.7517
EDVP18,28.6,28.6,1069.480805,0.2864
EEELA3,45.9,45.9,1015.562378,0.4587
EEELA5,52.8,52.8,1022.055154,0.5281
EGIED1,50.1,50.1,1033.567058,0.5011
EGIEE1,77.2,77.2,1035.423241,0.7723
EKTRA0,73.5,73.5,1039.436306,0.7348
EKTRA1,103.2,103.2,1003.485672,1.0321
EKTRA3,70.9,70.9,1046.036338,0.7092
EKTRA4,73.0,73.0,1066.280191,0.7299
EKTRB0,80.1,80.1,1048.468621,0.8007
ELET15,53.6,53.6,1044.219276,0.536
ELET17,72.8,72.8,1031.186319,0.7279
ELET24,93.9,93.9,1061.159976,0.939
ELET25,61.0,61.0,1051.114962,0.6096
ELFA12,,,323.034152,
ELPLA6,314.9,314.9,1020.751845,3.1492
ELPLB8,250.0,250.0,1003.025423,2.5
ELTN16,62.0,62.0,1058.188924,0.6198
ELTN19,65.3,65.3,1024.597998,0.6533
ELTN26,69.2,69.2,1066.668714,0.6923
ENERB5,66.7,66.7,1017.169927,0.667
ENERC3,62.9,62.9,1058.714274,0.6287
ENEV38,91.2,91.2,1017.945349,0.9122
ENEV48,81.4,81.4,1044.107749,0.8137
ENEVA3,67.6,67.6,1019.777151,0.6764
ENEVC0,60.2,60.2,1046.563461,0.6018
ENEVD0,68.7,68.7,1052.742595,0.6868
ENGIA7,46.1,46.1,1044.238006,0.4613
ENGIB1,64.1,64.1,1058.383069,0.6414
ENGIB5,59.8,59.8,1041.577773,0.5984
ENGIB7,71.9,71.9,1058.774829,0.7187
ENGIB8,79.0,79.0,1034.122538,0.7896
ENGIC3,64.4,64.4,1061.855112,0.644
ENGIC4,68.5,68.5,1051.792289,0.6845
ENGIC5,69.0,69.0,1061.26004,0.6904
ENGIC6,44.8,44.8,1046.172093,0.4484
ENGIC9,60.7,60.7,1067.792136,0.6074
ENGID3,71.0,71.0,1067.478195,0.7095
ENMTA8,56.0,56.0,1041.065421,0.5598
ENMTB0,65.0,65.0,1058.15888,0.65
ENMTB2,65.4,65.4,1017.542899,0.6536
ENMTC2,70.3,70.3,1022.547003,0.7033
ENMTC3,62.9,62.9,1048.51521,0.6292
EQMAA1,61.6,61.6,1033.126951,0.6164
EQPA17,64.1,64.1,1073.207357,0.6408
EQPAA0,78.2,78.2,1043.997301,0.7821
EQTL17,60.7,60.7,1051.602463,0.6073
ERDVA3,188.3,188.3,1038.974107,1.8831
ERDVA6,84.8,84.8,1011.99223,0.8476
ERDVB3,131.8,131.8,1067.585806,1.3178
ESCEA3,61.7,61.7,1063.128153,0.6173
ESCEA4,52.9,52.9,1053.71845,0.5286
ESCEA6,60.6,60.6,1011.386601,0.6062
ESCEB4,58.1,58.1,1054.09024,0.5815
ESCEB6,70.0,70.0,1009.784971,0.6995
ESSDA2,65.7,65.7,1057.973851,0.6571
EUFA17,124.7,124.7,1051.363626,1.2469
EUFA18,97.4,97.4,1050.829653,0.9741
EUFA19,141.0,141.0,997.962873,1.41
FENS12,55.9,55.9,1040.974218,0.559
FISI15,130.8,130.8,989.966411,1.3077
FLCLA4,42.4,42.4,1068.674202,0.4245
FLCLA8,87.0,87.0,1011.558376,0.8695
FLRY17,53.2,53.2,1041.742979,0.5319
FLRY18,75.4,75.4,1042.383224,0.7542
FLRY19,37.0,37.0,1027.646724,0.3704
FLRY25,62.9,62.9,678.804894,0.6293
FLRY27,92.7,92.7,1050.718518,0.927
FLRY29,60.5,60.5,1026.368374,0.6046
FLRY36,62.6,62.6,1024.013881,0.6259
FLRYA0,46.3,46.3,1033.22359,0.4626
FLRYB0,59.0,59.0,1032.331833,0.5903
FRAS16,100.2,100.2,1024.231014,1.0025
GGBRA7,40.0,40.0,1023.79456,0.4004
GGBRA8,41.4,41.4,1016.675079,0.4142
GGBRA9,52.0,52.0,1022.082095,0.5202
GRRB16,240.7,240.7,1026.322317,2.4067
GSHC15,125.8,125.8,1043.390745,1.2585
GSHC17,228.6,228.6,1059.493974,2.2859
GUAR17,98.1,98.1,1036.662243,0.9808
HAPV15,704.6,704.6,876.167633,7.046
HAPV17,718.4,718.4,883.924513,7.184
HAPV18,700.2,700.2,847.735474,7.0019
HAPV19,716.1,716.1,817.706126,7.1608
HAPV28,705.3,705.3,831.641996,7.0528
HAPVA0,732.1,732.1,810.257958,7.3214
HBSA14,55.3,55.3,1013.403108,0.5531
HBSA22,145.2,145.2,1096.7911,1.4517
HGLB13,266.8,266.8,1054.081578,2.6681
HYPEA6,67.6,67.6,1050.595724,0.6758
HYPEA7,66.2,66.2,1024.827288,0.6618
HYPEA8,65.9,65.9,1034.146439,0.6593
HYPEA9,65.9,65.9,1007.111278,0.659
HYPEB1,71.0,71.0,1018.230675,0.7101
HYPEC0,70.1,70.1,1061.623057,0.7006
IGTAA3,47.4,47.4,1045.030835,0.4745
IGTAB0,29.3,29.3,1062.81073,0.2932
INEL12,112.8,112.8,1034.851345,1.1277
IOCHA3,136.3,136.3,1049.194539,1.3629
IOCHA4,126.9,126.9,1041.302208,1.269
IOCHA5,138.2,138.2,1072.398279,1.3816
IOCHA6,141.5,141.5,1018.641771,1.4151
IPIPA6,52.9,52.9,1025.669376,0.5289
ISAEB1,58.0,58.0,1000.249256,0.5799
ISAEC1,64.0,64.0,999.723844,0.6403
ISAED1,60.2,60.2,1012.722973,0.6015
ISPE12,245.0,245.0,1022.049808,2.45
ISPE13,248.2,248.2,1021.31481,2.4815
ITSA17,48.8,48.8,1172.013407,0.4884
ITSA18,49.9,49.9,1132.432944,0.4994
JHSFA1,64.7,64.7,348.141035,0.6469
JHSFA3,122.0,122.0,763.595814,1.2197
JSLGA5,272.8,272.8,1039.343015,2.7284
JSMLA5,366.2,366.2,997.089419,3.6625
KLAS12,366.9,366.9,213.644599,3.6693
KRSA12,,,,
LCAMC2,154.5,154.5,1050.989648,1.5451
LETS18,131.9,131.9,1035.710968,1.3194
LMTP18,148.2,148.2,1018.189363,1.4825
LMTP26,147.7,147.7,1050.4919,1.477
LMTPA0,174.3,174.3,1037.980938,1.7428
LMTPA1,130.8,130.8,1002.637973,1.3078
LMTPA2,164.7,164.7,1041.354735,1.6468
LMTPB1,183.0,183.0,996.42862,1.8298
LMTPB2,190.5,190.5,1035.910955,1.9047
LOGGB1,91.7,91.7,126.148886,0.9167
LORTB2,133.1,133.1,1029.247694,1.3308
LVTC12,239.6,239.6,405.720983,2.396
LVTC22,511.4,511.4,654.616695,5.1143
MATD12,68.8,68.8,1033.91937,0.688
MATD13,72.6,72.6,1088.996996,0.7258
MATD23,93.9,93.9,1074.418724,0.9393
MDRO18,270.9,270.9,1011.839016,2.7093
MEAL14,486.5,486.5,585.448869,4.8651
MGLUA0,177.9,177.9,518.299078,1.7788
MILS18,111.8,111.8,1021.417432,1.1181
MILS19,105.2,105.2,1016.160503,1.0517
MILS29,121.6,121.6,1017.632957,1.2157
MILSA1,112.7,112.7,1053.769157,1.1271
MILSB0,122.9,122.9,1024.969529,1.229
MNLT11,87.1,87.1,1041.448644,0.8706
MNRVA1,173.4,173.4,1038.500996,1.7339
MOTVA8,52.5,52.5,1025.954208,0.5253
MOVI17,143.8,143.8,529.057259,1.4375
MOVI27,297.0,297.0,1055.412962,2.9703
MOVI34,123.4,123.4,719.526256,1.2344
MOVIA2,120.1,120.1,521.200151,1.2006
MOVIA3,190.2,190.2,1063.742077,1.9016
MRFGA1,101.0,101.0,1032.970656,1.0097
MTRO12,92.2,92.2,243.952655,0.9222
MULPA0,68.7,68.7,1045.006943,0.6872
MULPB1,63.3,63.3,1008.094559,0.6326
MULTA5,57.0,57.0,1035.439098,0.5703
MULTB5,61.7,61.7,1045.237287,0.6172
MVLV19,204.9,204.9,526.638242,2.0487
MVLVA1,212.0,212.0,679.283748,2.1203
MVLVA3,212.9,212.9,1074.157002,2.1288
NATUA3,168.8,168.8,1002.162262,1.688
NIGP12,105.8,105.8,1078.252267,1.0583
NTSD16,78.1,78.1,747.213505,0.7808
NTSD17,46.3,46.3,1016.462104,0.4634
NTSD18,66.7,66.7,1026.54714,0.6669
NTSD26,82.3,82.3,1081.174985,0.8235
NTSD35,98.6,98.6,1084.507582,0.986
NTSD36,92.8,92.8,1097.683839,0.9279
NTSDA0,86.9,86.9,1058.881981,0.8693
NTSDA2,72.2,72.2,1046.550759,0.7223
OMGE15,160.7,160.7,1015.328389,1.6067
OMGE16,119.3,119.3,1049.333074,1.1933
OMGE17,130.6,130.6,1036.740021,1.3063
OMGE26,120.4,120.4,1052.527447,1.2038
OMGE27,,,,
ONCO19,,,658.526545,
ONCO29,,,658.966035,
ONCOA1,,,,
OPCT16,146.6,146.6,1033.943859,1.4662
OPCT17,150.9,150.9,1020.184278,1.5088
ORMA16,125.0,125.0,1140.226964,1.25
ORMA17,143.3,143.3,1086.846272,1.4334
OVSAA3,217.1,217.1,703.351178,2.1707
OVSAA8,225.6,225.6,1026.15466,2.2563
OVSAA9,216.4,216.4,1035.136126,2.1638
OVSAB0,209.9,209.9,1030.253674,2.0993
OVSAB1,234.5,234.5,1077.564912,2.3454
OZNH11,191.2,191.2,961.403394,1.9121
PALFA4,33.4,33.4,363.547502,0.3337
PALFA5,47.3,47.3,1015.232469,0.4735
PALFA6,46.6,46.6,1027.763024,0.4657
PALFA8,30.9,30.9,1073.832361,0.3095
PASS12,96.1,96.1,1049.399332,0.9606
PASS13,80.7,80.7,1056.529887,0.8066
PASS14,73.7,73.7,1015.784957,0.7374
PASS24,83.9,83.9,1013.209522,0.8386
PEJA21,103.7,103.7,1076.104009,1.0367
PFOR15,143.8,143.8,1054.880509,1.4382
PFOR16,137.9,137.9,1003.132551,1.3788
PFOR25,163.5,163.5,1051.190362,1.6353
PFOR26,149.2,149.2,1005.270516,1.4924
PGMN26,162.2,162.2,1041.803421,1.6223
PLSB2A,125.0,125.0,844.342848,1.2504
PRLG17,108.2,108.2,1043.092726,1.0824
PSAN13,230.0,230.0,1053.246202,2.3
PSAN23,234.1,234.1,1064.692863,2.3412
QUAL16,279.8,279.8,252.748556,2.798
QUAL17,431.4,431.4,701.384291,4.3141
QUAL18,443.9,443.9,1007.200538,4.4393
QUNT11,76.9,76.9,1032.189542,0.7693
QYAN11,70.6,70.6,1034.90227,0.7057
RADL15,61.9,61.9,1088.736187,0.6189
RADL19,40.1,40.1,1042.20795,0.4008
RADLA0,40.0,40.0,1043.882345,0.3996
RADLA1,41.9,41.9,1027.486898,0.419
RAIZ14,,,508.758155,
RDORA5,117.8,117.8,1074.189804,1.1784
RDORB3,102.6,102.6,1057.703868,1.0255
RDORB5,108.6,108.6,1074.007738,1.0864
RDORB9,97.7,97.7,1092.63807,0.9773
RDORC3,102.7,102.7,1057.657105,1.0268
RDORC4,37.4,37.4,1051.880278,0.3739
RDORC7,48.5,48.5,1015.78312,0.4853
RDORC9,98.3,98.3,1092.462498,0.9828
RDORD3,107.3,107.3,1061.396399,1.0731
RDORD4,94.2,94.2,1056.295133,0.942
RDORD7,102.6,102.6,1080.015845,1.0265
RDORD9,154.0,154.0,1098.491336,1.5399
RDORE4,107.9,107.9,1061.881048,1.0794
RDORF1,103.1,103.1,1009.72512,1.0311
RDORF8,111.3,111.3,1025.679469,1.1127
RDORG6,100.6,100.6,1059.763826,1.0064
RDORG9,109.8,109.8,1012.8984,1.0979
RDORH6,111.1,111.1,1062.542084,1.1111
RDORI6,124.9,124.9,1080.105524,1.2492
RECV12,78.8,78.8,1046.058085,0.7879
RECV13,69.0,69.0,1019.98969,0.6898
RENTA5,127.7,127.7,1112.713503,1.2767
RENTC4,121.9,121.9,1035.983241,1.2187
RENTC8,117.2,117.2,1075.291081,1.1715
RENTD0,102.8,102.8,1031.828015,1.0278
RENTD5,117.1,117.1,1057.941295,1.1706
RENTD9,121.1,121.1,1057.62391,1.2106
RENTE2,107.2,107.2,1027.779073,1.0717
RENTE3,110.8,110.8,1002.817773,1.108
RENTE4,123.0,123.0,1071.50121,1.2304
RENTE5,128.4,128.4,1057.858938,1.2841
RENTE9,138.8,138.8,1072.537643,1.3883
RENTF2,120.2,120.2,1032.182264,1.2022
RNDNA0,167.2,167.2,1026.595964,1.672
RNDNA1,203.1,203.1,995.287834,2.0308
RNDNA2,257.6,257.6,1018.119054,2.5756
RNDNB0,192.7,192.7,1023.56848,1.9268
RNDNB2,221.2,221.2,1027.145501,2.2124
