codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,81.0,81.0,1095.88054,0.8095
AALR13,,,216.675328,
ABSP12,158.7,158.7,1074.094772,1.5866
ACOV15,,,,
ADPA21,268.9,268.9,1078.731822,2.689
AEGE16,353.2,353.2,1020.972072,3.5318
AEGE17,352.6,352.6,1043.012305,3.5263
AEGP17,196.0,196.0,716.954166,1.9604
AEGP19,201.1,201.1,1075.116205,2.0108
AEGPA4,238.2,238.2,1083.20184,2.3821
AEGPA9,264.0,264.0,1043.422277,2.6397
AEGPB3,261.1,261.1,984.722621,2.6111
AEGPB5,249.3,249.3,1019.103436,2.4931
AEGPB7,241.7,241.7,1014.354771,2.4167
AERI11,,,126.617398,
AERI12,,,167.81613,
AESLA8,57.9,57.9,1004.659687,0.579
AGAU13,431.9,431.9,503.682637,4.3195
AGPI11,180.0,180.0,1039.375114,1.8
ALGAA2,110.4,110.4,1038.643506,1.1039
ALGTA5,111.5,111.5,1030.748685,1.1152
ALGTA6,118.0,118.0,1016.838926,1.1802
ALPA22,73.2,73.2,1063.797753,0.7319
ALTF11,80.9,80.9,521.258953,0.8092
AMBP16,,,163.522075,
ANHBA5,68.0,68.0,1048.381931,0.6801
ANHBA6,67.6,67.6,1020.590049,0.6756
ANIM15,161.5,161.5,1060.903439,1.6153
ANIM17,165.7,165.7,1054.240491,1.6567
ANIM18,178.5,178.5,1049.698337,1.7851
APPSB2,129.5,129.5,635.175976,1.2953
APRB28,75.0,75.0,430.139248,0.7504
ARML13,182.8,182.8,1074.513388,1.8283
ARML14,205.7,205.7,999.470028,2.0572
ARML15,233.9,233.9,963.756923,2.3388
ARML25,318.0,318.0,931.920086,3.1796
ARML26,307.8,307.8,1009.122219,3.0776
ARTRA1,119.9,119.9,336.943897,1.1993
ARTRA4,171.1,171.1,1026.881097,1.7106
ARTRA5,168.3,168.3,1088.100447,1.6834
ASAI18,356.5,356.5,1014.649709,3.5649
ASAI19,341.6,341.6,956.314767,3.4163
ASAI22,298.9,298.9,1039.769413,2.9895
ASAI28,344.7,344.7,1007.75683,3.4468
ASAIA0,305.1,305.1,999.247739,3.0514
ASAIA1,331.8,331.8,951.547628,3.3179
ASAIA2,342.0,342.0,984.236718,3.4204
ASAIA3,347.5,347.5,989.180453,3.4751
AURE13,93.6,93.6,1054.338574,0.9356
AZZA11,123.7,123.7,1076.973258,1.2371
AZZA12,147.9,147.9,1008.803875,1.4794
BCBF16,995.2,995.2,666.022411,9.9519
BCPSA4,48.7,48.7,1020.596816,0.4871
BCPSA6,40.8,40.8,1070.579039,0.4078
BKBR19,169.2,169.2,1068.332916,1.6922
BRIT11,167.1,167.1,677.380877,1.6713
BRIT12,118.3,118.3,1042.768351,1.1826
BRKMA6,,,448.817772,
BRKMA8,,,444.694793,
BRKMB6,,,450.874405,
BRKMB8,,,452.546153,
BRKPA0,176.9,176.9,418.087734,1.7686
BRKPA2,224.4,224.4,1039.370869,2.2445
BRKPA3,218.4,218.4,1035.390438,2.1837
BRKPA4,208.8,208.8,1058.940903,2.0885
BRMLA1,60.6,60.6,1014.768259,0.6055
BRMLB1,76.5,76.5,1022.869358,0.7654
BRST14,144.0,144.0,1053.510922,1.44
BSA312,76.6,76.6,10524.491942,0.7657
BSA318,50.3,50.3,1049.287027,0.5032
BSA319,59.9,59.9,1030.575472,0.599
BSA3A0,45.7,45.7,1003.153899,0.4571
BTGH18,113.1,113.1,1053.176824,1.1311
CAEC13,166.6,166.6,1007.461634,1.6658
CAEC22,129.8,129.8,1063.824236,1.2975
CAEC32,176.8,176.8,1069.832072,1.7685
CAMLA1,131.4,131.4,1067.400637,1.3138
CAMLB1,132.3,132.3,1067.239341,1.3226
CASN13,261.7,261.7,898.320298,2.6171
CASN14,258.1,258.1,999.452769,2.5809
CBAN22,90.1,90.1,895.594683,0.9006
CBOH11,155.4,155.4,1017.284556,1.5536
CBRDA8,,,162.420006,
CBRDB8,,,297.947917,
CCROA7,57.9,57.9,1033.391244,0.5794
CDAR11,171.5,171.5,1083.14101,1.7146
CDES12,,,,
CEAB13,123.8,123.8,1037.037134,1.2381
CEAB14,107.7,107.7,998.742112,1.0767
CEAB22,98.9,98.9,805.588422,0.9888
CEBD14,135.7,135.7,1017.039777,1.3569
CEBD25,101.6,101.6,1056.491246,1.016
CEEBA3,100.2,100.2,1071.13579,1.0023
CEEBA6,157.2,157.2,1024.128381,1.5725
CEEBA7,120.1,120.1,1053.499401,1.2006
CEEBA8,75.1,75.1,1048.496035,0.7511
CEEBB3,119.4,119.4,1075.30687,1.1942
CEEBB4,94.5,94.5,1086.823547,0.9446
CEEBB8,104.8,104.8,1045.491694,1.0484
CEED16,80.7,80.7,1026.284597,0.8069
CEED18,81.0,81.0,1000.25024,0.8104
CEED28,,,,
CEEDA0,86.4,86.4,1051.096515,0.8637
CEMTE2,67.6,67.6,1050.676656,0.6758
CEPEA1,94.1,94.1,1071.973887,0.9414
CEPEA3,95.4,95.4,1059.041054,0.9541
CEPEA4,84.4,84.4,1011.874271,0.8438
CEPEB1,98.9,98.9,1080.156662,0.9889
CEPEB2,118.8,118.8,1081.5043,1.1878
CERO19,75.0,75.0,1069.553023,0.7498
CEROA2,88.8,88.8,1043.231507,0.8884
CEROB2,101.9,101.9,1044.886322,1.0187
CESE22,101.7,101.7,768.45186,1.017
CESPA4,95.5,95.5,1001.254295,0.9545
CGASA3,50.5,50.5,1050.264198,0.5047
CGBP14,86.5,86.5,936.566301,0.8648
CGOS15,84.8,84.8,1007.280746,0.8482
CGOS17,81.5,81.5,1024.632052,0.8155
CGOS18,80.5,80.5,1010.111531,0.805
CGOS19,88.9,88.9,1051.150411,0.8893
CGOSA1,95.8,95.8,1047.507566,0.9576
CHSF12,75.0,75.0,1069.553023,0.7498
CHSF14,81.1,81.1,1006.156016,0.8113
CHSF24,91.5,91.5,1011.070177,0.9147
CHTH11,60.6,60.6,1035.261426,0.6064
CIEL17,41.5,41.5,1041.03754,0.4146
CIEL18,55.5,55.5,1054.246735,0.5553
CIEL19,57.5,57.5,1055.954688,0.5747
CLCD16,97.8,97.8,1065.477349,0.9778
CLCD17,92.5,92.5,1029.4618,0.9252
