codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,90.2,90.2,1021.887642,0.902
AALR13,,,,
ABSP12,148.3,148.3,1002.298237,1.483
ACOV15,142.8,142.8,1042.478073,1.4282
ADPA21,244.4,244.4,1091.506896,2.444
AEGE16,717.8,717.8,909.188388,7.1779
AEGE17,653.1,653.1,937.444538,6.5312
AEGP17,397.7,397.7,328.250635,3.977
AEGP19,481.7,481.7,967.80219,4.8168
AEGPA4,472.1,472.1,1061.141433,4.7215
AEGPA9,461.2,461.2,1009.987423,4.6122
AEGPB3,577.1,577.1,888.0255,5.7715
AEGPB5,547.6,547.6,934.859696,5.4762
AEGPB7,397.0,397.0,997.314112,3.9697
AERI11,,,112.006906,
AERI12,,,171.150049,
AESLA8,59.7,59.7,1011.613422,0.5973
AGAU13,446.3,446.3,507.756816,4.4626
AGPI11,,,,
ALGAA2,121.2,121.2,1044.500483,1.2119
ALGTA5,120.0,120.0,1035.481181,1.2
ALGTA6,124.9,124.9,1021.722795,1.2493
ALPA22,71.5,71.5,1072.348374,0.7145
ALTF11,69.2,69.2,505.721814,0.692
AMBP16,,,170.880084,
ANHBA5,71.5,71.5,1054.995903,0.7145
ANHBA6,76.0,76.0,1024.62879,0.7597
ANIM15,173.5,173.5,1067.678978,1.7352
ANIM17,184.2,184.2,1058.573893,1.8425
ANIM18,198.2,198.2,987.664709,1.9823
APPSB2,145.0,145.0,638.872548,1.4497
APRB28,83.5,83.5,433.086388,0.8355
ARML13,246.2,246.2,1067.487131,2.4621
ARML14,272.2,272.2,984.584095,2.7222
ARML15,311.6,311.6,943.423783,3.1156
ARML25,376.3,376.3,914.881139,3.7626
ARML26,374.5,374.5,996.453086,3.7451
ARTRA1,155.0,155.0,338.532213,1.5499
ARTRA4,194.3,194.3,1032.245288,1.943
ARTRA5,208.2,208.2,1006.685813,2.0821
ASAI18,341.7,341.7,1025.770397,3.4171
ASAI19,320.2,320.2,968.718842,3.2021
ASAI22,280.7,280.7,1051.213761,2.8074
ASAI28,321.6,321.6,1021.446014,3.2156
ASAIA0,296.2,296.2,1009.539178,2.9624
ASAIA1,303.9,303.9,965.929009,3.0387
ASAIA2,330.9,330.9,995.342238,3.3092
ASAIA3,322.1,322.1,1003.586826,3.2209
AURE13,103.8,103.8,985.102854,1.0375
AZZA11,133.8,133.8,1004.105193,1.3382
AZZA12,231.0,231.0,992.292678,2.3096
BCBF16,771.8,771.8,633.233384,7.7177
BCPSA4,43.1,43.1,1028.543055,0.431
BCPSA6,42.7,42.7,1004.375701,0.4267
BKBR19,178.7,178.7,1076.357653,1.7874
BRIT11,119.8,119.8,685.330629,1.1983
BRIT12,130.7,130.7,1047.583082,1.3074
BRKMA6,,,416.95806,
BRKMA8,,,418.701069,
BRKMB6,,,424.979345,
BRKMB8,,,432.266507,
BRKPA0,236.5,236.5,390.593677,2.365
BRKPA2,270.6,270.6,1037.175839,2.706
BRKPA3,279.1,279.1,1027.760083,2.7913
BRKPA4,266.2,266.2,974.938141,2.662
BRMLA1,62.8,62.8,1021.472445,0.6276
BRMLB1,73.8,73.8,1031.988253,0.7382
BRST14,156.4,156.4,1057.866613,1.5642
BSA312,71.0,71.0,10618.814342,0.7097
BSA318,53.6,53.6,1056.39108,0.5359
BSA319,60.8,60.8,1037.87524,0.6084
BSA3A0,42.4,42.4,1011.543489,0.4235
BTGH18,128.9,128.9,1057.757031,1.2894
CAEC13,175.0,175.0,1012.04004,1.75
CAEC22,131.8,131.8,1071.728476,1.3183
CAEC32,192.1,192.1,1073.562975,1.9207
CAMLA1,140.4,140.4,1074.076731,1.4039
CAMLB1,146.6,146.6,1072.97031,1.4656
CASN13,261.9,261.9,905.969794,2.6189
CASN14,261.4,261.4,993.748914,2.6141
CBAN22,110.4,110.4,896.748451,1.1038
CBOH11,166.6,166.6,1010.797005,1.6658
CBRDA8,,,184.261572,
CBRDB8,,,358.037491,
CCROA7,60.6,60.6,1040.507741,0.6063
CDAR11,176.8,176.8,1009.53862,1.7676
CDES12,127.8,127.8,1026.866062,1.2785
CEAB13,129.8,129.8,1044.351599,1.2975
CEAB14,131.7,131.7,1001.338559,1.3165
CEAB22,112.5,112.5,810.717077,1.1249
CEBD14,132.3,132.3,1025.5321,1.3227
CEBD25,101.5,101.5,1064.644116,1.015
CEEBA3,105.8,105.8,1001.393275,1.0582
CEEBA6,158.9,158.9,1031.911306,1.5888
CEEBA7,98.7,98.7,1066.350573,0.9871
CEEBA8,110.1,110.1,1047.20038,1.1015
CEEBB3,120.1,120.1,1005.099497,1.2007
CEEBB4,93.8,93.8,1015.89947,0.9379
CEEBB8,110.4,110.4,1051.530339,1.1041
CEED16,89.1,89.1,1031.751191,0.8912
CEED18,75.6,75.6,1009.441348,0.7561
CEED28,83.7,83.7,1006.928595,0.8369
CEEDA0,96.9,96.9,987.652521,0.9686
CEMTE2,90.6,90.6,1054.18495,0.9062
CEPEA1,91.9,91.9,1002.329844,0.9192
CEPEA3,95.1,95.1,1067.147195,0.9514
CEPEA4,104.7,104.7,1014.527934,1.0468
CEPEB1,97.1,97.1,1010.064561,0.9709
CEPEB2,125.7,125.7,1009.01189,1.2571
CERO19,77.4,77.4,1001.921447,0.7736
CEROA2,88.1,88.1,1051.330301,0.881
CEROB2,99.9,99.9,1053.628976,0.9988
CESE22,112.7,112.7,773.265502,1.1274
CESPA4,109.1,109.1,1003.013852,1.091
CGASA3,50.0,50.0,1058.053985,0.5001
CGBP14,89.4,89.4,942.788582,0.8941
CGOS15,94.3,94.3,1012.58095,0.9428
CGOS17,83.7,83.7,1031.779617,0.8369
CGOS18,85.3,85.3,1016.386241,0.8533
CGOS19,90.7,90.7,1058.395282,0.9066
CGOSA1,105.1,105.1,984.503578,1.0508
CHSF12,82.8,82.8,1000.562784,0.8276
CHSF14,87.7,87.7,1011.128853,0.8772
CHSF24,100.5,100.5,1014.516544,1.0048
CHTH11,58.2,58.2,1043.527069,0.5817
CIEL17,44.6,44.6,1048.150044,0.446
CIEL18,56.7,56.7,1061.697897,0.5674
CIEL19,57.0,57.0,1063.819583,0.5702
CLCD16,96.9,96.9,1073.713477,0.969
CLCD17,94.9,94.9,1036.445156,0.9487
CLCD18,81.3,81.3,1024.264562,0.8135
CLII12,185.6,185.6,973.803542,1.8564
CLIS11,177.3,177.3,1050.899993,1.7734
CLMOA4,88.1,88.1,1059.486537,0.8813
CMGD18,93.8,93.8,1055.141793,0.9383
CMGD19,153.9,153.9,533.069134,1.5389
CMGDA0,67.8,67.8,1025.310109,0.6783
CMGDA1,85.7,85.7,1000.69017,0.8567
CMGDA2,82.0,82.0,1013.784803,0.8198
CMGDA3,71.0,71.0,998.022721,0.7096
CMGDB3,82.0,82.0,999.190878,0.8204
CMGTA0,73.0,73.0,1009.510444,0.7301
CMPH14,,,452.541573,
CMTR19,79.5,79.5,704.261116,0.7952
COCEA2,111.9,111.9,1061.228166,1.1195
COGNA4,158.5,158.5,1062.903747,1.5849
COGNA5,145.0,145.0,1016.527463,1.4502
COGNB2,158.1,158.1,1064.238827,1.5811
COLNA3,99.3,99.3,1029.565505,0.993
COMR16,203.9,203.9,1001.499217,2.0393
CPFGA3,89.7,89.7,1003.260625,0.8968
CPFPA6,73.4,73.4,537.002369,0.7337
CPFPA8,73.1,73.1,1008.394584,0.731
CPFPB8,114.3,114.3,994.520984,1.1431
CPGT17,91.9,91.9,501.141448,0.9187
CPGT18,85.1,85.1,1052.182986,0.8507
CPGT19,59.8,59.8,1000.029404,0.5978
CPGT29,76.8,76.8,998.805982,0.7682
CPGT39,91.5,91.5,1003.402535,0.9154
CPGTA0,61.1,61.1,1022.070596,0.611
CPGTB0,90.1,90.1,1018.493165,0.9013
CPLD19,79.1,79.1,1053.540244,0.791
CPLD27,97.8,97.8,1064.931265,0.9776
CPLD38,137.4,137.4,1070.30084,1.3738
CPLDA0,65.0,65.0,1029.142653,0.6503
CPLDB0,76.9,76.9,1027.56138,0.7687
CPREA0,70.8,70.8,1059.912126,0.7076
CPTE12,88.6,88.6,716.1146,0.8861
CSAN15,286.8,286.8,1072.88975,2.8681
CSAN18,326.3,326.3,990.350779,3.2631
CSAN23,336.2,336.2,982.153419,3.3616
CSAN24,302.9,302.9,1030.906259,3.0294
CSANA0,342.0,342.0,990.720854,3.4203
CSANA1,279.4,279.4,1002.847212,2.7943
CSANA2,318.6,318.6,1083.795308,3.1855
CSANB0,333.0,333.0,966.401246,3.33
CSANB1,355.3,355.3,958.830918,3.5526
CSANB2,326.7,326.7,1083.416214,3.2665
CSANC1,352.9,352.9,934.820918,3.5289
CSANC2,334.9,334.9,1071.957943,3.3495
CSED12,120.0,120.0,1031.53948,1.2005
CSMGA7,94.9,94.9,898.496611,0.9487
CSMGA8,107.0,107.0,1015.061819,1.0704
CSMGA9,95.3,95.3,998.203271,0.9535
CSMGB0,119.7,119.7,1000.003786,1.1972
CSMGB6,80.3,80.3,155.997889,0.8028
CSMGD1,132.5,132.5,968.196013,1.3252
CSNAA1,2297.0,2297.0,777.509765,22.9698
CSNAA2,1900.4,1900.4,901.495545,19.0044
CSRNA2,95.2,95.2,1012.563511,0.9519
CTEE19,57.1,57.1,1101.021456,0.5709
CTNS25,101.8,101.8,1052.050326,1.0183
CTNSA2,69.5,69.5,1029.52911,0.6951
CVCB14,410.2,410.2,0.621966,4.1023
DASAA6,250.2,250.2,1072.674071,2.5021
DASAB4,264.9,264.9,1078.722156,2.6494
DASAB5,260.3,260.3,1052.931995,2.6035
DASAC2,360.6,360.6,1062.115525,3.6061
DASAC5,361.1,361.1,1016.283442,3.6111
DXCO13,80.0,80.0,989.973674,0.7996
EBENA2,62.1,62.1,345.647623,0.6211
EBENA4,79.1,79.1,707.556195,0.7906
EBENA6,63.5,63.5,1020.249643,0.6348
EBENA7,111.0,111.0,1038.851034,1.1099
EBENB1,68.8,68.8,1043.902549,0.6879
EBENC1,76.1,76.1,1044.775422,0.7612
ECOV17,95.2,95.2,1031.225917,0.952
EDPR13,63.7,63.7,1042.423781,0.637
EDVP18,50.6,50.6,1031.096315,0.5064
EEELA3,68.2,68.2,1009.560381,0.6825
EESG13,,,,
EGIED1,67.1,67.1,1067.381133,0.6707
EGIED2,60.0,60.0,1263.131239,0.6001
EGIEE1,89.8,89.8,1068.197903,0.8976
EKTR19,91.3,91.3,533.779404,0.9134
EKTRA0,74.4,74.4,1002.704683,0.7443
EKTRA1,102.4,102.4,1040.212311,1.0238
EKTRA3,83.5,83.5,1004.974069,0.8351
EKTRB0,85.4,85.4,1010.385827,0.8539
ELET15,73.9,73.9,1002.790926,0.7391
ELET17,88.4,88.4,1047.792827,0.8842
ELET24,101.4,101.4,1021.925272,1.014
ELET25,82.9,82.9,1006.364257,0.8287
ELET32,82.9,82.9,1062.255309,0.8289
ELFA12,,,433.7744,
ELPLA6,447.8,447.8,957.166838,4.4778
ELPLB8,451.9,451.9,1001.8753,4.5187
ELTN16,88.6,88.6,1010.771586,0.8863
ELTN19,92.6,92.6,1036.556496,0.9263
ELTN26,103.7,103.7,1013.002097,1.0366
ENERB5,75.7,75.7,1050.049768,0.7573
ENERC3,85.5,85.5,1015.354432,0.8551
ENEV38,92.7,92.7,1056.247657,0.9269
ENEV48,97.5,97.5,1077.942684,0.9755
ENEVA3,88.1,88.1,1049.67857,0.8812
ENEVC0,89.7,89.7,1002.583474,0.897
ENEVD0,91.0,91.0,1008.236921,0.9095
ENGIA7,61.9,61.9,1084.845039,0.6194
ENGIA8,48.8,48.8,1467.385582,0.4879
ENGIB1,81.5,81.5,1016.474224,0.8148
ENGIB5,43.1,43.1,1006.000049,0.4312
ENGIB7,88.2,88.2,1096.515654,0.8823
ENGIB8,87.8,87.8,1073.284382,0.878
ENGIC3,86.6,86.6,1017.818563,0.8662
ENGIC4,91.2,91.2,1005.387188,0.9117
ENGIC5,88.1,88.1,1019.856709,0.8807
ENGIC6,66.5,66.5,1007.904609,0.6654
ENGIC9,79.4,79.4,1026.534991,0.7939
ENGID3,82.2,82.2,1025.380248,0.8218
ENMTA8,76.6,76.6,999.587379,0.7664
ENMTB0,83.7,83.7,1015.857137,0.837
ENMTB2,82.5,82.5,1048.054136,0.8247
ENMTC2,85.6,85.6,1052.860978,0.8561
ENMTC3,84.7,84.7,1005.024995,0.8468
EQMAA1,80.0,80.0,1064.907957,0.7999
EQPA17,89.8,89.8,1028.676231,0.8985
EQPAA0,97.1,97.1,999.702159,0.9714
EQTL17,77.6,77.6,1010.737327,0.7756
ERDVA2,181.3,181.3,1053.099688,1.8127
ERDVA3,165.7,165.7,1003.379661,1.6568
ERDVA6,118.1,118.1,1037.641889,1.1809
ERDVB3,129.4,129.4,1029.381332,1.2942
ESCEA3,64.5,64.5,1025.570122,0.645
ESCEA4,61.8,61.8,1015.593388,0.6183
ESCEA6,72.3,72.3,1042.389771,0.7234
ESCEB4,66.3,66.3,1015.394456,0.6631
ESCEB6,80.3,80.3,1040.219809,0.8028
ESSDA2,83.3,83.3,1015.968282,0.833
EUFA17,136.3,136.3,1009.444092,1.3628
EUFA18,124.1,124.1,1007.561493,1.2413
EUFA19,173.0,173.0,1021.822299,1.7304
FLCLA4,52.5,52.5,1030.944898,0.5248
FLCLB1,62.4,62.4,1051.041357,0.6238
FLRY17,53.2,53.2,1082.281361,0.5323
FLRY18,75.1,75.1,1081.749788,0.751
FLRY19,62.9,62.9,1057.648374,0.6291
FLRY25,70.5,70.5,703.278329,0.7049
FLRY27,91.5,91.5,1091.399761,0.9148
FLRY29,72.1,72.1,1058.133818,0.7209
FLRY36,63.4,63.4,1063.599655,0.6341
FLRYA0,77.5,77.5,1062.294525,0.7746
FLRYB0,83.8,83.8,1060.27408,0.8381
GGBRA7,63.1,63.1,1053.351779,0.6306
GGBRA8,59.9,59.9,1047.295963,0.5991
GGBRA9,55.7,55.7,1056.515322,0.5574
GSHC15,114.6,114.6,1085.860455,1.1457
GSHC17,227.1,227.1,1018.498777,2.2712
GUAR17,121.8,121.8,995.2761,1.2177
HAPV15,767.6,767.6,891.14694,7.6757
HAPV17,898.9,898.9,871.993076,8.989
HAPV18,768.8,768.8,782.722127,7.6875
HAPV19,811.9,811.9,818.165065,8.1192
HAPV28,816.8,816.8,752.64834,8.1676
HAPVA0,759.0,759.0,755.8196,7.5897
HBSA12,143.8,143.8,1042.496782,1.4376
HBSA14,60.4,60.4,1046.979375,0.6035
HBSA22,142.8,142.8,1056.74004,1.4283
HGLB13,275.3,275.3,1008.967305,2.7527
HYPEA5,153.3,153.3,1084.696446,1.5326
HYPEA6,86.8,86.8,1010.288961,0.8679
HYPEA7,85.2,85.2,1058.996119,0.8523
HYPEA8,93.4,93.4,1065.0685,0.9337
HYPEA9,104.0,104.0,1032.556089,1.0397
HYPEB1,94.8,94.8,1044.273483,0.9477
HYPEC0,99.4,99.4,1015.325801,0.9943
IGSN14,107.7,107.7,22.442171,1.0775
IGTAA3,100.5,100.5,992.365316,1.0048
IGTAB0,47.9,47.9,1024.750422,0.4791
IGTAB1,71.9,71.9,1060.995689,0.7188
INEL12,126.3,126.3,1070.992386,1.2631
IOCHA3,156.7,156.7,1005.647323,1.5673
IOCHA4,162.6,162.6,996.97658,1.626
IOCHA5,187.3,187.3,1019.834325,1.8729
IOCHA6,221.6,221.6,1033.776484,2.2159
ISAEB1,70.1,70.1,1019.657539,0.7006
ISAEC1,72.9,72.9,1023.160378,0.7294
ISAED1,91.9,91.9,1024.926361,0.9186
ISPE12,246.0,246.0,1237.242536,2.4602
ISPE13,247.4,247.4,1170.840065,2.4745
ITSA17,66.7,66.7,1122.87926,0.6669
ITSA18,70.5,70.5,1082.617131,0.7045
JHSFA1,78.8,78.8,464.645214,0.7878
JHSFA3,198.8,198.8,885.815695,1.9884
JSLGA5,327.8,327.8,1074.992499,3.2779
JSMLA5,579.5,579.5,981.609457,5.7951
JSMLB3,153.7,153.7,532.467995,1.537
KLAS12,339.3,339.3,204.791362,3.3928
KRSA12,,,545.238603,
LCAMC2,172.5,172.5,1086.080094,1.7253
LMTP17,189.0,189.0,1064.287506,1.89
LMTP18,168.6,168.6,1056.129907,1.6862
LMTP26,183.1,183.1,1006.834136,1.831
LMTPA0,175.9,175.9,998.350397,1.7592
LMTPA1,164.2,164.2,1034.251927,1.6424
LMTPA2,179.1,179.1,999.276441,1.7907
LMTPB1,187.0,187.0,1031.995901,1.8696
LMTPB2,171.0,171.0,1002.653429,1.7103
LOGGB1,102.1,102.1,261.116093,1.0209
LORTB2,163.6,163.6,1061.554691,1.6364
LVTC12,229.4,229.4,632.325366,2.294
LVTC22,502.7,502.7,795.842375,5.0268
MATD12,87.5,87.5,1063.715924,0.8746
MDRO18,338.2,338.2,1031.56031,3.3821
MEAL14,415.2,415.2,564.093578,4.1525
MGLUA0,291.7,291.7,495.933125,2.9174
MILS18,134.0,134.0,1055.993516,1.34
MILS19,133.7,133.7,1046.490739,1.3365
MILS29,130.2,130.2,1051.286968,1.3022
MILSA1,110.6,110.6,1016.136111,1.1058
MILSB0,136.9,136.9,1056.662491,1.3687
MNLT11,91.2,91.2,1004.14305,0.9121
MNRVA1,172.4,172.4,999.391302,1.7238
MOTVA8,73.9,73.9,1054.074236,0.7387
MOVI17,259.0,259.0,507.093146,2.5897
MOVI27,369.4,369.4,998.271,3.694
MOVI34,235.0,235.0,687.801716,2.3497
MOVIA2,234.5,234.5,499.401662,2.3448
MOVIA3,303.4,303.4,1013.747763,3.0343
MRFGA1,116.2,116.2,1070.109052,1.1618
MTRO12,108.1,108.1,317.813988,1.0809
MULPA0,72.2,72.2,1007.793619,0.7224
MULPB1,81.5,81.5,1043.305955,0.815
MULTA5,62.7,62.7,997.340866,0.6272
MULTB5,79.6,79.6,1000.193092,0.796
MVLV19,290.1,290.1,502.529458,2.9006
MVLVA1,287.4,287.4,701.749821,2.8738
MVLVA3,281.2,281.2,1024.39734,2.8121
NATUA3,170.6,170.6,1037.056711,1.7062
NIGP12,114.4,114.4,1036.68241,1.1444
NTSD16,93.1,93.1,718.766773,0.9309
NTSD17,60.8,60.8,1049.451633,0.6076
NTSD18,79.0,79.0,1058.358619,0.7896
NTSD26,95.8,95.8,1038.502395,0.9583
NTSD35,108.6,108.6,1042.32177,1.0858
NTSD36,119.0,119.0,1047.196037,1.1896
NTSDA0,103.5,103.5,1014.751119,1.0349
OMGE15,145.3,145.3,1056.754031,1.4534
OMGE16,126.2,126.2,1008.995968,1.2624
OMGE26,130.2,130.2,1010.652632,1.3018
ONCO19,,,,
ONCO29,,,,
ONCOA1,,,,
OPCT15,179.1,179.1,810.28865,1.7912
OPCT16,156.5,156.5,1032.78426,1.5649
OPCT17,159.5,159.5,1017.86638,1.5949
ORMA16,123.4,123.4,1099.587464,1.2335
ORMA17,151.3,151.3,1042.866269,1.5133
OVSA10,175.0,175.0,525.986194,1.7503
OVSAA3,225.2,225.2,721.394591,2.2517
OVSAA8,268.4,268.4,1057.610033,2.6839
OVSAA9,285.5,285.5,1058.156699,2.8548
OVSAB0,275.7,275.7,1058.560868,2.7572
OZNH11,191.3,191.3,993.479472,1.9131
PALFA4,53.6,53.6,435.476477,0.5362
PALFA5,67.7,67.7,1009.692717,0.677
PALFA6,73.5,73.5,1018.593348,0.7348
PALFA8,53.3,53.3,1035.482801,0.533
PASS12,124.3,124.3,1079.811128,1.2428
PASS13,95.8,95.8,1015.373754,0.9582
PASS14,82.0,82.0,1048.848658,0.8197
PEJA21,110.1,110.1,1036.541591,1.1008
PFOR15,148.5,148.5,1014.523163,1.4854
PFOR16,152.9,152.9,1035.323029,1.5287
PFOR25,178.3,178.3,1006.064771,1.7826
PFOR26,174.6,174.6,1032.195527,1.7464
PGMN26,151.4,151.4,1084.115083,1.514
PLSB2A,133.1,133.1,812.548167,1.3315
PRLG17,138.1,138.1,996.160227,1.3808
PSAN13,269.4,269.4,1001.578719,2.6941
PSAN23,219.8,219.8,1027.444564,2.1984
QUAL16,336.0,336.0,524.372054,3.3601
QUAL17,354.0,354.0,675.980442,3.54
QUAL18,443.8,443.8,962.593345,4.4383
QUNT11,90.0,90.0,1064.067785,0.9003
QYAN11,92.0,92.0,1063.576502,0.9199
RADL15,74.5,74.5,1048.158746,0.7448
RADL19,85.5,85.5,1063.815392,0.8555
RADLA0,106.4,106.4,981.724131,1.0638
RADLA1,85.0,85.0,1044.58011,0.8496
RAIZ14,,,460.142791,
RDORA5,136.6,136.6,1027.573964,1.3659
RDORB3,132.0,132.0,1086.415489,1.3203
RDORB5,150.1,150.1,1018.449951,1.5011
RDORB9,131.0,131.0,1042.673014,1.3103
RDORC3,135.0,135.0,1085.291384,1.3504
RDORC4,61.7,61.7,1012.463335,0.6172
RDORC7,73.8,73.8,1046.6884,0.7379
RDORC9,132.0,132.0,1042.335927,1.3204
RDORD3,141.7,141.7,1083.452963,1.4167
RDORD4,135.0,135.0,1002.706684,1.3503
RDORD7,153.1,153.1,1027.519301,1.5313
RDORD9,156.9,156.9,1056.954091,1.569
RDORE4,147.2,147.2,1003.894455,1.4725
RDORF1,141.6,141.6,1028.217124,1.4159
RDORF8,146.2,146.2,1044.213693,1.4619
RDORG6,145.9,145.9,1002.265699,1.4588
RDORG9,157.0,157.0,1028.530277,1.5699
RDORH6,161.1,161.1,999.255296,1.6108
RDORI6,161.2,161.2,1018.978959,1.612
RECV12,87.4,87.4,1006.912918,0.8738
RECV13,112.2,112.2,1040.869898,1.1224
RENTA5,157.7,157.7,1059.869184,1.5773
RENTC4,140.1,140.1,1071.531032,1.4011
RENTC8,139.1,139.1,1030.995944,1.391
RENTD0,163.8,163.8,1050.440644,1.6385
RENTD5,127.3,127.3,1015.818006,1.2727
RENTD9,145.4,145.4,1091.884296,1.4538
RENTE2,143.1,143.1,1052.948507,1.4306
RENTE3,152.8,152.8,1025.197774,1.5281
RENTE4,147.4,147.4,1023.217262,1.4741
RENTE5,139.0,139.0,1014.787158,1.3903
RENTE9,158.3,158.3,1106.627024,1.583
RENTF2,161.9,161.9,1051.968979,1.6189
RHOL11,328.1,328.1,1430.040911,3.2813
RIPR13,104.6,104.6,1046.383593,1.0462
RNDNA0,249.5,249.5,1052.649749,2.4954
RNDNA1,276.1,276.1,1005.18426,2.761
RNDNB0,273.7,273.7,1041.737029,2.737
RNDNB2,312.2,312.2,950.737683,3.1217
RODB11,253.7,253.7,1571.667911,2.5371
RRRP14,227.7,227.7,1041.026759,2.2772
RSAN15,250.1,250.1,1058.614422,2.5014
RSAN25,237.7,237.7,1071.55139,2.377
SAEL26,47.4,47.4,1051.271905,0.4736
SAELA4,83.7,83.7,1015.846024,0.8374
SAPRB1,80.3,80.3,518.393202,0.8035
SAPRB4,90.8,90.8,1040.891954,0.9085
SAPRC1,145.3,145.3,1007.906653,1.453
SBFC13,109.8,109.8,719.876262,1.0976
SBSPA1,63.6,63.6,1017.648074,0.6357
SBSPB1,78.1,78.1,1032.79355,0.7812
SBSPC1,86.9,86.9,1042.484086,0.8692
SBSPC3,53.0,53.0,708.892747,0.5303
SBSPD2,29.9,29.9,1014.020718,0.2993
SBSPD3,77.9,77.9,1024.241618,0.7791
SBSPD7,87.7,87.7,1052.672967,0.8771
SBSPE7,88.2,88.2,1062.414444,0.8825
SBSPF8,106.2,106.2,1046.456351,1.0622
SBSPM8,95.8,95.8,1004.870789,0.9581
SIMH16,578.6,578.6,984.510143,5.7864
SMFT18,156.9,156.9,1090.564017,1.5688
