codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,71.6,71.6,1086.276425,0.7162
ABSP12,150.7,150.7,1064.016027,1.5068
ACOV15,151.7,151.7,1026.99244,1.5165
ADPA21,251.1,251.1,1040.643621,2.5114
AEGE16,491.0,491.0,1056.560558,4.91
AEGE17,535.1,535.1,967.121306,5.3511
AEGP17,150.7,150.7,356.472964,1.507
AEGP19,264.4,264.4,1060.899843,2.6441
AEGPA4,278.6,278.6,1068.242554,2.7858
AEGPA9,264.2,264.2,1036.619777,2.6424
AEGPB3,316.8,316.8,960.432873,3.1678
AEGPB5,320.1,320.1,993.906518,3.2011
AEGPB7,220.3,220.3,1092.750666,2.2033
AERI11,,,122.868379,
AERI12,,,162.914367,
AESLA8,42.6,42.6,1001.3525,0.4265
AGAU13,,,,
AGPI11,,,,
ALGAA2,110.1,110.1,1030.899854,1.1007
ALGTA5,104.8,104.8,1026.867844,1.0481
ALGTA6,113.7,113.7,1011.439178,1.1369
ALPA22,102.9,102.9,1048.215954,1.0293
AMBP16,,,186.454711,
ANHBA5,50.4,50.4,1048.212822,0.5044
ANHBA6,56.4,56.4,1019.344248,0.5639
ANIM15,196.3,196.3,787.387785,1.9628
ANIM17,207.3,207.3,1040.583628,2.0727
ANIM18,213.3,213.3,1047.257985,2.1326
APFL18,179.4,179.4,1014.907498,1.7942
APPSB2,139.2,139.2,678.46356,1.3925
APRB28,67.7,67.7,320.781344,0.6767
ARML13,341.4,341.4,1032.421448,3.414
ARML14,387.4,387.4,1015.211418,3.8736
ARML15,410.4,410.4,976.984144,4.1045
ARML25,445.0,445.0,955.599857,4.4501
ARML26,450.8,450.8,966.515588,4.5077
ARTRA1,164.3,164.3,359.331708,1.6435
ARTRA4,242.5,242.5,674.051368,2.4245
ARTRA5,247.6,247.6,1065.781387,2.4761
ASAI18,252.2,252.2,1026.544192,2.5223
ASAI19,252.8,252.8,1047.005886,2.5284
ASAI22,273.8,273.8,1040.146696,2.7377
ASAI28,255.9,255.9,1022.823765,2.5592
ASAIA0,265.7,265.7,1006.021159,2.657
ASAIA1,264.2,264.2,1040.065134,2.6423
ASAIA2,251.0,251.0,1005.947011,2.5101
ASAIA3,249.2,249.2,1010.435911,2.4921
