codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,68.1,68.1,1059.924786,0.6807
ABSP12,149.3,149.3,1036.043616,1.493
ACOV15,159.9,159.9,997.84732,1.5995
ADPA21,253.8,253.8,1011.081349,2.5376
AEGE16,558.2,558.2,1001.297423,5.5824
AEGE17,521.4,521.4,940.839884,5.2141
AEGP17,229.6,229.6,345.164409,2.2956
AEGP19,307.1,307.1,1026.235687,3.0714
AEGPA4,314.1,314.1,1033.579564,3.1408
AEGPA9,378.0,378.0,984.416725,3.78
AEGPB3,349.9,349.9,999.196684,3.4995
AEGPB5,344.9,344.9,957.538959,3.4487
AEGPB7,285.1,285.1,1052.925496,2.8507
AERI11,,,117.064007,
AERI12,,,155.238288,
AESLA8,47.8,47.8,1010.73212,0.4776
AGAU13,449.4,449.4,528.152196,4.4937
AGPI11,,,,
ALGAA2,107.1,107.1,1081.5468,1.0707
ALGTA5,110.0,110.0,1073.289424,1.1004
ALGTA6,114.6,114.6,1059.8894,1.1459
ALPA22,78.8,78.8,1027.40024,0.7875
ALTF11,53.8,53.8,522.251184,0.5376
AMBP16,,,154.513361,
ANHBA5,55.8,55.8,1020.841235,0.5584
ANHBA6,60.2,60.2,1063.820377,0.6025
ANIM15,140.5,140.5,772.784478,1.4046
ANIM17,140.2,140.2,1025.595982,1.4016
ANIM18,144.0,144.0,1035.197449,1.4396
APFL18,143.9,143.9,1063.165743,1.4386
APPSB2,138.7,138.7,660.76657,1.3869
APRB28,63.5,63.5,312.901134,0.635
ARML13,214.9,214.9,1030.604239,2.1494
ARML14,260.6,260.6,1024.761863,2.6057
ARML15,270.2,270.2,993.89604,2.7021
ARML25,299.5,299.5,983.117422,2.995
ARML26,312.8,312.8,976.956934,3.1279
ARTRA1,158.1,158.1,349.922201,1.5812
ARTRA4,208.8,208.8,1066.588807,2.0879
ARTRA5,225.1,225.1,1039.359,2.2508
ASAI18,139.4,139.4,1012.703498,1.3939
ASAI19,174.7,174.7,1032.284291,1.7467
ASAI22,162.8,162.8,1024.243649,1.6282
ASAI28,182.1,182.1,1009.332141,1.8212
ASAIA0,185.1,185.1,993.92213,1.8505
ASAIA1,190.9,190.9,1026.901861,1.9088
ASAIA2,190.6,190.6,993.82862,1.9063
ASAIA3,190.0,190.0,996.045229,1.8998
AURE13,80.2,80.2,1025.122206,0.8021
AZZA11,147.9,147.9,1033.985537,1.4791
AZZA12,187.7,187.7,1039.865765,1.8765
AZZA13,203.4,203.4,1049.97633,2.0338
BCBF16,496.3,496.3,675.321613,4.9625
BCPSA4,28.4,28.4,1061.647807,0.2844
BCPSA6,39.5,39.5,1036.435573,0.3947
BKBR19,149.2,149.2,516.969443,1.4919
BRIT11,97.5,97.5,708.893208,0.9748
BRIT12,129.7,129.7,1082.650601,1.2968
BRKMA6,,,488.007521,
BRKMA8,,,486.772674,
BRKMB6,,,490.247203,
BRKMB8,,,493.613536,
BRKPA0,241.3,241.3,404.392691,2.4135
BRKPA2,259.7,259.7,1077.261171,2.5974
BRKPA3,259.0,259.0,1070.413645,2.59
BRKPA4,276.6,276.6,1007.560843,2.7658
BRMLA1,47.8,47.8,1059.112941,0.4784
BRMLB1,58.4,58.4,1071.921749,0.5842
BRST14,155.1,155.1,1016.844106,1.5514
BSA312,42.8,42.8,10294.311415,0.4277
BSA318,36.6,36.6,1019.319408,0.3662
BSA319,49.3,49.3,1074.41868,0.4928
BSA3A0,37.1,37.1,1044.73321,0.3713
BTGH18,113.5,113.5,1018.708843,1.135
CAEC13,145.1,145.1,1058.132348,1.4508
CAEC22,119.9,119.9,1028.829586,1.1987
CAEC32,142.6,142.6,1043.976821,1.4261
CAMLA1,165.2,165.2,1025.98311,1.6521
CAMLB1,165.6,165.6,1025.92845,1.6555
CASN13,262.3,262.3,815.495318,2.6226
CASN14,216.3,216.3,1012.430188,2.1634
CBAN22,80.7,80.7,934.110783,0.807
CBOH11,152.2,152.2,1009.382213,1.522
CBRDB8,,,,
CCROA7,37.5,37.5,1077.577879,0.375
CDAR11,159.0,159.0,1045.428527,1.5903
CDES12,139.9,139.9,1056.808757,1.3995
CDGS26,77.7,77.7,1008.961094,0.7774
CEAB13,103.0,103.0,1081.709176,1.0295
CEAB14,85.0,85.0,1043.718631,0.8503
CEAB22,74.4,74.4,522.298597,0.7435
CEAP15,76.9,76.9,1030.381051,0.7693
CEAP16,76.7,76.7,1058.934366,0.767
CEBD14,114.9,114.9,1062.277889,1.1489
CEBD25,102.7,102.7,1021.054669,1.0269
CEEBA3,90.4,90.4,1034.609963,0.9043
CEEBA6,146.7,146.7,1069.164792,1.4666
CEEBA7,63.8,63.8,1032.184347,0.6378
CEEBA8,61.4,61.4,1019.0443,0.6144
CEEBB3,106.7,106.7,1040.439666,1.067
CEEBB4,83.0,83.0,1050.942016,0.8297
CEEBB8,70.0,70.0,1024.356132,0.6995
CEED16,64.2,64.2,1071.420937,0.6418
CEED18,64.0,64.0,1045.224311,0.6397
CEEDA0,76.1,76.1,1027.660643,0.7613
CEEDA1,81.5,81.5,1023.555197,0.8145
CEMTE2,69.9,69.9,1016.81388,0.6988
CEPEA1,82.4,82.4,1035.094614,0.8238
CEPEA3,74.9,74.9,1029.872513,0.7491
CEPEA4,83.9,83.9,1052.449099,0.8393
CEPEB1,89.3,89.3,1044.137471,0.8931
CEPEB2,94.8,94.8,1048.585407,0.9476
CERO19,57.8,57.8,1038.680111,0.5775
CEROA2,59.7,59.7,1018.960597,0.5965
CEROB2,71.2,71.2,1023.268136,0.712
CESE22,76.8,76.8,801.635818,0.7679
CESPA4,82.2,82.2,1046.917598,0.8221
CGASA3,48.8,48.8,1019.300551,0.4883
CGASA5,67.9,67.9,1041.955784,0.6792
CGBP14,80.0,80.0,975.927017,0.7995
CGOS15,64.3,64.3,1052.266407,0.6426
CGOS17,66.4,66.4,1069.367946,0.6644
CGOS18,70.1,70.1,1053.123906,0.7009
CGOS19,71.6,71.6,1025.04122,0.7156
CGOSA1,78.6,78.6,1026.733343,0.7863
CHSF12,50.9,50.9,1040.299023,0.5092
CHSF14,67.3,67.3,1051.529959,0.6731
CHSF24,73.5,73.5,1060.011184,0.735
CHTH11,53.1,53.1,1006.236015,0.5315
CIEL17,30.5,30.5,1010.862031,0.3051
CIEL18,44.4,44.4,1025.225676,0.4437
CIEL19,39.4,39.4,1029.414246,0.3936
CLCD16,79.5,79.5,1032.233539,0.7953
CLCD17,85.9,85.9,1073.050848,0.8585
CLCD18,81.6,81.6,1057.205967,0.8163
CLCD19,38.7,38.7,1085.658184,0.3874
CLII12,186.9,186.9,1006.5732,1.8689
CLIS11,183.0,183.0,1085.141257,1.83
CLMOA4,73.3,73.3,1024.346987,0.7334
CMED13,68.7,68.7,1026.841032,0.6867
CMGD18,75.2,75.2,1014.681714,0.7517
CMGDA0,49.6,49.6,1061.373123,0.4963
CMGDA1,63.5,63.5,1040.921839,0.6347
CMGDA2,66.8,66.8,1052.132804,0.6675
CMGDA3,58.4,58.4,1033.288197,0.5838
