codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,80.8,80.8,1089.711301,0.8085
AALR13,822.6,822.6,721.586651,8.2263
ABSP12,160.2,160.2,1067.480552,1.602
ADPA21,230.7,230.7,1077.713502,2.3065
AEGE16,332.6,332.6,1021.796694,3.3255
AEGE17,342.5,342.5,1040.125001,3.4247
AEGP17,163.0,163.0,713.7046,1.6301
AEGP19,169.9,169.9,1072.711293,1.6986
AEGPA4,226.6,226.6,1078.030534,2.2657
AEGPA9,257.3,257.3,1038.192676,2.573
AEGPB3,227.9,227.9,990.203126,2.2789
AEGPB5,214.7,214.7,1024.097318,2.1469
AEGPB7,223.9,223.9,1097.788185,2.2388
AERI11,,,111.170352,
AERI12,,,164.78947,
AESLA8,46.3,46.3,1001.814648,0.4629
AGAU13,412.4,412.4,1095.113138,4.1244
AGPI11,170.0,170.0,1034.16894,1.7
ALGAA2,106.3,106.3,1033.411596,1.0627
ALGTA5,109.7,109.7,1025.452683,1.097
ALGTA6,114.5,114.5,1012.383458,1.145
ALPA22,69.8,69.8,1058.7625,0.6976
ALTF11,104.0,104.0,517.326573,1.0401
AMBP16,,,170.071935,
ANHBA5,53.6,53.6,1046.99563,0.5357
ANHBA6,61.9,61.9,1017.024469,0.6186
ANIM15,155.7,155.7,1055.308415,1.557
ANIM17,169.3,169.3,1046.981189,1.6934
ANIM18,173.1,173.1,1044.59293,1.7314
APPSB2,128.1,128.1,822.349533,1.2811
APRB28,67.6,67.6,427.922993,0.6764
ARML13,178.5,178.5,1069.06695,1.7851
ARML14,205.7,205.7,1074.443867,2.0569
ARML15,197.8,197.8,1047.999072,1.9776
ARML25,249.6,249.6,1032.724343,2.4958
ARML26,231.8,231.8,1026.729966,2.3183
ARTRA1,118.5,118.5,338.566628,1.1852
ARTRA4,171.1,171.1,1025.633959,1.7106
ARTRA5,168.0,168.0,1086.862551,1.6804
ASAI18,142.1,142.1,1041.106613,1.4214
ASAI19,174.5,174.5,1060.899291,1.7448
ASAI22,156.2,156.2,1054.062362,1.5615
ASAI28,178.9,178.9,1038.223893,1.7888
ASAIA0,165.2,165.2,1023.682314,1.6517
ASAIA1,183.3,183.3,1057.037472,1.8328
ASAIA2,167.4,167.4,1026.100648,1.6737
ASAIA3,186.0,186.0,1022.430736,1.8601
AURE13,85.7,85.7,1050.773741,0.857
AZZA11,124.3,124.3,1070.407209,1.2431
AZZA12,139.9,139.9,1005.11026,1.3988
BCBF16,297.0,297.0,701.560126,2.9703
BCPSA4,45.6,45.6,1015.11971,0.456
BCPSA6,42.8,42.8,1064.124406,0.4283
BKBR19,171.0,171.0,1061.693906,1.7105
BRIT11,80.7,80.7,678.429233,0.8065
BRIT12,107.2,107.2,1039.680736,1.0716
BRKMA6,,,431.799051,
BRKMA8,,,431.955361,
BRKMB6,,,422.103113,
BRKMB8,,,436.746179,
BRKPA0,156.2,156.2,416.348706,1.5616
BRKPA2,201.5,201.5,1038.556037,2.0151
BRKPA3,194.2,194.2,1035.707247,1.9424
BRKPA4,195.2,195.2,1056.838062,1.9522
BRMLA1,47.5,47.5,1013.825558,0.4752
BRMLB1,71.8,71.8,1019.381703,0.7177
BRST14,133.0,133.0,1050.643815,1.3304
BSA312,60.6,60.6,10510.571274,0.6058
BSA318,37.9,37.9,1045.769768,0.3788
BSA319,52.7,52.7,1027.125077,0.527
BSA3A0,42.5,42.5,1069.02712,0.4249
BTGH18,110.1,110.1,1047.710139,1.101
CAEC13,142.7,142.7,1010.547164,1.4268
CAEC22,128.4,128.4,1057.875889,1.2838
CAEC32,151.3,151.3,1072.201809,1.5134
CAMLA1,122.8,122.8,1062.664632,1.2275
CAMLB1,121.8,121.8,1062.837269,1.2183
CASN13,229.2,229.2,935.355393,2.2917
CASN14,248.5,248.5,1006.520496,2.4848
CBAN22,84.5,84.5,892.37825,0.8446
CBOH11,148.3,148.3,1012.402743,1.4834
CBRDA8,,,162.912756,
CBRDB8,,,316.573256,
CCROA7,40.3,40.3,1031.112873,0.403
CDAR11,161.9,161.9,1077.437031,1.6192
CEAB13,108.4,108.4,1032.816706,1.0838
CEAB14,81.5,81.5,1056.607566,0.8146
CEAB22,78.8,78.8,802.536441,0.7879
CEBD14,111.4,111.4,1015.179384,1.1142
CEBD25,85.7,85.7,1054.175434,0.8567
CEEBA3,101.3,101.3,1064.811437,1.0128
CEEBA6,150.0,150.0,1019.475128,1.4997
CEEBA7,82.5,82.5,1055.861493,0.8254
CEEBA8,70.5,70.5,1043.733367,0.7055
CEEBB3,110.0,110.0,1070.704886,1.0997
CEEBB4,94.5,94.5,1080.563324,0.9453
CEEBB8,104.1,104.1,1039.653131,1.0406
CEED16,65.6,65.6,1024.606611,0.6556
CEED18,67.8,67.8,1073.180979,0.6783
CEEDA0,76.8,76.8,1048.664992,0.7678
CEMTE2,51.4,51.4,1047.872902,0.5142
CEPEA1,88.5,88.5,1066.061201,0.8852
CEPEA3,86.3,86.3,1054.996314,0.8629
CEPEA4,76.1,76.1,1084.932387,0.7608
CEPEB1,98.1,98.1,1074.029159,0.9812
CEPEB2,107.1,107.1,1077.761025,1.0708
CERO19,63.1,63.1,1066.487274,0.6314
CEROA2,89.5,89.5,1036.9791,0.8955
CEROB2,103.7,103.7,1038.109476,1.0368
CESE22,95.7,95.7,827.940012,0.9572
CESPA4,81.8,81.8,1000.963182,0.8175
CGASA3,52.2,52.2,1043.986514,0.5222
CGBP14,78.6,78.6,1048.957965,0.7857
CGOS15,69.0,69.0,1081.426699,0.6901
CGOS17,65.0,65.0,1023.351837,0.6495
CGOS18,67.1,67.1,1084.669684,0.671
CGOS19,72.4,72.4,1051.808007,0.7237
CGOSA1,85.0,85.0,1045.468505,0.8497
CHSF12,57.6,57.6,1067.926463,0.576
CHSF14,73.1,73.1,1079.297409,0.731
CHSF24,78.0,78.0,1088.570107,0.7797
CHTH11,52.3,52.3,1031.582713,0.5229
CIEL17,35.2,35.2,1036.212793,0.3517
CIEL18,45.2,45.2,1050.995467,0.4517
CIEL19,38.1,38.1,1054.315717,0.3808
CLCD16,91.0,91.0,1060.323117,0.9095
CLCD17,94.5,94.5,1022.808913,0.9446
CLII12,180.6,180.6,1042.977223,1.8059
CLIS11,174.8,174.8,1036.789482,1.7483
CLMOA4,76.1,76.1,1050.342457,0.7608
CMGD18,78.1,78.1,1042.978712,0.7812
CMGD19,129.6,129.6,525.917445,1.2964
CMGDA0,49.6,49.6,1015.771476,0.4965
CMGDA1,67.5,67.5,1068.378169,0.6746
CMGDA2,69.8,69.8,1081.059007,0.6977
CMGDA3,54.3,54.3,1062.783724,0.5426
CMGDB3,55.6,55.6,1070.433739,0.5563
CMGTA0,61.2,61.2,1074.277689,0.612
CMPH14,,,,
CMTR19,67.5,67.5,695.942923,0.6745
COCEA2,97.5,97.5,1050.7414,0.9751
COGNA4,101.5,101.5,1063.086968,1.0152
COGNA5,81.9,81.9,1016.848516,0.8194
COGNB2,100.8,100.8,1062.45598,1.0084
COLNA3,87.3,87.3,1019.912976,0.873
COMR16,180.2,180.2,1070.558878,1.8018
CPFGA3,71.5,71.5,996.592366,0.7149
CPFPA6,56.0,56.0,530.991302,0.56
CPFPA8,61.6,61.6,998.017252,0.6162
CPFPB8,71.4,71.4,996.632366,0.7138
CPGT17,86.0,86.0,533.053748,0.8602
CPGT18,81.8,81.8,1039.167023,0.8184
CPGT19,41.3,41.3,1063.635453,0.4127
CPGT29,51.7,51.7,1068.51896,0.5174
CPGTA0,42.2,42.2,1012.774617,0.4225
CPGTB0,75.9,75.9,1010.585383,0.7588
CPLD19,49.1,49.1,1049.407116,0.491
CPLD27,84.8,84.8,1051.583057,0.8476
CPLD38,129.5,129.5,1057.246504,1.295
CPLDA0,46.7,46.7,1020.791715,0.4673
CPLDB0,58.1,58.1,1022.026117,0.5807
CPREA0,58.5,58.5,1048.968369,0.5845
CPTE12,85.4,85.4,707.158072,0.8539
CSAN15,229.2,229.2,1067.250353,2.292
CSAN18,220.3,220.3,1008.351608,2.2029
CSAN23,230.7,230.7,1000.165335,2.3074
CSAN24,226.1,226.1,1042.305699,2.2607
CSANA0,189.5,189.5,1009.23632,1.8952
CSANA1,195.9,195.9,1001.059072,1.9595
CSANA2,213.0,213.0,1099.065015,2.1301
CSANB0,230.0,230.0,995.23099,2.3003
CSANB1,242.5,242.5,975.138896,2.4248
CSANB2,217.4,217.4,1100.571741,2.1737
CSANC1,242.9,242.9,970.732832,2.4286
CSANC2,223.7,223.7,1099.683923,2.2369
CSED12,89.0,89.0,1025.131873,0.8898
CSMGA7,76.6,76.6,982.665707,0.7661
CSMGA8,97.7,97.7,1040.509582,0.9772
CSMGA9,67.6,67.6,1030.188712,0.6764
CSMGB0,60.9,60.9,1008.908826,0.6086
CSMGB6,66.4,66.4,239.486146,0.6638
CSMGD1,63.4,63.4,1017.35735,0.6336
CSNAA1,1665.6,1665.6,824.657945,16.6561
CSNAA2,1412.1,1412.1,917.7416,14.1207
CSRNA2,81.8,81.8,1080.030739,0.8175
CTEE19,38.6,38.6,1089.62234,0.3863
CTNS25,103.5,103.5,1037.95881,1.0349
CTNSA2,66.9,66.9,1016.875509,0.6693
CVCB14,380.7,380.7,0.614045,3.8069
DASAA6,148.3,148.3,1062.700782,1.4832
DASAB4,158.6,158.6,1073.603025,1.5856
DASAB5,196.4,196.4,1051.351825,1.9639
DASAC2,246.6,246.6,1077.508179,2.4656
DASAC5,237.7,237.7,1045.949131,2.377
DXCO13,81.9,81.9,1044.398649,0.8194
EBENA2,42.2,42.2,341.39006,0.4219
EBENA4,62.9,62.9,698.970654,0.6287
EBENA6,46.1,46.1,1009.331261,0.4614
EBENA7,96.7,96.7,1027.140254,0.9674
EBENB1,66.7,66.7,1030.961372,0.6671
EBENC1,76.7,76.7,1030.827075,0.7668
ECOV17,74.3,74.3,1025.20491,0.7427
EDPR13,57.5,57.5,1030.485266,0.5753
EDVP18,37.9,37.9,1018.953837,0.3791
EEELA3,49.1,49.1,1001.11197,0.4912
EESG13,,,183.048129,
EGIED1,53.4,53.4,1056.087442,0.5345
EGIED2,45.3,45.3,1247.189943,0.4528
EGIEE1,80.3,80.3,1057.110638,0.8034
