codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,83.3,83.3,1027.08366,0.8329
AALR13,,,,
ABSP12,144.4,144.4,1006.100872,1.4444
ACOV15,144.3,144.3,1045.849509,1.4432
ADPA21,247.1,247.1,1095.291825,2.4711
AEGE16,684.7,684.7,924.044185,6.8474
AEGE17,660.2,660.2,940.027964,6.6022
AEGP17,403.3,403.3,329.465901,4.0329
AEGP19,465.0,465.0,974.085374,4.6496
AEGPA4,492.3,492.3,1063.249488,4.9229
AEGPA9,511.9,511.9,1004.149156,5.1194
AEGPB3,549.3,549.3,901.136489,5.4931
AEGPB5,494.5,494.5,954.940344,4.9452
AEGPB7,429.8,429.8,996.33506,4.2976
AERI11,,,125.911934,
AERI12,,,171.859567,
AESLA8,58.5,58.5,1015.347966,0.5854
AGAU13,448.3,448.3,509.860084,4.4827
AGPI11,,,,
ALGAA2,117.0,117.0,1049.010618,1.1699
ALGTA5,115.0,115.0,1041.035985,1.1501
ALGTA6,120.0,120.0,1027.469354,1.2
ALPA22,60.9,60.9,1078.75411,0.6088
ALTF11,65.7,65.7,507.575968,0.6568
AMBP16,,,154.010007,
ANHBA5,68.1,68.1,1059.694675,0.6813
ANHBA6,74.4,74.4,1028.854078,0.7436
ANIM15,166.0,166.0,1072.606377,1.6597
ANIM17,176.4,176.4,1064.184384,1.7637
ANIM18,187.4,187.4,994.119615,1.8737
APPSB2,141.8,141.8,641.416393,1.4183
APRB28,73.1,73.1,434.900249,0.7308
ARML13,238.6,238.6,1073.446121,2.3863
ARML14,274.1,274.1,987.896212,2.7415
ARML15,308.3,308.3,948.621859,3.0827
ARML25,333.7,333.7,936.351468,3.3372
ARML26,325.4,325.4,1015.993248,3.254
ARTRA1,162.4,162.4,339.553473,1.6241
ARTRA4,211.0,211.0,1034.072338,2.1102
ARTRA5,217.8,217.8,1008.833116,2.1781
ASAI18,240.3,240.3,1044.720007,2.4031
ASAI19,269.4,269.4,982.667387,2.6937
ASAI22,236.4,236.4,1061.466298,2.3643
ASAI28,270.3,270.3,1036.671936,2.7031
ASAIA0,253.4,253.4,1022.735665,2.5343
ASAIA1,285.3,285.3,974.115035,2.8533
ASAIA2,283.3,283.3,1012.30842,2.833
ASAIA3,281.7,281.7,1017.435782,2.8169
AURE13,100.1,100.1,989.853224,1.0007
AZZA11,138.1,138.1,1006.527557,1.3811
AZZA12,157.8,157.8,1017.422508,1.5781
BCBF16,827.2,827.2,633.557848,8.2716
BCPSA4,42.2,42.2,1032.071343,0.4223
BCPSA6,49.2,49.2,1006.343328,0.4918
BKBR19,170.6,170.6,500.908872,1.7059
BRIT11,104.5,104.5,688.576854,1.0445
BRIT12,135.3,135.3,1050.108957,1.3531
BRKMA6,,,466.750861,
BRKMA8,,,467.996557,
BRKMB6,,,466.121236,
BRKMB8,,,469.51062,
BRKPA0,251.1,251.1,391.567681,2.5109
BRKPA2,296.5,296.5,1035.193043,2.9653
BRKPA3,281.8,281.8,1031.066968,2.8183
BRKPA4,286.7,286.7,972.295232,2.8669
BRMLA1,64.0,64.0,1024.509271,0.6399
BRMLB1,73.1,73.1,1035.843542,0.7307
BRST14,162.4,162.4,1059.886663,1.624
BSA312,62.2,62.2,10680.576312,0.6217
BSA318,50.7,50.7,1060.493033,0.5072
BSA319,57.8,57.8,1042.412474,0.5779
BSA3A0,43.4,43.4,1014.625984,0.4336
BTGH18,126.5,126.5,1062.056643,1.265
CAEC13,178.2,178.2,1014.60315,1.782
CAEC22,131.0,131.0,1075.698455,1.3096
CAEC32,155.1,155.1,1089.823136,1.551
CAMLA1,165.1,165.1,1073.566989,1.651
CAMLB1,162.4,162.4,1074.035329,1.6244
CASN13,260.3,260.3,867.92114,2.6031
CASN14,360.6,360.6,978.529937,3.6056
CBAN22,104.2,104.2,901.624301,1.0415
CBOH11,164.4,164.4,1014.854738,1.6437
CBRDA8,,,190.059012,
CBRDB8,,,359.710527,
CCROA7,57.8,57.8,1044.594529,0.5778
CDAR11,170.4,170.4,1013.80573,1.7037
CDES12,136.7,136.7,1027.361669,1.3672
CEAB13,128.8,128.8,1048.178614,1.2885
CEAB14,126.8,126.8,1005.947621,1.2675
CEAB22,118.0,118.0,813.166305,1.1802
CEBD14,116.2,116.2,1031.83249,1.1621
CEBD25,99.4,99.4,1068.803356,0.9943
CEEBA3,97.7,97.7,1005.297119,0.9765
CEEBA6,157.3,157.3,1035.958741,1.5734
CEEBA7,85.8,85.8,1072.9213,0.8581
CEEBA8,89.7,89.7,1056.177581,0.8973
CEEBB3,116.3,116.3,1009.321396,1.1626
CEEBB4,93.8,93.8,1019.388199,0.9385
CEEBB8,87.5,87.5,1063.221585,0.8752
CEED16,79.7,79.7,1037.850507,0.7969
CEED18,75.4,75.4,1012.977313,0.7539
CEED28,90.7,90.7,1008.263876,0.9072
CEEDA0,89.1,89.1,994.136113,0.8906
CEMTE2,83.6,83.6,1059.138484,0.8363
CEPEA1,89.0,89.0,1005.957433,0.8896
CEPEA3,87.0,87.0,1072.655308,0.8701
CEPEA4,100.0,100.0,1019.224124,0.9998
CEPEB1,95.2,95.2,1013.915688,0.9515
CEPEB2,108.1,108.1,1016.337049,1.0809
CERO19,70.2,70.2,1007.146739,0.7024
