codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,80.3,80.3,1091.081917,0.8034
AALR13,815.4,815.4,723.218701,8.1542
ABSP12,156.9,156.9,1068.982271,1.569
ADPA21,230.9,230.9,1079.046473,2.3095
AEGE16,336.9,336.9,1021.55621,3.3686
AEGE17,342.5,342.5,1041.522048,3.4254
AEGP17,162.4,162.4,714.604748,1.6241
AEGP19,170.3,170.3,1073.980244,1.7026
AEGPA4,229.3,229.3,1079.003229,2.2928
AEGPA9,256.9,256.9,1039.630251,2.5691
AEGPB3,234.2,234.2,989.162947,2.3425
AEGPB5,224.1,224.1,1022.225682,2.2406
AEGPB7,225.2,225.2,1012.059487,2.2522
AERI11,,,118.811707,
AERI12,,,170.24748,
AESLA8,45.8,45.8,1003.069066,0.4583
AGAU13,419.5,419.5,501.381876,4.1946
AGPI11,173.0,173.0,1035.092463,1.7299
ALGAA2,107.7,107.7,1034.333279,1.0771
ALGTA5,110.4,110.4,1026.401024,1.1037
ALGTA6,114.8,114.8,1013.450994,1.1481
ALPA22,73.3,73.3,1059.004204,0.7327
ALTF11,102.6,102.6,517.993424,1.0263
AMBP16,,,163.34531,
ANHBA5,55.0,55.0,1047.740478,0.5499
ANHBA6,61.3,61.3,1018.421305,0.6133
ANIM15,155.2,155.2,1056.672044,1.5517
ANIM17,168.4,168.4,1048.478708,1.6844
ANIM18,173.2,173.2,1045.894826,1.7315
APPSB2,128.3,128.3,632.270302,1.2829
APRB28,69.4,69.4,428.358664,0.6936
ARML13,181.2,181.2,1069.698133,1.8116
ARML14,203.7,203.7,995.145847,2.0369
ARML15,198.4,198.4,1049.109014,1.9842
ARML25,253.9,253.9,1032.227174,2.539
ARML26,239.1,239.1,1025.679757,2.3913
ARTRA1,119.5,119.5,335.362807,1.195
ARTRA4,167.7,167.7,1022.321816,1.6769
ARTRA5,167.5,167.5,1082.98706,1.6745
ASAI18,247.3,247.3,1025.794103,2.4729
ASAI19,251.7,251.7,1046.10879,2.5172
ASAI22,203.8,203.8,1048.223116,2.0376
ASAI28,248.3,248.3,1023.591739,2.4835
ASAIA0,209.5,209.5,1014.919865,2.0947
ASAIA1,233.8,233.8,1046.140168,2.3384
ASAIA2,205.9,205.9,1016.297109,2.059
