codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,75.4,75.4,1041.838615,0.7543
AALR13,,,,
ABSP12,146.4,146.4,1019.220267,1.4642
ACOV15,150.6,150.6,1057.9358,1.5055
ADPA21,305.0,305.0,1102.592906,3.0504
AEGE16,559.4,559.4,979.827484,5.5937
AEGE17,561.4,561.4,991.944531,5.6143
AEGP17,267.6,267.6,338.183102,2.6759
AEGP19,343.2,343.2,1003.502405,3.4321
AEGPA4,339.5,339.5,1011.702284,3.3946
AEGPA9,356.4,356.4,1051.885199,3.5637
AEGPB3,383.1,383.1,969.273615,3.8307
AEGPB5,390.0,390.0,1001.767215,3.9001
AEGPB7,301.9,301.9,1031.552118,3.0186
AERI11,,,116.067382,
AERI12,,,153.223558,
AESLA8,46.7,46.7,1030.663263,0.4672
AGAU13,457.7,457.7,517.528875,4.5775
AGPI11,,,,
ALGAA2,108.4,108.4,1064.126824,1.0839
ALGTA5,105.7,105.7,1057.876516,1.0573
ALGTA6,111.5,111.5,1044.306776,1.1151
ALPA22,63.6,63.6,1091.352668,0.636
ALTF11,59.7,59.7,514.071127,0.5965
AMBP16,,,144.634815,
ANHBA5,56.6,56.6,1004.937217,0.5658
ANHBA6,64.1,64.1,1045.871587,0.6412
ANIM15,150.0,150.0,759.01074,1.5002
ANIM17,149.2,149.2,1007.055134,1.4915
ANIM18,153.1,153.1,1016.054599,1.531
APPSB2,140.0,140.0,649.948021,1.4
APRB28,65.9,65.9,440.526554,0.6586
ARML13,229.7,229.7,1009.502038,2.2974
ARML14,251.8,251.8,1009.541405,2.5185
ARML15,253.2,253.2,981.984878,2.5319
ARML25,306.3,306.3,962.048487,3.0631
ARML26,276.3,276.3,970.345532,2.7628
ARTRA1,158.5,158.5,344.158796,1.5852
ARTRA4,206.8,206.8,1048.70006,2.0682
ARTRA5,215.9,215.9,1023.016642,2.1588
ASAI18,130.6,130.6,1074.910122,1.3056
ASAI19,174.8,174.8,1015.080532,1.7481
ASAI22,166.8,166.8,1006.82389,1.6678
ASAI28,183.2,183.2,1070.108637,1.8321
ASAIA0,189.4,189.4,1050.641321,1.894
ASAIA1,193.8,193.8,1008.927478,1.9384
ASAIA2,190.8,190.8,1051.922623,1.9076
ASAIA3,187.5,187.5,1054.635094,1.8754
AURE13,88.4,88.4,1006.382759,0.8836
AZZA11,144.0,144.0,1018.124025,1.4396
AZZA12,166.3,166.3,1028.458793,1.6635
BCBF16,378.7,378.7,667.842324,3.7873
BCPSA4,37.9,37.9,1044.996168,0.3793
BCPSA6,48.3,48.3,1018.885812,0.483
BKBR19,160.5,160.5,508.030681,1.6047
BRIT11,109.5,109.5,697.128093,1.0945
BRIT12,138.2,138.2,1063.049622,1.3819
BRKMA6,,,493.125132,
BRKMA8,,,491.530705,
BRKMB6,,,504.218754,
BRKMB8,,,503.676409,
BRKPA0,245.0,245.0,397.264096,2.4501
BRKPA2,273.7,273.7,1055.261321,2.7368
BRKPA3,273.8,273.8,1047.875525,2.7379
BRKPA4,283.6,283.6,987.350245,2.8363
BRMLA1,48.1,48.1,1042.910496,0.4809
BRMLB1,58.6,58.6,1055.56308,0.5856
BRST14,160.0,160.0,998.66714,1.6
BSA312,46.1,46.1,10128.782575,0.4606
BSA318,37.8,37.8,1075.803248,0.3783
BSA319,54.6,54.6,1056.304139,0.5465
BSA3A0,39.1,39.1,1028.328739,0.3912
BTGH18,117.5,117.5,1077.742924,1.1749
CAEC13,167.0,167.0,1032.544025,1.6696
CAEC22,121.7,121.7,1091.517076,1.2168
CAEC32,139.8,139.8,1109.153244,1.3977
CAMLA1,164.3,164.3,1009.193081,1.6427
CAMLB1,164.0,164.0,1009.237129,1.6401
CASN13,258.2,258.2,840.471635,2.5822
CASN14,328.3,328.3,986.480055,3.2832
CBAN22,100.8,100.8,913.957833,1.0076
CBOH11,156.7,156.7,1017.633568,1.5674
CBRDB8,,,,
CCROA7,45.0,45.0,1059.875179,0.4503
CDAR11,164.4,164.4,1027.808015,1.6436
CDES12,143.8,143.8,1038.312098,1.4378
CDGS26,84.8,84.8,1063.865553,0.8475
CEAB13,106.0,106.0,1064.240335,1.06
CEAB14,97.8,97.8,1024.803401,0.978
CEAB22,85.5,85.5,513.435722,0.8547
CEAP15,76.0,76.0,1014.562978,0.76
CEAP16,89.2,89.2,1039.511836,0.8924
CEBD14,116.0,116.0,1045.138382,1.1601
CEBD25,101.7,101.7,1081.867851,1.0171
CEEBA3,87.6,87.6,1018.466676,0.876
CEEBA6,149.0,149.0,1051.274901,1.4901
CEEBA7,64.4,64.4,1016.165063,0.6436
CEEBA8,62.5,62.5,1076.442152,0.625
CEEBB3,108.7,108.7,1023.576502,1.0873
CEEBB4,86.9,86.9,1033.732314,0.869
CEEBB8,67.8,67.8,1083.403127,0.6785
CEED16,64.5,64.5,1054.84886,0.6451
CEED18,62.3,62.3,1029.625685,0.6234
CEED28,,,,
CEEDA0,77.5,77.5,1011.134059,0.7747
CEEDA1,78.1,78.1,1008.919069,0.7811
CEMTE2,78.2,78.2,1073.43586,0.7817
CEPEA1,88.4,88.4,1018.686084,0.8841
CEPEA3,74.4,74.4,1013.988525,0.7443
CEPEA4,85.8,85.8,1035.567167,0.8579
CEPEB1,89.0,89.0,1027.803886,0.8905
CEPEB2,98.4,98.4,1031.342992,0.9837
CERO19,56.8,56.8,1022.985257,0.5679
CEROA2,61.3,61.3,1076.008304,0.6131
CEROB2,75.1,75.1,1079.942338,0.7515
CESE22,77.9,77.9,789.077766,0.7788
CESPA4,87.6,87.6,1028.288567,0.8765
CGASA3,48.9,48.9,1003.732468,0.4891
CGASA5,72.7,72.7,1024.699095,0.7274
CGBP14,85.9,85.9,958.996829,0.8594
CGOS15,67.5,67.5,1035.284314,0.6755
CGOS17,68.1,68.1,1052.433073,0.6814
CGOS18,67.3,67.3,1037.595214,0.6732
CGOS19,73.3,73.3,1008.528258,0.7328
CGOSA1,78.5,78.5,1010.75878,0.7846
CHSF12,52.3,52.3,1024.096994,0.5226
CHSF14,73.8,73.8,1032.801222,0.7383
CHSF24,84.5,84.5,1038.481032,0.8453
CHTH11,72.9,72.9,1056.313814,0.7288
CIEL17,37.4,37.4,1065.586453,0.3744
CIEL18,43.8,43.8,1009.773746,0.4383
CIEL19,40.9,40.9,1013.494158,0.4087
CLCD16,81.4,81.4,1015.898943,0.814
CLCD17,91.2,91.2,1054.467844,0.9122
CLCD18,82.4,82.4,1040.423982,0.8237
CLII12,186.9,186.9,989.924714,1.869
CLIS11,151.2,151.2,1075.580056,1.5125
CLMOA4,94.0,94.0,1000.410133,0.9395
CMGD18,75.3,75.3,1074.080895,0.7535
CMGDA0,54.8,54.8,1044.165003,0.548
