codigo,spread_bps,spread_bruto_bps,pu,taxa
CSANC1,214.1,214.1,963.092611,2.1412
CSANC2,171.3,171.3,1181.375898,1.7133
CSED12,96.9,96.9,1074.911507,0.9694
CSMGA7,80.6,80.6,840.300572,0.8058
CSMGA8,87.7,87.7,1019.066399,0.8773
CSMGA9,75.9,75.9,1005.039418,0.7594
CSMGB0,67.9,67.9,1021.211402,0.6791
CSMGB6,72.4,72.4,78.025938,0.7239
CSMGD1,78.6,78.6,990.362917,0.7862
CSMGD2,81.0,81.0,1006.365158,0.8099
CSNAA1,1657.3,1657.3,829.771949,16.5734
CSNAA2,1477.4,1477.4,917.981238,14.7739
CSRNA2,75.3,75.3,1055.989989,0.7528
CTEE19,39.7,39.7,1057.351844,0.3974
CTNSA2,67.8,67.8,1066.909228,0.6777
CVCB14,466.7,466.7,0.59154,4.6674
DASAA6,130.9,130.9,519.524389,1.3092
DASAB2,273.7,273.7,1043.969308,2.7369
DASAB4,150.3,150.3,1044.740908,1.5028
DASAB5,240.2,240.2,1018.431673,2.4022
DASAC2,295.0,295.0,1038.420484,2.9498
DASAC5,301.0,301.0,998.467473,3.0103
DXCO13,76.6,76.6,1027.125554,0.7658
EBENA6,58.6,58.6,1057.243692,0.5857
EBENA7,90.6,90.6,1007.041702,0.9056
EBENB1,71.0,71.0,1008.038842,0.71
EBENC1,71.7,71.7,1011.117642,0.717
ECOV17,84.1,84.1,1072.621982,0.8411
EDPR13,62.6,62.6,1011.802158,0.6264
EDPR23,75.7,75.7,1007.97972,0.7571
EDVP18,28.6,28.6,1068.910565,0.2861
EEELA3,46.2,46.2,1014.940499,0.4619
EEELA5,53.5,53.5,1021.284612,0.535
EGIED1,52.8,52.8,1032.568498,0.5278
EGIEE1,76.9,76.9,1034.983563,0.7687
EKTRA0,73.4,73.4,1038.862191,0.7341
EKTRA1,103.1,103.1,1002.931698,1.0307
EKTRA3,72.3,72.3,1045.026557,0.7231
EKTRA4,75.6,75.6,1064.681207,0.7556
EKTRB0,84.3,84.3,1047.225281,0.8428
ELET15,54.6,54.6,1043.430714,0.5458
ELET17,73.8,73.8,1030.127492,0.7382
ELET24,95.4,95.4,1060.342252,0.9541
ELET25,63.8,63.8,1049.576445,0.6376
ELFA12,,,346.371357,
ELPLA6,336.8,336.8,1016.863295,3.3676
ELPLB8,250.0,250.0,1002.381815,2.5
ELTN16,69.4,69.4,1054.80879,0.6944
ELTN19,69.2,69.2,1022.379507,0.6917
ELTN26,69.4,69.4,1066.05627,0.6944
ENERB5,67.3,67.3,1016.455644,0.6728
ENERC3,65.0,65.0,1057.571119,0.6505
ENEV38,88.7,88.7,1017.955055,0.8866
ENEV48,81.1,81.1,1043.771876,0.8111
ENEVA3,67.9,67.9,1019.150434,0.6792
ENEVC0,61.0,61.0,1045.816661,0.6098
ENEVD0,70.7,70.7,1051.531516,0.7072
ENGIA7,45.9,45.9,1043.692779,0.4586
ENGIB1,65.6,65.6,1057.424725,0.6561
ENGIB5,59.7,59.7,1041.00911,0.5973
ENGIB7,71.9,71.9,1058.218377,0.7191
ENGIB8,79.8,79.8,1033.418166,0.7982
ENGIC3,65.0,65.0,1061.112469,0.6498
ENGIC4,71.1,71.1,1050.175349,0.7106
ENGIC5,69.1,69.1,1060.695497,0.6907
ENGIC6,45.0,45.0,1045.590587,0.4503
ENGIC9,61.3,61.3,1067.110491,0.6133
ENGID3,71.9,71.9,1066.526442,0.7194
ENMTA8,55.4,55.4,1040.637413,0.5541
ENMTB0,64.1,64.1,1057.827389,0.6407
ENMTB2,65.2,65.2,1017.041968,0.6518
ENMTC2,70.1,70.1,1022.103091,0.7008
ENMTC3,65.3,65.3,1047.237242,0.6532
EQMAA1,61.4,61.4,1032.628964,0.6141
EQPA17,65.1,65.1,1072.382438,0.6507
EQPAA0,76.9,76.9,1043.868793,0.7693
EQTL17,62.0,62.0,1050.741312,0.6201
ERDVA3,184.1,184.1,1039.009195,1.8407
ERDVA6,85.5,85.5,1011.230377,0.8549
ERDVB3,131.8,131.8,1067.021305,1.3181
ESCEA3,61.6,61.6,1062.563965,0.6155
ESCEA4,56.4,56.4,1052.634055,0.5644
ESCEA6,63.2,63.2,1010.099184,0.6325
ESCEB4,62.0,62.0,1052.698447,0.6201
ESCEB6,72.0,72.0,1008.407119,0.7203
ESSDA2,65.8,65.8,1057.36722,0.6583
EUFA17,125.1,125.1,1050.640191,1.2512
EUFA18,98.6,98.6,1050.017936,0.9856
EUFA19,138.7,138.7,998.096053,1.3867
FENS12,57.8,57.8,1039.755532,0.5779
FISI15,149.2,149.2,984.935403,1.4915
FLCLA4,42.4,42.4,1068.101319,0.4237
FLCLA8,86.7,86.7,1011.049058,0.8673
FLRY17,53.1,53.1,1041.181854,0.5309
FLRY18,75.4,75.4,1041.819893,0.7537
FLRY19,41.2,41.2,1026.25268,0.4117
FLRY25,62.7,62.7,678.446276,0.627
FLRY27,92.7,92.7,1050.156155,0.9269
FLRY29,60.7,60.7,1025.741442,0.6067
FLRY36,62.2,62.2,1023.541796,0.622
FLRYA0,46.4,46.4,1032.633396,0.4638
FLRYB0,59.0,59.0,1031.757502,0.5904
FRAS16,100.2,100.2,1023.661515,1.0015
GGBRA7,44.5,44.5,1022.151939,0.4454
GGBRA8,42.5,42.5,1015.904024,0.4248
GGBRA9,51.9,51.9,1021.599045,0.5189
GRRB16,251.3,251.3,1023.049601,2.5133
GSHC15,125.5,125.5,1042.853616,1.255
GSHC17,229.1,229.1,1058.743602,2.2913
GUAR17,98.0,98.0,1036.089969,0.98
HAPV15,704.4,704.4,875.21784,7.0437
HAPV17,702.8,702.8,886.481769,7.0275
HAPV18,700.2,700.2,846.430746,7.0024
HAPV19,696.1,696.1,822.035249,6.961
HAPV28,705.6,705.6,830.110111,7.0561
HAPVA0,717.4,717.4,813.114398,7.1739
HBSA14,54.6,54.6,1012.961435,0.5465
HBSA22,145.1,145.1,1096.193891,1.4506
HGLB13,265.8,265.8,1053.845036,2.6579
HYPEA6,67.7,67.7,1050.008504,0.6769
HYPEA7,67.2,67.2,1024.091403,0.6724
HYPEA8,65.2,65.2,1033.722081,0.6523
HYPEA9,66.2,66.2,1006.495721,0.6619
HYPEB1,71.7,71.7,1017.458314,0.7167
HYPEC0,69.8,69.8,1061.103027,0.6984
IGTAA3,51.7,51.7,1043.206081,0.517
IGTAB0,30.3,30.3,1062.177788,0.3029
INEL12,118.5,118.5,1033.353923,1.1846
IOCHA3,144.4,144.4,1046.769232,1.444
IOCHA4,126.7,126.7,1040.731084,1.2673
IOCHA5,139.3,139.3,1071.505089,1.3928
IOCHA6,143.1,143.1,1017.628031,1.4308
IPIPA6,54.5,54.5,1024.61128,0.5454
ISAEB1,57.9,57.9,999.727477,0.5789
ISAEC1,64.2,64.2,999.121482,0.6417
ISAED1,61.6,61.6,1011.524374,0.6157
ISPE12,245.0,245.0,1021.417177,2.45
ISPE13,247.1,247.1,1020.913983,2.4715
ITSA17,48.9,48.9,1171.413235,0.4892
ITSA18,52.2,52.2,1130.706494,0.522
JHSFA1,66.9,66.9,347.930365,0.6688
JHSFA3,121.7,121.7,763.174336,1.2169
JSLGA5,279.1,279.1,1037.989423,2.7909
JSMLA5,366.3,366.3,996.403107,3.6629
KLAS12,366.2,366.2,213.503171,3.6622
KRSA12,,,,
LCAMC2,153.0,153.0,1050.90256,1.5297
LETS18,136.2,136.2,1033.741914,1.3621
LMTP18,147.8,147.8,1017.61183,1.4784
LMTP26,150.0,150.0,1049.618321,1.5003
LMTPA0,176.1,176.1,1036.881702,1.7612
LMTPA1,133.6,133.6,1078.114442,1.3359
LMTPA2,164.3,164.3,1040.801125,1.6432
LMTPB1,182.7,182.7,1073.375666,1.827
LMTPB2,197.1,197.1,1033.181459,1.9712
LOGGB1,90.5,90.5,126.091666,0.9053
LORTB2,132.5,132.5,1028.793013,1.3248
LVTC12,238.8,238.8,405.490833,2.3877
LVTC22,510.9,510.9,654.162031,5.1095
MATD12,70.8,70.8,1032.707627,0.708
MATD13,73.4,73.4,1088.116441,0.7342
MATD23,92.9,92.9,1073.815673,0.9287
MDRO18,275.3,275.3,1010.038931,2.7534
MEAL14,453.7,453.7,586.984358,4.5372
MGLUA0,177.4,177.4,517.99669,1.7741
MILS18,111.8,111.8,1020.878092,1.1176
MILS19,105.1,105.1,1015.611397,1.0508
MILS29,122.3,122.3,1016.821199,1.2227
MILSA1,113.4,113.4,1052.951214,1.1342
MILSB0,122.8,122.8,1024.433042,1.2279
MNLT11,90.5,90.5,1040.777579,0.9049
MNRVA1,176.2,176.2,1037.813292,1.762
MOTVA8,53.5,53.5,1025.086849,0.5355
MOVI17,140.9,140.9,528.773954,1.4094
MOVI27,298.4,298.4,1054.492479,2.9837
MOVI34,124.2,124.2,719.090138,1.2415
MOVIA2,117.4,117.4,520.935939,1.1741
MOVIA3,192.6,192.6,1062.957133,1.9255
MRFGA1,100.7,100.7,1032.412761,1.0066
MTRO12,94.4,94.4,243.796277,0.9437
MULPA0,70.1,70.1,1044.282119,0.7006
MULPB1,63.1,63.1,1007.558192,0.6309
MULTA5,57.5,57.5,1034.719875,0.5749
MULTB5,62.1,62.1,1044.514053,0.6212
MVLV19,203.5,203.5,526.365705,2.0353
MVLVA1,213.2,213.2,678.805508,2.1318
MVLVA3,211.9,211.9,1073.600155,2.1192
NATUA3,171.6,171.6,1000.890247,1.7156
NIGP12,106.5,106.5,1077.505687,1.0647
NTSD16,78.8,78.8,747.234638,0.7883
NTSD17,46.0,46.0,1015.967733,0.4604
NTSD18,66.7,66.7,1026.004305,0.6666
NTSD26,84.5,84.5,1079.943133,0.8447
NTSD35,98.9,98.9,1083.877452,0.9893
NTSD36,96.0,96.0,1095.762808,0.9604
NTSDA0,85.5,85.5,1058.837155,0.8547
NTSDA2,74.4,74.4,1045.259638,0.7442
OMGE15,156.1,156.1,1015.834097,1.561
OMGE16,119.5,119.5,1048.671728,1.1953
OMGE17,135.8,135.8,1034.357246,1.3579
OMGE26,117.5,117.5,1052.931883,1.1749
OMGE27,,,,
ONCO19,,,,
ONCO29,,,666.479397,
ONCOA1,,,,
OPCT16,145.3,145.3,1033.647887,1.4532
OPCT17,150.2,150.2,1019.770112,1.5024
ORMA16,125.0,125.0,1139.612641,1.25
ORMA17,143.1,143.1,1086.336855,1.4308
OVSAA3,217.2,217.2,702.908873,2.1721
OVSAA8,226.1,226.1,1025.44293,2.261
OVSAA9,216.4,216.4,1034.51167,2.1641
OVSAB0,209.7,209.7,1029.661445,2.0974
OVSAB1,236.3,236.3,1076.279932,2.3631
OZNH11,192.3,192.3,960.678763,1.9232
PALFA4,33.5,33.5,363.34888,0.3351
PALFA5,47.1,47.1,1014.73701,0.471
PALFA6,46.4,46.4,1027.264651,0.4636
PALFA8,31.0,31.0,1073.252197,0.3102
PASS12,95.0,95.0,1049.174271,0.95
PASS13,81.1,81.1,1055.856172,0.8108
PASS14,74.7,74.7,1014.915785,0.7472
PASS24,83.2,83.2,1012.88559,0.8318
PEJA21,104.9,104.9,1075.368216,1.0492
PFOR15,143.9,143.9,1054.236745,1.4389
PFOR16,138.3,138.3,1002.425674,1.3835
PFOR25,163.2,163.2,1050.636223,1.6325
PFOR26,149.3,149.3,1004.691179,1.4926
PGMN26,162.4,162.4,1041.175986,1.6237
PLSB2A,124.6,124.6,843.900383,1.2464
PRLG17,107.3,107.3,1042.778405,1.0733
PSAN13,230.0,230.0,1052.600738,2.2999
PSAN23,232.4,232.4,1064.553037,2.3239
QUAL16,280.8,280.8,252.567451,2.808
QUAL17,436.4,436.4,700.627215,4.3636
QUAL18,444.6,444.6,1006.34449,4.4457
QUNT11,76.8,76.8,1031.684322,0.7679
QYAN11,75.1,75.1,1032.801575,0.7506
RADL15,61.8,61.8,1088.18195,0.6175
RADL19,55.3,55.3,1036.617647,0.5534
RADLA0,50.3,50.3,1039.351045,0.5035
RADLA1,58.7,58.7,1020.049825,0.5872
RAIZ14,,,493.089015,
RDORA5,118.8,118.8,1073.310083,1.1878
RDORB3,102.1,102.1,1057.369418,1.021
RDORB5,108.7,108.7,1073.486194,1.0874
RDORB9,97.0,97.0,1092.326327,0.9704
RDORC3,102.9,102.9,1057.080507,1.029
RDORC4,37.4,37.4,1051.315586,0.3737
RDORC7,48.7,48.7,1015.20962,0.4869
RDORC9,98.7,98.7,1091.800841,0.9868
RDORD3,107.6,107.6,1060.775148,1.0764
RDORD4,95.2,95.2,1055.334749,0.9523
RDORD7,100.8,100.8,1079.91707,1.008
RDORD9,153.5,153.5,1098.060431,1.535
RDORE4,108.4,108.4,1061.10419,1.084
RDORF1,105.3,105.3,1008.211026,1.0527
RDORF8,112.2,112.2,1024.620484,1.1225
RDORG6,99.7,99.7,1059.543053,0.9973
RDORG9,112.6,112.6,1010.985762,1.1256
RDORH6,111.2,111.2,1061.922672,1.1116
RDORI6,126.0,126.0,1078.950689,1.26
RECV12,78.8,78.8,1045.498131,0.7876
RECV13,71.7,71.7,1018.478599,0.717
RENTA5,126.7,126.7,1112.647116,1.2672
RENTC4,126.3,126.3,1034.486261,1.2634
RENTC8,113.2,113.2,1075.582879,1.1322
RENTD0,105.3,105.3,1030.500021,1.0534
RENTD5,117.1,117.1,1057.334583,1.1707
RENTD9,120.5,120.5,1057.244726,1.2046
RENTE2,109.2,109.2,1026.596198,1.0919
RENTE3,110.8,110.8,1077.146369,1.1079
RENTE4,119.7,119.7,1072.11605,1.1968
RENTE5,128.2,128.2,1057.311886,1.2825
RENTE9,138.7,138.7,1072.120032,1.3869
RENTF2,120.0,120.0,1031.723321,1.1997
RNDNA0,166.2,166.2,1026.107694,1.6622
RNDNA1,204.0,204.0,994.267006,2.0403
RNDNA2,247.3,247.3,1020.32589,2.4729
RNDNB0,193.9,193.9,1022.659519,1.9391
RNDNB2,221.3,221.3,1026.325062,2.2129
RODB11,236.3,236.3,1459.833184,2.3632
RSAN15,216.6,216.6,1019.608047,2.1662
RSAN25,271.4,271.4,1022.496718,2.7142
SAELA4,60.7,60.7,1058.717237,0.6067
SAPRB1,93.1,93.1,500.155623,0.9306
SAPRB4,72.0,72.0,1009.88648,0.72
SAPRC1,119.6,119.6,1050.126902,1.1961
SBFC13,80.2,80.2,347.827234,0.8017
SBIOA4,75.0,75.0,1042.495124,0.7505
SBSPA1,47.6,47.6,1057.606597,0.4765
SBSPB1,54.9,54.9,1077.431094,0.5495
SBSPC1,63.9,63.9,1090.231183,0.639
SBSPC3,40.9,40.9,342.724076,0.4089
SBSPD2,21.8,21.8,1049.529031,0.2182
SBSPD3,52.4,52.4,1000.00425,0.5237
SBSPD7,61.8,61.8,1027.764528,0.618
SBSPE7,68.8,68.8,1035.837965,0.688
SBSPF8,90.8,90.8,1010.016067,0.9078
SBSPL8,57.6,57.6,1056.517295,0.5757
SBSPM8,65.7,65.7,1057.186105,0.6572
SIMH16,366.4,366.4,999.658539,3.6637
SMFT18,115.0,115.0,1060.834029,1.1495
SMFTA0,66.5,66.5,1083.145072,0.6654
SMFTA1,74.1,74.1,1033.961466,0.7405
SMFTA2,76.6,76.6,1049.719346,0.7663
SMFTA3,77.3,77.3,1032.233192,0.7728
SMFTB3,92.9,92.9,1028.249022,0.929
SMFTC3,112.2,112.2,1030.530025,1.1219
SNGO10,30.6,30.6,307.527547,0.3065
SNGO19,26.8,26.8,27.859883,0.2681
SNGOA1,43.3,43.3,742.320961,0.4331
SNGOA2,54.3,54.3,1004.002261,0.5426
SNGOA3,58.2,58.2,1001.85363,0.582
STBP15,73.1,73.1,1054.123027,0.731
STBP25,72.3,72.3,1058.602058,0.7233
SUMI39,350.2,350.2,1007.517317,3.5018
SUZBA1,50.7,50.7,1035.737503,0.5072
SUZBB1,50.1,50.1,1048.30753,0.5014
SVEA14,192.7,192.7,907.53138,1.9269
SVEA15,194.5,194.5,1021.205178,1.9454
SVEA16,236.4,236.4,1034.993989,2.364
TAEEA1,46.1,46.1,1046.50465,0.4605
TAEEA5,48.0,48.0,1051.605468,0.4803
TAEEA6,64.6,64.6,1044.522563,0.6464
TAEEA9,67.7,67.7,1029.614827,0.6769
TAEEC1,31.7,31.7,335.24175,0.3172
TBSP12,49.9,49.9,1038.576281,0.4994
TBSP22,59.9,59.9,1043.052997,0.5986
TEPA14,415.0,415.0,1001.846964,4.15
TFLE19,107.0,107.0,1026.860011,1.0704
TFLEA3,132.8,132.8,1021.700304,1.3281
TFLEA4,129.2,129.2,1086.317931,1.2922
TFLEA6,107.8,107.8,1026.991291,1.0785
TFLEA7,99.0,99.0,1076.555603,0.99
TFLEA8,103.8,103.8,1015.334017,1.0377
TFLEA9,113.8,113.8,1057.309011,1.1382
TFLEB5,105.0,105.0,1122.332933,1.05
TFLEC0,105.0,105.0,1043.849489,1.0499
TFLED0,116.4,116.4,1048.192129,1.1637
TIET19,58.7,58.7,304.107194,0.5866
TIGR12,170.0,170.0,1003.080961,1.7
TIGR21,150.8,150.8,1031.56397,1.5077
TLPP27,83.7,83.7,1006.54083,0.8368
TOTS15,73.7,73.7,1078.936867,0.7374
TRES11,145.0,145.0,1058.880889,1.4498
TRPLA3,85.0,85.0,1070.170429,0.8498
TRPLA5,54.8,54.8,1052.696644,0.5475
TRPLA6,69.7,69.7,1026.108197,0.6973
TRPLB5,70.6,70.6,1051.796627,0.7061
TSSG13,57.6,57.6,1020.147396,0.5761
TSSG14,36.8,36.8,823.398552,0.3675
TUPW11,567.6,567.6,938.456316,5.6759
TUPY15,319.1,319.1,1017.036417,3.1914
TUPY25,463.4,463.4,960.810627,4.6342
TUPY35,371.9,371.9,969.745763,3.7186
UNIP18,151.4,151.4,1054.377118,1.5142
UNIP19,139.3,139.3,1039.288686,1.3927
UNIP29,155.0,155.0,1042.632157,1.55
UNIP39,153.8,153.8,1061.254132,1.5382
UNIPA0,157.5,157.5,1051.301313,1.5753
UNIPB0,158.2,158.2,1064.085781,1.5818
UNIPC0,137.0,137.0,1150.512579,1.3703
UQFN14,90.0,90.0,97.645977,0.9
UQFN15,217.4,217.4,987.586169,2.1744
USIM28,135.7,135.7,1029.204082,1.3571
USIM29,141.0,141.0,1021.87115,1.4099
USIM39,156.3,156.3,1030.961122,1.5635
USIMA0,132.2,132.2,1049.492622,1.3223
USIMB0,147.6,147.6,1050.096488,1.476
VAMO13,267.0,267.0,1008.261259,2.6699
VAMO14,375.8,375.8,1025.44495,3.758
VAMO17,379.0,379.0,493.736134,3.7902
VAMO22,283.8,283.8,354.240034,2.8378
VAMO23,360.0,360.0,990.444386,3.6003
VAMO24,408.6,408.6,1002.798349,4.0857
VAMOA0,407.9,407.9,1034.000349,4.0791
VAMOA1,348.0,348.0,986.671509,3.4799
VBBR15,96.9,96.9,1054.533649,0.9689
VBBR16,80.7,80.7,1049.657856,0.807
VBBR17,84.6,84.6,1024.445148,0.8456
VBBR18,78.5,78.5,1012.338857,0.785
VBBR24,112.4,112.4,1126.850007,1.1241
VBBR26,106.6,106.6,1049.703659,1.0661
VEBMA6,125.0,125.0,1018.223889,1.25
VEBMA8,60.8,60.8,1037.771612,0.608
