codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,83.1,83.1,1093.52717,0.8306
AALR13,,,,
ABSP12,160.5,160.5,1072.042736,1.6054
ADPA21,254.6,254.6,1078.843995,2.5456
AEGE16,347.7,347.7,1021.001065,3.4766
AEGE17,352.2,352.2,1041.030345,3.5219
AEGP17,171.2,171.2,716.487364,1.7118
AEGP19,179.5,179.5,1076.034405,1.7946
AEGPA4,226.2,226.2,1082.873412,2.2619
AEGPA9,266.0,266.0,1040.954843,2.6599
AEGPB3,244.2,244.2,988.757231,2.442
AEGPB5,234.8,234.8,1021.899137,2.3478
AEGPB7,228.0,228.0,1014.790032,2.28
AERI11,,,123.656594,
AERI12,,,166.295215,
AESLA8,54.7,54.7,1003.740458,0.5467
AGAU13,428.8,428.8,502.750292,4.2881
AGPI11,178.3,178.3,1037.662302,1.7831
ALGAA2,109.7,109.7,1036.984243,1.0966
ALGTA5,111.0,111.0,1029.174819,1.1101
ALGTA6,117.2,117.2,1015.422291,1.1719
ALPA22,73.5,73.5,1061.968847,0.7347
ALTF11,101.7,101.7,519.553215,1.0174
AMBP16,,,164.656286,
ANHBA5,65.4,65.4,1047.38394,0.6543
ANHBA6,66.8,66.8,1019.128655,0.6676
ANIM15,157.7,157.7,1059.533435,1.5766
ANIM17,165.5,165.5,1052.365677,1.6545
ANIM18,172.4,172.4,1049.331455,1.7238
APPSB2,130.1,130.1,634.007802,1.3009
APRB28,73.4,73.4,429.456297,0.7341
ARML13,182.5,182.5,1072.654506,1.8249
ARML14,206.5,206.5,997.312442,2.0646
ARML15,218.3,218.3,1045.107559,2.1827
ARML25,285.7,285.7,1022.034242,2.8571
ARML26,281.4,281.4,1015.287491,2.8143
ARTRA1,119.3,119.3,336.367153,1.1932
ARTRA4,170.6,170.6,1025.075787,1.7063
ARTRA5,167.4,167.4,1086.307357,1.674
ASAI18,357.1,357.1,1012.461291,3.5708
ASAI19,367.7,367.7,1026.288968,3.6767
ASAI22,298.1,298.1,1037.825664,2.9805
ASAI28,374.1,374.1,999.26698,3.7408
ASAIA0,302.3,302.3,997.770727,3.0231
ASAIA1,320.3,320.3,1029.276731,3.2033
ASAIA2,317.1,317.1,988.734138,3.1706
ASAIA3,367.3,367.3,982.250053,3.6734
AURE13,90.4,90.4,1053.509021,0.9041
AZZA11,124.8,124.8,1074.774935,1.2475
AZZA12,146.2,146.2,1007.49059,1.4617
BCBF16,813.8,813.8,674.174515,8.1376
BCPSA4,46.2,46.2,1019.103254,0.4617
BCPSA6,42.4,42.4,1068.422583,0.4245
BKBR19,172.2,172.2,1066.218718,1.7218
BRIT11,81.7,81.7,681.124666,0.817
BRIT12,112.9,112.9,1042.395774,1.1292
BRKMA6,,,450.598393,
BRKMA8,,,446.489926,
BRKMB6,,,444.801246,
BRKMB8,,,451.399595,
BRKPA0,167.7,167.7,417.678204,1.6771
BRKPA2,212.4,212.4,1040.375557,2.1245
BRKPA3,207.0,207.0,1036.621983,2.0703
BRKPA4,203.5,203.5,1058.718475,2.0348
BRMLA1,58.5,58.5,1013.804703,0.5849
BRMLB1,76.4,76.4,1021.269828,0.7636
BRST14,142.1,142.1,1052.216459,1.4208
BSA312,73.3,73.3,10515.606216,0.7334
BSA318,48.8,48.8,1047.808067,0.4882
BSA319,57.4,57.4,1029.642214,0.5744
BSA3A0,48.9,48.9,1000.452957,0.4893
BTGH18,113.9,113.9,1051.164328,1.1391
CAEC13,163.6,163.6,1006.717485,1.6357
CAEC22,128.5,128.5,1062.23529,1.2854
CAEC32,161.8,161.8,1073.078462,1.6181
CAMLA1,125.7,125.7,1066.56346,1.2566
CAMLB1,127.6,127.6,1066.201196,1.2762
CASN13,235.8,235.8,899.294479,2.358
CASN14,248.7,248.7,999.391796,2.4875
CBAN22,88.1,88.1,894.78982,0.8814
CBOH11,155.3,155.3,1015.468077,1.5531
CBRDA8,,,163.444816,
CBRDB8,,,307.222203,
CCROA7,54.2,54.2,1032.388472,0.5423
CDAR11,169.3,169.3,1081.365083,1.6931
CEAB13,122.6,122.6,1035.351941,1.2259
