codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,73.6,73.6,1079.305095,0.7361
ABSP12,146.9,146.9,1057.353028,1.4687
ACOV15,152.4,152.4,1020.354529,1.5238
ADPA21,236.5,236.5,1035.379516,2.3647
AEGE16,492.5,492.5,1048.062794,4.9249
AEGE17,496.6,496.6,973.848387,4.9656
AEGP17,157.3,157.3,354.08779,1.5735
AEGP19,261.2,261.2,1054.012429,2.6116
AEGPA4,276.4,276.4,1061.148308,2.7635
AEGPA9,322.2,322.2,1018.332651,3.2218
AEGPB3,319.8,319.8,952.923487,3.1976
AEGPB5,322.5,322.5,986.368974,3.2246
AEGPB7,230.8,230.8,1084.057458,2.3079
AERI11,,,128.921291,
AERI12,,,162.004752,
AESLA8,42.8,42.8,1031.120728,0.4279
AGAU13,441.0,441.0,541.398971,4.4101
AGPI11,,,,
ALGAA2,106.3,106.3,1025.192246,1.0634
ALGTA5,106.4,106.4,1019.962094,1.0642
ALGTA6,109.9,109.9,1006.734189,1.0992
ALPA22,100.0,100.0,1042.487777,0.9998
AMBP16,,,174.320913,
ANHBA5,51.3,51.3,1041.800215,0.5129
ANHBA6,56.8,56.8,1013.170773,0.5681
ANIM15,195.3,195.3,782.373579,1.953
ANIM17,211.3,211.3,1033.012971,2.1132
ANIM18,234.8,234.8,1035.504205,2.3481
APFL18,166.0,166.0,1011.103008,1.6604
APPSB2,139.3,139.3,674.206472,1.3931
APRB28,62.4,62.4,318.971643,0.6238
ARML13,223.5,223.5,1050.819366,2.2345
ARML14,283.7,283.7,1039.988983,2.8366
ARML15,314.7,314.7,1001.002707,3.1466
ARML25,341.1,341.1,988.652808,3.4107
ARML26,311.9,311.9,999.377431,3.1185
ARTRA1,161.1,161.1,357.099152,1.6107
ARTRA4,231.3,231.3,670.5265,2.313
ARTRA5,236.1,236.1,1060.244394,2.3607
ASAI18,140.2,140.2,1033.263802,1.4022
ASAI19,173.3,173.3,1054.073589,1.7329
ASAI22,160.7,160.7,1045.713649,1.6071
ASAI28,178.3,178.3,1031.28333,1.7834
ASAIA0,178.1,178.1,1016.163259,1.7808
ASAIA1,185.6,185.6,1049.675054,1.8561
ASAIA2,187.8,187.8,1015.488568,1.8783
ASAIA3,191.2,191.2,1016.731402,1.9125
AURE13,77.5,77.5,1046.002431,0.7754
AZZA11,134.9,134.9,1058.455363,1.3489
AZZA12,167.1,167.1,991.842266,1.6711
AZZA13,199.6,199.6,998.204096,1.9964
BCBF16,473.0,473.0,693.25516,4.7301
BCPSA4,26.6,26.6,1006.161914,0.2661
BCPSA6,35.9,35.9,1056.813708,0.3587
BKBR19,152.1,152.1,527.490727,1.5212
BRIT11,93.6,93.6,336.696865,0.9356
BRIT12,127.4,127.4,1026.571289,1.2742
BRKMA6,,,470.274896,
BRKMA8,,,463.006708,
