codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,70.3,70.3,1068.855972,0.7027
ABSP12,148.4,148.4,1045.789989,1.4837
ACOV15,157.1,157.1,1008.003473,1.5707
ADPA21,243.2,243.2,1022.561779,2.4321
AEGE16,506.8,506.8,1029.489986,5.0678
AEGE17,516.7,516.7,953.590442,5.1668
AEGP17,175.4,175.4,349.793357,1.7536
AEGP19,268.5,268.5,1040.876137,2.6852
AEGPA4,286.8,286.8,1047.401899,2.8676
AEGPA9,309.1,309.1,1008.515753,3.0912
AEGPB3,325.8,325.8,1017.70902,3.2583
AEGPB5,328.2,328.2,972.684567,3.2818
AEGPB7,233.3,233.3,1071.203333,2.3327
AERI11,,,118.273574,
AERI12,,,157.975848,
AESLA8,47.2,47.2,1019.702207,0.4716
AGAU13,468.8,468.8,533.529672,4.6875
AGPI11,,,,
ALGAA2,106.7,106.7,1014.249499,1.067
ALGTA5,105.5,105.5,1009.448791,1.0554
ALGTA6,113.0,113.0,1070.266877,1.1299
ALPA22,90.8,90.8,1033.678906,0.9083
AMBP16,,,161.097012,
ANHBA5,51.8,51.8,1031.037522,0.5176
ANHBA6,56.2,56.2,1003.047841,0.5618
ANIM15,197.7,197.7,773.280658,1.9774
ANIM17,221.9,221.9,1019.225965,2.2192
ANIM18,243.6,243.6,1021.538888,2.4362
APFL18,141.5,141.5,1005.082899,1.4147
APPSB2,139.3,139.3,666.89201,1.3927
APRB28,63.3,63.3,315.671598,0.6335
ARML13,215.6,215.6,1040.557745,2.156
ARML14,272.5,272.5,1031.247858,2.7246
ARML15,270.7,270.7,1003.772804,2.7072
ARML25,313.8,313.8,987.558829,3.1375
ARML26,315.6,315.6,986.218633,3.1564
ARTRA1,160.9,160.9,353.171896,1.6087
ARTRA4,210.1,210.1,1076.884049,2.1006
ARTRA5,224.3,224.3,1049.723612,2.2434
ASAI18,137.6,137.6,1022.379765,1.3763
ASAI19,173.8,173.8,1042.294095,1.7377
ASAI22,163.3,163.3,1033.893013,1.6329
ASAI28,177.1,177.1,1020.059436,1.7706
ASAIA0,182.2,182.2,1004.037581,1.8217
ASAIA1,184.7,184.7,1038.149036,1.8468
ASAIA2,187.7,187.7,1004.154848,1.8774
ASAIA3,185.7,185.7,1006.610882,1.8574
AURE13,80.5,80.5,1034.201233,0.8048
AZZA11,139.1,139.1,1045.930795,1.3909
