codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,71.8,71.8,1079.111901,0.7177
ABSP12,148.1,148.1,1056.727488,1.4811
ACOV15,155.7,155.7,1018.949277,1.5567
ADPA21,243.4,243.4,1033.915201,2.4342
AEGE16,493.4,493.4,1047.065605,4.9342
AEGE17,505.5,505.5,969.982488,5.0552
AEGP17,159.7,159.7,353.834466,1.5974
AEGP19,262.8,262.8,1053.198279,2.6283
AEGPA4,276.3,276.3,1060.484656,2.7634
AEGPA9,317.9,317.9,1018.505465,3.1791
AEGPB3,321.3,321.3,951.867747,3.2129
AEGPB5,322.3,322.3,985.834414,3.2229
AEGPB7,235.8,235.8,1082.695494,2.3581
AERI11,,,128.839612,
AERI12,,,161.811516,
AESLA8,42.1,42.1,1030.708344,0.4215
AGAU13,460.5,460.5,540.519959,4.605
AGPI11,,,,
ALGAA2,107.4,107.4,1024.435863,1.0741
ALGTA5,105.8,105.8,1019.613506,1.0578
ALGTA6,111.1,111.1,1005.661353,1.1114
ALPA22,102.3,102.3,1041.349644,1.0231
AMBP16,,,173.94268,
ANHBA5,51.1,51.1,1041.296404,0.5111
ANHBA6,57.3,57.3,1012.450435,0.5727
ANIM15,197.7,197.7,781.639243,1.9771
ANIM17,209.8,209.8,1032.688329,2.0978
ANIM18,235.2,235.2,1034.790002,2.3524
APFL18,166.3,166.3,1010.458657,1.6633
APPSB2,139.1,139.1,673.836159,1.3905
APRB28,62.9,62.9,318.789228,0.6289
ARML13,216.4,216.4,1051.757461,2.1639
ARML14,278.9,278.9,1040.871155,2.7891
ARML15,306.2,306.2,1003.223033,3.0623
ARML25,337.0,337.0,989.720413,3.3701
ARML26,317.2,317.2,997.195772,3.1724
ARTRA1,161.3,161.3,356.8888,1.6126
ARTRA4,226.1,226.1,670.580395,2.2615
ARTRA5,235.2,235.2,1059.720582,2.3521
ASAI18,134.3,134.3,1033.398449,1.3435
ASAI19,172.8,172.8,1053.54755,1.7281
ASAI22,161.0,161.0,1045.071495,1.6102
ASAI28,176.1,176.1,1031.122387,1.7612
ASAIA0,180.1,180.1,1015.176248,1.801
ASAIA1,185.9,185.9,1048.995751,1.8593
ASAIA2,185.8,185.8,1015.436051,1.8578
ASAIA3,188.1,188.1,1016.84809,1.8814
AURE13,78.0,78.0,1045.282974,0.7803
AZZA11,136.4,136.4,1057.477297,1.3639
AZZA12,168.4,168.4,990.912905,1.6844
AZZA13,199.8,199.8,997.597419,1.9976
BCBF16,472.7,472.7,692.782658,4.727
BCPSA4,27.3,27.3,1005.600239,0.2726
BCPSA6,36.1,36.1,1056.215172,0.3606
BKBR19,152.6,152.6,527.171026,1.5261
BRIT11,94.2,94.2,722.643887,0.9416
BRIT12,127.6,127.6,1025.950802,1.2756
BRKMA6,,,464.002869,
BRKMA8,,,458.930035,
BRKMB6,,,471.849468,
BRKMB8,,,455.86258,
BRKPA0,212.5,212.5,413.655189,2.1249
BRKPA2,244.2,244.2,1017.429934,2.4417
BRKPA3,247.3,247.3,1011.019815,2.4733
BRKPA4,261.8,261.8,1033.807413,2.6175
BRKPA5,212.3,212.3,1062.526613,2.1234
BRMLA1,41.9,41.9,1008.309531,0.4188
BRMLB1,53.4,53.4,1020.098907,0.5338
BRST14,155.0,155.0,1037.254295,1.5495
BSA312,41.2,41.2,10489.009378,0.4119
BSA318,33.5,33.5,1038.587701,0.3348
BSA319,49.7,49.7,1021.020395,0.4966
BSA3A0,35.3,35.3,1064.521508,0.3526
BTGH18,106.3,106.3,1039.976026,1.0626
CAEC13,132.3,132.3,1008.045577,1.3227
CAEC22,120.2,120.2,1048.907854,1.2023
CAEC32,135.1,135.1,1067.143761,1.3512
CAMLA1,174.8,174.8,1045.221222,1.7484
CAMLB1,171.2,171.2,1045.767391,1.712
CASN13,288.5,288.5,751.079776,2.8848
CASN14,173.1,173.1,1013.031448,1.731
CBAN22,79.7,79.7,879.126246,0.7967
CBOH11,144.6,144.6,1017.848213,1.4455
CBRDB8,,,372.006605,
CCROA7,37.5,37.5,1022.914248,0.3755
CDAR11,152.7,152.7,1066.780409,1.5268
CDES12,140.0,140.0,1008.637749,1.4
CDGS26,78.2,78.2,1027.957368,0.782
CEAB13,118.6,118.6,1021.938729,1.186
CEAB14,86.9,86.9,1063.284973,0.8688
CEAB22,71.6,71.6,532.353097,0.7161
CEAP15,74.7,74.7,1050.37653,0.7467
CEAP16,66.6,66.6,1081.247117,0.6661
CEBD14,115.1,115.1,1082.955416,1.1507
CEBD25,101.3,101.3,1041.085828,1.0129
CEEBA3,89.9,89.9,1054.428135,0.8986
CEEBA6,145.7,145.7,1011.572859,1.4572
CEEBA7,75.2,75.2,1049.32299,0.7525
CEEBA8,64.8,64.8,1037.362067,0.6483
CEEBB3,104.2,104.2,1060.968377,1.0424
CEEBB8,70.2,70.2,1043.620155,0.7021
CEED16,63.3,63.3,1017.468123,0.6333
CEED18,60.6,60.6,1065.847086,0.6059
CEEDA0,77.8,77.8,1046.540986,0.7775
CEEDA1,80.3,80.3,1043.471307,0.8032
CEMTE2,63.2,63.2,1037.066207,0.6325
CEPEA1,90.1,90.1,1054.684042,0.9014
CEPEA3,74.5,74.5,1049.46922,0.7451
CEPEA4,91.1,91.1,1070.947202,0.9107
CEPEB1,99.5,99.5,1062.610571,0.9945
CEPEB2,107.4,107.4,1066.362346,1.0739
CERO19,59.5,59.5,1057.712465,0.5953
CEROA2,61.5,61.5,1037.545254,0.6154
CEROB2,69.6,69.6,1043.201913,0.6957
CESE22,74.1,74.1,817.055986,0.7407
CESPA4,74.7,74.7,998.256049,0.7466
CGASA3,47.4,47.4,1038.457446,0.4743
CGASA5,67.7,67.7,1061.628997,0.6774
CGBP14,81.8,81.8,993.9672,0.8181
CGOS15,65.0,65.0,1071.902,0.6496
CGOS17,63.6,63.6,1016.145718,0.6364
CGOS18,64.4,64.4,1074.45116,0.6441
