codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,69.5,69.5,1051.340926,0.6953
AALR13,,,,
ABSP12,149.5,149.5,1027.593088,1.4947
ACOV15,161.4,161.4,989.335356,1.6136
ADPA21,301.3,301.3,1113.221605,3.013
AEGE16,530.9,530.9,999.830396,5.3094
AEGE17,538.5,538.5,925.376909,5.3854
AEGP17,261.2,261.2,341.383925,2.6124
AEGP19,343.5,343.5,1012.945435,3.4353
AEGPA4,335.6,335.6,1021.643763,3.356
AEGPA9,379.6,379.6,1057.260189,3.7963
AEGPB3,377.9,377.9,981.06909,3.7788
AEGPB5,367.4,367.4,942.112288,3.6741
AEGPB7,295.1,295.1,1042.033066,2.9515
AERI11,,,117.425094,
AERI12,,,151.413892,
AESLA8,48.2,48.2,1002.957014,0.4818
AGAU13,472.8,472.8,522.189708,4.7278
AGPI11,,,,
ALGAA2,109.2,109.2,1072.558699,1.0925
ALGTA5,108.3,108.3,1065.389592,1.0828
ALGTA6,113.8,113.8,1051.774492,1.1377
ALPA22,73.5,73.5,1020.663365,0.7354
ALTF11,60.1,60.1,518.084457,0.6013
AMBP16,,,149.438826,
ANHBA5,55.7,55.7,1013.085918,0.5574
ANHBA6,60.7,60.7,1055.493843,0.6073
ANIM15,147.7,147.7,765.598805,1.4774
ANIM17,145.4,145.4,1016.201005,1.454
ANIM18,150.6,150.6,1025.160529,1.5059
APPSB2,140.0,140.0,655.316311,1.4
APRB28,66.2,66.2,310.429823,0.6622
ARML13,218.0,218.0,1021.116925,2.1798
ARML14,247.6,247.6,1020.150783,2.4758
ARML15,259.2,259.2,989.147893,2.5918
ARML25,293.9,293.9,976.798974,2.9394
ARML26,282.9,282.9,977.465557,2.8289
ARTRA1,159.1,159.1,347.031023,1.5906
ARTRA4,205.2,205.2,1057.921845,2.0522
ARTRA5,214.2,214.2,1032.169559,2.1416
ASAI18,135.1,135.1,1083.114011,1.3506
ASAI19,178.6,178.6,1022.993267,1.7862
ASAI22,165.3,165.3,1015.492582,1.653
ASAI28,184.1,184.1,1079.028521,1.8407
ASAIA0,190.2,190.2,1059.528032,1.9024
ASAIA1,187.5,187.5,1019.116139,1.8749
ASAIA2,191.8,191.8,985.259192,1.918
ASAIA3,191.9,191.9,987.307039,1.9191
AURE13,81.5,81.5,1016.759852,0.8152
AZZA11,147.0,147.0,1025.829167,1.4696
AZZA12,166.4,166.4,1037.22257,1.6637
BCBF16,496.8,496.8,668.555891,4.9679
BCPSA4,39.3,39.3,1052.966911,0.3927
BCPSA6,47.3,47.3,1026.991546,0.4735
BKBR19,153.9,153.9,512.562014,1.5392
BRIT11,99.8,99.8,703.209813,0.9977
BRIT12,133.0,133.0,1073.079674,1.3304
BRKMA6,,,490.6934,
BRKMA8,,,484.057373,
BRKMB6,,,489.851483,
BRKMB8,,,499.775221,
BRKPA0,244.6,244.6,400.795278,2.4461
BRKPA2,268.0,268.0,1065.971714,2.6796
BRKPA3,266.8,266.8,1059.055123,2.6678
BRKPA4,279.6,279.6,997.834036,2.7962
BRMLA1,47.9,47.9,1051.009379,0.4794
BRMLB1,60.4,60.4,1062.752342,0.6035
BRST14,159.2,159.2,1007.324433,1.5925
BSA312,44.6,44.6,10211.014534,0.4465
BSA318,37.0,37.0,1011.565273,0.3698
BSA319,54.5,54.5,1064.587861,0.5449
BSA3A0,37.6,37.6,1036.704353,0.3761
BTGH18,116.0,116.0,1010.064647,1.1596
CAEC13,157.7,157.7,1044.813453,1.5773
CAEC22,121.9,121.9,1020.153843,1.2192
CAEC32,143.5,143.5,1035.090479,1.4346
CAMLA1,166.7,166.7,1017.285305,1.6673
CAMLB1,164.7,164.7,1017.619483,1.647
CASN13,259.2,259.2,808.557677,2.5924
CASN14,296.4,296.4,989.006519,2.9638
CBAN22,81.8,81.8,926.411609,0.8176
CBOH11,151.4,151.4,1013.991923,1.5137
CBRDB8,,,,
CCROA7,42.2,42.2,1068.583949,0.4218
CDAR11,162.1,162.1,1036.621861,1.621
CDES12,140.2,140.2,1048.149565,1.4024
CDGS26,78.5,78.5,1074.506031,0.785
CEAB13,105.1,105.1,1072.940627,1.0509
CEAB14,90.3,90.3,1034.548687,0.9026
CEAB22,78.0,78.0,517.995752,0.7804
CEAP15,78.9,78.9,1021.95448,0.7889
CEAP16,78.4,78.4,1050.298917,0.7838
CEBD14,114.9,114.9,1053.800012,1.1492
CEBD25,104.3,104.3,1089.956168,1.043
CEEBA3,88.6,88.6,1026.569263,0.8864
CEEBA6,147.8,147.8,1060.233214,1.4776
CEEBA7,65.2,65.2,1023.918835,0.652
CEEBA8,62.4,62.4,1010.962167,0.6238
CEEBB3,108.1,108.1,1031.953963,1.0811
CEEBB4,87.9,87.9,1041.702509,0.879
CEEBB8,72.9,72.9,1015.397265,0.7288
CEED16,62.5,62.5,1063.586924,0.6248
CEED18,62.0,62.0,1037.750225,0.6204
CEEDA0,77.3,77.3,1019.282696,0.7728
CEEDA1,87.0,87.0,1013.392401,0.8696
CEMTE2,76.9,76.9,1007.733758,0.7689
CEPEA1,91.9,91.9,1026.711562,0.9191
CEPEA3,72.6,72.6,1022.349888,0.7263
CEPEA4,88.8,88.8,1043.087239,0.8878
CEPEB1,89.8,89.8,1035.87223,0.8975
CEPEB2,104.8,104.8,1038.282267,1.0475
CERO19,60.2,60.2,1030.135089,0.6015
CEROA2,61.6,61.6,1010.563761,0.6159
CEROB2,72.8,72.8,1014.711854,0.7281
CESE22,77.5,77.5,795.324861,0.7755
CESPA4,84.9,84.9,1037.736524,0.8488
CGASA3,51.6,51.6,1011.082158,0.5157
CGASA5,67.7,67.7,1033.961588,0.6774
CGBP14,90.0,90.0,965.447019,0.9001
CGOS15,69.4,69.4,1042.957756,0.6939
CGOS17,64.9,64.9,1061.50107,0.649
CGOS18,66.3,66.3,1045.974056,0.6629
CGOS19,71.1,71.1,1017.259719,0.7112
CGOSA1,78.1,78.1,1018.992463,0.7806
CHSF12,54.8,54.8,1031.408568,0.5484
