codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,79.1,79.1,1082.762306,0.7912
AALR13,646.1,646.1,723.874437,6.4613
ABSP12,155.4,155.4,1059.941653,1.5542
ADPA21,232.1,232.1,1069.241247,2.3208
AEGE16,298.0,298.0,1117.51956,2.9804
AEGE17,323.4,323.4,1039.882555,3.2342
AEGP17,164.5,164.5,708.395768,1.6454
AEGP19,168.3,168.3,1065.019182,1.6833
AEGPA4,224.3,224.3,1070.211955,2.2431
AEGPA9,249.8,249.8,1031.880859,2.4982
AEGPB3,232.7,232.7,980.540492,2.3267
AEGPB5,217.3,217.3,1015.238373,2.1729
AEGPB7,228.3,228.3,1088.686082,2.2825
AERI11,,,110.282171,
AERI12,,,162.215422,
AESLA8,46.2,46.2,1029.639592,0.4624
AGAU13,431.7,431.7,1084.828948,4.3166
AGPI11,170.0,170.0,1026.532851,1.7
ALGAA2,105.4,105.4,1026.332424,1.0541
ALGTA5,109.1,109.1,1018.50531,1.0915
ALGTA6,114.3,114.3,1005.347796,1.1427
ALPA22,73.3,73.3,1050.660044,0.7334
ALTF11,100.4,100.4,513.820903,1.0044
AMBP16,,,170.263148,
ANHBA5,54.7,54.7,1039.407371,0.5472
ANHBA6,60.2,60.2,1010.619358,0.6025
ANIM15,165.6,165.6,1046.13463,1.6563
ANIM17,174.6,174.6,1038.036232,1.7458
ANIM18,189.2,189.2,1032.517258,1.8922
APPSB2,127.5,127.5,812.52184,1.2752
APRB28,66.5,66.5,425.006448,0.6655
ARML13,176.1,176.1,1061.869539,1.7612
ARML14,195.3,195.3,1069.998885,1.9533
ARML15,195.8,195.8,1040.49772,1.9578
ARML25,243.3,243.3,1026.772386,2.4327
ARML26,212.8,212.8,1024.965938,2.1282
ARTRA1,118.1,118.1,716.341713,1.1812
ARTRA4,169.6,169.6,1013.339447,1.6965
ARTRA5,167.2,167.2,1073.815186,1.6722
ASAI18,138.8,138.8,1034.137047,1.3876
ASAI19,153.4,153.4,1057.542512,1.5345
ASAI22,146.9,146.9,1047.814975,1.4688
ASAI28,160.0,160.0,1035.046234,1.6
ASAIA0,158.5,158.5,1017.614143,1.5855
ASAIA1,161.0,161.0,1054.641942,1.6097
ASAIA2,160.8,160.8,1020.348873,1.6078
ASAIA3,170.0,170.0,1018.853205,1.7001
AURE13,84.2,84.2,1043.803424,0.8419
AZZA11,122.8,122.8,1063.166799,1.2279
AZZA12,147.1,147.1,995.530389,1.471
BCBF16,200.1,200.1,702.523971,2.0006
BCPSA4,43.8,43.8,1008.390249,0.4377
BCPSA6,47.5,47.5,1055.840136,0.4751
BKBR19,170.7,170.7,1053.868461,1.7068
BRIT11,79.4,79.4,729.272194,0.7937
BRIT12,105.4,105.4,1032.945176,1.0539
BRKMA6,,,396.680124,
BRKMA8,,,394.496496,
BRKMB6,,,396.918594,
BRKMB8,,,401.866867,
BRKPA0,156.0,156.0,413.312056,1.5597
BRKPA2,200.9,200.9,1031.143186,2.0092
BRKPA3,193.1,193.1,1028.541801,1.9313
BRKPA4,195.4,195.4,1048.822064,1.9539
BRMLA1,46.9,46.9,1007.228382,0.4692
BRMLB1,71.4,71.4,1012.730094,0.7137
BRST14,130.0,130.0,1044.082776,1.2999
BSA312,60.3,60.3,10439.010044,0.6031
BSA318,37.9,37.9,1038.723867,0.3787
BSA319,52.3,52.3,1020.27127,0.5228
BSA3A0,44.6,44.6,1061.095752,0.4458
BTGH18,109.8,109.8,1040.419456,1.0977
CAEC13,152.5,152.5,999.232154,1.525
CAEC22,127.6,127.6,1050.594113,1.2757
CAEC32,151.3,151.3,1064.849977,1.5128
CAMLA1,123.8,123.8,1054.883732,1.2379
CAMLB1,121.4,121.4,1055.339764,1.2142
CASN13,177.9,177.9,934.041762,1.7793
CASN14,218.7,218.7,1004.959525,2.187
CBAN22,84.5,84.5,886.61871,0.8453
CBOH11,143.9,143.9,1019.100983,1.4388
