codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,71.8,71.8,1089.197466,0.7181
ABSP12,149.6,149.6,1067.092618,1.4957
ACOV15,152.2,152.2,1029.807891,1.5225
ADPA21,244.5,244.5,1044.605606,2.445
AEGE16,524.5,524.5,958.8949,5.2445
AEGE17,560.0,560.0,961.828931,5.5999
AEGP17,160.1,160.1,357.330274,1.6009
AEGP19,272.1,272.1,1063.485256,2.7209
AEGPA4,279.1,279.1,1071.532741,2.7914
AEGPA9,267.9,267.9,1039.143176,2.6787
AEGPB3,333.6,333.6,958.020352,3.3363
AEGPB5,336.0,336.0,992.367696,3.3598
AEGPB7,225.8,225.8,1010.492952,2.2578
AERI11,,,120.932715,
AERI12,,,141.571003,
AESLA8,40.9,40.9,1004.393055,0.4092
AGAU13,,,,
AGPI11,,,,
ALGAA2,111.6,111.6,1033.533007,1.1164
ALGTA5,102.4,102.4,1030.596119,1.0242
ALGTA6,113.0,113.0,1014.546317,1.1304
ALPA22,95.7,95.7,1052.832302,0.9565
AMBP16,,,188.872651,
ANHBA5,50.1,50.1,1051.133673,0.5008
ANHBA6,55.5,55.5,1022.427112,0.5553
ANIM15,198.9,198.9,789.442318,1.9892
ANIM17,206.5,206.5,1043.840415,2.065
ANIM18,214.2,214.2,1050.195432,2.142
APFL18,281.3,281.3,997.985801,2.8131
APPSB2,137.0,137.0,505.022244,1.3698
APRB28,65.7,65.7,321.68723,0.6574
ARML13,304.6,304.6,1043.54743,3.0461
ARML14,362.2,362.2,946.887255,3.6222
ARML15,395.7,395.7,984.953843,3.9566
ARML25,429.9,429.9,964.521187,4.2994
ARML26,384.4,384.4,988.484734,3.844
ARTRA1,168.9,168.9,334.050066,1.6887
ARTRA4,261.1,261.1,674.519013,2.6107
ARTRA5,253.9,253.9,1068.195851,2.5394
ASAI18,243.8,243.8,1030.683164,2.4376
ASAI19,226.9,226.9,1054.680119,2.2688
ASAI22,243.3,243.3,1046.616496,2.433
ASAI28,237.1,237.1,1029.595961,2.371
ASAIA0,245.2,245.2,1012.984031,2.4521
ASAIA1,245.6,245.6,1047.114573,2.4562
ASAIA2,238.9,238.9,1012.084608,2.3892
ASAIA3,238.6,238.6,1015.866174,2.3863
AURE13,77.8,77.8,1055.105022,0.7776
AXIAA0,62.2,62.2,1027.341787,0.622
AXIAB0,72.1,72.1,1030.745722,0.7214
AZZA11,147.2,147.2,1065.107967,1.4719
AZZA12,157.2,157.2,1003.766425,1.572
AZZA13,201.9,201.9,1007.463833,2.0189
BCBF16,467.5,467.5,701.241118,4.6749
BCPSA4,26.7,26.7,1014.679409,0.2667
BCPSA6,35.6,35.6,1065.870121,0.3565
BKBR19,158.6,158.6,532.190302,1.586
BRIT11,93.9,93.9,339.680695,0.9394
BRIT12,129.7,129.7,1035.401515,1.2972
BRKMA6,,,474.752433,
BRKMA8,,,460.65453,
