codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,75.6,75.6,1040.644147,0.7563
AALR13,,,,
ABSP12,145.2,145.2,1018.062147,1.4524
ACOV15,149.2,149.2,1057.025363,1.492
ADPA21,288.8,288.8,1103.408542,2.8879
AEGE16,545.5,545.5,982.683938,5.4555
AEGE17,539.1,539.1,998.365829,5.3906
AEGP17,267.9,267.9,337.743888,2.6786
AEGP19,346.8,346.8,1001.735744,3.4677
AEGPA4,342.3,342.3,1010.002849,3.4228
AEGPA9,345.8,345.8,1052.643836,3.4581
AEGPB3,385.4,385.4,967.039958,3.8536
AEGPB5,390.5,390.5,1000.121631,3.9048
AEGPB7,302.4,302.4,1030.12093,3.0241
AERI11,,,,
AERI12,,,,
AESLA8,46.9,46.9,1029.488547,0.4688
AGAU13,455.5,455.5,516.878594,4.5546
AGPI11,,,,
ALGAA2,107.9,107.9,1062.996565,1.0792
ALGTA5,105.1,105.1,1056.914017,1.0511
ALGTA6,110.7,110.7,1043.447498,1.1073
ALPA22,57.8,57.8,1091.65286,0.5784
ALTF11,59.4,59.4,513.50578,0.5942
AMBP16,,,,
ANHBA5,56.5,56.5,1003.834581,0.5651
ANHBA6,63.7,63.7,1044.853824,0.6371
ANIM15,148.1,148.1,758.368303,1.4806
ANIM17,149.0,149.0,1005.902542,1.4897
ANIM18,152.2,152.2,1015.064779,1.5223
APPSB2,139.9,139.9,649.189341,1.3995
APRB28,65.5,65.5,440.042509,0.6553
ARML13,229.0,229.0,1008.41606,2.2901
ARML14,250.5,250.5,1008.661395,2.5054
ARML15,256.3,256.3,979.528715,2.5634
ARML25,310.8,310.8,958.761715,3.1079
ARML26,298.3,298.3,962.122842,2.9831
ARTRA1,157.4,157.4,343.776965,1.5741
ARTRA4,205.5,205.5,1047.568388,2.0546
ARTRA5,218.8,218.8,1021.273586,2.1884
ASAI18,133.7,133.7,1073.207957,1.3365
ASAI19,175.1,175.1,1013.798615,1.7506
ASAI22,170.0,170.0,1005.180576,1.7004
ASAI28,182.3,182.3,1069.012131,1.8231
ASAIA0,185.9,185.9,1050.085056,1.8595
ASAIA1,190.4,190.4,1008.478375,1.9038
ASAIA2,191.0,191.0,1050.540368,1.9102
ASAIA3,186.6,186.6,1053.563003,1.8659
AURE13,87.7,87.7,1005.42191,0.8774
AZZA11,143.2,143.2,1017.116102,1.4321
AZZA12,165.7,165.7,1027.397507,1.6569
BCBF16,395.5,395.5,666.050175,3.9554
BCPSA4,37.6,37.6,1043.876849,0.3756
BCPSA6,49.5,49.5,1017.501079,0.4954
BKBR19,164.6,164.6,507.242719,1.6464
BRIT11,102.0,102.0,696.684772,1.0202
BRIT12,137.3,137.3,1062.044197,1.3726
BRKMA6,,,474.594252,
BRKMA8,,,472.008728,
BRKMB6,,,484.926666,
BRKMB8,,,481.374251,
BRKPA0,244.5,244.5,396.782314,2.4445
BRKPA2,273.5,273.5,1053.963593,2.735
BRKPA3,272.5,272.5,1046.878429,2.7248
BRKPA4,283.5,283.5,986.072258,2.8346
BRMLA1,48.0,48.0,1041.812051,0.4797
BRMLB1,58.3,58.3,1054.574874,0.5827
BRST14,159.8,159.8,997.534175,1.5977
BSA312,51.1,51.1,10103.234453,0.5115
BSA318,38.5,38.5,1074.509697,0.3849
BSA319,56.4,56.4,1054.561892,0.5642
BSA3A0,39.1,39.1,1027.199575,0.3913
BTGH18,117.2,117.2,1076.570313,1.1717
CAEC13,157.5,157.5,1034.886099,1.5747
CAEC22,121.5,121.5,1090.300494,1.2151
CAEC32,144.5,144.5,1106.348144,1.4447
CAMLA1,163.9,163.9,1008.040733,1.6394
CAMLB1,164.2,164.2,1007.996499,1.642
CASN13,257.6,257.6,839.480083,2.5759
CASN14,327.3,327.3,985.341993,3.2729
CBAN22,100.5,100.5,913.039308,1.0051
CBOH11,156.7,156.7,1016.434501,1.567
CBRDB8,,,,
CCROA7,44.8,44.8,1058.760549,0.4477
CDAR11,163.7,163.7,1026.635653,1.6365
CDES12,142.6,142.6,1037.50101,1.4258
CDGS26,88.4,88.4,1061.352829,0.8839
CEAB13,105.2,105.2,1063.098246,1.0525
CEAB14,97.6,97.6,1023.673986,0.9757
CEAB22,86.6,86.6,512.77968,0.8662
CEBD14,115.1,115.1,1044.074611,1.1511
CEBD25,100.2,100.2,1080.974117,1.0022
CEEBA3,89.0,89.0,1017.252581,0.8902
CEEBA6,151.3,151.3,1049.593581,1.5128
CEEBA7,66.3,66.3,1014.608891,0.6635
CEEBA8,63.2,63.2,1075.075005,0.6319
CEEBB3,108.1,108.1,1022.506547,1.0811
CEEBB4,87.2,87.2,1032.521218,0.8716
CEEBB8,68.1,68.1,1082.127993,0.6811
