codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,69.3,69.3,1044.46667,0.6934
AALR13,,,,
ABSP12,145.3,145.3,1020.470097,1.4529
ACOV15,156.5,156.5,1057.612027,1.5647
ADPA21,300.7,300.7,1104.628498,3.0071
AEGE16,594.9,594.9,970.038417,5.9492
AEGE17,555.7,555.7,995.477547,5.5573
AEGP17,272.1,272.1,338.493298,2.721
AEGP19,343.8,343.8,1004.776572,3.4382
AEGPA4,345.0,345.0,1012.361019,3.4504
AEGPA9,365.6,365.6,1051.419693,3.6555
AEGPB3,380.9,380.9,971.322688,3.809
AEGPB5,383.2,383.2,1005.220879,3.8321
AEGPB7,306.7,306.7,1032.142179,3.0671
AERI11,,,118.063376,
AERI12,,,157.13385,
AESLA8,46.7,46.7,1031.813949,0.4667
AGAU13,458.7,458.7,518.229489,4.5874
AGPI11,,,,
ALGAA2,108.8,108.8,1065.268035,1.0884
ALGTA5,106.0,106.0,1058.973443,1.0605
ALGTA6,112.3,112.3,1045.179563,1.123
ALPA22,68.0,68.0,1091.449802,0.6796
ALTF11,61.8,61.8,514.577603,0.6183
AMBP16,,,,
ANHBA5,56.2,56.2,1006.17488,0.562
ANHBA6,63.3,63.3,1047.386349,0.6326
ANIM15,148.1,148.1,760.156516,1.4809
ANIM17,148.3,148.3,1008.422136,1.4832
ANIM18,151.9,151.9,1017.566855,1.5188
APPSB2,138.3,138.3,650.841239,1.3827
APRB28,64.9,64.9,441.044461,0.6494
ARML13,230.8,230.8,1010.513404,2.3079
ARML14,249.9,249.9,1011.46822,2.4992
ARML15,254.6,254.6,982.721067,2.5464
ARML25,295.3,295.3,967.866025,2.9528
ARML26,277.3,277.3,971.29477,2.7726
ARTRA1,154.7,154.7,344.664677,1.5472
ARTRA4,204.8,204.8,1050.215851,2.0479
ARTRA5,214.2,214.2,1024.551697,2.1421
ASAI18,131.0,131.0,1076.112034,1.3095
ASAI19,176.3,176.3,1016.019805,1.7627
ASAI22,166.3,166.3,1008.09783,1.6628
ASAI28,180.5,180.5,1071.99149,1.8051
ASAIA0,184.3,184.3,1053.01529,1.8426
ASAIA1,191.0,191.0,1010.827592,1.9096
ASAIA2,189.7,189.7,1053.508722,1.8967
ASAIA3,185.2,185.2,1056.494203,1.8519
