codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,70.9,70.9,1082.256172,0.7088
ABSP12,148.2,148.2,1059.768434,1.4815
ACOV15,152.5,152.5,1022.680979,1.5254
ADPA21,246.1,246.1,1036.769461,2.4609
AEGE16,492.1,492.1,1051.22364,4.9208
AEGE17,541.9,541.9,960.443486,5.4192
AEGP17,148.7,148.7,355.077637,1.4874
AEGP19,261.9,261.9,1056.555127,2.6187
AEGPA4,276.9,276.9,1063.744021,2.7692
AEGPA9,319.1,319.1,1021.547928,3.1907
AEGPB3,317.2,317.2,956.274938,3.1724
AEGPB5,319.6,319.6,989.831633,3.1955
AEGPB7,224.1,224.1,1087.612527,2.2415
AERI11,,,122.786103,
AERI12,,,159.620273,
AESLA8,42.9,42.9,1033.309884,0.4285
AGAU13,450.1,450.1,542.662599,4.5009
AGPI11,,,,
ALGAA2,110.5,110.5,1026.779748,1.1055
ALGTA5,105.9,105.9,1022.416852,1.059
ALGTA6,113.1,113.1,1007.677109,1.131
ALPA22,98.1,98.1,1045.251891,0.9808
AMBP16,,,,
ANHBA5,50.7,50.7,1044.212122,0.5071
ANHBA6,56.0,56.0,1015.65961,0.5604
ANIM15,197.8,197.8,783.955663,1.9779
ANIM17,219.4,219.4,1033.991989,2.1937
ANIM18,236.9,236.9,1037.570968,2.3687
APFL18,168.9,168.9,1012.888876,1.6886
APPSB2,135.7,135.7,675.967443,1.3567
APRB28,62.4,62.4,319.663042,0.6237
ARML13,273.9,273.9,1042.303425,2.7387
ARML14,383.5,383.5,1011.978716,3.8347
ARML15,376.5,376.5,983.650436,3.7653
ARML25,368.4,368.4,980.81019,3.6839
ARML26,377.1,377.1,983.005749,3.7712
ARTRA1,163.6,163.6,357.885073,1.6363
ARTRA4,236.6,236.6,671.690764,2.3657
ARTRA5,242.3,242.3,1061.95921,2.4229
ASAI18,154.8,154.8,1033.853657,1.5481
ASAI19,178.3,178.3,1055.653085,1.7828
ASAI22,162.5,162.5,1047.936655,1.6254
ASAI28,184.4,184.4,1032.493713,1.8443
ASAIA0,187.5,187.5,1016.719164,1.8749
ASAIA1,195.4,195.4,1050.077125,1.9538
ASAIA2,200.0,200.0,1014.744144,2.0003
ASAIA3,193.9,193.9,1018.542608,1.9391
AURE13,78.0,78.0,1048.14503,0.7804
AXIAA0,63.2,63.2,1020.213237,0.6319
AXIAB0,71.9,71.9,1024.077152,0.719
AZZA11,135.7,135.7,1060.664519,1.3572
AZZA12,172.0,172.0,992.834044,1.7202
AZZA13,201.3,201.3,1000.37002,2.0127
BCBF16,466.9,466.9,695.417608,4.6686
BCPSA4,26.2,26.2,1008.306669,0.2615
BCPSA6,36.7,36.7,1058.908103,0.3667
BKBR19,153.0,153.0,528.681743,1.5297
BRIT11,94.2,94.2,337.423073,0.9421
BRIT12,128.7,128.7,1028.604487,1.2866
BRKMA6,,,466.419309,
BRKMA8,,,470.840417,
BRKMB6,,,476.810977,
BRKMB8,,,476.030434,
BRKPA0,210.6,210.6,414.942421,2.1058
BRKPA2,242.4,242.4,1020.917873,2.4244
BRKPA3,246.8,246.8,1014.261767,2.4678
BRKPA4,261.1,261.1,1037.196619,2.6114
BRKPA5,213.4,213.4,1065.575331,2.1336
BRMLA1,40.5,40.5,1011.482184,0.4047
BRMLB1,55.1,55.1,1022.020626,0.5512
BRST14,156.3,156.3,1039.859179,1.5633
BSA312,42.0,42.0,10514.719957,0.4205
BSA318,32.6,32.6,1041.473141,0.3265
BSA319,50.7,50.7,1023.430887,0.5074
BSA3A0,33.8,33.8,1067.784001,0.3375
BTGH18,107.3,107.3,1042.688601,1.0727
CAEC13,130.0,130.0,1011.754028,1.3
CAEC22,118.6,118.6,1052.170915,1.1861
CAEC32,132.8,132.8,1070.938441,1.3275
CAMLA1,182.4,182.4,1047.159127,1.8242
CAMLB1,175.0,175.0,1048.251914,1.7505
CASN13,309.4,309.4,751.940555,3.0944
CASN14,157.1,157.1,1018.824408,1.5708
CBAN22,80.0,80.0,881.441382,0.7999
CBOH11,143.0,143.0,1007.233432,1.4301
CBRDB8,,,378.779926,
CCROA7,36.0,36.0,1025.900158,0.3597
CDAR11,156.3,156.3,1069.665061,1.5627
CDES12,138.9,138.9,1011.895755,1.3888
CDGS26,77.7,77.7,1030.946172,0.777
CEAB13,119.6,119.6,1024.734609,1.1964
CEAB14,85.2,85.2,1066.52756,0.8517
CEAB22,71.4,71.4,533.820992,0.7139
CEAP15,79.3,79.3,1052.351695,0.7932
CEAP16,75.1,75.1,1082.332177,0.7512
CEBD14,114.4,114.4,1008.473655,1.144
CEBD25,103.6,103.6,1043.517774,1.0365
CEEBA3,86.6,86.6,1057.384884,0.8655
CEEBA6,145.6,145.6,1014.497818,1.4564
CEEBA7,75.0,75.0,1052.253455,0.7496
CEEBA8,63.2,63.2,1040.568674,0.6319
CEEBB3,106.0,106.0,1063.669197,1.0603
CEEBB8,69.3,69.3,1046.746233,0.6935
CEED16,63.4,63.4,1020.214457,0.6339
CEED18,59.6,59.6,1069.025652,0.5957
CEEDA0,76.9,76.9,1049.726432,0.7688
CEEDA1,80.0,80.0,1046.462851,0.8
CEMTE2,60.3,60.3,1040.347519,0.603
CEPEA1,89.6,89.6,1057.606109,0.8962
CEPEA3,74.2,74.2,1052.412365,0.7415
CEPEA4,92.3,92.3,1073.638256,0.9232
CEPEB1,99.7,99.7,1065.527895,0.9974
CEPEB2,101.2,101.2,1070.518408,1.0116
CERO19,52.0,52.0,1062.271131,0.5203
CEROA2,60.1,60.1,1040.741104,0.6013
CEROB2,68.2,68.2,1046.53936,0.6818
CESE22,74.4,74.4,819.268834,0.7441
CESPA4,74.8,74.8,1000.949049,0.7476
CGASA3,48.1,48.1,1041.140444,0.4807
CGASA5,68.4,68.4,1064.368553,0.6842
CGBP14,84.3,84.3,996.011491,0.843
CGOS15,64.0,64.0,1075.031884,0.6396
CGOS17,64.3,64.3,1018.746866,0.6428
CGOS18,64.7,64.7,1077.29997,0.6468
CGOS19,71.0,71.0,1047.473009,0.71
CGOSA1,71.4,71.4,1051.709278,0.7143
CHSF12,49.1,49.1,1062.944175,0.4906
CHSF14,55.3,55.3,1078.715969,0.5533
CHSF24,60.7,60.7,1088.903186,0.6071
CHTH11,41.2,41.2,1030.566467,0.4122
CIEL17,29.0,29.0,1032.304565,0.2899
CIEL18,38.7,38.7,1048.316209,0.387
CIEL19,33.6,33.6,1052.306085,0.3357
CLCD16,78.2,78.2,1054.899807,0.7816
CLCD17,95.3,95.3,1018.502839,0.9528
CLCD18,80.1,80.1,1007.941177,0.8012
CLCD19,40.0,40.0,1108.55331,0.4004
CLII12,186.1,186.1,1030.458387,1.8606
CLIS11,181.4,181.4,1110.989952,1.8137
CLMOA4,70.7,70.7,1047.56668,0.7074
