codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,71.1,71.1,1058.661945,0.7107
ABSP12,149.4,149.4,1035.436756,1.4937
ACOV15,158.8,158.8,997.54913,1.5878
ADPA21,250.2,250.2,1010.915811,2.502
AEGE16,563.8,563.8,998.723614,5.6383
AEGE17,526.8,526.8,938.09076,5.2678
AEGP17,242.1,242.1,344.646124,2.4214
AEGP19,336.2,336.2,1022.424116,3.3617
AEGPA4,326.5,326.5,1031.468534,3.2647
AEGPA9,379.5,379.5,983.435051,3.7954
AEGPB3,368.6,368.6,992.343612,3.686
AEGPB5,362.1,362.1,951.627259,3.6208
AEGPB7,290.7,290.7,1051.423775,2.9066
AERI11,,,116.988822,
AERI12,,,154.677999,
AESLA8,48.1,48.1,1010.112715,0.4807
AGAU13,460.5,460.5,527.422912,4.6049
AGPI11,,,,
ALGAA2,108.0,108.0,1080.769783,1.0801
ALGTA5,109.4,109.4,1072.924955,1.094
ALGTA6,113.4,113.4,1059.80358,1.1336
ALPA22,80.0,80.0,1026.540623,0.7998
ALTF11,55.9,55.9,521.910141,0.5591
AMBP16,,,154.111465,
ANHBA5,55.5,55.5,1020.375815,0.5552
ANHBA6,59.8,59.8,1063.395804,0.5983
ANIM15,141.2,141.2,772.246901,1.4122
ANIM17,142.2,142.2,1024.587186,1.4222
ANIM18,148.6,148.6,1033.465543,1.4862
APFL18,143.3,143.3,1062.675036,1.4326
APPSB2,139.9,139.9,660.302423,1.399
APRB28,63.8,63.8,312.722753,0.6377
ARML13,214.7,214.7,1030.029291,2.1472
ARML14,259.9,259.9,1024.317445,2.5987
ARML15,271.4,271.4,992.79908,2.7138
ARML25,300.5,300.5,981.963927,3.0053
ARML26,310.7,310.7,976.895228,3.1071
ARTRA1,158.2,158.2,349.715387,1.5818
ARTRA4,209.8,209.8,1065.845444,2.0975
ARTRA5,224.7,224.7,1038.782641,2.2469
ASAI18,138.3,138.3,1012.263771,1.3831
ASAI19,174.4,174.4,1031.712328,1.7442
ASAI22,163.9,163.9,1023.504941,1.6391
ASAI28,181.2,181.2,1008.914506,1.8125
ASAIA0,185.4,185.4,993.248616,1.8539
ASAIA1,191.3,191.3,1026.183595,1.9128
ASAIA2,189.0,189.0,993.653284,1.8899
ASAIA3,188.8,188.8,995.724042,1.8875
AURE13,80.2,80.2,1024.554113,0.8017
AZZA11,142.2,142.2,1034.858461,1.422
AZZA12,177.4,177.4,1042.082515,1.7739
AZZA13,200.4,200.4,1049.75201,2.0042
BCBF16,496.5,496.5,674.823345,4.965
BCPSA4,32.6,32.6,1060.818211,0.3262
BCPSA6,39.9,39.9,1035.79084,0.399
BKBR19,149.4,149.4,516.660373,1.4938
BRIT11,97.5,97.5,708.492615,0.9752
BRIT12,129.8,129.8,1082.014336,1.2976
BRKMA6,,,481.796983,
BRKMA8,,,480.072126,
BRKMB6,,,480.741573,
BRKMB8,,,493.789878,
BRKPA0,242.3,242.3,404.113773,2.4233
BRKPA2,259.9,259.9,1076.573141,2.5985
BRKPA3,260.6,260.6,1069.339263,2.6064
BRKPA4,276.6,276.6,1006.872001,2.7664
BRMLA1,47.7,47.7,1058.58227,0.4773
BRMLB1,58.5,58.5,1071.320519,0.5851
BRST14,155.1,155.1,1016.245894,1.5513
BSA312,43.0,43.0,10288.278177,0.4295
BSA318,36.8,36.8,1018.743439,0.3679
BSA319,50.5,50.5,1073.440513,0.5054
BSA3A0,37.1,37.1,1044.183859,0.3709
BTGH18,112.8,112.8,1018.289651,1.1275
CAEC13,143.4,143.4,1058.130807,1.4343
CAEC22,118.8,118.8,1028.460177,1.188
CAEC32,138.3,138.3,1044.820465,1.3828
CAMLA1,165.5,165.5,1025.338292,1.6545
CAMLB1,165.4,165.4,1025.351183,1.6537
CASN13,262.2,262.2,814.997866,2.6223
CASN14,217.2,217.2,1011.654446,2.1721
