codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,84.4,84.4,1029.142869,0.8443
AALR13,,,,
ABSP12,146.6,146.6,1008.415412,1.4664
ACOV15,150.6,150.6,1046.668885,1.5058
ADPA21,231.8,231.8,1100.332158,2.318
AEGE16,604.0,604.0,952.216719,6.0404
AEGE17,636.3,636.3,951.657093,6.3632
AEGP17,399.9,399.9,330.48556,3.9992
AEGP19,479.5,479.5,975.209924,4.7954
AEGPA4,545.3,545.3,1059.814615,5.4532
AEGPA9,472.4,472.4,1015.160441,4.7244
AEGPB3,521.1,521.1,912.862606,5.2114
AEGPB5,540.5,540.5,944.711034,5.4052
AEGPB7,434.9,434.9,998.382274,4.3487
AERI11,,,126.508539,
AERI12,,,179.043047,
AESLA8,59.8,59.8,1017.347318,0.5982
AGAU13,449.6,449.6,511.268528,4.4964
AGPI11,,,,
ALGAA2,116.9,116.9,1051.504086,1.1685
ALGTA5,112.2,112.2,1044.52627,1.1223
ALGTA6,114.6,114.6,1032.208167,1.1458
ALPA22,62.4,62.4,1080.775511,0.6236
ALTF11,61.7,61.7,508.867238,0.6172
AMBP16,,,,
ANHBA5,65.4,65.4,1062.976247,0.6543
ANHBA6,71.4,71.4,1032.446523,0.7137
ANIM15,162.4,162.4,1075.688387,1.624
ANIM17,175.4,175.4,1066.994165,1.7544
ANIM18,182.4,182.4,997.833338,1.8241
APPSB2,140.0,140.0,643.09394,1.4
APRB28,72.4,72.4,435.91697,0.7235
ARML13,248.7,248.7,1073.740161,2.4875
ARML14,282.6,282.6,987.710888,2.8263
ARML15,301.2,301.2,953.777046,3.0121
ARML25,338.7,338.7,937.108362,3.3871
ARML26,329.6,329.6,1017.54468,3.2963
ARTRA1,165.1,165.1,340.305582,1.6506
ARTRA4,219.6,219.6,1035.649483,2.1958
ARTRA5,220.2,220.2,1010.974435,2.2016
ASAI18,230.0,230.0,1048.895452,2.3
ASAI19,223.3,223.3,994.36354,2.2334
ASAI22,196.6,196.6,1069.674708,1.9658
ASAI28,217.1,217.1,1050.994123,2.1711
ASAIA0,223.2,223.2,1031.870487,2.2321
ASAIA1,225.8,225.8,990.412417,2.2582
ASAIA2,230.5,230.5,1029.415577,2.3047
ASAIA3,243.6,243.6,1029.355607,2.4362
AURE13,95.8,95.8,993.607269,0.9584
AZZA11,132.0,132.0,1010.600891,1.3202
AZZA12,145.8,145.8,1023.450995,1.4577
BCBF16,769.7,769.7,638.692351,7.697
BCPSA4,39.5,39.5,1034.595921,0.3953
BCPSA6,51.9,51.9,1008.031418,0.5187
BKBR19,170.0,170.0,502.160016,1.6998
BRIT11,95.4,95.4,690.661212,0.9538
BRIT12,135.5,135.5,1052.564865,1.3546
BRKMA6,,,473.953099,
BRKMA8,,,483.6619,
BRKMB6,,,477.417991,
BRKMB8,,,488.41389,
BRKPA0,250.4,250.4,392.595877,2.5043
BRKPA2,295.6,295.6,1038.127628,2.956
BRKPA3,278.9,278.9,1034.522997,2.789
BRKPA4,294.5,294.5,972.448229,2.9453
BRMLA1,52.7,52.7,1030.933981,0.5267
BRMLB1,68.1,68.1,1040.528525,0.6814
BRST14,162.5,162.5,1062.46117,1.6245
BSA312,59.1,59.1,10713.540614,0.5913
BSA318,49.3,49.3,1063.14032,0.4929
BSA319,57.6,57.6,1044.827157,0.5762
BSA3A0,41.6,41.6,1017.444333,0.416
BTGH18,126.5,126.5,1064.57836,1.2646
CAEC13,169.6,169.6,1020.429037,1.6956
CAEC22,129.6,129.6,1078.521114,1.2959
CAEC32,137.5,137.5,1098.301515,1.3751
CAMLA1,168.2,168.2,997.687493,1.6823
CAMLB1,173.0,173.0,996.847233,1.7305
CASN13,258.9,258.9,870.273173,2.5894
CASN14,360.9,360.9,981.184587,3.6088
CBAN22,104.6,104.6,903.532315,1.0458
CBOH11,159.3,159.3,1006.351575,1.5933
CBRDA8,,,175.878386,
CBRDB8,,,359.430968,
CCROA7,53.5,53.5,1047.779048,0.5349
CDAR11,168.5,168.5,1016.442537,1.6847
CDES12,136.5,136.5,1029.872236,1.3655
CDGS26,,,,
CEAB13,123.6,123.6,1051.264631,1.236
CEAB14,121.6,121.6,1009.396198,1.2161
CEAB22,118.3,118.3,815.063629,1.1826
CEBD14,115.8,115.8,1034.326499,1.158
CEBD25,99.9,99.9,1071.166874,0.999
CEEBA3,88.9,88.9,1008.036331,0.8895
CEEBA6,159.2,159.2,1038.085215,1.5922
CEEBA7,65.3,65.3,1079.917011,0.6533
CEEBA8,65.4,65.4,1064.936491,0.6536
CEEBB3,115.1,115.1,1011.900991,1.1508
CEEBB4,93.7,93.7,1021.772003,0.9369
CEEBB8,71.0,71.0,1071.461265,0.7097
CEED16,72.8,72.8,1042.074259,0.7278
CEED18,72.1,72.1,1016.299715,0.7214
CEED28,,,,
CEEDA0,85.9,85.9,997.657326,0.8593
CEMTE2,79.9,79.9,1062.259012,0.7992
CEPEA1,89.5,89.5,1008.259678,0.895
CEPEA3,81.2,81.2,1076.415223,0.8116
CEPEA4,97.6,97.6,1022.163933,0.9763
CEPEB1,90.0,90.0,1017.166327,0.9
CEPEB2,97.4,97.4,1020.972041,0.9744
CERO19,58.2,58.2,1012.448057,0.5819
CEROA2,89.6,89.6,1056.980572,0.8956
CEROB2,101.1,101.1,1059.301252,1.0108
CESE22,103.0,103.0,778.708761,1.0305
