codigo,spread_bps,spread_bruto_bps,pu,taxa
FLCLA4,43.0,43.0,507.450825,0.4298
FLCLA8,85.0,85.0,1030.766273,0.8496
FLRY18,68.7,68.7,1062.501997,0.6867
FLRY19,40.8,40.8,1045.23433,0.4075
FLRY27,88.6,88.6,1071.184675,0.886
FLRY29,62.6,62.6,1044.276828,0.626
FLRYA0,47.2,47.2,1051.531819,0.4721
FLRYB0,59.5,59.5,1050.835326,0.5952
FRAS15,104.4,104.4,1036.774075,1.0443
FRAS16,99.7,99.7,1043.445995,0.9974
GGBRA7,41.1,41.1,1041.835958,0.4109
GGBRA8,38.6,38.6,1035.401461,0.3864
GGBRA9,49.9,49.9,1041.371787,0.4994
GRRB16,188.5,188.5,985.732843,1.8848
GSHC15,128.1,128.1,1062.888633,1.2808
GSHC17,275.6,275.6,1072.29894,2.7555
GUAR17,96.5,96.5,1056.193995,0.9647
HAPV15,964.2,964.2,844.287464,9.6423
HAPV17,1004.9,1004.9,845.608384,10.0486
HAPV18,904.9,904.9,815.978713,9.0489
HAPV19,905.7,905.7,787.124111,9.0571
HAPV28,859.7,859.7,808.810373,8.5969
HAPVA0,924.4,924.4,776.639133,9.2441
HBSA14,53.9,53.9,1031.919144,0.539
HBSA22,142.8,142.8,1035.711636,1.4279
HBSA24,60.8,60.8,1038.224662,0.6082
HGLB13,280.8,280.8,1070.99184,2.808
HSPE15,110.1,110.1,1054.197437,1.1007
HYPEA6,67.5,67.5,1069.768565,0.6746
HYPEA7,65.6,65.6,1043.590339,0.6561
HYPEA8,51.1,51.1,1055.798541,0.5111
HYPEA9,52.3,52.3,1028.752604,0.5229
HYPEB1,61.2,61.2,1040.111977,0.6119
HYPEC0,56.3,56.3,1011.814347,0.563
IGTAA3,46.8,46.8,1063.972305,0.4678
IGTAB0,26.5,26.5,1081.797064,0.2646
INEL12,127.0,127.0,1052.195883,1.27
IOCHA3,127.2,127.2,1071.25108,1.2716
IOCHA4,115.3,115.3,1062.771234,1.1528
IOCHA5,131.0,131.0,1017.430225,1.3096
IOCHA6,133.8,133.8,1040.221939,1.3378
IOCHA7,130.0,130.0,1033.236044,1.3
IPIPA6,52.3,52.3,1044.331242,0.5231
ISAEB1,52.6,52.6,1019.821221,0.526
ISAEB3,42.1,42.1,1018.93242,0.4214
ISAEC1,58.3,58.3,1019.807534,0.5828
ISAED1,58.2,58.2,1032.12911,0.5817
ISPE12,245.0,245.0,1043.050065,2.45
ISPE13,253.4,253.4,1041.147372,2.5344
ITSA17,49.2,49.2,1033.378981,0.4916
ITSA18,49.3,49.3,1153.138883,0.4931
JHSFA1,62.8,62.8,227.769317,0.628
JHSFA3,117.3,117.3,674.521958,1.1725
JSLGA5,277.8,277.8,1060.577269,2.7777
JSMLA5,400.2,400.2,1010.567735,4.0019
KRSA12,,,,
LCAMC2,154.5,154.5,1071.452285,1.5452
LETS18,129.0,129.0,1056.349471,1.2904
LMTP18,148.7,148.7,1037.803022,1.4872
LMTP26,152.6,152.6,1070.240874,1.5263
LMTPA0,175.8,175.8,1057.962178,1.7577
LMTPA1,134.5,134.5,1021.265392,1.345
LMTPA2,166.3,166.3,1061.339014,1.6632
LMTPB1,184.4,184.4,1015.693869,1.844
LMTPB2,188.0,188.0,1057.153084,1.8797
LOGGB1,92.4,92.4,128.479193,0.9242
LORTB2,117.5,117.5,1052.007125,1.1747
LVTC12,234.9,234.9,414.123274,2.3488
LVTC22,585.7,585.7,664.163571,5.8572
MATD12,71.2,71.2,1052.014846,0.7124
MATD13,72.2,72.2,1032.809542,0.7215
MDRO18,225.2,225.2,1044.441651,2.2523
MEAL14,434.1,434.1,602.099833,4.3413
MGLUA0,174.2,174.2,528.513626,1.7417
MILS18,91.8,91.8,1044.755649,0.9179
MILS19,99.2,99.2,1036.378445,0.992
MILS29,129.2,129.2,1034.246544,1.292
MILSA0,86.2,86.2,1047.971645,0.8616
MILSA1,82.4,82.4,1007.66014,0.8239
MILSB0,112.5,112.5,1048.277654,1.1254
MNLT11,79.5,79.5,1060.775054,0.7946
MNRVA1,177.1,177.1,1058.818031,1.7706
MOTVA8,51.3,51.3,1044.7905,0.5135
MOVI17,129.5,129.5,539.248019,1.295
MOVI27,190.0,190.0,1096.382226,1.9001
MOVI34,126.3,126.3,341.011236,1.2627
MOVIA2,131.2,131.2,530.98576,1.3124
MOVIA3,189.7,189.7,1084.852829,1.8973
MRFGA1,105.6,105.6,1051.937982,1.0559
MTRO12,90.6,90.6,193.520466,0.9056
MULPA0,61.4,61.4,1064.818574,0.6142
MULPB1,60.8,60.8,1026.59879,0.6083
MULTA5,52.5,52.5,1055.60567,0.5247
MULTB5,62.0,62.0,1064.104894,0.6204
MVLV19,209.1,209.1,537.060853,2.0915
MVLVA1,216.7,216.7,692.715206,2.1672
MVLVA3,215.8,215.8,1013.50497,2.1581
NATUA3,172.5,172.5,1020.847311,1.7254
NIGP12,103.2,103.2,1099.490673,1.0324
NTSD16,77.9,77.9,187.906203,0.7788
NTSD17,46.4,46.4,1034.693817,0.4638
NTSD18,69.0,69.0,1044.507521,0.6896
NTSD26,82.7,82.7,1024.585355,0.8271
NTSD35,98.1,98.1,1105.07367,0.9806
NTSD36,92.1,92.1,1040.511341,0.9214
NTSDA0,66.9,66.9,1011.808655,0.669
NTSDA2,62.2,62.2,1068.78493,0.6224
OMGE15,162.9,162.9,1034.549311,1.6291
OMGE16,126.1,126.1,1067.239116,1.2614
OMGE17,141.2,141.2,989.202606,1.4119
OMGE26,125.0,125.0,1070.87054,1.25
OMGE27,,,,
ONCO19,,,636.001492,
ONCO29,,,652.336598,
ONCOA1,,,,
OPCT16,128.3,128.3,1030.276816,1.2833
OPCT17,133.8,133.8,1017.701518,1.3381
ORMA16,125.1,125.1,1161.895234,1.2506
ORMA17,139.5,139.5,1109.470402,1.3951
OVSAA3,221.8,221.8,717.069377,2.2178
OVSAA8,219.7,219.7,1048.151685,2.1971
OVSAA9,221.5,221.5,1054.882975,2.2154
OVSAB0,209.9,209.9,1050.959187,2.0989
OVSAB1,238.9,238.9,1018.423048,2.3894
OZNH11,176.2,176.2,937.145061,1.7618
PALFA4,32.7,32.7,370.014348,0.3274
PALFA5,45.4,45.4,1033.87875,0.4535
PALFA6,46.9,46.9,1009.441151,0.4694
PALFA8,29.2,29.2,1092.920977,0.2924
PASS12,96.2,96.2,1068.947032,0.962
PASS13,78.8,78.8,1076.387704,0.7877
PASS14,70.4,70.4,1035.341037,0.7043
PASS24,117.8,117.8,1019.151817,1.1781
PEJA21,98.9,98.9,1016.766189,0.9894
PFOR15,131.4,131.4,1002.296574,1.3143
PFOR16,128.9,128.9,1024.780937,1.2886
PFOR25,146.9,146.9,1000.886078,1.4687
PFOR26,143.3,143.3,1026.925308,1.4333
PGMN18,,,,
PGMN26,200.2,200.2,1056.41231,2.0017
PLSB2A,125.2,125.2,860.349237,1.2522
PRLG17,101.2,101.2,1064.697826,1.0119
PSAN13,230.0,230.0,1074.676921,2.3
PSAN23,227.9,227.9,1088.190206,2.2787
QUAL16,339.7,339.7,257.008044,3.3974
QUAL17,413.2,413.2,718.330189,4.1317
QUAL18,498.7,498.7,1021.607133,4.9874
QUNT11,77.7,77.7,1050.913398,0.7769
QYAN11,70.4,70.4,1053.89853,0.7042
RADL15,63.8,63.8,1030.139689,0.6378
RADL19,47.7,47.7,1058.37018,0.4773
RADLA0,46.9,46.9,1059.921965,0.4692
RADLA1,45.9,45.9,1044.24072,0.4588
RAIZ14,,,508.202149,
RDORA5,115.1,115.1,1095.879315,1.1506
RDORB3,97.0,97.0,1079.583608,0.9705
RDORB5,103.9,103.9,1096.28062,1.039
RDORB9,97.1,97.1,1033.795316,0.9706
RDORC3,101.4,101.4,1078.020959,1.0145
RDORC4,36.1,36.1,1070.743466,0.3612
RDORC7,47.9,47.9,1034.141536,0.4789
RDORC9,96.5,96.5,1033.957984,0.9654
RDORD3,103.9,103.9,1083.169282,1.039
RDORD4,90.1,90.1,1077.439621,0.9014
RDORD7,100.2,100.2,1022.38398,1.002
RDORE4,104.1,104.1,1083.75978,1.041
RDORF1,102.7,102.7,1028.721907,1.027
RDORF8,103.8,103.8,1048.635052,1.0383
RDORG6,95.1,95.1,1007.025781,0.9512
RDORG9,107.8,107.8,1032.985721,1.078
RDORH6,102.6,102.6,1011.097526,1.0256
RDORI6,120.8,120.8,1025.580197,1.2078
RECV12,87.3,87.3,1063.376521,0.8734
RECV13,66.6,66.6,1039.529517,0.6661
RENTA5,126.0,126.0,1053.748316,1.2599
RENTC4,137.5,137.5,1052.565796,1.3751
RENTC8,137.3,137.3,1012.442091,1.3735
RENTD0,97.7,97.7,1052.693113,0.9773
RENTD5,100.8,100.8,1008.039505,1.0085
RENTD9,135.7,135.7,1073.469327,1.3572
RENTE2,102.8,102.8,1048.355079,1.0275
RENTE3,100.6,100.6,1024.756967,1.0056
RENTE4,109.7,109.7,1019.866194,1.0967
RENTE5,129.0,129.0,1001.893141,1.2898
RENTE9,137.5,137.5,1093.910434,1.3747
RENTF2,119.1,119.1,1052.208424,1.1907
RENTH7,124.5,124.5,1027.417007,1.2448
RENTQ8,120.9,120.9,1021.28641,1.2092
RNDNA0,161.4,161.4,1047.276593,1.614
RNDNA1,198.8,198.8,1016.438467,1.9884
RNDNA2,226.3,226.3,973.056787,2.2633
RNDNB0,190.1,190.1,1044.458905,1.9006
RNDNB2,244.5,244.5,962.723691,2.4449
RODB11,230.0,230.0,1492.815905,2.3001
RSAN15,231.3,231.3,1040.430197,2.3135
RSAN25,247.0,247.0,1049.216962,2.4704
SAELA4,60.4,60.4,1078.57579,0.6038
SAPRB1,78.4,78.4,509.986027,0.7843
SAPRB4,54.2,54.2,1033.853262,0.5424
SAPRC1,101.6,101.6,1073.276681,1.0164
SBFC13,83.2,83.2,354.353906,0.8315
SBIOA4,70.2,70.2,1063.691989,0.7018
SBSPA1,45.4,45.4,1005.601029,0.4542
SBSPB1,52.0,52.0,1023.158655,0.5198
SBSPC1,57.4,57.4,1037.233124,0.5735
SBSPC3,40.5,40.5,349.042409,0.4047
SBSPD2,17.6,17.6,1068.584036,0.1758
SBSPD3,47.5,47.5,1020.476046,0.4748
SBSPD7,60.5,60.5,1047.515532,0.6049
SBSPE7,65.9,65.9,1056.77104,0.6594
SBSPL8,56.0,56.0,1010.042682,0.5597
SBSPM8,65.5,65.5,1009.85028,0.6552
SIMH16,411.9,411.9,1011.046508,4.1194
SLFT13,202.6,202.6,831.866889,2.0258
SMFT18,148.5,148.5,1071.739799,1.4849
SMFTA0,65.5,65.5,1027.338453,0.6555
SMFTA1,71.4,71.4,1054.074112,0.7139
SMFTA2,71.0,71.0,1071.12858,0.7103
SMFTA3,71.9,71.9,1053.297379,0.7186
SMFTB3,89.9,89.9,1049.072772,0.8987
SMFTC3,95.3,95.3,1058.706184,0.9532
SNGO10,29.2,29.2,281.052299,0.292
SNGOA1,38.5,38.5,680.86388,0.3851
SNGOA2,50.9,50.9,982.224424,0.5087
SNGOA3,57.9,57.9,1007.827836,0.5785
STBP15,69.9,69.9,1002.790239,0.6988
STBP25,70.0,70.0,1006.564672,0.6996
SUMI39,394.1,394.1,1021.65124,3.9407
SUZBA1,45.7,45.7,1056.89727,0.457
SUZBB1,53.8,53.8,1066.06157,0.538
SVEA14,189.3,189.3,926.4773,1.8933
SVEA15,186.8,186.8,1044.070944,1.8685
SVEA16,221.2,221.2,1063.176387,2.2115
TAEEA1,41.8,41.8,1066.545543,0.4175
