codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,70.6,70.6,1049.951551,0.7061
AALR13,,,,
ABSP12,148.9,148.9,1026.39634,1.4887
ACOV15,160.4,160.4,988.360288,1.6042
ADPA21,303.8,303.8,1111.433972,3.0382
AEGE16,544.9,544.9,993.680573,5.4495
AEGE17,543.5,543.5,921.845503,5.4353
AEGP17,254.8,254.8,341.116286,2.5483
AEGP19,342.9,342.9,1011.654242,3.4286
AEGPA4,349.1,349.1,1018.664859,3.4908
AEGPA9,372.8,372.8,1057.153892,3.7283
AEGPB3,378.7,378.7,979.190626,3.7872
AEGPB5,369.1,369.1,940.111361,3.6914
AEGPB7,298.9,298.9,1040.106016,2.9891
AERI11,,,117.136794,
AERI12,,,160.25825,
AESLA8,50.0,50.0,1001.434533,0.4999
AGAU13,471.4,471.4,521.48938,4.714
AGPI11,,,,
ALGAA2,108.6,108.6,1071.447149,1.0862
ALGTA5,107.6,107.6,1064.434835,1.0763
ALGTA6,113.6,113.6,1050.650986,1.136
ALPA22,76.7,76.7,1018.765088,0.7668
ALTF11,59.9,59.9,517.514901,0.5986
AMBP16,,,,
ANHBA5,54.0,54.0,1012.491953,0.5397
ANHBA6,60.6,60.6,1054.361333,0.6057
ANIM15,146.6,146.6,764.836024,1.4665
ANIM17,146.4,146.4,1014.801078,1.4639
ANIM18,150.6,150.6,1023.932473,1.5064
APPSB2,139.9,139.9,654.553267,1.3993
APRB28,66.2,66.2,310.08359,0.6617
ARML13,214.8,214.8,1020.592849,2.1485
ARML14,239.3,239.3,1021.535056,2.3931
ARML15,278.4,278.4,981.04132,2.7845
ARML25,292.0,292.0,976.030603,2.9202
ARML26,278.9,278.9,977.295977,2.7893
ARTRA1,159.5,159.5,346.606551,1.5951
ARTRA4,206.8,206.8,1056.462717,2.0675
ARTRA5,214.3,214.3,1030.883578,2.1426
ASAI18,141.5,141.5,1080.945336,1.4151
ASAI19,178.9,178.9,1021.684344,1.7893
ASAI22,167.3,167.3,1014.014004,1.6734
ASAI28,184.9,184.9,1077.536906,1.8495
ASAIA0,189.0,189.0,1058.473792,1.8901
ASAIA1,187.3,187.3,1017.895222,1.873
ASAIA2,192.7,192.7,983.769801,1.927
ASAIA3,191.2,191.2,986.239571,1.912
AURE13,81.6,81.6,1015.553463,0.816
AZZA11,146.6,146.6,1024.702588,1.4658
AZZA12,161.8,161.8,1037.255855,1.6176
BCBF16,475.8,475.8,668.596862,4.7575
BCPSA4,37.2,37.2,1051.951219,0.372
BCPSA6,42.3,42.3,1026.891828,0.4231
BKBR19,154.2,154.2,511.942727,1.5417
BRIT11,108.3,108.3,702.021292,1.083
BRIT12,138.0,138.0,1070.59578,1.3802
BRKMA6,,,504.418117,
BRKMA8,,,500.64781,
BRKMB6,,,512.256955,
BRKMB8,,,516.526785,
BRKPA0,244.4,244.4,400.297594,2.4439
BRKPA2,268.6,268.6,1064.498195,2.6856
BRKPA3,272.4,272.4,1056.29165,2.7241
BRKPA4,280.0,280.0,996.342683,2.7999
BRMLA1,47.8,47.8,1049.927831,0.4777
BRMLB1,59.9,59.9,1061.876806,0.5987
BRST14,160.0,160.0,1005.886088,1.5999
BSA312,47.6,47.6,10191.696626,0.4758
BSA318,36.9,36.9,1010.470274,0.3693
BSA319,55.2,55.2,1063.178914,0.5522
BSA3A0,37.4,37.4,1035.648873,0.3736
BTGH18,114.2,114.2,1009.281609,1.1418
CAEC13,163.2,163.2,1041.471922,1.6325
CAEC22,124.5,124.5,1018.477493,1.2454
CAEC32,144.5,144.5,1033.650776,1.4447
CAMLA1,168.0,168.0,1015.861196,1.6796
CAMLB1,165.6,165.6,1016.248051,1.6562
CASN13,258.3,258.3,846.829155,2.5831
CASN14,278.4,278.4,991.003125,2.784
CBAN22,82.8,82.8,925.196116,0.8277
CBOH11,152.8,152.8,1012.564034,1.5285
CBRDB8,,,,
CCROA7,43.6,43.6,1067.153481,0.4362
CDAR11,162.5,162.5,1035.351901,1.6253
CDES12,140.0,140.0,1046.997128,1.4
CDGS26,81.2,81.2,1072.343954,0.8124
CEAB13,104.2,104.2,1071.794664,1.0425
CEAB14,98.9,98.9,1031.668279,0.9887
CEAB22,84.9,84.9,516.964135,0.8492
CEAP15,81.4,81.4,1020.288603,0.814
CEAP16,80.1,80.1,1048.739223,0.8006
CEBD14,117.0,117.0,1052.266031,1.17
CEBD25,104.7,104.7,1088.642088,1.0469
CEEBA3,95.1,95.1,1025.177269,0.9512
CEEBA6,147.8,147.8,1058.990058,1.4775
CEEBA7,69.5,69.5,1021.874457,0.6951
CEEBA8,64.5,64.5,1009.305757,0.6455
CEEBB3,108.3,108.3,1030.746155,1.0826
CEEBB4,93.2,93.2,1039.452442,0.9323
CEEBB8,73.7,73.7,1014.036376,0.7365
CEED16,64.2,64.2,1061.983953,0.6418
CEED18,61.5,61.5,1036.78498,0.6145
CEEDA0,77.0,77.0,1018.203468,0.7704
CEEDA1,89.4,89.4,1011.246696,0.8938
CEMTE2,76.7,76.7,1006.634822,0.7671
CEPEA1,92.2,92.2,1025.531385,0.922
CEPEA3,75.7,75.7,1020.569933,0.7567
CEPEA4,90.0,90.0,1041.632089,0.8998
CEPEB1,92.9,92.9,1034.188025,0.9286
CEPEB2,108.3,108.3,1036.380763,1.0832
CERO19,63.5,63.5,1028.182657,0.6354
CEROA2,66.7,66.7,1008.007908,0.6669
CEROB2,77.8,77.8,1011.794954,0.7776
CESE22,77.1,77.1,794.479094,0.7709
CESPA4,84.9,84.9,1036.498806,0.8493
CGASA3,52.0,52.0,1009.888602,0.5199
CGASA5,68.3,68.3,1032.663288,0.6835
CGBP14,89.9,89.9,964.381695,0.8993
CGOS15,73.8,73.8,1040.783914,0.7378
CGOS17,65.0,65.0,1060.314197,0.6498
CGOS18,66.3,66.3,1044.819667,0.6631
CGOS19,67.9,67.9,1017.4109,0.6791
CGOSA1,77.3,77.3,1018.087491,0.7735
CHSF12,59.6,59.6,1029.1397,0.5956
CHSF14,75.1,75.1,1039.301356,0.7506
CHSF24,81.6,81.6,1046.852202,0.8161
CHTH11,74.9,74.9,992.046477,0.7489
CIEL17,34.4,34.4,1073.047464,0.3441
