codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,80.0,80.0,1088.746077,0.8
AALR13,793.7,793.7,721.82545,7.937
ABSP12,155.6,155.6,1066.443275,1.5557
ADPA21,230.0,230.0,1076.44591,2.3
AEGE16,326.4,326.4,1113.883395,3.2641
AEGE17,336.1,336.1,1041.404565,3.3613
AEGP17,162.6,162.6,712.843829,1.6259
AEGP19,169.9,169.9,1071.387258,1.699
AEGPA4,227.9,227.9,1076.496632,2.2791
AEGPA9,258.3,258.3,1036.627928,2.5829
AEGPB3,229.0,229.0,988.388421,2.2904
AEGPB5,215.2,215.2,1022.544323,2.1521
AEGPB7,224.6,224.6,1096.296293,2.2457
AERI11,,,116.715254,
AERI12,,,164.586716,
AESLA8,45.7,45.7,1000.834796,0.4566
AGAU13,433.5,433.5,1092.569694,4.3348
AGPI11,170.0,170.0,1032.894212,1.7
ALGAA2,105.5,105.5,1032.375985,1.055
ALGTA5,109.0,109.0,1024.552562,1.0902
ALGTA6,113.8,113.8,1011.526171,1.1378
ALPA22,70.0,70.0,1057.556178,0.7004
ALTF11,100.1,100.1,516.875689,1.0011
AMBP16,,,169.847992,
ANHBA5,53.7,53.7,1045.724917,0.5374
ANHBA6,61.4,61.4,1016.0105,0.614
ANIM15,155.1,155.1,1054.113663,1.5514
ANIM17,168.7,168.7,1045.822344,1.6871
ANIM18,175.0,175.0,1042.791627,1.7497
APPSB2,127.6,127.6,821.418295,1.2762
APRB28,66.8,66.8,427.457532,0.6683
ARML13,175.8,175.8,1068.491514,1.758
ARML14,200.2,200.2,1075.004564,2.0022
ARML15,197.4,197.4,1046.66718,1.9737
ARML25,243.0,243.0,1033.964569,2.4302
ARML26,215.5,215.5,1030.746331,2.155
ARTRA1,118.0,118.0,724.20813,1.1803
ARTRA4,170.0,170.0,1024.527277,1.7005
ARTRA5,167.6,167.6,1085.643691,1.6758
ASAI18,142.5,142.5,1039.798044,1.4251
ASAI19,160.2,160.2,1062.616859,1.6015
ASAI22,152.2,152.2,1053.383157,1.5222
ASAI28,166.9,166.9,1039.771092,1.6685
ASAIA0,160.0,160.0,1023.586775,1.5997
ASAIA1,166.5,166.5,1059.818264,1.6649
ASAIA2,162.9,162.9,1026.084592,1.629
ASAIA3,168.6,168.6,1025.601553,1.6864
AURE13,85.0,85.0,1049.709319,0.8504
AZZA11,123.0,123.0,1069.493677,1.2302
AZZA12,149.0,149.0,1001.095474,1.4895
BCBF16,289.2,289.2,701.119648,2.8921
BCPSA4,43.2,43.2,1014.188195,0.432
BCPSA6,40.8,40.8,1063.388945,0.4078
BKBR19,170.2,170.2,1060.435339,1.7015
BRIT11,79.2,79.2,677.734936,0.792
BRIT12,105.5,105.5,1038.958392,1.0553
BRKMA6,,,433.499017,
BRKMA8,,,429.2817,
BRKMB6,,,420.274172,
BRKMB8,,,432.966499,
BRKPA0,155.7,155.7,415.860987,1.5568
BRKPA2,200.6,200.6,1037.584401,2.0062
BRKPA3,193.1,193.1,1034.864413,1.9306
BRKPA4,194.9,194.9,1055.596581,1.9494
BRMLA1,48.5,48.5,1012.325458,0.4854
BRMLB1,71.3,71.3,1018.539223,0.7126
BRST14,130.0,130.0,1050.364506,1.3
BSA312,59.9,59.9,10500.591588,0.5986
BSA318,37.6,37.6,1044.647665,0.3764
BSA319,52.1,52.1,1026.165795,0.521
BSA3A0,41.3,41.3,1068.209214,0.4127
BTGH18,109.5,109.5,1046.639731,1.095
CAEC13,137.7,137.7,1011.273485,1.3773
CAEC22,127.6,127.6,1056.844581,1.2758
CAEC32,152.4,152.4,1070.723658,1.5239
CAMLA1,122.1,122.1,1061.527037,1.2212
CAMLB1,121.3,121.3,1061.674317,1.2134
CASN13,214.8,214.8,935.772523,2.1485
CASN14,243.8,243.8,1006.17481,2.4375
CBAN22,84.2,84.2,891.612088,0.8425
CBOH11,147.5,147.5,1011.351025,1.4748
CBRDA8,,,,
CBRDB8,,,,
CCROA7,39.9,39.9,1030.059748,0.3985
CDAR11,160.5,160.5,1076.256434,1.605
CEAB13,107.0,107.0,1031.771139,1.0704
CEAB14,80.5,80.5,1055.577966,0.8053
CEAB22,78.1,78.1,801.685769,0.7808
CEBD14,110.5,110.5,1014.14561,1.1055
CEBD25,85.0,85.0,1053.179383,0.85
CEEBA3,101.2,101.2,1063.556371,1.0123
CEEBA6,149.6,149.6,1018.347973,1.4956
CEEBA7,84.0,84.0,1054.326336,0.8397
CEEBA8,69.4,69.4,1042.876783,0.6936
CEEBB3,109.5,109.5,1069.543569,1.0948
CEEBB4,93.5,93.5,1079.581711,0.935
CEEBB8,104.5,104.5,1038.271037,1.0452
CEED16,65.1,65.1,1023.596351,0.6513
CEED18,67.2,67.2,1072.167057,0.6719
CEEDA0,76.7,76.7,1047.461721,0.7666
CEMTE2,51.1,51.1,1046.762709,0.5115
CEPEA1,88.7,88.7,1064.799376,0.8874
CEPEA3,85.8,85.8,1053.910947,0.8576
CEPEA4,76.5,76.5,1083.607089,0.765
CEPEB1,96.8,96.8,1073.039914,0.9679
CEPEB2,104.9,104.9,1077.010101,1.0494
CERO19,62.2,62.2,1065.536097,0.6217
CEROA2,88.2,88.2,1036.189395,0.8817
CEROB2,102.2,102.2,1037.473699,1.0218
CESE22,97.5,97.5,826.817976,0.9748
CESPA4,77.3,77.3,1001.588877,0.7735
CGASA3,51.2,51.2,1042.992981,0.5117
CGBP14,78.1,78.1,1047.906958,0.7815
CGOS15,68.4,68.4,1080.366389,0.6841
CGOS17,65.0,65.0,1022.206206,0.6499
CGOS18,65.9,65.9,1083.800915,0.6592
CGOS19,71.4,71.4,1051.053393,0.7138
CGOSA1,84.4,84.4,1044.401048,0.8444
CHSF12,56.9,56.9,1066.914188,0.569
CHSF14,73.0,73.0,1078.126419,0.7298
CHSF24,77.0,77.0,1087.896935,0.7697
CHTH11,51.0,51.0,1030.747789,0.5098
CIEL17,34.9,34.9,1035.089401,0.3492
CIEL18,44.9,44.9,1049.881639,0.449
CIEL19,37.4,37.4,1053.287321,0.3736
CLCD16,87.9,87.9,1059.57136,0.8789
CLCD17,93.0,93.0,1022.13407,0.9295
CLII12,179.8,179.8,1042.125108,1.7983
CLIS11,174.0,174.0,1035.918903,1.7401
CLMOA4,75.0,75.0,1049.618751,0.75
CMGD18,78.6,78.6,1041.720456,0.7856
CMGD19,127.4,127.4,525.305082,1.274
CMGDA0,50.0,50.0,1014.567504,0.4996
CMGDA1,67.5,67.5,1067.099643,0.675
CMGDA2,69.2,69.2,1080.093047,0.6917
CMGDA3,53.8,53.8,1061.71894,0.5379
CMGDB3,54.3,54.3,1069.802519,0.5434
CMGTA0,60.7,60.7,1073.200791,0.6066
CMPH14,,,414.73199,
CMTR19,66.7,66.7,695.203063,0.6674
COCEA2,96.7,96.7,1049.736179,0.9668
COGNA4,99.4,99.4,1062.46779,0.9938
COGNA5,81.6,81.6,1015.721291,0.8162
COGNB2,98.4,98.4,1061.810719,0.984
COLNA3,84.9,84.9,1019.524098,0.849
COMR16,179.4,179.4,1069.313547,1.7938
CPFGA3,71.1,71.1,995.561501,0.7107
CPFPA6,55.3,55.3,530.42703,0.5526
CPFPA8,62.3,62.3,996.676314,0.6234
CPFPB8,70.5,70.5,995.766788,0.7051
CPGT17,87.9,87.9,532.374807,0.8789
CPGT18,80.9,80.9,1038.296815,0.8087
CPGT19,40.6,40.6,1062.589109,0.4059
CPGT29,50.9,50.9,1067.642413,0.5095
CPGTA0,41.6,41.6,1011.766731,0.4164
CPGTB0,75.0,75.0,1009.767984,0.75
CPLD19,48.4,48.4,1048.45326,0.4842
CPLD27,82.0,82.0,1050.534245,0.8204
CPLD38,128.0,128.0,1056.323693,1.2803
CPLDA0,46.2,46.2,1019.786268,0.4615
CPLDB0,57.4,57.4,1021.139275,0.574
CPREA0,56.9,56.9,1048.180787,0.569
CPTE12,83.0,83.0,706.812588,0.8298
CSAN15,222.6,222.6,1067.095724,2.2264
CSAN18,218.0,218.0,1007.743669,2.1796
CSAN23,232.8,232.8,998.17072,2.3276
CSAN24,230.6,230.6,1039.267036,2.3059
CSANA0,187.1,187.1,1008.45036,1.871
CSANA1,189.0,189.0,1000.862364,1.8904
CSANA2,204.9,204.9,1100.177868,2.0488
CSANB0,228.3,228.3,994.447361,2.2827
CSANB1,231.6,231.6,976.733864,2.316
CSANB2,214.5,214.5,1099.859287,2.1448
CSANC1,238.0,238.0,971.34295,2.3795
CSANC2,222.0,222.0,1098.635976,2.2198
CSED12,88.0,88.0,1024.216048,0.88
CSMGA7,75.0,75.0,981.80639,0.7495
CSMGA8,99.2,99.2,1038.995884,0.992
CSMGA9,66.8,66.8,1029.345664,0.6679
CSMGB0,59.9,59.9,1008.116035,0.5991
CSMGB6,65.1,65.1,239.217153,0.6515
CSMGD1,61.2,61.2,1017.018852,0.6123
CSNAA1,1650.6,1650.6,824.001639,16.5056
CSNAA2,1406.6,1406.6,916.090019,14.0663
CSRNA2,81.7,81.7,1078.831097,0.8166
CTEE19,37.0,37.0,1088.730705,0.3703
CTNS25,104.2,104.2,1036.712143,1.0422
CTNSA2,66.1,66.1,1016.019985,0.661
CVCB14,380.6,380.6,0.613199,3.8064
DASAA6,151.0,151.0,1061.253046,1.5097
DASAB4,156.8,156.8,1072.483322,1.5677
DASAB5,194.9,194.9,1050.33754,1.9492
DASAC2,246.0,246.0,1076.397952,2.4603
DASAC5,241.2,241.2,1043.164918,2.4123
DXCO13,80.3,80.3,1043.739904,0.8026
EBENA2,41.7,41.7,341.008858,0.4167
EBENA4,61.9,61.9,698.210433,0.6193
EBENA6,43.1,43.1,1008.612672,0.4308
EBENA7,95.1,95.1,1026.182672,0.9509
EBENB1,63.9,63.9,1030.685665,0.6395
EBENC1,72.7,72.7,1031.336134,0.7273
ECOV17,74.4,74.4,1024.069902,0.7444
EDPR13,57.6,57.6,1029.283075,0.5758
EDVP18,37.0,37.0,1017.893272,0.3703
EEELA3,48.6,48.6,1000.087421,0.4865
EESG13,,,151.048238,
EGIED1,54.6,54.6,1054.685474,0.5458
EGIED2,42.9,42.9,1245.847058,0.4291
EGIEE1,78.8,78.8,1056.439901,0.788
EKTR19,88.6,88.6,526.105257,0.8861
EKTR29,103.1,103.1,1063.021154,1.0314
EKTRA0,75.2,75.2,1064.602111,0.7519
EKTRA1,95.3,95.3,1025.994001,0.9532
EKTRA3,71.7,71.7,1069.380128,0.7166
EKTRB0,83.5,83.5,1073.269364,0.8347
ELET13,20.6,20.6,1065.174853,0.2059
ELET15,55.5,55.5,1067.291229,0.5546
ELET17,82.2,82.2,1035.988029,0.8215
ELET24,94.1,94.1,1087.772983,0.941
ELET25,61.2,61.2,1074.981311,0.6115
ELET32,73.6,73.6,1047.147143,0.7357
ELFA12,,,431.305363,
ELPLA6,170.4,170.4,1066.28853,1.7038
ELPLB8,211.3,211.3,1027.060909,2.1129
ELTN16,66.4,66.4,1080.769127,0.6641
ELTN19,83.7,83.7,1025.563334,0.8372
ELTN26,75.1,75.1,1088.8161,0.7509
ENERB5,60.8,60.8,1039.610398,0.6083
ENERC3,64.6,64.6,1006.743588,0.6459
ENEV38,90.9,90.9,1041.504252,0.9091
ENEV48,91.3,91.3,1064.925732,0.9131
ENEVA3,73.1,73.1,1039.148491,0.7306
ENEVC0,57.7,57.7,1071.221751,0.5771
ENEVD0,72.8,72.8,1075.633889,0.7281
ENGIA7,46.9,46.9,1071.11766,0.4686
ENGIA8,34.2,34.2,1447.417342,0.3416
ENGIB1,61.2,61.2,1007.723249,0.6118
ENGIB5,35.7,35.7,1070.477487,0.3567
ENGIB7,58.9,58.9,1088.566925,0.5889
ENGIB8,58.2,58.2,1063.990088,0.5816
ENGIC3,73.2,73.2,1007.413299,0.7316
ENGIC4,70.1,70.1,1073.018828,0.7009
ENGIC5,59.8,59.8,1090.588874,0.5975
ENGIC6,45.2,45.2,1073.187384,0.4521
ENGIC9,61.3,61.3,1094.730632,0.6129
ENGID3,64.8,64.8,1018.066939,0.648
ENMTA8,60.0,60.0,1063.089282,0.6
ENMTB0,61.5,61.5,1007.63988,0.6147
ENMTB2,62.3,62.3,1039.164327,0.6229
ENMTC2,65.5,65.5,1045.575055,0.6549
ENMTC3,65.9,65.9,1070.734674,0.6593
EQMAA1,65.0,65.0,1053.628787,0.65
EQPA17,65.3,65.3,1020.69262,0.6529
EQPAA0,66.9,66.9,1064.762575,0.6691
EQTL17,54.8,54.8,1076.980351,0.548
ERDVA2,194.6,194.6,1036.62249,1.9464
ERDVA3,173.8,173.8,1065.757427,1.7383
ERDVA6,91.1,91.1,1031.407302,0.9113
ERDVB3,121.8,121.8,1098.147204,1.2179
ESCEA3,40.7,40.7,1014.251273,0.4067
ESCEA6,54.9,54.9,1032.770926,0.5492
ESCEB6,66.0,66.0,1031.175709,0.6595
ESSDA2,61.4,61.4,1007.665752,0.6138
EUFA17,121.8,121.8,1076.237619,1.2177
EUFA18,98.6,98.6,1073.768024,0.9863
EUFA19,121.0,121.0,1024.271875,1.2105
FLCLA4,49.0,49.0,1016.798428,0.49
