codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,73.1,73.1,1085.362946,0.7308
ABSP12,151.8,151.8,1063.39158,1.5183
ACOV15,152.8,152.8,1026.119674,1.5279
ADPA21,249.9,249.9,1040.143348,2.4994
AEGE16,491.9,491.9,1055.536707,4.9193
AEGE17,541.7,541.7,964.119159,5.4174
AEGP17,151.6,151.6,356.251278,1.5157
AEGP19,264.9,264.9,1060.19374,2.6492
AEGPA4,277.8,277.8,1067.650789,2.7784
AEGPA9,263.5,263.5,1036.114526,2.6353
AEGPB3,316.7,316.7,959.862199,3.1673
AEGPB5,322.2,322.2,992.643532,3.2225
AEGPB7,220.8,220.8,1092.021297,2.2085
AERI11,,,120.473732,
AERI12,,,161.800877,
AESLA8,42.8,42.8,1036.642251,0.4277
AGAU13,,,,
AGPI11,,,,
ALGAA2,110.8,110.8,1030.207098,1.1077
ALGTA5,104.4,104.4,1026.442096,1.0439
ALGTA6,113.9,113.9,1010.793886,1.1387
ALPA22,97.8,97.8,1048.839045,0.9777
AMBP16,,,185.962695,
ANHBA5,50.4,50.4,1047.665883,0.5039
ANHBA6,56.7,56.7,1018.673062,0.5671
ANIM15,195.2,195.2,787.033631,1.9525
ANIM17,209.8,209.8,1039.499897,2.0976
ANIM18,215.1,215.1,1046.21588,2.151
APFL18,174.5,174.5,1015.297088,1.745
APPSB2,136.8,136.8,678.220546,1.3678
APRB28,66.4,66.4,320.629292,0.6644
ARML13,339.5,339.5,1032.15405,3.395
ARML14,399.9,399.9,1010.833119,3.9985
ARML15,411.7,411.7,975.99295,4.1167
ARML25,449.0,449.0,953.573662,4.4901
ARML26,417.1,417.1,975.270595,4.1715
ARTRA1,166.0,166.0,359.0968,1.6597
ARTRA4,243.3,243.3,673.56443,2.4331
ARTRA5,247.9,247.9,1065.080802,2.4795
ASAI18,242.7,242.7,1027.032854,2.4267
ASAI19,261.6,261.6,1044.843518,2.6165
ASAI22,285.3,285.3,1038.264467,2.8527
ASAI28,252.7,252.7,1022.817047,2.5269
ASAIA0,267.0,267.0,1005.160489,2.6696
ASAIA1,269.1,269.1,1038.413713,2.6912
ASAIA2,259.1,259.1,1003.287822,2.5913
ASAIA3,248.7,248.7,1009.93553,2.4867
AURE13,77.4,77.4,1051.774427,0.7736
AXIAA0,62.8,62.8,1023.750226,0.6277
AXIAB0,71.8,71.8,1027.549181,0.7181
AZZA11,139.5,139.5,1063.360874,1.3946
AZZA12,159.7,159.7,999.619993,1.5967
AZZA13,201.6,201.6,1003.901172,2.0163
BCBF16,461.8,461.8,698.508248,4.6177
BCPSA4,26.7,26.7,1011.474957,0.2669
BCPSA6,36.7,36.7,1062.283254,0.3671
BKBR19,161.0,161.0,530.271929,1.6103
BRIT11,94.2,94.2,338.545241,0.9424
BRIT12,129.9,129.9,1031.829092,1.2994
BRKMA6,,,481.848615,
BRKMA8,,,467.45818,
BRKMB6,,,477.907785,
BRKMB8,,,475.560438,
BRKPA0,207.6,207.6,416.503769,2.076
BRKPA2,244.6,244.6,1024.244845,2.4462
BRKPA3,247.1,247.1,1017.947726,2.4711
BRKPA4,261.4,261.4,1040.880349,2.6141
BRKPA5,211.5,211.5,1069.674044,2.1149
BRMLA1,40.3,40.3,1014.812335,0.4031
BRMLB1,52.3,52.3,1026.80051,0.5228
BRST14,157.1,157.1,1043.248599,1.5705
BSA312,41.6,41.6,10549.740621,0.4159
BSA318,35.7,35.7,1044.325723,0.3568
BSA319,49.4,49.4,1027.138088,0.4944
BSA3A0,34.6,34.6,1070.950586,0.346
BTGH18,108.1,108.1,1046.051904,1.0806
CAEC13,130.3,130.3,1015.106861,1.3031
CAEC22,119.7,119.7,1055.555784,1.1972
CAEC32,129.8,129.8,1075.687269,1.298
CAMLA1,328.3,328.3,1029.919729,3.2828
CAMLB1,268.0,268.0,1038.474729,2.6801
CASN13,324.4,324.4,753.780358,3.2439
CASN14,154.2,154.2,1022.892136,1.5424
CBAN22,83.9,83.9,883.439888,0.8386
CBOH11,143.2,143.2,1010.691721,1.4315
CBRDB8,,,395.336517,
CDAR11,152.6,152.6,1073.573687,1.5259
CDES12,138.4,138.4,1015.524022,1.3842
CDGS26,78.0,78.0,1034.254105,0.7805
CEAB13,120.8,120.8,1028.113371,1.2078
CEAB14,85.6,85.6,1069.97351,0.8561
CEAB22,70.1,70.1,535.644085,0.701
CEAP15,82.0,82.0,1055.319465,0.8197
CEAP16,80.7,80.7,1008.443747,0.8068
CEBD14,114.4,114.4,1011.88419,1.1438
CEBD25,103.8,103.8,1047.008494,1.0378
CEEBA3,86.0,86.0,1060.890291,0.8597
CEEBA6,146.2,146.2,1017.898852,1.4625
CEEBA7,75.4,75.4,1055.639487,0.7536
CEEBA8,63.2,63.2,1043.958774,0.6324
CEEBB3,106.5,106.5,1067.167343,1.0655
CEEBB8,68.9,68.9,1050.391704,0.6886
CEED16,63.4,63.4,1023.557267,0.6341
CEED18,60.3,60.3,1072.305081,0.603
CEEDA0,77.5,77.5,1052.943086,0.7745
CEEDA1,81.0,81.0,1049.497424,0.8101
CEMTE2,59.2,59.2,1043.908785,0.5919
CEPEA1,89.0,89.0,1061.119833,0.8905
CEPEA3,74.9,74.9,1055.738705,0.7485
CEPEA4,92.0,92.0,1077.296105,0.9195
CEPEB1,99.9,99.9,1069.067138,0.9992
CEPEB2,101.6,101.6,1074.034683,1.0159
CERO19,52.7,52.7,1065.571672,0.5266
CEROA2,60.8,60.8,1043.96839,0.6079
CEROB2,68.5,68.5,1049.908145,0.6854
CESE22,71.9,71.9,822.141163,0.7193
CESPA4,74.2,74.2,1004.420828,0.742
CGASA3,47.9,47.9,1044.518379,0.4789
CGASA5,71.1,71.1,1067.272343,0.7107
CGBP14,83.3,83.3,999.605819,0.8328
CGOS15,63.7,63.7,1078.607367,0.637
CGOS17,64.6,64.6,1022.00519,0.6462
CGOS18,65.4,65.4,1080.646111,0.6543
CGOS19,69.7,69.7,1051.462696,0.6966
CGOSA1,70.1,70.1,1055.638736,0.7006
CHSF12,49.0,49.0,1066.400487,0.4898
CHSF14,55.0,55.0,1082.386038,0.5502
CHSF24,60.9,60.9,1092.543627,0.6086
CHTH11,40.6,40.6,1034.022929,0.4056
CIEL17,28.3,28.3,1035.657711,0.2835
CIEL18,39.4,39.4,1051.503444,0.3944
CIEL19,33.9,33.9,1055.600522,0.3387
CLCD16,78.7,78.7,1058.320283,0.7867
CLCD17,92.9,92.9,1022.648811,0.929
CLCD18,84.4,84.4,1009.920219,0.8435
CLCD19,40.6,40.6,1112.071077,0.406
CLII12,186.6,186.6,1034.130141,1.866
CLIS11,180.8,180.8,1115.152769,1.8083
CLMOA4,70.8,70.8,1051.035542,0.7078
CMED13,153.1,153.1,1036.762436,1.5305
CMGD18,82.2,82.2,1039.612349,0.822
CMGDA0,45.7,45.7,1014.74633,0.4568
CMGDA1,58.8,58.8,1068.393923,0.5879
CMGDA2,65.7,65.7,1078.800589,0.6569
CMGDA3,56.2,56.2,1059.465912,0.5616
CMGDB3,64.8,64.8,1063.826583,0.6476
CMGTA0,53.1,53.1,1072.892752,0.5314
CMGTA2,64.6,64.6,1037.041452,0.6464
CMPH14,,,489.432073,
CMTR19,61.2,61.2,693.943293,0.6121
CNLM16,63.0,63.0,1049.127297,0.6296
CNLM17,69.9,69.9,1069.173055,0.6991
COCEA2,105.7,105.7,1048.103206,1.0573
COGNA4,121.0,121.0,1056.376507,1.2105
COGNA5,96.4,96.4,1014.130512,0.9637
COGNB2,116.4,116.4,1057.060417,1.1637
COLNA3,79.9,79.9,1016.676243,0.7988
CPFGA3,56.3,56.3,1036.490908,0.5629
CPFPA6,34.3,34.3,412.84321,0.3426
CPFPA8,43.9,43.9,1036.394634,0.4393
CPFPB8,54.5,54.5,1037.103286,0.5448
CPGT17,62.9,62.9,530.670364,0.629
CPGT18,54.1,54.1,1043.313469,0.5408
CPGT19,41.1,41.1,1060.730066,0.4109
CPGT29,59.3,59.3,1062.835493,0.5933
CPGT39,82.0,82.0,1066.559104,0.8201
CPGTA0,43.5,43.5,1011.365498,0.4346
CPGTB0,61.0,61.0,1015.411474,0.6096
CPLD19,51.7,51.7,1047.894889,0.5172
CPLD27,86.6,86.6,525.630893,0.8658
CPLDA0,45.3,45.3,1020.604972,0.4531
CPLDA2,36.8,36.8,1016.171966,0.3678
CPLDB0,59.0,59.0,1020.988767,0.5904
CPREA0,44.2,44.2,1049.285132,0.4417
CPTE12,90.8,90.8,652.937561,0.9084
CSAN15,214.1,214.1,1066.555646,2.1406
CSAN18,151.4,151.4,1029.440853,1.5137
CSAN23,176.1,176.1,1016.716209,1.7613
CSAN24,186.3,186.3,1056.153541,1.8632
CSANA0,146.7,146.7,1019.753996,1.4674
CSANA2,166.3,166.3,1198.995901,1.6635
CSANB0,177.4,177.4,1018.145031,1.7745
CSANB1,152.5,152.5,1002.830626,1.5253
CSANB2,142.3,142.3,1209.671335,1.4231
CSANC1,187.8,187.8,997.516686,1.8783
CSANC2,185.5,185.5,1202.386838,1.8555
CSED12,80.2,80.2,1025.099436,0.802
CSED13,90.3,90.3,1046.374538,0.9031
CSMGA7,74.2,74.2,858.870003,0.7418
CSMGA8,84.6,84.6,1041.319825,0.8456
CSMGA9,68.1,68.1,1028.726072,0.6814
CSMGB0,67.5,67.5,1005.98323,0.6754
CSMGB6,74.0,74.0,79.669175,0.74
CSMGD1,69.1,69.1,1014.848549,0.6907
CSMGD2,65.3,65.3,1033.863269,0.6533
CSNAA1,1642.9,1642.9,867.35547,16.4292
CSNAA2,1517.9,1517.9,953.567853,15.1788
CSRNA2,76.8,76.8,1077.810842,0.7684
CTEE19,39.0,39.0,1079.214868,0.39
CTNSA2,76.1,76.1,1012.282093,0.7612
CVCB14,731.3,731.3,0.595713,7.3127
DASAB2,283.1,283.1,1066.805277,2.8314
DASAB4,164.1,164.1,1067.182838,1.641
DASAB5,246.1,246.1,1041.374805,2.4611
DASAC2,279.0,279.0,1067.847656,2.7901
DASAC5,290.6,290.6,1026.405906,2.9061
DASAD3,267.9,267.9,1022.709578,2.6786
DXCO13,76.0,76.0,1048.981955,0.7603
EBENA6,58.7,58.7,1003.901852,0.5868
EBENA7,88.8,88.8,1028.730563,0.8885
EBENA9,59.8,59.8,1026.704997,0.5977
EBENB1,50.7,50.7,1035.358842,0.507
