codigo,spread_bps,spread_bruto_bps,pu,taxa
LMTP17,196.5,196.5,1055.013488,1.9649
LMTP18,164.7,164.7,1047.439412,1.6465
LMTP26,160.5,160.5,1001.304237,1.6048
LMTPA0,164.3,164.3,1071.919366,1.6429
LMTPA1,156.5,156.5,1026.753915,1.5649
LMTPA2,131.4,131.4,1000.882085,1.3143
LMTPB1,209.0,209.0,1016.72362,2.0897
LMTPB2,160.6,160.6,997.662436,1.6058
LOGGB1,105.0,105.0,258.939723,1.0496
LORTB2,161.8,161.8,1052.963373,1.6185
LORTB9,145.5,145.5,1025.802041,1.4549
LVTC12,199.3,199.3,627.979011,1.9932
LVTC22,437.2,437.2,794.744429,4.3717
MATD12,114.5,114.5,1045.775081,1.145
MDRO18,258.8,258.8,1043.696941,2.5876
MEAL14,423.8,423.8,686.060957,4.2376
MGLUA0,229.3,229.3,531.285542,2.2926
MILS18,90.0,90.0,1057.513767,0.9004
MILS19,90.0,90.0,1047.876718,0.9
MILS29,116.2,116.2,1047.823706,1.1617
MILSA1,94.0,94.0,1012.924479,0.9399
MILSB0,95.4,95.4,1064.350156,0.9543
MNLT11,87.0,87.0,1075.374717,0.8704
MNRVA1,161.3,161.3,1069.782388,1.613
MOTVA8,51.9,51.9,1052.782111,0.5194
MOVI17,242.5,242.5,502.922919,2.4252
MOVI27,327.2,327.2,997.154758,3.2716
MOVI34,195.4,195.4,683.770766,1.954
MOVIA2,168.6,168.6,537.204256,1.6857
MOVIA3,269.0,269.0,1007.423617,2.6899
MRFGA1,114.3,114.3,1061.530237,1.1427
MTRO12,51.5,51.5,316.195863,0.5146
MULPA0,73.2,73.2,1076.392028,0.7323
MULPB1,79.0,79.0,1035.242132,0.79
MULTA5,55.0,55.0,1065.016469,0.5499
MULTB5,72.1,72.1,1069.966839,0.7208
MVLV19,256.3,256.3,1082.956417,2.5634
MVLVA1,274.0,274.0,696.346481,2.74
MVLVA3,227.8,227.8,1021.743985,2.2784
NATUA3,147.8,147.8,1034.227174,1.4777
NIGP12,106.7,106.7,1030.822505,1.0667
NTSD16,91.6,91.6,1022.564347,0.9156
NTSD17,59.5,59.5,1041.408242,0.5947
NTSD18,73.7,73.7,1051.755583,0.7366
NTSD26,88.7,88.7,1032.387792,0.8874
NTSD35,98.8,98.8,1037.30872,0.9877
NTSD36,105.8,105.8,1044.28666,1.0585
NTSDA0,93.0,93.0,1010.607632,0.9299
OMGE15,145.9,145.9,1047.740213,1.4593
OMGE16,106.8,106.8,1006.672617,1.0685
OMGE26,112.7,112.7,1008.67086,1.1265
ONCO19,,,877.10172,
ONCO29,,,892.338971,
ONCOA1,,,825.648298,
OPCT15,137.9,137.9,840.265268,1.3788
OPCT16,151.3,151.3,1025.177187,1.5126
OPCT17,153.4,153.4,1023.402333,1.5343
ORMA16,133.5,133.5,1085.649534,1.3346
ORMA17,138.2,138.2,1040.331483,1.3825
OVSA10,175.0,175.0,521.50353,1.7502
OVSAA3,218.7,218.7,715.862956,2.1866
OVSAA8,239.7,239.7,1054.453927,2.3967
OVSAA9,265.8,265.8,1053.423018,2.6583
OVSAB0,216.8,216.8,1059.785274,2.1682
OZNH11,184.9,184.9,1009.403976,1.8489
PALFA4,53.2,53.2,432.068274,0.5316
PALFA5,59.8,59.8,1003.633714,0.5975
PALFA6,67.5,67.5,1012.118738,0.675
PALFA8,52.2,52.2,1027.428502,0.5218
PASS12,118.8,118.8,1072.58197,1.1881
PASS13,84.4,84.4,1009.978305,0.8443
PASS14,78.7,78.7,1041.523299,0.7874
PEJA21,108.4,108.4,1028.282748,1.0843
PFOR15,145.9,145.9,1006.778186,1.4589
PFOR16,143.0,143.0,1029.559523,1.43
PFOR25,166.9,166.9,1001.882242,1.6689
PFOR26,159.8,159.8,1029.337355,1.5978
PGMN26,145.7,145.7,1076.049033,1.4569
PLSB2A,120.7,120.7,966.813778,1.2067
PRLG17,101.5,101.5,1075.737685,1.0152
PSAN13,223.1,223.1,1005.054641,2.2308
PSAN23,219.1,219.1,1018.582942,2.1906
QUAL16,266.0,266.0,521.662032,2.6604
QUAL17,313.8,313.8,672.490187,3.1383
QUAL18,405.3,405.3,1042.607749,4.0532
QUNT11,81.6,81.6,1058.354562,0.8157
QYAN11,80.2,80.2,1059.254445,0.8019
RADL15,77.6,77.6,1039.115857,0.7763
RADL19,75.3,75.3,1058.856634,0.7527
RADLA0,55.9,55.9,1066.870488,0.5592
RADLA1,69.0,69.0,1043.049568,0.6903
RAIZ14,,,445.573648,
RDORA5,126.7,126.7,1103.455433,1.2671
RDORB3,113.0,113.0,1084.355751,1.13
RDORB5,129.6,129.6,1098.385342,1.2958
RDORB9,102.4,102.4,1043.524132,1.0241
RDORC3,114.9,114.9,1083.647233,1.1488
RDORC4,56.4,56.4,1005.185533,0.564
RDORC7,64.5,64.5,1040.145781,0.6447
RDORC9,101.9,101.9,1043.683466,1.0194
RDORD3,128.9,128.9,1080.515435,1.2893
RDORD4,114.8,114.8,1002.291337,1.1475
RDORD7,113.5,113.5,1029.730809,1.1355
RDORD9,152.6,152.6,1049.319989,1.5255
RDORE4,134.0,134.0,1002.187089,1.3401
RDORF1,137.8,137.8,1021.556627,1.3777
RDORF8,132.6,132.6,1042.456067,1.3264
RDORG6,132.5,132.5,999.722464,1.3255
RDORG9,133.1,133.1,1032.097292,1.3306
RDORH6,138.9,138.9,1001.932882,1.3891
RDORI6,173.5,173.5,1003.178199,1.7348
RECV12,80.9,80.9,1076.433958,0.8086
RECV13,111.0,111.0,1032.836633,1.1098
RENTA5,148.8,148.8,1054.414953,1.4881
RENTC4,132.8,132.8,1064.231024,1.3281
RENTC8,137.8,137.8,1022.68941,1.3779
RENTD0,130.0,130.0,1052.409384,1.3
RENTD5,118.9,118.9,1010.465098,1.1888
RENTD9,138.6,138.6,1084.802676,1.3862
RENTE2,134.5,134.5,1046.915713,1.3449
RENTE3,164.7,164.7,1012.84691,1.6474
RENTE4,134.6,134.6,1019.533252,1.346
RENTE5,127.9,127.9,1010.881668,1.2793
RENTE9,155.5,155.5,1098.236868,1.5554
RENTF2,152.7,152.7,1046.972638,1.5266
RHOL11,327.7,327.7,1416.717023,3.2772
RIPR13,91.1,91.1,1038.837847,0.9108
RNDNA0,164.4,164.4,1055.605045,1.6436
RNDNA1,183.7,183.7,1028.911376,1.8374
RNDNB0,208.6,208.6,1048.482523,2.0855
RNDNB2,236.8,236.8,971.915059,2.368
RODB11,235.9,235.9,1563.920859,2.359
RRRP14,216.3,216.3,1033.685275,2.1634
RSAN15,203.4,203.4,1052.315182,2.0341
RSAN25,235.4,235.4,1062.531678,2.3543
SAEL26,46.1,46.1,1043.069566,0.4613
SAELA4,83.7,83.7,1007.717567,0.8367
SAPRB1,62.8,62.8,514.93148,0.6277
SAPRB4,91.0,91.0,1032.420995,0.9102
SAPRC1,156.3,156.3,1077.32756,1.5626
SBFC13,90.8,90.8,714.71428,0.9075
SBSPA1,44.9,44.9,1014.172038,0.4494
SBSPB1,65.0,65.0,1028.918512,0.65
SBSPC1,72.3,72.3,1040.58443,0.7232
SBSPC3,41.8,41.8,703.767664,0.4177
SBSPD2,29.7,29.7,1006.190382,0.2973
SBSPD3,55.9,55.9,1025.158616,0.5591
SBSPD7,79.8,79.8,1047.598585,0.7984
SBSPE7,76.1,76.1,1060.128553,0.7607
SBSPF8,109.6,109.6,1037.36663,1.0961
SIMH16,546.8,546.8,982.491059,5.4684
SMFT18,138.7,138.7,1087.025928,1.387
SMFT19,95.1,95.1,1081.051291,0.9509
SMFT29,105.5,105.5,1089.895258,1.0547
SMFTA0,76.4,76.4,1035.048093,0.7639
SMFTA1,83.7,83.7,1061.098121,0.8365
SMFTA2,87.8,87.8,1001.590486,0.8784
SMFTA3,91.8,91.8,1047.794639,0.9184
SMFTB3,111.7,111.7,1040.760994,1.1167
SMFTC3,113.5,113.5,1050.633366,1.1351
SNGO10,44.3,44.3,421.190375,0.4432
SNGO19,35.3,35.3,140.193839,0.3533
SNGOA1,50.1,50.1,822.103842,0.5009
SNGOA2,61.4,61.4,1006.996746,0.6139
SNGOA3,65.7,65.7,1003.8598,0.6571
STBP15,62.2,62.2,1012.40447,0.6215
STBP25,66.4,66.4,1015.836365,0.6644
SUMI15,1564.7,1564.7,708.282524,15.6468
SUMI39,606.2,606.2,982.424117,6.062
SUZBA1,65.7,65.7,1057.715832,0.6569
SUZBB1,67.6,67.6,1068.371904,0.6761
SVEA14,238.4,238.4,1087.67578,2.384
SVEA15,209.6,209.6,1047.401678,2.0965
SVEA16,251.6,251.6,1025.596564,2.5157
TAEEA1,58.4,58.4,1076.30771,0.5838
TAEEA5,63.3,63.3,1003.933653,0.6329
TAEEA6,56.9,56.9,1003.285874,0.5689
TAEEC1,40.5,40.5,345.428859,0.4052
TBSP12,63.5,63.5,1025.910939,0.6353
TBSP13,38.6,38.6,1035.931858,0.3864
TBSP22,66.3,66.3,1031.768495,0.6629
TEPA14,415.5,415.5,991.212125,4.1548
TFLE19,135.6,135.6,1046.905065,1.3564
TFLEA3,133.5,133.5,1051.924263,1.3346
TFLEA4,144.2,144.2,1034.903024,1.4415
TFLEA6,140.1,140.1,1045.175368,1.4005
TFLEA7,137.7,137.7,1018.396345,1.3769
TFLEA8,127.3,127.3,1036.013375,1.2734
TFLEA9,136.7,136.7,1002.214041,1.3668
TFLEB5,133.0,133.0,1065.325465,1.3301
TFLEC0,128.7,128.7,991.295868,1.2865
TFLED0,144.2,144.2,991.06007,1.442
TIET19,56.7,56.7,504.048268,0.5671
TIGR12,170.7,170.7,1029.588498,1.7069
TIGR21,137.4,137.4,1064.506157,1.3742
TLPP27,78.6,78.6,1037.454306,0.7861
TRES11,142.6,142.6,1093.676036,1.4256
TRPLA3,100.0,100.0,1019.73459,1.0
TRPLA5,82.3,82.3,1001.723361,0.823
TRPLA6,80.2,80.2,1050.047682,0.8025
TRPLB5,86.1,86.1,1001.97121,0.8614
TRPLC5,82.2,82.2,1010.816326,0.8225
TSSG13,63.5,63.5,1047.042569,0.635
TSSG14,47.1,47.1,1131.476231,0.4706
TUPW11,498.1,498.1,999.270227,4.9808
TUPY15,514.1,514.1,920.16027,5.1409
TUPY25,388.7,388.7,931.361697,3.8873
TUPY35,421.7,421.7,900.39044,4.2174
UNIP18,118.3,118.3,1098.378211,1.1826
UNIP19,99.1,99.1,1004.252662,0.9908
UNIP29,116.8,116.8,1009.539919,1.1679
UNIP39,129.8,129.8,1024.997729,1.298
UNIPA0,131.9,131.9,1014.102802,1.3187
UNIPB0,146.2,146.2,1022.020001,1.4623
UNIPC0,138.9,138.9,1098.71952,1.3893
UQFN14,95.2,95.2,100.915485,0.9524
UQFN15,195.1,195.1,1021.287442,1.9512
USIM28,156.8,156.8,1055.542787,1.5678
USIM29,193.4,193.4,1038.005681,1.9342
USIM39,179.0,179.0,1052.422886,1.7902
USIMA0,164.8,164.8,994.125278,1.6479
USIMB0,162.5,162.5,997.909815,1.6254
VAMO13,282.7,282.7,1034.790243,2.8268
VAMO14,400.7,400.7,1052.161544,4.0066
VAMO17,315.4,315.4,1033.844092,3.1538
VAMO22,202.0,202.0,338.159153,2.0196
VAMO23,396.7,396.7,1009.328214,3.9668
VAMO24,404.3,404.3,1036.184736,4.0428
VAMOA0,411.3,411.3,979.589932,4.1129
VBBR14,101.7,101.7,1062.774761,1.0167
VBBR15,112.4,112.4,1084.018164,1.1237
VBBR16,112.4,112.4,1070.034796,1.1236
VBBR17,111.0,111.0,1043.893925,1.1101
VBBR18,104.8,104.8,1031.333801,1.0479
VBBR24,120.9,120.9,1074.753547,1.2088
VBBR26,126.9,126.9,1071.891283,1.2689
VEBMA4,125.6,125.6,668.102504,1.2564
VEBMA6,132.6,132.6,1044.507704,1.3259
VEBMA8,72.7,72.7,1062.540395,0.7273
VEBMA9,84.9,84.9,1043.037858,0.8487
VERO14,194.5,194.5,1065.719057,1.9448
