codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,72.2,72.2,1065.977042,0.7218
ABSP12,144.4,144.4,1043.444486,1.4444
ACOV15,160.0,160.0,1004.958913,1.6
ADPA21,243.8,243.8,1019.954146,2.4375
AEGE16,459.2,459.2,1042.164587,4.5922
AEGE17,525.2,525.2,948.306039,5.2521
AEGP17,176.5,176.5,348.936475,1.7651
AEGP19,269.7,269.7,1038.141854,2.6974
AEGPA4,280.8,280.8,1045.402418,2.8075
AEGPA9,291.5,291.5,1009.43443,2.9152
AEGPB3,327.7,327.7,1014.775633,3.2774
AEGPB5,326.3,326.3,970.994556,3.2634
AEGPB7,233.4,233.4,1068.522428,2.3344
AERI11,,,117.970016,
AERI12,,,151.925352,
AESLA8,47.0,47.0,1017.50904,0.4705
AGAU13,468.4,468.4,532.033892,4.6839
AGPI11,,,,
ALGAA2,107.7,107.7,1011.754591,1.077
ALGTA5,105.6,105.6,1082.192836,1.0563
ALGTA6,111.7,111.7,1068.324876,1.1169
ALPA22,78.6,78.6,1034.262864,0.7864
AMBP16,,,,
ANHBA5,52.3,52.3,1028.647023,0.5228
ANHBA6,57.5,57.5,1000.363789,0.5749
ANIM15,193.8,193.8,771.87759,1.9383
ANIM17,193.1,193.1,1022.362013,1.9308
ANIM18,217.4,217.4,1025.164561,2.1737
APFL18,141.3,141.3,1002.796701,1.4126
APPSB2,142.0,142.0,665.157553,1.4203
APRB28,63.9,63.9,314.964845,0.6393
ARML13,224.6,224.6,1035.960479,2.2462
ARML14,274.6,274.6,1028.151073,2.7456
ARML15,276.1,276.1,999.775234,2.7606
ARML25,300.6,300.6,990.810951,3.0062
ARML26,319.2,319.2,982.893619,3.1925
ARTRA1,157.9,157.9,352.401638,1.5792
ARTRA4,210.0,210.0,1074.265539,2.1
ARTRA5,227.7,227.7,1046.649219,2.2768
ASAI18,135.2,135.2,1020.322599,1.3521
ASAI19,174.7,174.7,1039.671814,1.7472
ASAI22,162.5,162.5,1031.544947,1.6253
ASAI28,178.7,178.7,1017.279756,1.7873
ASAIA0,183.1,183.1,1001.494512,1.831
ASAIA1,184.5,184.5,1035.747822,1.8455
ASAIA2,189.2,189.2,1001.445964,1.8921
ASAIA3,187.7,187.7,1003.809427,1.8771
AURE13,78.7,78.7,1032.525019,0.7868
