codigo,spread_bps,spread_bruto_bps,pu,taxa
BSA3A0,36.9,36.9,1040.288528,0.3693
BTGH18,109.9,109.9,1014.82312,1.0989
CAEC13,150.2,150.2,1051.282584,1.5024
CAEC22,120.2,120.2,1024.048486,1.2022
CAEC32,138.7,138.7,1040.382169,1.3869
CAMLA1,168.5,168.5,1020.622888,1.6845
CAMLB1,165.6,165.6,1021.081015,1.6564
CASN13,265.0,265.0,811.162145,2.6503
CASN14,221.8,221.8,1006.490677,2.2176
CBAN22,79.3,79.3,930.327393,0.7931
CBOH11,152.6,152.6,1017.385425,1.5261
CBRDB8,,,,
CCROA7,38.5,38.5,1072.742973,0.3853
CDAR11,160.0,160.0,1040.451609,1.6003
CDES12,140.1,140.1,1051.859339,1.4011
CDGS26,79.0,79.0,1077.959048,0.7899
CEAB13,103.8,103.8,1076.735796,1.0382
CEAB14,85.6,85.6,1038.944616,0.8564
CEAB22,74.6,74.6,519.968219,0.7457
CEAP15,79.4,79.4,1025.286098,0.7944
CEAP16,78.7,78.7,1053.77827,0.7866
CEBD14,116.5,116.5,1057.189533,1.1653
CEBD25,104.0,104.0,1016.15611,1.0399
CEEBA3,89.0,89.0,1030.021504,0.8905
CEEBA6,147.3,147.3,1064.054586,1.4735
CEEBA7,65.7,65.7,1027.231775,0.6573
CEEBA8,63.0,63.0,1014.182325,0.6299
CEEBB3,106.1,106.1,1035.815966,1.0614
CEEBB4,88.9,88.9,1045.042073,0.8894
CEEBB8,72.9,72.9,1018.834887,0.7286
CEED16,63.3,63.3,1066.917531,0.6335
CEED18,61.6,61.6,1041.3394,0.6159
CEEDA0,76.2,76.2,1023.079178,0.7621
CEEDA1,80.8,80.8,1019.280613,0.8076
CEMTE2,75.7,75.7,1011.323346,0.7569
CEPEA1,91.4,91.4,1030.202569,0.9136
CEPEA3,74.7,74.7,1025.353801,0.7468
CEPEA4,91.9,91.9,1045.897546,0.9192
CEPEB1,93.8,93.8,1038.726583,0.9381
CEPEB2,105.8,105.8,1041.64729,1.0578
CERO19,61.6,61.6,1033.222059,0.6156
CEROA2,62.0,62.0,1013.822938,0.62
CEROB2,73.5,73.5,1017.89047,0.735
CESE22,76.6,76.6,798.093442,0.7657
CESPA4,85.2,85.2,1041.056254,0.8524
CGASA3,54.2,54.2,1013.952044,0.5423
CGASA5,68.2,68.2,1037.307548,0.6816
CGBP14,89.9,89.9,968.746278,0.8991
CGOS15,65.8,65.8,1047.274821,0.6582
CGOS17,65.3,65.3,1064.941557,0.6532
CGOS18,66.7,66.7,1049.371443,0.6668
CGOS19,69.5,69.5,1021.318614,0.6948
CGOSA1,78.3,78.3,1022.308647,0.7828
CHSF12,56.7,56.7,1034.384354,0.5669
CHSF14,70.1,70.1,1045.839406,0.7008
CHSF24,75.5,75.5,1054.367998,0.7553
CHTH11,57.6,57.6,1000.74773,0.576
CIEL17,32.6,32.6,1006.242763,0.3256
CIEL18,44.9,44.9,1020.643631,0.4494
CIEL19,39.7,39.7,1024.90918,0.3966
CLCD16,83.9,83.9,1027.09078,0.8386
CLCD17,96.0,96.0,1064.947663,0.9597
CLCD18,78.9,78.9,1053.374711,0.7894
CLII12,187.4,187.4,1001.616527,1.8736
CLIS11,181.5,181.5,1080.321508,1.8154
CLMOA4,73.3,73.3,1019.836938,0.7327
CMGD18,78.2,78.2,1009.901996,0.7824
CMGDA0,48.6,48.6,1056.956506,0.4856
CMGDA1,65.3,65.3,1035.696905,0.6533
CMGDA2,67.2,67.2,1047.304792,0.6725
CMGDA3,58.7,58.7,1028.691728,0.5865
CMGDB3,70.8,70.8,1031.05452,0.7084
CMGTA0,57.3,57.3,1041.372334,0.5729
CMPH14,,,389.169045,
CMTR19,68.4,68.4,673.716939,0.6837
CNLM17,77.6,77.6,1035.125844,0.7758
COCEA2,107.8,107.8,1016.789857,1.0776
COGNA4,122.4,122.4,1024.622144,1.2237
COGNA5,104.8,104.8,1054.162334,1.0483
COGNB2,118.7,118.7,1025.245583,1.1865
COLNA3,82.7,82.7,1063.709059,0.8272
CPFGA3,62.0,62.0,1005.079117,0.6196
CPFPA6,55.9,55.9,474.299745,0.5587
CPFPA8,49.5,49.5,1005.938125,0.4954
CPFPB8,57.6,57.6,1006.607114,0.5755
CPGT17,79.7,79.7,515.259757,0.7973
CPGT18,69.8,69.8,1085.029071,0.6979
CPGT19,54.1,54.1,1028.330315,0.5412
CPGT29,71.3,71.3,1028.290855,0.7128
CPGT39,82.8,82.8,1035.316647,0.8275
CPGTA0,48.8,48.8,1052.192493,0.4878
CPGTB0,81.8,81.8,1049.9344,0.8181
CPLD19,61.5,61.5,1015.235234,0.615
CPLD27,87.7,87.7,510.329184,0.8771
CPLD38,152.2,152.2,1017.615606,1.5218
CPLDA0,60.4,60.4,1058.443139,0.6041
CPLDB0,73.4,73.4,1057.372117,0.734
CPREA0,69.9,69.9,1014.140793,0.6989
CPTE12,94.2,94.2,734.951801,0.9418
CSAN15,230.6,230.6,1030.196943,2.3057
CSAN18,165.1,165.1,1071.059069,1.6514
CSAN23,165.9,165.9,1065.89223,1.6594
CSAN24,189.8,189.8,1022.184493,1.8977
CSANA0,156.0,156.0,1061.229435,1.5596
CSANA2,182.1,182.1,1157.64334,1.8213
CSANB0,177.0,177.0,1063.798725,1.7703
CSANB1,167.8,167.8,1040.603944,1.6776
CSANB2,159.4,159.4,1168.164743,1.5938
CSANC1,235.7,235.7,1019.675222,2.3569
CSANC2,180.1,180.1,1167.523473,1.8007
CSED12,110.5,110.5,1062.854386,1.1045
CSMGA7,81.4,81.4,833.187966,0.8139
CSMGA8,93.0,93.0,1009.553604,0.9303
CSMGA9,82.3,82.3,1030.220874,0.823
CSMGB0,89.9,89.9,1004.826341,0.899
CSMGB6,75.5,75.5,77.375012,0.7553
CSMGD1,88.8,88.8,1012.923804,0.8877
CSMGD2,83.1,83.1,997.16851,0.8308
CSNAA1,1749.7,1749.7,805.909378,17.4967
CSNAA2,1443.7,1443.7,905.813605,14.4372
CSRNA2,71.6,71.6,1048.427908,0.7156
CTEE19,42.2,42.2,1048.437248,0.4221
CTNSA2,65.5,65.5,1058.756978,0.6549
CVCB14,434.2,434.2,0.587133,4.3416
DASAA6,170.9,170.9,513.1942,1.7088
DASAB4,170.8,170.8,1034.018775,1.7082
DASAB5,225.9,225.9,1011.875079,2.259
DASAC2,297.4,297.4,1027.810665,2.9745
DASAC5,300.7,300.7,989.115372,3.0067
DXCO13,73.7,73.7,1019.647264,0.7371
EBENA6,63.0,63.0,1048.080131,0.6305
EBENA7,90.6,90.6,998.606536,0.9057
EBENB1,69.9,69.9,1000.044663,0.6994
EBENC1,72.7,72.7,1002.338373,0.7271
ECOV17,85.2,85.2,1063.257834,0.8518
EDPR13,64.9,64.9,1002.948377,0.6491
EDPR23,77.0,77.0,999.116138,0.7699
EDVP18,30.2,30.2,1060.23316,0.3024
EEELA3,49.7,49.7,1005.906363,0.4968
EESG13,,,,
EGIED1,51.0,51.0,1024.436011,0.5099
EGIEE1,81.5,81.5,1024.956608,0.8145
EKTRA0,73.8,73.8,1030.250584,0.7377
EKTRA1,100.7,100.7,1069.498333,1.0069
EKTRA3,75.7,75.7,1035.23477,0.757
EKTRA4,73.5,73.5,1056.652508,0.7354
EKTRB0,77.7,77.7,1039.546791,0.7771
ELET15,54.4,54.4,1034.922032,0.5444
ELET17,78.8,78.8,1019.054255,0.7885
ELET24,91.3,91.3,1052.059303,0.9128
ELET25,66.6,66.6,1039.88476,0.6659
ELFA12,,,445.672846,
ELPLA6,268.0,268.0,1017.388464,2.68
ELPLB8,250.1,250.1,993.08216,2.5008
ELTN16,68.8,68.8,1046.341356,0.6876
ELTN19,70.4,70.4,1013.402939,0.7043
ELTN26,74.0,74.0,1055.077665,0.7401
ENERB5,69.4,69.4,1007.480713,0.6936
ENERC3,63.9,63.9,1049.15036,0.6394
ENEV38,89.8,89.8,1086.101262,0.8985
ENEV48,81.1,81.1,1113.456946,0.8113
ENEVA3,66.9,66.9,1011.012989,0.6691
ENEVC0,62.7,62.7,1036.789701,0.6274
ENEVD0,71.2,71.2,1042.634342,0.7121
ENGIA7,45.9,45.9,1035.214165,0.4588
ENGIB1,64.2,64.2,1049.073558,0.6423
ENGIB5,44.7,44.7,1032.951303,0.4474
ENGIB7,69.7,69.7,1049.94645,0.6968
ENGIB8,75.3,75.3,1025.594016,0.753
ENGIC3,67.8,67.8,1051.525724,0.6784
ENGIC4,70.9,70.9,1041.559581,0.7089
ENGIC5,64.4,64.4,1052.849402,0.6441
ENGIC6,45.5,45.5,1037.071559,0.4549
ENGIC9,60.5,60.5,1058.489623,0.6046
ENGID3,70.6,70.6,1058.234036,0.7056
ENMTA8,57.9,57.9,1031.537941,0.5785
ENMTB0,68.4,68.4,1047.95959,0.6844
ENMTB2,72.2,72.2,1006.672828,0.7223
ENMTC2,72.5,72.5,1012.763314,0.7245
ENMTC3,63.0,63.0,1039.313494,0.6296
EQMAA1,62.9,62.9,1023.772609,0.629
EQPA17,66.8,66.8,1063.087025,0.6682
EQPAA0,75.2,75.2,1035.848731,0.7522
EQTL17,63.3,63.3,1041.814149,0.6329
ERDVA3,188.8,188.8,1028.986297,1.8878
ERDVA6,86.5,86.5,1076.852299,0.8646
ERDVB3,132.6,132.6,1057.541853,1.3257
ESCEA3,64.3,64.3,1053.542213,0.6428
ESCEA4,53.6,53.6,1044.44058,0.5362
ESCEA6,61.4,61.4,1002.315319,0.6143
ESCEB4,56.7,56.7,1045.188345,0.5674
ESCEB6,72.7,72.7,999.828197,0.7269
ESSDA2,74.5,74.5,1046.354055,0.7452
EUFA17,123.3,123.3,1042.152083,1.2329
EUFA18,96.8,96.8,1041.516897,0.9679
EUFA19,135.1,135.1,990.661198,1.3512
FENS12,60.1,60.1,1030.389759,0.6013
FISI15,139.2,139.2,1051.404706,1.3916
FLCLA4,42.6,42.6,1059.435608,0.4259
FLCLA8,91.0,91.0,1001.410011,0.9101
FLRY17,53.3,53.3,1032.66558,0.5334
FLRY18,75.6,75.6,1033.13836,0.7556
FLRY19,41.5,41.5,1017.877757,0.4149
FLRY25,62.8,62.8,672.862688,0.6281
FLRY27,92.9,92.9,1041.256145,0.9289
FLRY29,61.9,61.9,1016.904203,0.6191
FLRY36,63.2,63.2,1092.494012,0.6324
FLRYA0,47.4,47.4,1024.003265,0.4741
FLRYB0,60.2,60.2,1022.902661,0.6017
FRAS16,100.2,100.2,1015.026858,1.0023
GGBRA7,42.4,42.4,1014.39171,0.4236
GGBRA8,42.1,42.1,1007.747248,0.4214
GGBRA9,55.6,55.6,1011.704526,0.5562
GRRB16,226.9,226.9,1019.601814,2.269
GSHC15,119.4,119.4,1034.866086,1.1942
GSHC17,223.6,223.6,1050.124991,2.236
GUAR17,97.1,97.1,1027.50359,0.9714
HAPV15,721.7,721.7,939.3529,7.2173
HAPV17,712.5,712.5,874.108259,7.1254
HAPV18,726.6,726.6,829.754248,7.2665
HAPV19,713.9,713.9,807.797958,7.1391
HAPV28,725.4,725.4,815.014266,7.2542
HAPVA0,706.4,706.4,807.331042,7.0638
HBSA14,55.6,55.6,1004.519554,0.5561
HBSA22,145.8,145.8,1086.499512,1.4576
HGLB13,270.1,270.1,1042.283415,2.7014
HYPEA6,69.5,69.5,1041.035928,0.6951
HYPEA7,67.9,67.9,1015.514947,0.6789
HYPEA8,72.7,72.7,1023.686678,0.7266
HYPEA9,72.4,72.4,1069.487278,0.7237
HYPEB1,72.4,72.4,1008.779487,0.7241
HYPEC0,74.8,74.8,1050.901324,0.7478
IGTAA3,59.5,59.5,1032.390355,0.595
IGTAB0,30.7,30.7,1053.614663,0.3068
IGTAB1,70.0,70.0,1013.263987,0.7005
INEL12,115.9,115.9,1024.942754,1.1586
IOCHA3,148.0,148.0,1036.829022,1.4804
IOCHA4,130.2,130.2,1031.232801,1.302
IOCHA5,145.5,145.5,1060.643092,1.4547
IOCHA6,144.9,144.9,1008.286119,1.4492
ISAEB1,60.9,60.9,1050.221825,0.6094
ISAEC1,65.0,65.0,1054.029361,0.6498
ISAED1,64.1,64.1,1067.051128,0.6413
ISPE12,245.1,245.1,1011.907071,2.4514
ISPE13,248.6,248.6,1011.091647,2.4858
ITSA17,51.2,51.2,1160.732882,0.5121
ITSA18,54.5,54.5,1120.335385,0.5448
JHSFA1,67.0,67.0,345.062145,0.6698
JHSFA3,123.1,123.1,756.561084,1.2308
JSLGA5,280.0,280.0,1028.054702,2.8
JSMLA5,381.1,381.1,1068.623269,3.8112
KLAS12,,,,
KRSA12,,,,
LCAMC2,153.3,153.3,1041.540746,1.5329
LMTP18,149.5,149.5,1008.670391,1.4948
LMTP26,149.2,149.2,1040.551773,1.4923
LMTPA0,175.2,175.2,1027.935482,1.7516
LMTPA1,155.9,155.9,1065.624254,1.5594
LMTPA2,164.0,164.0,1031.707665,1.6401
LMTPB1,183.7,183.7,1063.541268,1.8369
LMTPB2,199.9,199.9,1023.068665,1.9987
LOGGB1,92.1,92.1,268.553606,0.9213
LORTB2,140.4,140.4,1018.223706,1.4041
LVTC12,223.4,223.4,402.165409,2.2342
LVTC22,587.1,587.1,640.239588,5.8706
MATD12,72.2,72.2,1023.669851,0.7223
MATD13,78.2,78.2,1077.156545,0.7823
MATD23,77.3,77.3,1077.541025,0.7726
MDRO18,270.8,270.8,1001.69918,2.7085
MEAL14,427.5,427.5,582.487867,4.2753
MGLUA0,176.6,176.6,513.406817,1.7662
MILS18,113.0,113.0,1090.601284,1.1299
MILS19,110.2,110.2,1005.916092,1.102
MILS29,128.2,128.2,1005.962861,1.282
MILSA1,118.6,118.6,1042.515494,1.1863
MILSB0,122.9,122.9,1015.621837,1.2286
MNLT11,92.2,92.2,1032.002987,0.9221
MNRVA1,170.9,170.9,1028.764917,1.7093
MOTVA8,57.6,57.6,1015.482548,0.5757
MOVI17,154.1,154.1,524.033896,1.5413
MOVI27,311.7,311.7,1041.938532,3.117
MOVI34,138.4,138.4,712.390892,1.3836
MOVIA2,132.3,132.3,516.254314,1.323
MOVIA3,209.4,209.4,1052.291774,2.0938
MRFGA1,101.8,101.8,1023.598358,1.0185
MTRO12,94.1,94.1,241.75005,0.9409
MULPA0,64.6,64.6,1036.295746,0.6464
MULPB1,63.5,63.5,1073.851045,0.6349
MULTA5,57.1,57.1,1026.388043,0.5708
MULTB5,61.0,61.0,1036.442962,0.61
MVLV19,214.9,214.9,521.187032,2.1488
MVLVA1,221.5,221.5,672.117179,2.2153
MVLVA3,219.5,219.5,1063.051933,2.1946
NATUA3,147.7,147.7,997.844291,1.477
NIGP12,101.7,101.7,1069.970373,1.0174
NTSD16,78.4,78.4,741.071043,0.7844
NTSD17,47.1,47.1,1007.521454,0.4709
NTSD18,67.5,67.5,1017.243357,0.6753
NTSD26,86.3,86.3,1070.280911,0.8632
NTSD35,100.1,100.1,1074.215936,1.001
NTSD36,96.7,96.7,1086.185231,0.9666
NTSDA0,86.5,86.5,1049.609765,0.8649
NTSDA2,75.4,75.4,1036.28275,0.7545
OMGE15,156.7,156.7,1006.774622,1.5673
OMGE16,120.5,120.5,1039.439726,1.2046
OMGE17,130.7,130.7,1027.196195,1.307
OMGE26,120.6,120.6,1042.857865,1.2058
OMGE27,,,,
ONCO19,,,658.857795,
ONCO29,,,675.318647,
ONCOA1,,,679.91665,
OPCT16,145.2,145.2,1024.627569,1.4517
OPCT17,150.3,150.3,1024.30873,1.5029
ORMA16,125.1,125.1,1129.763822,1.2511
ORMA17,143.3,143.3,1076.785001,1.4333
OVSAA3,224.0,224.0,743.421111,2.24
OVSAA8,228.8,228.8,1015.456233,2.2884
OVSAA9,218.8,218.8,1024.502844,2.1879
OVSAB0,212.1,212.1,1019.91688,2.1213
OZNH11,192.2,192.2,975.733997,1.9224
PALFA4,35.4,35.4,360.380825,0.354
PALFA5,50.7,50.7,1005.684066,0.5066
PALFA6,49.9,49.9,1018.006418,0.499
PALFA8,33.9,33.9,1064.48688,0.3387
PASS12,95.8,95.8,1040.057419,0.958
PASS13,80.9,80.9,1047.093309,0.809
PASS14,78.4,78.4,1005.376985,0.7842
PEJA21,106.4,106.4,1066.102934,1.0638
PFOR15,144.0,144.0,1045.069737,1.4398
PFOR16,138.2,138.2,1069.440291,1.3823
PFOR25,162.9,162.9,1041.560824,1.6286
PFOR26,149.2,149.2,1072.351443,1.4925
PGMN26,162.5,162.5,1031.97188,1.6254
PLSB2A,126.2,126.2,836.498297,1.2616
PRLG17,112.1,112.1,1032.490014,1.1215
PSAN13,230.0,230.0,1042.926274,2.3
PSAN23,237.7,237.7,1053.189421,2.3774
QUAL16,283.7,283.7,250.109888,2.8373
QUAL17,374.3,374.3,696.97649,3.7431
QUAL18,430.9,430.9,998.330592,4.3086
QUNT11,77.1,77.1,1022.989523,0.7713
QYAN11,73.3,73.3,1024.845508,0.7326
RADL15,63.3,63.3,1078.919387,0.6334
RADL19,60.3,60.3,1026.487316,0.6031
RADLA0,56.4,56.4,1028.558002,0.5638
RADLA1,59.4,59.4,1011.453609,0.5935
RAIZ14,,,497.462384,
RDORA5,118.4,118.4,1064.218448,1.1837
RDORB3,104.2,104.2,1047.56666,1.0424
RDORB5,110.3,110.3,1063.622471,1.1033
RDORB9,99.7,99.7,1082.183266,0.997
RDORC3,103.2,103.2,1047.954989,1.0317
RDORC4,39.0,39.0,1042.646215,0.3897
RDORC7,49.3,49.3,1006.836931,0.4929
RDORC9,98.3,98.3,1082.625684,0.9833
RDORD3,110.2,110.2,1050.462332,1.102
RDORD4,97.4,97.4,1045.616634,0.9743
RDORD7,102.9,102.9,1070.198349,1.0293
RDORD9,151.2,151.2,1089.10419,1.5122
RDORE4,110.7,110.7,1050.957117,1.1067
RDORF1,103.9,103.9,1000.262227,1.0394
RDORF8,111.3,111.3,1016.373649,1.113
RDORG6,101.0,101.0,1050.065127,1.0103
RDORG9,111.3,111.3,1081.318055,1.1135
RDORH6,115.9,115.9,1050.607616,1.1585
RDORI6,126.2,126.2,1069.552598,1.2624
RECV12,104.2,104.2,1030.780932,1.0417
RECV13,71.0,71.0,1085.288155,0.7099
RENTA5,128.4,128.4,1102.249233,1.2841
RENTC4,126.0,126.0,1025.655482,1.2595
RENTC8,118.7,118.7,1065.127332,1.1874
RENTD0,109.7,109.7,1020.380506,1.097
RENTD5,115.0,115.0,1049.038901,1.1496
RENTD9,122.5,122.5,1047.527635,1.225
RENTE2,107.6,107.6,1018.368745,1.0756
RENTE3,111.3,111.3,1067.826636,1.113
RENTE4,119.8,119.8,1062.913602,1.1975
RENTE5,131.0,131.0,1047.162394,1.3095
RENTE9,138.9,138.9,1062.654235,1.389
RENTF2,124.1,124.1,1021.18598,1.2414
RNDNA0,166.8,166.8,1016.990187,1.6677
RNDNA1,201.0,201.0,986.39532,2.0104
RNDNA2,211.8,211.8,1021.504856,2.118
RNDNB0,193.2,193.2,1013.664783,1.9317
RNDNB2,232.9,232.9,1012.613674,2.3288
RODB11,247.8,247.8,1442.170326,2.4778
RSAN15,209.6,209.6,1010.63115,2.0956
RSAN25,273.0,273.0,1012.519574,2.7303
SAELA4,64.6,64.6,1048.978229,0.6459
SAPRB1,83.5,83.5,532.59521,0.8354
SAPRB4,61.7,61.7,1078.11794,0.6167
SAPRC1,141.3,141.3,1037.578168,1.4132
SBFC13,83.1,83.1,344.853215,0.8311
SBIOA4,75.7,75.7,1033.66978,0.7566
SBSPA1,51.8,51.8,1048.059582,0.5183
SBSPB1,54.9,54.9,1068.59593,0.5488
SBSPC1,62.9,62.9,1081.61683,0.6295
SBSPC3,41.0,41.0,339.950187,0.4096
SBSPD2,21.7,21.7,1041.160455,0.2174
SBSPD3,55.4,55.4,1061.496773,0.5543
SBSPD7,61.7,61.7,1019.362783,0.6169
SBSPE7,71.5,71.5,1025.897977,0.7151
SBSPF8,95.9,95.9,1077.259475,0.9594
SBSPL8,59.0,59.0,1047.216297,0.5902
SBSPM8,68.2,68.2,1047.215544,0.6818
SIMH16,384.8,384.8,984.942662,3.8476
SMFT18,142.8,142.8,1043.339799,1.4276
SMFTA0,66.1,66.1,1074.284388,0.6615
SMFTA1,74.7,74.7,1025.223191,0.7474
SMFTA2,78.0,78.0,1040.624505,0.7798
SMFTA3,78.3,78.3,1023.374913,0.7831
SMFTB3,93.3,93.3,1019.469453,0.9335
SMFTC3,114.8,114.8,1020.511917,1.1479
SNGO10,32.1,32.1,336.907195,0.3207
SNGO19,27.3,27.3,55.972052,0.273
SNGOA1,42.0,42.0,736.385224,0.4197
SNGOA2,53.8,53.8,1008.113554,0.5382
SNGOA3,58.8,58.8,1005.66407,0.5875
STBP15,70.4,70.4,1046.114185,0.7039
STBP25,74.5,74.5,1049.101294,0.7448
SUMI39,338.1,338.1,1000.177727,3.3807
SUZBA1,48.6,48.6,1028.095718,0.486
SUZBB1,49.5,49.5,1040.000062,0.4955
SVEA14,196.3,196.3,898.939317,1.9629
SVEA15,204.6,204.6,1009.393644,2.0463
SVEA16,245.4,245.4,1021.652618,2.4541
TAEEA1,49.5,49.5,1037.373823,0.4952
TAEEA5,49.3,49.3,1042.742181,0.4934
TAEEA6,57.0,57.0,1038.617896,0.5705
TAEEA9,61.0,61.0,1023.845973,0.6103
TAEEC1,31.7,31.7,357.631992,0.3166
TBSP12,49.1,49.1,1030.336055,0.4912
TBSP22,59.1,59.1,1034.784127,0.5906
TEPA14,415.0,415.0,991.632487,4.15
TFLE19,113.3,113.3,1016.219877,1.133
TFLEA3,117.5,117.5,1016.149428,1.1747
TFLEA4,132.7,132.7,1076.174165,1.3268
TFLEA6,110.6,110.6,1017.331598,1.1057
TFLEA7,101.6,101.6,1066.704134,1.0158
TFLEA8,103.2,103.2,1006.921883,1.0316
TFLEA9,117.0,117.0,1047.074222,1.1702
TFLEB5,107.0,107.0,1112.238173,1.07
TFLEC0,106.6,106.6,1034.544324,1.0664
TFLED0,120.0,120.0,1037.83161,1.1996
TIET19,57.3,57.3,373.588315,0.5727
TIGR12,169.6,169.6,994.395717,1.6963
TIGR21,149.8,149.8,1022.708995,1.4983
TLPP27,82.7,82.7,1074.198539,0.8274
TOTS15,71.4,71.4,1070.658,0.7136
TRES11,145.2,145.2,1049.590918,1.4516
TRPLA3,85.8,85.8,1060.943949,0.8577
TRPLA5,69.0,69.0,1040.789381,0.6895
TRPLA6,78.9,78.9,1014.566698,0.7888
TRPLB5,77.2,77.2,1040.940943,0.7725
TSSG13,54.4,54.4,1012.585996,0.5436
TSSG14,37.1,37.1,816.679473,0.3712
TUPW11,574.5,574.5,926.343087,5.7454
TUPY15,384.0,384.0,992.432871,3.8403
TUPY25,494.1,494.1,942.365749,4.9414
TUPY35,408.4,408.4,946.629882,4.0839
UNIP18,151.0,151.0,1045.233405,1.5104
UNIP19,137.7,137.7,1030.738185,1.3767
UNIP29,157.1,157.1,1032.831352,1.5709
UNIP39,160.8,160.8,1048.849108,1.6075
UNIPA0,158.0,158.0,1041.959517,1.5803
UNIPB0,159.9,159.9,1053.957441,1.5991
UNIPC0,139.7,139.7,1139.528344,1.3969
UQFN14,90.0,90.0,96.828131,0.9
UQFN15,221.8,221.8,977.387329,2.2182
USIM28,142.3,142.3,1018.929161,1.4233
USIM29,145.4,145.4,1011.911318,1.4543
USIM39,157.3,157.3,1021.529603,1.5728
USIMA0,140.2,140.2,1038.355073,1.4018
USIMB0,151.5,151.5,1039.585129,1.5154
VAMO13,272.5,272.5,997.884798,2.7248
VAMO14,379.8,379.8,1014.743631,3.798
VAMO17,339.4,339.4,492.088582,3.3937
VAMO22,269.7,269.7,350.951676,2.6973
VAMO23,363.7,363.7,979.641985,3.6371
VAMO24,410.5,410.5,992.12356,4.1047
VAMOA0,402.4,402.4,1024.466711,4.0245
VAMOA1,349.2,349.2,976.740931,3.4925
VBBR15,92.5,92.5,1046.661912,0.9249
VBBR16,82.1,82.1,1040.429721,0.8212
VBBR17,84.5,84.5,1015.896442,0.8446
VBBR18,81.7,81.7,1076.777898,0.8172
VBBR24,107.4,107.4,1118.964748,1.0736
VBBR26,103.6,103.6,1042.108878,1.0363
VEBMA6,125.3,125.3,1009.352166,1.2533
VEBMA8,61.2,61.2,1029.077969,0.6122
VEBMA9,65.4,65.4,1020.71901,0.6542
VERO14,,,841.222883,
VIVA11,72.7,72.7,1045.613711,0.7272
VIXL15,99.7,99.7,514.79544,0.9967
VIXL18,107.4,107.4,1028.496984,1.074
VIXL19,126.4,126.4,1027.991505,1.2636
VIXL25,117.8,117.8,1042.106908,1.1779
