codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,79.8,79.8,1083.224823,0.7975
AALR13,664.9,664.9,723.399522,6.6489
ABSP12,157.5,157.5,1060.460481,1.5751
ADPA21,232.1,232.1,1069.925825,2.3209
AEGE16,297.9,297.9,1118.30187,2.9795
AEGE17,323.7,323.7,1040.452875,3.2373
AEGP17,164.0,164.0,708.853945,1.6399
AEGP19,168.7,168.7,1065.630826,1.6865
AEGPA4,219.3,219.3,1071.637984,2.1935
AEGPA9,251.7,251.7,1032.102082,2.5174
AEGPB3,230.7,230.7,981.916569,2.3069
AEGPB5,217.2,217.2,1015.920962,2.1719
AEGPB7,227.8,227.8,1089.464928,2.2779
AERI11,,,110.355914,
AERI12,,,159.807243,
AESLA8,46.0,46.0,1030.291958,0.4598
AGAU13,437.0,437.0,1085.340163,4.3701
AGPI11,170.0,170.0,1027.167392,1.7
ALGAA2,105.3,105.3,1026.957558,1.0532
ALGTA5,109.7,109.7,1018.90401,1.0967
ALGTA6,114.0,114.0,1006.084966,1.1396
ALPA22,72.6,72.6,1051.47983,0.7257
ALTF11,100.0,100.0,514.14291,1.0
AMBP16,,,173.438284,
ANHBA5,54.9,54.9,1039.940646,0.5491
ANHBA6,60.1,60.1,1011.247311,0.6014
ANIM15,163.6,163.6,1047.077911,1.6362
ANIM17,171.4,171.4,1039.401965,1.7141
ANIM18,188.4,188.4,1033.377432,1.8842
APPSB2,127.2,127.2,813.03741,1.2721
APRB28,66.8,66.8,425.242846,0.668
ARML13,175.2,175.2,1062.767926,1.752
ARML14,195.6,195.6,1070.57682,1.9559
ARML15,199.0,199.0,1039.89966,1.9905
ARML25,243.1,243.1,1027.49204,2.4313
ARML26,212.6,212.6,1025.699088,2.1259
ARTRA1,118.2,118.2,716.767962,1.1818
ARTRA4,169.9,169.9,1013.933256,1.6988
ARTRA5,167.5,167.5,1074.433764,1.6745
ASAI18,135.0,135.0,1035.376143,1.3504
ASAI19,152.8,152.8,1058.332769,1.528
ASAI22,146.1,146.1,1048.580892,1.4606
ASAI28,160.0,160.0,1035.680473,1.6
ASAIA0,159.0,159.0,1018.125268,1.5904
ASAIA1,161.2,161.2,1055.22396,1.6124
ASAIA2,160.6,160.6,1021.043158,1.6056
ASAIA3,170.0,170.0,1019.488195,1.7
AURE13,83.0,83.0,1044.832052,0.83
AZZA11,122.8,122.8,1063.805075,1.2279
AZZA12,150.3,150.3,995.155918,1.5028
BCBF16,200.1,200.1,702.962588,2.0012
BCPSA4,44.1,44.1,1008.934191,0.4408
BCPSA6,47.2,47.2,1056.51065,0.4721
BKBR19,170.5,170.5,1054.530215,1.7052
BRIT11,79.6,79.6,674.173538,0.7961
BRIT12,105.4,105.4,1033.549053,1.0541
BRKMA6,,,391.483157,
BRKMA8,,,390.711887,
BRKMB6,,,396.270489,
BRKMB8,,,401.646452,
BRKPA0,156.4,156.4,413.547254,1.564
BRKPA2,201.0,201.0,1031.759122,2.0103
BRKPA3,193.2,193.2,1029.171749,1.9316
BRKPA4,194.2,194.2,1049.888186,1.9421
BRMLA1,46.7,46.7,1007.869627,0.4674
BRMLB1,71.6,71.6,1013.219894,0.7157
BRST14,130.0,130.0,1044.717987,1.2997
BSA312,60.4,60.4,10444.774821,0.6039
BSA318,37.8,37.8,1039.325447,0.378
BSA319,52.4,52.4,1020.803017,0.5243
BSA3A0,44.4,44.4,1061.757938,0.444
BTGH18,110.2,110.2,1040.923401,1.1025
CAEC13,152.5,152.5,999.835375,1.5252
CAEC22,127.9,127.9,1051.154586,1.2788
CAEC32,153.2,153.2,1064.818805,1.5321
CAMLA1,124.1,124.1,1055.454772,1.2411
CAMLB1,121.5,121.5,1055.948436,1.2154
CASN13,178.4,178.4,934.564629,1.784
CASN14,216.1,216.1,1006.156465,2.1607
CBAN22,84.0,84.0,887.28305,0.8404
CBOH11,144.0,144.0,1019.704537,1.4396
CBRDA8,2698.2,2698.2,500.224302,26.982
CBRDB8,2347.8,2347.8,794.371761,23.4777
CCROA7,41.3,41.3,1024.534176,0.4135
CDAR11,159.5,159.5,1070.430222,1.5948
CEAB13,107.8,107.8,1026.181851,1.0785
CEAB14,80.6,80.6,1050.031301,0.8063
CEAB22,78.5,78.5,797.486382,0.7855
CEBD14,111.0,111.0,1008.68135,1.1097
CEBD25,85.2,85.2,1047.702756,0.8518
CEEBA3,101.6,101.6,1057.890604,1.0159
CEEBA6,149.9,149.9,1012.732294,1.4991
CEEBA7,85.7,85.7,1048.427028,0.8568
CEEBA8,85.2,85.2,1033.144425,0.8523
CEEBB3,109.5,109.5,1063.858794,1.0949
CEEBB4,94.1,94.1,1073.819764,0.9408
CEEBB8,106.1,106.1,1032.20565,1.0607
CEED16,65.6,65.6,1018.219627,0.6563
CEED18,67.4,67.4,1066.563443,0.6741
CEEDA0,74.4,74.4,1042.867614,0.7437
CEMTE2,51.5,51.5,1041.367804,0.5148
