codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,70.1,70.1,1049.452318,0.7011
AALR13,,,,
ABSP12,148.8,148.8,1025.791525,1.4878
ACOV15,159.9,159.9,987.914441,1.5995
ADPA21,306.6,306.6,1110.332145,3.0664
AEGE16,571.6,571.6,984.612237,5.7162
AEGE17,567.9,567.9,998.760419,5.6788
AEGP17,254.8,254.8,340.901365,2.5479
AEGP19,342.7,342.7,1011.007563,3.4272
AEGPA4,348.6,348.6,1018.045352,3.4856
AEGPA9,367.6,367.6,1057.505921,3.6764
AEGPB3,382.1,382.1,977.556956,3.8208
AEGPB5,372.3,372.3,1015.241718,3.723
AEGPB7,298.8,298.8,1039.442115,2.9883
AERI11,,,117.219366,
AERI12,,,158.57504,
AESLA8,48.0,48.0,1001.342911,0.4797
AGAU13,471.2,471.2,521.123232,4.7119
AGPI11,,,,
ALGAA2,108.0,108.0,1070.928072,1.0804
ALGTA5,106.3,106.3,1064.310132,1.0627
ALGTA6,113.7,113.7,1049.999879,1.1368
ALPA22,80.2,80.2,1017.292061,0.8016
ALTF11,61.4,61.4,517.180161,0.6144
AMBP16,,,,
ANHBA5,55.6,55.6,1011.423477,0.5564
ANHBA6,60.5,60.5,1053.793557,0.6054
ANIM15,146.5,146.5,764.394478,1.4652
ANIM17,147.0,147.0,1014.066153,1.4703
ANIM18,153.3,153.3,1022.677522,1.5328
APPSB2,140.1,140.1,654.15573,1.4005
APRB28,67.4,67.4,443.209343,0.674
ARML13,217.7,217.7,1019.297501,2.1766
ARML14,240.2,240.2,1020.645771,2.4015
ARML15,252.6,252.6,989.469838,2.5257
ARML25,292.3,292.3,975.418485,2.9228
ARML26,279.2,279.2,976.654295,2.7919
ARTRA1,159.0,159.0,346.411775,1.5901
ARTRA4,206.2,206.2,1055.872158,2.0616
ARTRA5,215.4,215.4,1030.058032,2.1543
ASAI18,133.0,133.0,1081.490075,1.3304
ASAI19,178.9,178.9,1021.089673,1.7887
ASAI22,166.9,166.9,1013.459761,1.6691
ASAI28,184.2,184.2,1077.040904,1.842
ASAIA0,190.2,190.2,1057.589612,1.9024
ASAIA1,190.5,190.5,1016.566293,1.9051
ASAIA2,190.9,190.9,983.692152,1.9087
ASAIA3,192.0,192.0,985.468822,1.9201
AURE13,81.2,81.2,1015.124523,0.812
AZZA11,150.3,150.3,1023.127198,1.503
AZZA12,167.2,167.2,1035.118462,1.6717
BCBF16,473.7,473.7,668.223202,4.7368
BCPSA4,37.4,37.4,1051.360933,0.3739
BCPSA6,45.9,45.9,1025.581606,0.4593
BKBR19,158.1,158.1,511.476491,1.5808
BRIT11,108.7,108.7,701.596509,1.0872
BRIT12,139.2,139.2,1069.654931,1.3924
BRKMA6,,,497.634771,
BRKMA8,,,504.928755,
BRKMB6,,,513.539522,
BRKMB8,,,519.23988,
BRKPA0,244.2,244.2,400.050612,2.4423
BRKPA2,269.2,269.2,1063.670233,2.6916
BRKPA3,272.9,272.9,1055.479175,2.7292
BRKPA4,280.5,280.5,995.581832,2.8054
BRMLA1,47.8,47.8,1049.330777,0.4779
BRMLB1,60.1,60.1,1061.135455,0.6011
BRST14,160.0,160.0,1005.292822,1.6
BSA312,45.7,45.7,10191.332667,0.4567
BSA318,36.8,36.8,1009.936127,0.3679
BSA319,54.9,54.9,1062.684508,0.5491
BSA3A0,37.5,37.5,1035.019912,0.3755
BTGH18,114.4,114.4,1008.635961,1.1443
CAEC13,161.0,161.0,1041.703984,1.6101
CAEC22,120.5,120.5,1098.66123,1.2055
CAEC32,143.4,143.4,1114.867201,1.4343
CAMLA1,167.9,167.9,1015.263733,1.679
CAMLB1,165.1,165.1,1015.728753,1.6509
CASN13,258.6,258.6,846.244258,2.5861
CASN14,308.1,308.1,997.474559,3.0813
CBAN22,91.2,91.2,922.196615,0.9125
CBOH11,153.5,153.5,1011.854601,1.5349
CBRDB8,,,,
CCROA7,43.5,43.5,1066.57253,0.4355
CDAR11,163.6,163.6,1034.650938,1.6361
CDES12,140.0,140.0,1046.380598,1.4
CDGS26,78.7,78.7,1072.637581,0.7868
CEAB13,105.2,105.2,1071.080219,1.0518
CEAB14,98.8,98.8,1031.089188,0.9883
CEAB22,85.1,85.1,516.652796,0.851
CEAP15,78.5,78.5,1020.301716,0.7853
CEAP16,78.5,78.5,1048.509903,0.7845
CEBD14,117.1,117.1,1051.637094,1.1709
CEBD25,104.7,104.7,1087.99488,1.0471
CEEBA3,90.6,90.6,1024.749701,0.9061
CEEBA6,146.7,146.7,1058.547437,1.4674
CEEBA7,67.6,67.6,1021.694563,0.676
CEEBA8,62.8,62.8,1009.162159,0.6283
CEEBB3,108.3,108.3,1030.13316,1.0834
CEEBB4,88.9,88.9,1039.729535,0.8889
CEEBB8,71.9,71.9,1014.044576,0.7189
CEED16,63.9,63.9,1061.440295,0.6393
CEED18,61.5,61.5,1036.185469,0.6149
CEEDA0,77.2,77.2,1017.593091,0.7716
CEEDA1,87.5,87.5,1011.433759,0.8751
