codigo,spread_bps,spread_bruto_bps,pu,taxa
BCPSA4,43.3,43.3,1030.252348,0.4333
BCPSA6,40.6,40.6,1006.512635,0.406
BKBR19,170.6,170.6,1078.729059,1.7061
BRIT11,98.3,98.3,687.707399,0.983
BRIT12,134.0,134.0,1048.606815,1.3397
BRKMA6,,,426.468153,
BRKMA8,,,433.145249,
BRKMB6,,,428.87352,
BRKMB8,,,437.888002,
BRKPA0,246.3,246.3,390.987431,2.4629
BRKPA2,296.6,296.6,1033.15911,2.9657
BRKPA3,287.9,287.9,1027.467538,2.8787
BRKPA4,284.6,284.6,970.912725,2.8459
BRMLA1,62.8,62.8,1023.194307,0.6281
BRMLB1,74.4,74.4,1033.488726,0.7442
BRST14,161.8,161.8,1058.119484,1.6179
BSA312,73.2,73.2,10630.460681,0.7324
BSA318,54.0,54.0,1058.109217,0.5397
BSA319,60.5,60.5,1039.752723,0.605
BSA3A0,42.5,42.5,1013.179784,0.4255
BTGH18,129.3,129.3,1059.560373,1.2931
CAEC13,183.4,183.4,1010.674165,1.8336
CAEC22,130.6,130.6,1073.901146,1.306
CAEC32,177.8,177.8,1080.348228,1.7777
CAMLA1,155.4,155.4,1073.332591,1.5539
CAMLB1,153.2,153.2,1073.718476,1.5322
CASN13,263.8,263.8,865.950012,2.6383
CASN14,307.8,307.8,986.591822,3.0782
CBAN22,103.6,103.6,900.338276,1.0362
CBOH11,162.1,162.1,1013.410117,1.6207
CBRDA8,,,182.509226,
CBRDB8,,,352.044229,
CCROA7,59.9,59.9,1042.414049,0.5993
CDAR11,174.6,174.6,1011.588007,1.7455
CDES12,126.9,126.9,1029.033556,1.2691
CEAB13,128.6,128.6,1046.34307,1.2863
CEAB14,128.7,128.7,1003.7413,1.2867
CEAB22,115.9,115.9,811.894225,1.1593
CEBD14,117.8,117.8,1029.762069,1.1779
CEBD25,100.2,100.2,1066.816442,1.0016
CEEBA3,106.3,106.3,1003.127819,1.0628
CEEBA6,156.2,156.2,1034.338475,1.5615
CEEBA7,106.4,106.4,1066.502243,1.0642
CEEBA8,111.2,111.2,1048.775161,1.1118
CEEBB3,117.6,117.6,1007.317286,1.1759
CEEBB4,93.8,93.8,1017.663156,0.9382
CEEBB8,114.1,114.1,1052.110856,1.1405
CEED16,83.8,83.8,1034.991092,0.8375
CEED18,74.9,74.9,1011.395403,0.7491
CEED28,90.1,90.1,1006.689764,0.9011
CEEDA0,92.9,92.9,990.884548,0.929
CEMTE2,77.2,77.2,1058.515054,0.7724
CEPEA1,92.2,92.2,1004.055841,0.9225
CEPEA3,94.9,94.9,1069.053205,0.9493
CEPEA4,98.8,98.8,1017.760808,0.9875
CEPEB1,97.0,97.0,1011.850247,0.9696
CEPEB2,122.5,122.5,1011.489579,1.2252
CERO19,73.2,73.2,1004.681425,0.7324
CEROA2,87.9,87.9,1053.215531,0.8789
CEROB2,100.6,100.6,1055.215753,1.0056
CESE22,113.4,113.4,774.567705,1.1338
CESPA4,107.9,107.9,1005.249134,1.0789
CGASA3,49.5,49.5,1059.940044,0.4947
CGBP14,90.2,90.2,944.178815,0.9024
CGOS15,89.9,89.9,1015.410671,0.8989
CGOS17,80.1,80.1,1034.533675,0.801
CGOS18,85.1,85.1,1018.221135,0.8506
CGOS19,79.6,79.6,1064.706811,0.7958
CGOSA1,99.1,99.1,988.522534,0.9905
CHSF12,80.4,80.4,1002.872758,0.8044
CHSF14,86.5,86.5,1013.343509,0.8654
CHSF24,99.2,99.2,1016.929021,0.9915
CHTH11,63.1,63.1,1044.013344,0.6307
CIEL17,44.0,44.0,1050.012451,0.4395
CIEL18,56.1,56.1,1063.65754,0.5612
CIEL19,54.8,54.8,996.546089,0.5482
CLCD16,101.6,101.6,1074.917641,1.016
CLCD17,94.7,94.7,1038.321984,0.9466
CLCD18,79.1,79.1,1026.794016,0.7909
CLII12,184.6,184.6,975.89182,1.8464
CLIS11,180.2,180.2,1052.061967,1.8023
CLMOA4,84.7,84.7,1062.71763,0.8467
CMGD18,95.7,95.7,1056.780257,0.9565
CMGD19,153.0,153.0,534.037636,1.5301
CMGDA0,65.5,65.5,1027.531174,0.6553
CMGDA1,86.7,86.7,1002.034921,0.8671
CMGDA2,82.1,82.1,1015.477401,0.8213
CMGDA3,69.9,69.9,1000.040487,0.6987
CMGDB3,77.1,77.1,1002.879341,0.7709
CMGTA0,71.6,71.6,1011.633111,0.716
CMPH14,,,435.463773,
CMTR19,77.5,77.5,705.624389,0.7745
COCEA2,105.9,105.9,1064.631513,1.0593
COGNA4,156.5,156.5,1065.339465,1.5649
COGNA5,142.9,142.9,1018.818314,1.4289
COGNB2,153.5,153.5,1067.174173,1.5349
COLNA3,98.0,98.0,1031.788684,0.9801
COMR16,197.8,197.8,1003.938662,1.978
CPFGA3,89.2,89.2,1005.170812,0.8918
CPFPA6,70.4,70.4,538.084429,0.7041
CPFPA8,75.6,75.6,1009.513071,0.7565
CPFPB8,115.0,115.0,996.033776,1.1495
CPGT17,90.0,90.0,502.058769,0.8996
CPGT18,89.7,89.7,1052.756469,0.8972
CPGT19,55.0,55.0,1002.741222,0.5502
CPGT29,72.3,72.3,1002.194419,0.7231
CPGT39,91.8,91.8,1005.004667,0.9184
CPGTA0,60.8,60.8,1023.874634,0.6078
CPGTB0,87.6,87.6,1021.24795,0.8757
CPLD19,72.2,72.2,1057.534742,0.7221
CPLD27,96.8,96.8,1066.841568,0.968
CPLD38,153.4,153.4,1069.166559,1.5337
CPLDA0,61.9,61.9,1031.741204,0.6189
CPLDB0,71.1,71.1,1031.731269,0.711
CPREA0,68.7,68.7,1062.201217,0.687
CPTE12,87.1,87.1,717.611614,0.871
CSAN15,285.5,285.5,992.116743,2.8551
CSAN18,312.0,312.0,996.621071,3.1204
CSAN23,315.4,315.4,990.429348,3.1536
CSAN24,303.1,303.1,1032.852125,3.0314
CSANA0,345.8,345.8,991.932755,3.458
CSANA1,261.4,261.4,1007.494162,2.6143
CSANA2,324.6,324.6,1084.223068,3.2457
CSANB0,324.2,324.2,971.789504,3.2424
CSANB1,341.0,341.0,964.546365,3.4103
CSANB2,302.6,302.6,1092.71885,3.0257
CSANC1,345.9,345.9,939.53683,3.4594
CSANC2,319.8,319.8,1079.788418,3.1982
CSED12,118.8,118.8,1033.660449,1.188
CSMGA7,92.8,92.8,900.355689,0.9283
CSMGA8,110.7,110.7,1016.120247,1.107
CSMGA9,97.2,97.2,999.320577,0.972
CSMGB0,116.7,116.7,1002.873842,1.1667
CSMGB6,79.9,79.9,156.268586,0.7987
CSMGD1,132.3,132.3,969.974729,1.3227
CSNAA1,2025.2,2025.2,809.11624,20.2524
CSNAA2,1698.0,1698.0,920.467752,16.9796
CSRNA2,98.8,98.8,1013.106409,0.9881
CTEE19,56.9,56.9,1102.922394,0.5688
CTNS25,104.0,104.0,1053.860816,1.0398
CTNSA2,70.8,70.8,1030.90153,0.7078
CVCB14,399.8,399.8,0.623953,3.9983
DASAA6,258.3,258.3,495.43243,2.5828
DASAB4,250.7,250.7,999.020793,2.5065
DASAB5,245.0,245.0,1058.18064,2.4501
DASAC2,358.8,358.8,1064.788977,3.5876
DASAC5,359.2,359.2,1018.970064,3.5925
DXCO13,77.9,77.9,992.440197,0.7788
EBENA2,61.8,61.8,346.23895,0.6178
EBENA4,75.3,75.3,708.918543,0.7527
EBENA6,60.1,60.1,1022.424875,0.6005
EBENA7,106.8,106.8,1041.302904,1.0682
EBENB1,67.7,67.7,1046.039493,0.6771
EBENC1,78.6,78.6,1045.508876,0.7859
ECOV17,87.5,87.5,1035.825671,0.8753
EDPR13,63.0,63.0,1044.386912,0.6297
EDVP18,49.9,49.9,1032.898172,0.499
EEELA3,66.4,66.4,1011.719891,0.6644
EESG13,,,147.915876,
EGIED1,72.3,72.3,1068.246648,0.7227
EGIED2,57.0,57.0,1265.334974,0.5697
EGIEE1,88.8,88.8,1070.365907,0.8879
EKTR19,85.3,85.3,534.723303,0.8528
EKTRA0,73.9,73.9,1004.453382,0.7388
EKTRA1,104.3,104.3,1041.808958,1.0431
EKTRA3,79.4,79.4,1008.129549,0.794
EKTRB0,88.1,88.1,1011.654982,0.8809
ELET15,71.9,71.9,1005.031161,0.7185
ELET17,89.1,89.1,1049.232008,0.8914
ELET24,101.0,101.0,1023.790536,1.0095
ELET25,81.5,81.5,1008.599743,0.8155
ELET32,84.0,84.0,1064.088199,0.8405
ELFA12,,,419.31725,
ELPLA6,421.8,421.8,963.362259,4.2177
ELPLB8,483.4,483.4,998.827428,4.8338
ELTN16,86.1,86.1,1013.532092,0.8606
ELTN19,100.0,100.0,1035.095518,0.9999
ELTN26,101.1,101.1,1015.998078,1.011
ENERB5,72.5,72.5,1052.823408,0.7246
ENERC3,83.0,83.0,1017.798272,0.8303
ENEV38,91.1,91.1,1058.452094,0.9114
ENEV48,91.5,91.5,1082.243327,0.9146
ENEVA3,86.2,86.2,1052.050059,0.8625
ENEVC0,87.6,87.6,1004.840238,0.8764
ENEVD0,88.4,88.4,1010.867748,0.8841
ENGIA7,61.8,61.8,1008.299732,0.6175
ENGIA8,47.7,47.7,1469.888227,0.4767
ENGIB1,79.7,79.7,1018.719427,0.7971
ENGIB5,45.8,45.8,1007.559073,0.458
ENGIB7,75.6,75.6,1022.45432,0.7556
ENGIB8,81.7,81.7,1076.330451,0.8172
ENGIC3,91.1,91.1,1018.221358,0.9106
ENGIC4,89.4,89.4,1007.842307,0.8944
ENGIC5,76.5,76.5,1024.15147,0.7654
ENGIC6,68.0,68.0,1009.483557,0.6805
ENGIC9,76.8,76.8,1028.866396,0.7675
ENGID3,81.9,81.9,1027.28592,0.8187
ENMTA8,74.8,74.8,1001.770662,0.7479
ENMTB0,82.1,82.1,1018.06173,0.8208
ENMTB2,83.0,83.0,1049.710222,0.8299
ENMTC2,82.0,82.0,1056.073741,0.8197
ENMTC3,86.8,86.8,1006.100638,0.8681
EQMAA1,78.5,78.5,1067.136147,0.7845
EQPA17,88.4,88.4,1030.857412,0.8838
EQPAA0,95.6,95.6,1002.022607,0.9559
EQTL17,74.6,74.6,1013.193591,0.746
ERDVA2,189.0,189.0,1054.907562,1.8898
ERDVA3,172.3,172.3,1004.05109,1.7233
ERDVA6,115.5,115.5,1040.318936,1.155
ERDVB3,128.8,128.8,1031.417587,1.2875
ESCEA3,62.4,62.4,1027.577874,0.6242
ESCEA4,62.7,62.7,1017.173091,0.6275
ESCEA6,64.9,64.9,1046.355732,0.6489
ESCEB4,64.5,64.5,1017.549763,0.6447
ESCEB6,72.0,72.0,1045.330395,0.7203
ESSDA2,82.6,82.6,1017.928602,0.8256
EUFA17,134.8,134.8,1011.696293,1.3481
EUFA18,119.6,119.6,1010.28054,1.1963
EUFA19,162.2,162.2,1027.3272,1.6223
FLCLA4,54.3,54.3,1032.540078,0.5431
FLCLB1,53.1,53.1,1052.961943,0.5313
FLRY17,48.9,48.9,1084.532458,0.4886
FLRY18,73.4,73.4,1083.907579,0.7344
FLRY19,61.4,61.4,1059.784092,0.614
FLRY25,68.3,68.3,704.641013,0.6831
FLRY27,88.8,88.8,1093.987287,0.8877
FLRY29,70.8,70.8,1060.383039,0.7084
FLRY36,59.3,59.3,1066.233154,0.5931
FLRYA0,72.1,72.1,1065.46116,0.7211
FLRYB0,77.4,77.4,1064.4649,0.7741
GGBRA7,61.6,61.6,1055.533825,0.6157
GGBRA8,59.8,59.8,1049.096624,0.5982
GGBRA9,56.1,56.1,1058.151009,0.5611
GSHC15,118.0,118.0,1087.180567,1.1797
GSHC17,221.6,221.6,1021.619598,2.2162
GUAR17,121.7,121.7,997.056199,1.2168
HAPV15,738.4,738.4,900.079091,7.3841
HAPV17,817.6,817.6,892.665818,8.1764
HAPV18,722.8,722.8,797.268239,7.2278
HAPV19,819.0,819.0,818.031461,8.1904
HAPV28,790.3,790.3,761.899938,7.9032
HAPVA0,732.0,732.0,765.562242,7.32
HBSA12,143.8,143.8,1044.371564,1.4377
HBSA14,61.3,61.3,1048.584318,0.6127
HBSA22,141.1,141.1,1058.980357,1.411
HGLB13,268.4,268.4,1013.635336,2.6836
HYPEA5,127.2,127.2,1086.714461,1.2725
HYPEA6,86.7,86.7,1012.055335,0.867
HYPEA7,85.5,85.5,1060.769949,0.8554
HYPEA8,89.6,89.6,1067.743581,0.8958
HYPEA9,94.2,94.2,1036.96256,0.9418
HYPEB1,89.9,89.9,1047.807427,0.899
HYPEC0,93.1,93.1,1019.011788,0.9309
IGSN14,106.0,106.0,22.481861,1.0597
IGTAA3,98.9,98.9,994.56934,0.9892
IGTAB0,47.7,47.7,1026.497842,0.477
IGTAB1,73.2,73.2,1062.612271,0.732
INEL12,129.2,129.2,1072.371062,1.2924
IOCHA3,152.9,152.9,1008.397815,1.529
IOCHA4,151.6,151.6,1000.701042,1.5157
IOCHA5,172.4,172.4,1025.635479,1.7244
IOCHA6,191.7,191.7,1044.085366,1.917
ISAEB1,71.9,71.9,1020.859228,0.7187
ISAEC1,67.6,67.6,1026.829345,0.676
ISAED1,99.3,99.3,1022.987143,0.9926
ISPE12,247.5,247.5,1239.24272,2.475
ISPE13,246.3,246.3,1173.365755,2.4635
ITSA17,64.8,64.8,1125.734053,0.6484
ITSA18,69.8,69.8,1084.775775,0.6984
JHSFA1,74.2,74.2,465.520705,0.7419
JHSFA3,135.9,135.9,838.898258,1.3595
JSLGA5,315.0,315.0,994.140135,3.1502
JSMLA5,568.4,568.4,986.657294,5.6841
JSMLB3,153.6,153.6,533.43242,1.5364
KLAS12,343.7,343.7,205.177894,3.437
KRSA12,,,524.502427,
LCAMC2,171.0,171.0,1088.551801,1.7104
LMTP17,191.5,191.5,1066.234956,1.9149
LMTP18,167.1,167.1,1058.153525,1.6714
LMTP26,180.7,180.7,1009.001695,1.8074
LMTPA0,200.0,200.0,993.520384,2.0003
LMTPA1,162.0,162.0,1036.492946,1.6197
LMTPA2,171.0,171.0,1002.775417,1.7105
LMTPB1,190.4,190.4,1032.904798,1.9038
LMTPB2,167.7,167.7,1005.597131,1.6768
LOGGB1,102.3,102.3,261.569585,1.0229
LORTB2,154.2,154.2,1065.605617,1.5417
LVTC12,221.6,221.6,633.816557,2.2156
LVTC22,514.8,514.8,796.361926,5.1479
MATD12,88.8,88.8,1065.09116,0.8881
MDRO18,335.5,335.5,1034.358579,3.355
MEAL14,415.0,415.0,565.306088,4.1497
MGLUA0,263.4,263.4,497.580495,2.6339
MILS18,129.6,129.6,1058.893786,1.2961
MILS19,125.5,125.5,1050.206402,1.2546
MILS29,125.0,125.0,1055.119429,1.2501
MILSA1,108.0,108.0,1018.712902,1.0796
MILSB0,120.9,120.9,1064.848818,1.2094
MNLT11,100.7,100.7,1005.426956,1.0068
MNRVA1,168.0,168.0,1001.433834,1.6799
MOTVA8,73.5,73.5,1055.996248,0.7351
MOVI17,227.4,227.4,508.707968,2.274
MOVI27,372.2,372.2,999.776979,3.7224
MOVI34,216.2,216.2,690.007282,2.1625
MOVIA2,199.2,199.2,501.19815,1.9916
MOVIA3,299.0,299.0,1016.125416,2.9896
MRFGA1,114.5,114.5,1072.168556,1.1448
MTRO12,98.4,98.4,318.519185,0.9844
MULPA0,70.4,70.4,1009.773645,0.7038
MULPB1,80.9,80.9,1045.177325,0.8088
MULTA5,63.2,63.2,998.859455,0.6324
MULTB5,76.8,76.8,1003.29608,0.7675
MVLV19,276.0,276.0,504.145483,2.7597
MVLVA1,276.8,276.8,703.881056,2.7682
MVLVA3,277.4,277.4,1026.854942,2.7742
NATUA3,160.7,160.7,1041.498603,1.6066
NIGP12,111.4,111.4,1039.654361,1.1141
NTSD16,84.5,84.5,721.475185,0.8453
NTSD17,60.1,60.1,1051.364547,0.601
NTSD18,83.4,83.4,1058.638836,0.8336
NTSD26,93.8,93.8,1040.994548,0.9383
NTSD35,106.1,106.1,1045.129266,1.061
NTSD36,112.3,112.3,1052.15501,1.1227
NTSDA0,100.9,100.9,1017.518205,1.0092
OMGE15,146.0,146.0,1058.474128,1.4605
OMGE16,119.1,119.1,1012.979436,1.1909
OMGE26,124.9,124.9,1014.374618,1.2488
ONCO19,,,688.412726,
ONCO29,,,689.461446,
ONCOA1,,,712.293633,
OPCT15,148.7,148.7,815.19679,1.4866
OPCT16,152.7,152.7,1021.300105,1.5273
OPCT17,156.0,156.0,1020.633764,1.5595
ORMA16,123.4,123.4,1101.515246,1.2344
ORMA17,149.0,149.0,1045.854478,1.49
OVSA10,175.1,175.1,526.951019,1.7512
OVSAA3,220.5,220.5,723.331878,2.2049
OVSAA8,273.3,273.3,1058.598974,2.733
OVSAA9,268.0,268.0,1064.507746,2.6803
OVSAB0,272.2,272.2,1061.259174,2.7216
OZNH11,189.4,189.4,995.770219,1.8943
PALFA4,52.6,52.6,436.245208,0.5258
PALFA5,67.7,67.7,1011.415139,0.6771
PALFA6,70.4,70.4,1021.172384,0.7038
PALFA8,52.3,52.3,1037.303206,0.5231
PASS12,124.5,124.5,1081.673916,1.2447
PASS13,96.4,96.4,1017.011476,0.9636
PASS14,81.6,81.6,1050.766039,0.8163
PEJA21,112.5,112.5,1038.061245,1.1253
PFOR15,151.5,151.5,1015.564443,1.5148
PFOR16,148.7,148.7,1038.423513,1.4869
PFOR25,177.8,177.8,1008.056931,1.7784
PFOR26,174.4,174.4,1034.166847,1.7443
PGMN26,149.7,149.7,1086.385223,1.4969
PLSB2A,131.7,131.7,814.168629,1.317
PRLG17,162.1,162.1,990.571167,1.621
PSAN13,229.2,229.2,1014.246866,2.2918
PSAN23,219.7,219.7,1029.429666,2.1971
QUAL16,317.1,317.1,525.97093,3.1705
QUAL17,361.7,361.7,676.829742,3.6174
QUAL18,419.4,419.4,969.218664,4.1942
QUNT11,87.7,87.7,1066.704063,0.8772
QYAN11,89.2,89.2,1066.446339,0.8918
RADL15,73.3,73.3,1050.193003,0.7332
RADL19,87.8,87.8,1064.865691,0.8785
RADLA0,107.5,107.5,982.975286,1.0755
RADLA1,82.4,82.4,1047.421736,0.8244
RAIZ14,,,460.142791,
RDORA5,136.0,136.0,1029.694425,1.3604
RDORB3,131.9,131.9,1088.435997,1.3186
RDORB5,147.6,147.6,1021.344741,1.4763
RDORB9,131.8,131.8,1044.275633,1.3184
RDORC3,134.9,134.9,1087.312699,1.3487
RDORC4,61.6,61.6,1014.203834,0.6159
RDORC7,72.4,72.4,1048.741923,0.7243
RDORC9,131.2,131.2,1044.495636,1.3118
RDORD3,139.6,139.6,1086.46299,1.3959
RDORD4,134.3,134.3,1004.787383,1.3426
RDORD7,147.6,147.6,1030.863601,1.4764
RDORD9,155.7,155.7,1059.277669,1.557
RDORE4,143.9,143.9,1007.369824,1.4389
RDORF1,140.1,140.1,1030.678015,1.401
RDORF8,142.8,142.8,1047.764074,1.428
RDORG6,143.3,143.3,1005.153093,1.4326
RDORG9,146.8,146.8,1035.54145,1.4678
RDORH6,152.1,152.1,1005.445789,1.5207
RDORI6,152.8,152.8,1025.977547,1.5276
RECV12,88.7,88.7,1008.338134,0.8866
RECV13,111.8,111.8,1042.86163,1.1182
RENTA5,156.0,156.0,1062.569444,1.5604
RENTC4,140.6,140.6,1073.352938,1.4057
RENTC8,138.7,138.7,1032.940617,1.3871
RENTD0,163.5,163.5,1052.470778,1.6348
RENTD5,129.0,129.0,1017.006945,1.2899
RENTD9,145.7,145.7,1013.402297,1.457
RENTE2,142.4,142.4,1055.052001,1.4238
RENTE3,151.7,151.7,1027.417588,1.5165
RENTE4,147.4,147.4,1025.06038,1.474
RENTE5,147.9,147.9,1013.026769,1.4786
RENTE9,153.2,153.2,1029.09258,1.5321
RENTF2,160.3,160.3,1054.533327,1.6029
RHOL11,328.1,328.1,1432.920908,3.2813
RIPR13,93.2,93.2,1048.962745,0.9325
RNDNA0,256.7,256.7,1053.681741,2.5673
RNDNA1,265.8,265.8,1010.629076,2.6582
RNDNB0,271.8,271.8,1044.222244,2.7179
RNDNB2,314.6,314.6,951.623033,3.1458
RODB11,252.8,252.8,1575.042621,2.5284
RRRP14,226.6,226.6,1043.186177,2.2656
RSAN15,220.1,220.1,1062.485688,2.201
RSAN25,249.5,249.5,1071.000682,2.4949
SAEL26,47.3,47.3,1053.044357,0.473
SAELA4,81.1,81.1,1018.330837,0.8111
SAPRB1,86.6,86.6,519.062164,0.8659
SAPRB4,92.7,92.7,1042.143218,0.9271
SAPRC1,143.0,143.0,1010.122983,1.4304
SBFC13,103.4,103.4,721.355783,1.0336
SBSPA1,55.1,55.1,1021.426624,0.5509
SBSPB1,73.7,73.7,1036.091269,0.7365
SBSPC1,83.4,83.4,1045.952999,0.834
SBSPC3,50.9,50.9,710.167703,0.5088
SBSPD2,30.6,30.6,1015.679907,0.3065
SBSPD3,78.4,78.4,1025.789142,0.7841
SBSPD7,86.2,86.2,1055.107987,0.8624
SBSPE7,84.1,84.1,1066.409558,0.8412
SBSPF8,107.3,107.3,1048.117062,1.0734
SBSPM8,95.0,95.0,1007.040822,0.9495
SIMH16,568.3,568.3,989.348059,5.6833
SMFT18,156.5,156.5,1011.918942,1.5646
SMFTA0,79.4,79.4,1044.508178,0.7936
SMFTA1,81.6,81.6,1072.046862,0.8164
SMFTA2,88.9,88.9,1011.091542,0.8891
SMFTA3,90.6,90.6,993.742747,0.9064
SMFTB3,117.4,117.4,983.444964,1.1741
SMFTC3,128.6,128.6,986.992682,1.2859
SNGO10,53.4,53.4,391.857781,0.5336
SNGO19,40.9,40.9,111.748926,0.4087
SNGOA1,58.3,58.3,829.314821,0.5834
SNGOA2,67.0,67.0,1003.710455,0.6704
SNGOA3,63.8,63.8,1001.953873,0.6382
STBP15,67.7,67.7,1020.678744,0.677
STBP25,76.6,76.6,1022.031389,0.7659
SUMI15,1511.4,1511.4,725.059332,15.1142
SUMI39,507.2,507.2,933.938112,5.0715
SUZBA1,61.8,61.8,1069.638406,0.6177
SUZBB1,72.2,72.2,1076.750702,0.7217
SVEA14,231.7,231.7,870.003259,2.3174
SVEA15,218.9,218.9,1056.069764,2.1886
SVEA16,258.8,258.8,1033.690817,2.5883
TAEEA1,57.6,57.6,1086.893219,0.5759
TAEEA5,64.8,64.8,1013.305069,0.6476
TAEEA6,80.3,80.3,1004.361922,0.8032
TAEEC1,45.5,45.5,348.604921,0.4545
TBSP12,69.4,69.4,1034.123589,0.6943
TBSP13,37.4,37.4,1045.889674,0.3735
TBSP22,81.2,81.2,1035.857152,0.8116
TEPA14,395.0,395.0,1007.786788,3.9496
TFLE19,140.8,140.8,1055.911412,1.4082
TFLEA3,134.5,134.5,1062.420726,1.3451
TFLEA4,141.9,141.9,1046.063853,1.419
TFLEA6,151.5,151.5,1051.912097,1.5151
TFLEA7,140.9,140.9,1027.834926,1.4088
TFLEA8,150.3,150.3,1039.140874,1.5029
TFLEA9,145.8,145.8,1008.818058,1.4575
TFLEB5,135.6,135.6,1075.429727,1.3556
TFLEC0,150.3,150.3,994.721767,1.5026
TFLED0,149.8,149.8,998.786122,1.4983
TIET19,60.1,60.1,508.765122,0.6012
TIGR12,176.3,176.3,1038.593036,1.7632
TIGR21,153.9,153.9,1072.397078,1.5387
TLPP27,81.6,81.6,1047.278203,0.8158
TRES11,155.7,155.7,1019.561967,1.5566
TRPLA3,95.0,95.0,1031.532412,0.9502
TRPLA5,78.5,78.5,1012.494805,0.7846
TRPLA6,86.5,86.5,1058.157884,0.8654
TRPLB5,89.5,89.5,1010.678485,0.8953
TRPLC5,77.8,77.8,1022.922564,0.7775
TSSG13,65.7,65.7,1056.649243,0.6572
TSSG14,44.6,44.6,1142.829202,0.4456
TUPW11,670.0,670.0,867.071186,6.7
TUPY15,713.6,713.6,887.641167,7.1362
TUPY25,1146.0,1146.0,746.959406,11.4598
TUPY35,821.3,821.3,775.970677,8.2131
UNIP18,212.1,212.1,999.09709,2.1206
UNIP19,201.3,201.3,986.576676,2.0131
UNIP29,215.2,215.2,984.953633,2.1525
UNIP39,171.1,171.1,1016.258125,1.7113
UNIPA0,213.1,213.1,992.572109,2.1309
UNIPB0,179.7,179.7,1016.052902,1.7968
UNIPC0,146.0,146.0,1106.909721,1.46
UQFN14,103.3,103.3,94.316288,1.033
UQFN15,230.0,230.0,1021.272381,2.2996
USIM28,175.8,175.8,1062.30712,1.7576
USIM29,186.8,186.8,1050.611963,1.8683
USIM39,197.9,197.9,1056.152896,1.9788
USIMA0,181.7,181.7,999.793739,1.817
USIMB0,186.6,186.6,999.646123,1.8661
VAMO13,302.3,302.3,1042.803973,3.0233
VAMO14,405.8,405.8,980.744978,4.0578
VAMO17,386.2,386.2,1038.704155,3.8623
VAMO22,276.2,276.2,340.918198,2.762
VAMO23,377.1,377.1,1026.800778,3.7707
VAMO24,403.7,403.7,963.037948,4.0373
VAMOA0,420.7,420.7,989.498449,4.2073
VAMOA1,361.2,361.2,1023.213021,3.6123
VBBR14,110.5,110.5,1071.682459,1.1046
VBBR15,119.4,119.4,1013.566203,1.1937
VBBR16,115.9,115.9,1002.86167,1.1586
VBBR17,120.2,120.2,1051.162544,1.2019
VBBR18,115.0,115.0,1038.035028,1.1498
VBBR24,119.5,119.5,1086.229459,1.1952
VBBR26,123.5,123.5,1006.627166,1.2348
VEBMA6,132.3,132.3,1055.254866,1.3235
VEBMA8,73.7,73.7,998.297076,0.7372
VEBMA9,84.1,84.1,1053.494375,0.841
