codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,81.0,81.0,1092.17653,0.8095
AALR13,1182.4,1182.4,706.423193,11.8237
ABSP12,157.2,157.2,1070.27877,1.5716
ADPA21,242.0,242.0,1078.704182,2.4203
AEGE16,342.9,342.9,1020.690744,3.4286
AEGE17,345.4,345.4,1041.727672,3.4545
AEGP17,162.6,162.6,715.477444,1.626
AEGP19,171.4,171.4,1075.15111,1.714
AEGPA4,229.9,229.9,1080.282787,2.2994
AEGPA9,249.9,249.9,1042.578282,2.4987
AEGPB3,233.6,233.6,990.712217,2.3361
AEGPB5,225.7,225.7,1023.016221,2.2567
AEGPB7,223.9,223.9,1013.569946,2.2394
AERI11,,,123.410999,
AERI12,,,165.9799,
AESLA8,50.2,50.2,1003.138467,0.5018
AGAU13,428.8,428.8,501.676199,4.2884
AGPI11,175.0,175.0,1036.137943,1.75
ALGAA2,108.6,108.6,1035.372229,1.0861
ALGTA5,110.7,110.7,1027.498416,1.1065
ALGTA6,115.1,115.1,1014.546363,1.1505
ALPA22,82.8,82.8,1057.642876,0.828
ALTF11,101.8,101.8,518.639357,1.0179
AMBP16,,,165.300687,
ANHBA5,57.1,57.1,1048.263601,0.5711
ANHBA6,62.0,62.0,1019.342166,0.6197
ANIM15,154.6,154.6,1058.042626,1.5461
ANIM17,167.5,167.5,1049.991194,1.6747
ANIM18,176.3,176.3,1046.37825,1.7631
APPSB2,129.0,129.0,632.97073,1.2897
APRB28,71.7,71.7,428.773647,0.7174
ARML13,185.3,185.3,1069.966055,1.8528
ARML14,207.1,207.1,995.226168,2.0706
ARML15,207.1,207.1,1047.271228,2.0705
ARML25,259.9,259.9,1031.084102,2.599
ARML26,256.2,256.2,1021.463362,2.5618
ARTRA1,120.2,120.2,335.743827,1.2016
ARTRA4,170.6,170.6,1023.19619,1.7065
ARTRA5,168.7,168.7,1084.098214,1.6866
ASAI18,329.8,329.8,1014.502335,3.2975
ASAI19,327.1,327.1,1032.216743,3.2707
ASAI22,284.3,284.3,1037.754031,2.8428
ASAI28,336.1,336.1,1005.437326,3.3607
ASAIA0,294.9,294.9,997.364287,2.9493
ASAIA1,300.6,300.6,1031.760061,3.006
ASAIA2,310.5,310.5,988.500725,3.1049
ASAIA3,305.8,305.8,995.048733,3.0582
AURE13,89.0,89.0,1052.154377,0.8898
AZZA11,131.7,131.7,1070.904664,1.3171
AZZA12,142.2,142.2,1006.849055,1.4225
BCBF16,674.3,674.3,680.482051,6.7426
BCPSA4,51.0,51.0,1016.945607,0.5105
BCPSA6,41.3,41.3,1066.8894,0.4126
BKBR19,168.2,168.2,1064.486805,1.6816
BRIT11,82.8,82.8,679.880624,0.828
BRIT12,108.6,108.6,1041.720284,1.0861
BRKMA6,,,450.364133,
BRKMA8,,,439.473271,
BRKMB6,,,426.409358,
BRKMB8,,,430.727953,
BRKPA0,158.2,158.2,417.289196,1.5818
BRKPA2,203.2,203.2,1040.683807,2.0322
BRKPA3,196.0,196.0,1037.749815,1.9597
BRKPA4,197.2,197.2,1058.846813,1.9717
BRMLA1,50.1,50.1,1015.170016,0.5009
BRMLB1,68.9,68.9,1023.098501,0.6887
BRST14,135.0,135.0,1052.546206,1.3503
BSA312,63.1,63.1,10527.413482,0.631
BSA318,46.1,46.1,1046.552161,0.4612
BSA319,54.8,54.8,1028.769512,0.548
BSA3A0,44.8,44.8,1000.056908,0.4482
BTGH18,113.1,113.1,1049.492184,1.1311
CAEC13,152.2,152.2,1009.288318,1.5221
CAEC22,127.8,127.8,1060.502724,1.2782
CAEC32,152.0,152.0,1074.490246,1.5198
CAMLA1,122.4,122.4,1065.264801,1.2243
CAMLB1,121.6,121.6,1065.411817,1.2164
CASN13,265.7,265.7,894.490109,2.657
CASN14,245.2,245.2,998.178872,2.4523
CBAN22,86.6,86.6,893.698764,0.8663
CBOH11,149.7,149.7,1014.609178,1.4974
CBRDA8,,,152.007663,
CBRDB8,,,308.814516,
CCROA7,51.2,51.2,1031.242991,0.5121
CDAR11,166.8,166.8,1079.617603,1.6684
CEAB13,115.6,115.6,1034.375266,1.1559
CEAB14,93.0,93.0,998.366758,0.9299
CEAB22,88.5,88.5,803.619528,0.8847
CEBD14,111.3,111.3,1017.610903,1.1127
CEBD25,94.9,94.9,1054.427057,0.9488
CEEBA3,102.0,102.0,1067.291194,1.02
CEEBA6,152.2,152.2,1021.476271,1.5223
CEEBA7,82.7,82.7,1058.266951,0.8273
CEEBA8,70.3,70.3,1046.206842,0.7028
CEEBB3,113.0,113.0,1072.691794,1.1297
CEEBB4,94.2,94.2,1083.140969,0.9422
CEEBB8,106.6,106.6,1041.227575,1.0657
CEED16,69.8,69.8,1025.782136,0.6976
CEED18,71.3,71.3,1074.551625,0.7131
CEEDA0,81.8,81.8,1049.162327,0.8183
CEMTE2,52.3,52.3,1050.069574,0.5234
CEPEA1,87.2,87.2,1068.637779,0.8722
CEPEA3,88.6,88.6,1056.911648,0.8865
CEPEA4,76.3,76.3,1010.431833,0.7634
CEPEB1,96.8,96.8,1076.792926,0.9679
CEPEB2,114.0,114.0,1078.771565,1.1396
