codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,69.4,69.4,1069.653574,0.6941
ABSP12,146.2,146.2,1046.448001,1.4618
ACOV15,156.5,156.5,1008.730059,1.5651
ADPA21,239.2,239.2,1023.70321,2.3917
AEGE16,501.6,501.6,1031.856453,5.0163
AEGE17,516.2,516.2,954.401819,5.162
AEGP17,171.3,171.3,350.091954,1.7131
AEGP19,265.3,265.3,1041.862113,2.6533
AEGPA4,282.2,282.2,1048.575091,2.8225
AEGPA9,309.1,309.1,1009.166597,3.0911
AEGPB3,325.1,325.1,1018.572258,3.2509
AEGPB5,325.6,325.6,974.075729,3.2556
AEGPB7,229.3,229.3,1072.447669,2.2927
AERI11,,,,
AERI12,,,160.244227,
AESLA8,44.6,44.6,1020.829174,0.4457
AGAU13,465.6,465.6,533.999144,4.6558
AGPI11,,,,
ALGAA2,106.7,106.7,1014.832702,1.0667
ALGTA5,105.1,105.1,1010.182963,1.0512
ALGTA6,110.3,110.3,1071.984989,1.1032
ALPA22,85.2,85.2,1035.621326,0.8524
AMBP16,,,160.768307,
ANHBA5,51.6,51.6,1031.643481,0.5161
ANHBA6,56.4,56.4,1003.508835,0.564
ANIM15,205.3,205.3,772.871704,2.0528
ANIM17,217.9,217.9,1020.613232,2.1793
ANIM18,250.4,250.4,1020.59741,2.5043
APFL18,140.1,140.1,1005.960608,1.4007
APPSB2,138.8,138.8,667.313419,1.3875
APRB28,62.3,62.3,315.868497,0.6226
ARML13,215.5,215.5,1041.227747,2.1545
ARML14,276.6,276.6,1030.541718,2.7662
ARML15,280.7,280.7,1000.974227,2.807
ARML25,315.6,315.6,987.390526,3.1564
ARML26,319.8,319.8,985.570768,3.1981
ARTRA1,160.1,160.1,353.395009,1.601
ARTRA4,214.4,214.4,1077.122134,2.144
ARTRA5,223.6,223.6,1050.476073,2.2361
ASAI18,134.7,134.7,1023.351989,1.347
ASAI19,172.8,172.8,1043.085311,1.7282
ASAI22,162.4,162.4,1034.60838,1.6241
ASAI28,176.1,176.1,1020.860962,1.7612
ASAIA0,181.2,181.2,1004.822826,1.8122
ASAIA1,185.7,185.7,1038.535356,1.8572
ASAIA2,187.4,187.4,1004.830277,1.8742
ASAIA3,185.8,185.8,1007.196132,1.8578
AURE13,80.2,80.2,1034.847571,0.8024
AZZA11,135.1,135.1,1047.549503,1.3513
AZZA12,158.0,158.0,1058.653058,1.5797
AZZA13,201.4,201.4,987.292158,2.0144
BCBF16,467.2,467.2,684.789321,4.6719
BCPSA4,27.9,27.9,1071.403704,0.279
BCPSA6,38.4,38.4,1046.221224,0.3841
BKBR19,148.8,148.8,522.142706,1.4875
BRIT11,93.9,93.9,715.852559,0.9388
BRIT12,127.0,127.0,1016.200588,1.2702
BRKMA6,,,464.505873,
BRKMA8,,,469.857315,
BRKMB6,,,439.942748,
BRKMB8,,,444.410508,
BRKPA0,239.7,239.7,408.720834,2.3966
BRKPA2,255.9,255.9,1089.660182,2.5587
BRKPA3,256.4,256.4,1082.54722,2.5636
BRKPA4,273.7,273.7,1019.280348,2.7373
BRKPA5,222.3,222.3,1050.258173,2.2226
BRMLA1,41.3,41.3,1071.228259,0.4133
BRMLB1,54.1,54.1,1083.981309,0.5407
BRST14,155.0,155.0,1027.060935,1.55
BSA312,40.8,40.8,10395.023721,0.4081
BSA318,34.1,34.1,1029.124242,0.3414
BSA319,47.9,47.9,1012.252023,0.4793
BSA3A0,35.0,35.0,1055.005416,0.3497
BTGH18,109.1,109.1,1029.520284,1.0915
CAEC13,135.2,135.2,1072.322199,1.3523
CAEC22,120.6,120.6,1038.775573,1.2065
CAEC32,143.1,143.1,1054.271292,1.4306
CAMLA1,172.7,172.7,1035.156862,1.7273
CAMLB1,171.3,171.3,1035.379144,1.713
CASN13,251.9,251.9,784.976066,2.519
CASN14,175.4,175.4,1016.648919,1.7538
CBAN22,80.1,80.1,870.818644,0.8012
CBOH11,141.0,141.0,1008.454913,1.4103
CBRDB8,,,357.736597,
CCROA7,36.0,36.0,1013.946482,0.3596
CDAR11,154.0,154.0,1056.248283,1.5395
CDES12,140.1,140.1,1067.239305,1.4009
CDGS26,76.1,76.1,1019.117443,0.7614
CEAB13,119.2,119.2,1012.100275,1.192
CEAB14,85.0,85.0,1053.684356,0.85
CEAB22,68.6,68.6,527.605642,0.6856
CEAP15,71.0,71.0,1041.36392,0.7099
CEAP16,63.9,63.9,1071.879444,0.639
CEBD14,115.0,115.0,1072.61994,1.1502
CEBD25,100.7,100.7,1031.369096,1.0066
CEEBA3,85.7,85.7,1044.625399,0.857
CEEBA6,145.4,145.4,1080.049408,1.4543
CEEBA7,73.2,73.2,1039.988015,0.7323
CEEBA8,62.4,62.4,1028.396564,0.6238
CEEBB3,105.3,105.3,1050.741355,1.0534
CEEBB8,68.5,68.5,1034.542349,0.685
CEED16,62.6,62.6,1081.922324,0.6256
CEED18,59.7,59.7,1056.304739,0.5974
CEEDA0,76.0,76.0,1037.437923,0.7603
CEEDA1,77.8,77.8,1034.758918,0.7778
CEMTE2,72.3,72.3,1026.023015,0.7231
CEPEA1,88.9,88.9,1044.81423,0.8886
CEPEA3,73.2,73.2,1039.998156,0.7318
CEPEA4,85.8,85.8,1062.085737,0.8577
CEPEB1,97.2,97.2,1052.919274,0.9721
CEPEB2,102.7,102.7,1057.15036,1.0266
CERO19,55.6,55.6,1048.921476,0.5557
CEROA2,54.8,54.8,1029.894352,0.5476
CEROB2,61.3,61.3,1036.600388,0.6125
CESE22,73.4,73.4,809.522584,0.7344
CESPA4,79.8,79.8,1057.827147,0.7981
CGASA3,46.8,46.8,1029.117197,0.4675
CGASA5,66.6,66.6,1052.080459,0.666
CGBP14,80.5,80.5,985.065163,0.8049
CGOS15,65.1,65.1,1061.98614,0.6512
CGOS17,65.7,65.7,1079.651715,0.6566
CGOS18,63.3,63.3,1064.844825,0.6328
CGOS19,69.2,69.2,1035.671658,0.6916
CGOSA1,74.3,74.3,1038.068056,0.7432
CHSF12,47.0,47.0,1050.926906,0.4696
CHSF14,62.1,62.1,1063.416141,0.621
CHSF24,69.0,69.0,1072.12072,0.6903
CHTH11,47.9,47.9,1016.885442,0.4792
CIEL17,29.6,29.6,1020.263332,0.2956
CIEL18,42.2,42.2,1035.240042,0.4223
CIEL19,38.1,38.1,1039.166305,0.3812
CLCD16,80.4,80.4,1041.956625,0.8039
CLCD17,88.1,88.1,1008.439835,0.8808
CLCD18,81.7,81.7,995.318764,0.8168
