codigo,spread_bps,spread_bruto_bps,pu,taxa
AALM12,71.0,71.0,1065.114987,0.7099
ABSP12,135.1,135.1,1042.459305,1.3509
ACOV15,160.0,160.0,1003.737417,1.6
ADPA21,232.8,232.8,1020.085125,2.3282
AEGE16,505.0,505.0,1025.723382,5.0501
AEGE17,506.4,506.4,953.398756,5.0639
AEGP17,178.8,178.8,348.469774,1.7875
AEGP19,268.5,268.5,1036.959905,2.6846
AEGPA4,282.4,282.4,1043.891851,2.8243
AEGPA9,292.5,292.5,1007.950583,2.9246
AEGPB3,327.2,327.2,1013.442595,3.2715
AEGPB5,323.3,323.3,970.488211,3.2331
AEGPB7,231.2,231.2,1067.537844,2.3125
AERI11,,,,
AERI12,,,170.567352,
AESLA8,47.0,47.0,1016.412887,0.4701
AGAU13,466.5,466.5,531.34086,4.6646
AGPI11,,,,
ALGAA2,108.4,108.4,1010.489314,1.0843
ALGTA5,103.7,103.7,1081.700218,1.0372
ALGTA6,110.7,110.7,1067.543872,1.107
ALPA22,79.6,79.6,1032.922862,0.7958
AMBP16,,,,
ANHBA5,51.7,51.7,1027.6972,0.5168
ANHBA6,57.1,57.1,999.419282,0.5707
ANIM15,180.0,180.0,772.586128,1.7996
ANIM17,182.1,182.1,1023.280831,1.8207
ANIM18,197.7,197.7,1028.473608,1.9774
APFL18,140.1,140.1,1001.885018,1.4006
APPSB2,139.0,139.0,664.592306,1.3896
APRB28,62.4,62.4,314.652696,0.6237
ARML13,215.7,215.7,1036.726258,2.1572
ARML14,272.1,272.1,1027.529787,2.7212
ARML15,268.9,268.9,1000.739907,2.6891
ARML25,296.0,296.0,991.092396,2.9603
ARML26,317.2,317.2,982.039932,3.1725
ARTRA1,158.3,158.3,351.979454,1.5833
ARTRA4,210.0,210.0,1072.966398,2.1
ARTRA5,223.6,223.6,1045.978306,2.2359
ASAI18,134.6,134.6,1019.231063,1.3457
ASAI19,173.4,173.4,1038.659586,1.7345
ASAI22,161.7,161.7,1030.430601,1.6173
ASAI28,176.7,176.7,1016.505224,1.7665
ASAIA0,181.7,181.7,1000.56857,1.8166
ASAIA1,186.0,186.0,1034.168791,1.8597
ASAIA2,187.7,187.7,1000.593415,1.8772
ASAIA3,185.9,185.9,1002.998878,1.8588
AURE13,78.7,78.7,1031.340163,0.7871
AZZA11,141.7,141.7,1041.622379,1.4174
AZZA12,169.4,169.4,1051.172381,1.6937
AZZA13,205.9,205.9,1055.999599,2.059
BCBF16,527.4,527.4,678.861812,5.2739
BCPSA4,29.8,29.8,1067.277645,0.2983
BCPSA6,38.3,38.3,1042.283987,0.3832
BKBR19,148.7,148.7,520.014019,1.4873
BRIT11,94.0,94.0,713.033829,0.9403
BRIT12,129.7,129.7,1011.454708,1.2966
BRKMA6,,,477.65064,
BRKMA8,,,469.457757,
BRKMB6,,,484.221506,
BRKMB8,,,477.523175,
BRKPA0,240.2,240.2,406.937346,2.4024
