codigo,cnpj,fundo,tipo,vl_pos,vl_compra,vl_venda
ESCEA6,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,96699197.66,0.0,0.0
HBSA14,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,76425992.46,0.0,0.0
MRFGA1,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,33308620.31,0.0,0.0
ITSA18,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,64324146.1,0.0,0.0
UQFN15,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,32788963.42,0.0,0.0
ISAEB1,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,19716903.33,0.0,0.0
ISAEC1,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,53715003.3,0.0,0.0
NTSD16,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,9155989.45,0.0,0.0
CPGTA0,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,37378554.56,0.0,0.0
TIET19,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,12208460.52,0.0,0.0
CSRNA2,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,5781434.05,0.0,0.0
CMGDA2,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,37194472.23,0.0,0.0
EKTRA3,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,47399188.85,0.0,0.0
ENEVC0,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,21053135.83,0.0,0.0
CPLD19,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,46380829.42,0.0,0.0
SUZBB1,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,147629885.64,0.0,0.0
CGASA3,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,41181429.62,0.0,0.0
CSMGB0,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,35967637.01,0.0,0.0
MOTVA8,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,74286178.17,0.0,0.0
CPLDA0,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,68374131.94,0.0,0.0
AXIAA0,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,25835437.74,0.0,0.0
CPLDA2,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,29207287.65,0.0,0.0
ISAEB3,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,100433866.47,0.0,0.0
STBP15,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,31817289.4,0.0,0.0
CGOS18,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,44747678.57,0.0,0.0
CMGDA1,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,34130660.18,0.0,0.0
EQPAA0,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,63320248.21,0.0,0.0
CEEDA0,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,31697478.55,0.0,0.0
CSMGD1,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,29922105.28,0.0,0.0
DXCO13,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,77534331.96,0.0,0.0
CEPEA3,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,5200746.32,0.0,0.0
ELET17,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,41457030.28,0.0,0.0
CHTH11,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,162887933.12,0.0,0.0
VEBMA8,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,78386103.94,0.0,0.0
FLRY19,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,39254393.0,0.0,0.0
FLRY29,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,19605665.39,0.0,0.0
RADL14,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,29415665.25,0.0,0.0
TUPY15,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,27118684.65,0.0,0.0
CIEL17,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,204159924.02,0.0,0.0
CEPEA4,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,32925082.55,0.0,0.0
SBSPB1,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,22892552.52,0.0,0.0
CGOS15,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,79708761.61,0.0,0.0
ASAIA0,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,51118625.58,0.0,0.0
EBENA7,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,70943634.06,0.0,0.0
NTSD17,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,91999267.92,0.0,0.0
CIEL19,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,62382468.56,0.0,0.0
FLRYA0,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,103876309.2,0.0,0.0
EBENA9,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,62882605.79,0.0,0.0
ITSA17,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,28558203.86,0.0,0.0
CCROA7,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,65943522.87,0.0,0.0
BSA318,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,77230478.79,0.0,0.0
CSANA0,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,57110126.54,0.0,0.0
ESCEA4,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,39231009.83,0.0,0.0
GGBRA7,00.852.311/0001-89,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,59491765.87,0.0,0.0
BSA3A0,00.885.758/0001-54,SANTANDER PB JATOBÁ RENDA FIXA CRÉDITO PRIVADO - FUNDO DE  INVESTIMENTO FINANCEIRO,Debênture simples,1055534.06,0.0,0.0
ENGIB1,00.885.758/0001-54,SANTANDER PB JATOBÁ RENDA FIXA CRÉDITO PRIVADO - FUNDO DE  INVESTIMENTO FINANCEIRO,Debênture simples,569775.67,0.0,0.0
RDORC7,00.885.758/0001-54,SANTANDER PB JATOBÁ RENDA FIXA CRÉDITO PRIVADO - FUNDO DE  INVESTIMENTO FINANCEIRO,Debênture simples,1021354.15,0.0,0.0
RENTE4,00.885.758/0001-54,SANTANDER PB JATOBÁ RENDA FIXA CRÉDITO PRIVADO - FUNDO DE  INVESTIMENTO FINANCEIRO,Debênture simples,885923.71,0.0,0.0
PALFA8,00.885.758/0001-54,SANTANDER PB JATOBÁ RENDA FIXA CRÉDITO PRIVADO - FUNDO DE  INVESTIMENTO FINANCEIRO,Debênture simples,1155226.08,0.0,0.0
EGIED1,00.885.758/0001-54,SANTANDER PB JATOBÁ RENDA FIXA CRÉDITO PRIVADO - FUNDO DE  INVESTIMENTO FINANCEIRO,Debênture simples,727708.35,0.0,0.0
ANIM18,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,2436915.2,0.0,0.0
ASER12,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,4612758.36,0.0,0.0
BRKMA6,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,3212126.84,0.0,0.0
BRKMA8,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,6465892.38,0.0,0.0
BRKMB6,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1298255.75,0.0,0.0
BRKMB8,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,952820.11,0.0,0.0
BRKPA4,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,3316200.61,0.0,0.0
BTGH18,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,5179975.82,0.0,0.0
CGASA5,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,2107436.98,0.0,0.0
CMPH14,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1093475.97,0.0,0.0
CSAN23,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,515211.87,0.0,0.0
CSAN24,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1417903.54,0.0,0.0
CSANA2,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,6263936.8,0.0,0.0
CSANB0,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,508148.51,0.0,0.0
CSANC1,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1441723.53,0.0,0.0
CSANC2,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,2145922.92,0.0,0.0
CSNAA2,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,8455855.25,0.0,0.0
DASAC2,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,5125707.18,0.0,0.0
DASAC5,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1306190.46,0.0,0.0
HAPV15,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,188862.96,0.0,0.0
HAPV18,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,942734.22,0.0,0.0
HAPV19,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,94969.42,0.0,0.0
HAPV28,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,422084.4,0.0,0.0
HAPVA0,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1209380.1,0.0,0.0
KRSA12,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1264778.19,0.0,0.0
LIGH1B,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,120930.91,0.0,0.0
LIGHB4,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1119695.33,0.0,0.0
LIGHB6,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1249644.65,0.0,0.0
LIGHB7,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,508668.0,0.0,0.0
LIGHC3,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,619215.1,0.0,0.0
LIGHD3,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,642473.87,0.0,0.0
MOVI18,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,66071.22,0.0,0.0
MOVI27,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,195203.13,0.0,0.0
MOVI37,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,69190.05,0.0,0.0
MOVIA2,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,2752038.84,0.0,0.0
MOVIA3,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,2400727.92,0.0,0.0
MVLV19,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,147271.41,0.0,0.0
MVLV26,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,36885.95,0.0,0.0
PFOR15,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,11052895.42,0.0,0.0
RAIZ13,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,2601332.51,0.0,0.0
RAIZ23,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1041803.82,0.0,0.0
RESA15,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,10574.67,0.0,0.0
RESA27,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,74776.24,0.0,0.0
TFLE19,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,451863.14,0.0,0.0
TFLEA6,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1455206.69,0.0,0.0
VAMO13,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,778617.12,0.0,0.0
VAMO14,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1494544.03,0.0,0.0
VAMO23,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1959965.11,0.0,0.0
VAMO24,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,1842045.57,0.0,0.0
VAMO33,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,267432.18,0.0,0.0
VAMO34,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,190241.36,0.0,0.0
VERO12,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,444046.48,0.0,0.0
VERO13,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,701633.94,0.0,0.0
VERO25,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,835488.75,0.0,0.0
VERO44,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,999575.45,0.0,0.0
VLME11,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,2049888.76,0.0,0.0
VLME12,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,89354.67,0.0,0.0
VVEO15,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,835333.19,0.0,0.0
VVEO16,00.888.897/0001-31,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,Debênture simples,897408.72,0.0,0.0
ISAEB1,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,81616.34,0.0,0.0
TAEEE1,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,614191.15,0.0,0.0
TAEEA5,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1575632.83,0.0,0.0
TIET19,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,163085.49,0.0,0.0
TFLEA9,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,4250906.98,0.0,0.0
TBSP22,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,608050.46,0.0,0.0
TBSP12,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,3327807.91,0.0,0.0
ASAIA3,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1549924.73,0.0,0.0
ASAI19,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,2609003.23,0.0,0.0
SBSPD7,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,3620583.14,0.0,0.0
SBSPD3,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1820077.02,0.0,0.0
SBSPC1,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,2541842.85,0.0,0.0
SBSPB1,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,454596.09,0.0,0.0
RNDNB2,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,750137.83,0.0,0.0
RADLA1,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,649794.22,0.0,0.0
RADLA0,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,3513607.9,0.0,0.0
RADL15,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,588130.78,0.0,0.0
PALFA5,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,3062906.54,0.0,0.0
NTSD18,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1602672.95,0.0,0.0
NTSD36,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1326755.77,0.0,0.0
MULTB5,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1900942.75,0.0,0.0
MULTA5,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1041815.18,0.0,0.0
MNLT11,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1256736.49,0.0,0.0
MATD13,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,738275.52,0.0,0.0
LMTP26,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1901028.24,0.0,0.0
ITSA17,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,3569774.56,0.0,0.0
RDORG6,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,2163255.13,0.0,0.0
RDORD4,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1327811.71,0.0,0.0
RDORD3,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1335181.52,0.0,0.0
RDORC9,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,3179382.95,0.0,0.0
RDORB9,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1737817.34,0.0,0.0
HBSA24,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,2115368.69,0.0,0.0
BCBF16,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1028671.01,0.0,0.0
GGBRA7,00.974.902/0001-29,BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,1259607.59,0.0,0.0
