codigo,cnpj,fundo,tipo,vl_pos,vl_compra,vl_venda
CESPA3,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,310271.58,0.0,0.0
CTGE15,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,227554.23,0.0,0.0
BCPSA7,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1039711.79,0.0,0.0
COMT11,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,841086.99,0.0,0.0
CEEBB7,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,266544.79,0.0,0.0
CEEBD2,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2300211.12,0.0,0.0
CPLDA1,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,378618.61,0.0,0.0
CPGTA1,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,226969.48,0.0,0.0
PALFB6,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,599452.04,0.0,0.0
CPFPB0,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,239053.62,0.0,0.0
CRNP13,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,447117.42,0.0,0.0
TRPLB7,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,92074.14,0.0,0.0
ISAEB8,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,238515.82,0.0,0.0
ISAEA9,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,153113.58,0.0,0.0
ISAEC0,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1106103.39,0.0,0.0
ERDVB4,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,920824.8,0.0,0.0
ECOV16,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,216588.12,0.0,0.0
EKTT11,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,962561.88,0.0,0.0
ELDC15,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,65688.15,0.0,0.0
EKTRA6,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,445278.97,0.0,0.0
EKTRA8,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,184315.8,0.0,0.0
ELTN37,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,183216.15,0.0,0.0
ELET14,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,597858.91,0.0,0.0
AXIA18,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1033108.97,0.0,0.0
AXIA19,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,429678.85,0.0,0.0
ESSDA4,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,96148.79,0.0,0.0
ESSDB5,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,731818.55,0.0,0.0
FLCLB9,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1848423.28,0.0,0.0
CTNSA3,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,267118.93,0.0,0.0
ENEVB0,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,847413.09,0.0,0.0
EGIEB4,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,234036.15,0.0,0.0
EGIEA6,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,719734.38,0.0,0.0
ENTV13,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,969409.88,0.0,0.0
EPRL12,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,685229.79,0.0,0.0
CPIS14,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,172266.91,0.0,0.0
CEAL12,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,172059.04,0.0,0.0
GASC18,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,87365.26,0.0,0.0
IVIAA0,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,325979.81,0.0,0.0
IPIPA5,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,81514.6,0.0,0.0
KLBNA5,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,136733.0,0.0,0.0
MRSAB3,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,93878.78,0.0,0.0
CNRD12,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,119542.24,0.0,0.0
NTSDA1,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,514490.35,0.0,0.0
ROTY13,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,132328.97,0.0,0.0
RUMOB7,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,87039.11,0.0,0.0
SBSPI8,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1194440.77,0.0,0.0
SUZBA0,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,508175.12,0.0,0.0
TRGP13,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1043923.1,0.0,0.0
TAEEB8,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,119257.82,0.0,0.0
TAEEB0,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1372624.16,0.0,0.0
VALED1,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1286745.2,0.0,0.0
VLIM14,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,102600.68,0.0,0.0
VLIM27,61.944.498/0001-35,BALDER II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,356142.44,0.0,0.0
AURE12,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,623622.29,0.0,0.0
VLIM18,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1011850.54,0.0,0.0
VLIM27,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,422283.18,0.0,0.0
VLIM14,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,123120.82,0.0,0.0
VALED1,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1644291.61,0.0,0.0
USAS22,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,85609.98,0.0,0.0
USAS12,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,88034.3,0.0,0.0
TAEEB0,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2678482.62,0.0,0.0
TRGP13,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1958262.89,0.0,0.0
SUZBA0,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,847322.04,0.0,0.0
SBSPI8,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1812973.54,0.0,0.0
SBSPF3,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,190165.01,0.0,0.0
SBSPE9,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,120178.71,0.0,0.0
RUMOB7,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,124341.59,0.0,0.0
RUMOA4,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,127666.95,0.0,0.0
ROTY13,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,193403.88,0.0,0.0
PETR28,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,475607.59,0.0,0.0
NTSDA1,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,754327.95,0.0,0.0
CNRD12,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,317132.71,0.0,0.0
MRSAB3,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,114851.7,0.0,0.0
MRSAC2,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,567317.41,0.0,0.0
MRSAB2,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,435151.37,0.0,0.0
MRSAA2,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,52799.04,0.0,0.0
MRSAA1,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,803435.71,0.0,0.0
MGPRA0,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,814784.37,0.0,0.0
KLBNA5,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,4021.56,0.0,0.0
IPIPA5,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,228034.51,0.0,0.0
IVIAA0,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,819888.61,0.0,0.0
TIET29,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,289426.81,0.0,0.0
GASC28,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,72224.1,0.0,0.0
GASC18,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,125394.84,0.0,0.0
GASC16,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1708427.75,0.0,0.0
CEAL12,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,206868.67,0.0,0.0
CPIS14,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,207118.6,0.0,0.0
EPRL12,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1040154.2,0.0,0.0
ENTV13,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1216799.7,0.0,0.0
EGIEA6,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1057806.11,0.0,0.0
EGIEB4,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,355782.23,0.0,0.0
ENEVA4,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,113189.57,0.0,0.0
ENEVB0,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2989456.07,0.0,0.0
CTNSA3,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,279400.26,0.0,0.0
FLCLB9,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1378401.31,0.0,0.0
ESSDB5,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,558048.88,0.0,0.0
ESSDA4,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,436760.97,0.0,0.0
ENGIB9,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,65214.83,0.0,0.0
CEROA3,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,406365.96,0.0,0.0
AXIA19,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1077295.78,0.0,0.0
AXIA18,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1569416.97,0.0,0.0
ELET14,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,111675.53,0.0,0.0
ELTN37,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,220064.09,0.0,0.0
EKTRA6,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,534953.21,0.0,0.0
ELDC15,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,160239.27,0.0,0.0
ERDVC4,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,35688.23,0.0,0.0
ERDVB4,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1334678.64,0.0,0.0
ISAEC0,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,5297915.81,0.0,0.0
ISAEA9,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,183948.96,0.0,0.0
TRPLA7,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,84249.47,0.0,0.0
CRNP13,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,537580.71,0.0,0.0
CPFPB0,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,350407.66,0.0,0.0
CPGTA1,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,345520.5,0.0,0.0
CPLDA1,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,574002.01,0.0,0.0
CPLDC0,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,111193.29,0.0,0.0
CGASA2,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1018696.78,0.0,0.0
CEEBD2,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,2869345.28,0.0,0.0
COMT11,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1279735.07,0.0,0.0
BCPSA7,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1595174.26,0.0,0.0
CHSF13,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,75904.4,0.0,0.0
CESPA2,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,70362.18,0.0,0.0
CERT11,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1156584.51,0.0,0.0
CMGTA1,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1416039.46,0.0,0.0
CMGDA4,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1364308.03,0.0,0.0
CMGDB0,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,37250.01,0.0,0.0
ENMTC6,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,239853.87,0.0,0.0
ENMTC5,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1489539.36,0.0,0.0
ENMTC4,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,109631.36,0.0,0.0
EQPA19,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,644718.88,0.0,0.0
EQPA18,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,564973.47,0.0,0.0
CEPEA6,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1622122.5,0.0,0.0
CGOSA0,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,1205361.82,0.0,0.0
CGOS34,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,684647.65,0.0,0.0
CGOS24,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,626629.18,0.0,0.0
CEED17,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,76578.12,0.0,0.0
CEAP14,61.944.886/0001-16,FV II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,351884.51,0.0,0.0
