codigo,cnpj,fundo,tipo,vl_pos,vl_compra,vl_venda
SBSPB1,18.160.553/0001-77,DRC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,155183.58,0.0,0.0
CVRDA6,18.216.422/0001-64,DIJON FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO,Debênture simples,76198.75,0.0,0.0
BRKMA8,18.249.225/0001-41,BB SIMA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO  CRÉDITO PRIVADO LONGO PRAZO,Debênture simples,241327.8,0.0,0.0
MRFGA1,18.249.225/0001-41,BB SIMA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO  CRÉDITO PRIVADO LONGO PRAZO,Debênture simples,512695.14,0.0,0.0
CART13,18.368.524/0001-03,DINO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO,Debênture simples,636413.43,0.0,0.0
CSAN23,18.368.524/0001-03,DINO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO,Debênture simples,540938.68,0.0,0.0
CVRDA6,18.368.524/0001-03,DINO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO,Debênture simples,148387.04,0.0,0.0
HARG11,18.368.524/0001-03,DINO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO,Debênture simples,493426.3,0.0,0.0
UHSM12,18.368.524/0001-03,DINO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO,Debênture simples,716875.95,0.0,0.0
ELET24,18.422.250/0001-85,MAURITIUS FIF CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA,Debênture simples,416300.88,0.0,0.0
MOVI17,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,1935806.13,0.0,0.0
CAMLA1,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,852748.97,0.0,0.0
CEEBB3,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,1556486.92,0.0,0.0
CEPEB1,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,1040526.0,0.0,0.0
CSAN24,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,5125222.99,0.0,0.0
CSMGB6,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,68048.47,0.0,0.0
CSNAA1,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,19960997.02,0.0,0.0
CSNAA2,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,18440481.66,0.0,0.0
DASAC5,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,6201064.14,0.0,0.0
EKTRA1,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,5356647.09,0.0,0.0
EKTRB0,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,1561136.34,0.0,0.0
JSLGA5,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,2061176.21,0.0,0.0
LIGHD3,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,1717093.89,0.0,0.0
LVTC12,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,2417360.35,0.0,0.0
MVLV19,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,15407164.51,0.0,0.0
PEJA21,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,23123066.99,0.0,0.0
RADL15,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,1058336.0,0.0,0.0
RDORC9,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,40383982.5,0.0,0.0
SAPRB1,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,65078.4,0.0,0.0
USIM28,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,5098049.94,0.0,0.0
PASS24,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,10138913.82,0.0,0.0
RENTE4,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,13849268.79,0.0,0.0
IOCHA3,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,15593221.22,0.0,0.0
CMED13,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,31680818.53,0.0,0.0
HYPEA8,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,25063992.94,0.0,0.0
RECV13,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,10883151.28,0.0,0.0
VBBR16,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,5459380.42,0.0,0.0
ASAIA3,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,6947461.56,0.0,0.0
RSAN15,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,237953.6,0.0,0.0
EKTRA4,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,47639103.04,0.0,0.0
CSANC1,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,20540914.08,0.0,0.0
VBBR18,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,37676344.38,0.0,0.0
CEAP16,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,20429268.8,0.0,0.0
SMFTC3,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,10233166.1,0.0,0.0
BRKMA8,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,6911628.19,0.0,0.0
RNDNB0,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,15232813.45,0.0,0.0
USIM39,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,10240654.26,0.0,0.0
CEEBB8,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,8165006.79,0.0,0.0
OVSAA8,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,15257930.1,0.0,0.0
BRIT12,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,3684005.11,0.0,0.0
CPGT39,18.428.655/0001-20,BB TOP RENDA FIXA CREDITO PRIVADO ALTO RENDIMENTO LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,Debênture simples,15523247.81,0.0,0.0
