ANBIMA - Associação Brasileira das Entidades dos Mercados Financeiro e de Capitais

Titulo@Data Referencia@Codigo SELIC@Data Base/Emissao@Data Vencimento@Tx. Compra@Tx. Venda@Tx. Indicativas@PU@Desvio padrao@Interv. Ind. Inf. (D0)@Interv. Ind. Sup. (D0)@Interv. Ind. Inf. (D+1)@Interv. Ind. Sup. (D+1)@Criterio
LTN@20260715@100000@20240705@20261001@13,8221@13,7557@13,7926@972,193901@0,00344169648865@13,6583@13,8993@13,6543@13,8919@Calculado
LFT@20260715@210100@20000701@20280301@0,0192@0,0155@0,0174@19430,417029@0,00007449456356@-0,0252@0,074@0,0071@0,0404@Calculado
LFT@20260715@210100@20000701@20280901@0,0315@0,0283@0,0299@19423,536721@0,00007762493156@0,0189@0,0477@0,0178@0,0476@Calculado
LFT@20260715@210100@20000701@20290301@0,0422@0,0389@0,0405@19415,412516@0,00007745966692@0,0247@0,0557@0,024@0,0556@Calculado
LFT@20260715@210100@20000701@20290901@0,0542@0,053@0,0536@19403,478875@0,000180623891@0,0286@0,0655@0,0286@0,0653@Calculado
LFT@20260715@210100@20000701@20300301@0,0618@0,0581@0,06@19393,974721@0@0,0396@0,0728@0,0401@0,0726@Calculado
LFT@20260715@210100@20000701@20300601@0,066@0,0623@0,0642@19387,988464@0,00004522665143@0,0448@0,0773@0,0455@0,0771@Calculado
LFT@20260715@210100@20000701@20300901@0,0716@0,0678@0,0698@19380,369592@0,00013732130206@0,052@0,0794@0,0524@0,0795@Calculado
LFT@20260715@210100@20000701@20301201@0,0717@0,0679@0,0698@19376,987746@0,00009999995@0,0569@0,084@0,0569@0,0847@Calculado
LFT@20260715@210100@20000701@20310301@0,0759@0,0728@0,0743@19369,71872@0,00023310561984@0,0616@0,0901@0,0618@0,0906@Calculado
LFT@20260715@210100@20000701@20310601@0,0804@0,0765@0,0785@19362,255335@0@0,0666@0,0964@0,0665@0,0971@Calculado
LFT@20260715@210100@20000701@20310901@0,0828@0,0797@0,0811@19355,841489@0,00021726911884@0,0696@0,1052@0,0696@0,1057@Calculado
LFT@20260715@210100@20000701@20311201@0,0948@0,091@0,0928@19339,768001@0,00009376139931@0,0817@0,1048@0,0817@0,1052@Calculado
LFT@20260715@210100@20000701@20320301@0,102@0,0996@0,1002@19327,426206@0,00076476746139@0,0884@0,1091@0,0881@0,1096@Calculado
LFT@20260715@210100@20000701@20320601@0,1106@0,1094@0,1099@19311,663693@0,0001489892278@0,0891@0,1194@0,0888@0,1196@Calculado
LFT@20260715@210100@20000701@20320901@0,1161@0,1149@0,1155@19299,535692@0,00006741987837@0,0943@0,1259@0,094@0,1256@Calculado
NTN-B@20260715@760199@20000715@20260815@11,5968@11,5382@11,5764@4830,995181@0,03194730679181@10,7114@12,8983@10,7122@12,9172@Calculado
NTN-B@20260715@760199@20000715@20270515@8,2459@8,2201@8,2337@4707,466814@0,00478527005717@8,1009@8,656@7,9948@8,5514@Calculado
NTN-B@20260715@760199@20000715@20280815@8,4282@8,4046@8,4172@4650,579499@0,00326460753078@8,2384@8,7008@8,1708@8,6329@Calculado
NTN-B@20260715@760199@20000715@20290515@8,225@8,1958@8,21@4542,487439@0@7,9838@8,482@7,9303@8,4283@Calculado
NTN-B@20260715@760199@20000715@20300815@8,2406@8,2083@8,2242@4516,842411@0,00418216166354@7,962@8,4727@7,9253@8,4359@Calculado
NTN-B@20260715@760199@20000715@20310515@8,1609@8,1352@8,147@4410,200615@0,00367879771529@7,8741@8,3777@7,8477@8,3512@Calculado
NTN-B@20260715@760199@20000715@20320815@8,15@8,1261@8,1398@4399,783359@0,00045276924586@7,85@8,3377@7,8498@8,3375@Calculado
NTN-B@20260715@760199@20000715@20330515@8,1126@8,0857@8,1@4296,743526@0@7,835@8,306@7,825@8,296@Calculado
NTN-B@20260715@760199@20000715@20350515@8,0123@7,9873@8@4223,927004@0@7,7465@8,2018@7,7366@8,1917@Calculado
NTN-B@20260715@760199@20000715@20370515@7,8889@7,8589@7,8755@4178,39535@0,0035152727988@7,6264@8,069@7,6215@8,0639@Calculado
NTN-B@20260715@760199@20000715@20400815@7,7211@7,6907@7,7061@4200,537942@0,00549497999905@7,459@7,8871@7,4631@7,8911@Calculado
NTN-B@20260715@760199@20000715@20450515@7,5726@7,5437@7,5581@4086,19932@0,00202217241599@7,3261@7,7428@7,3243@7,7408@Calculado
NTN-B@20260715@760199@20000715@20500815@7,5235@7,4942@7,5083@4101,910513@0,00215455453865@7,2839@7,6947@7,2794@7,6901@Calculado
NTN-B@20260715@760199@20000715@20550515@7,4423@7,4116@7,4268@4024,193426@0,0027498917706@7,2049@7,6132@7,2003@7,6085@Calculado
NTN-B@20260715@760199@20000715@20600815@7,4259@7,3951@7,4097@4066,767679@0,00675370669336@7,1946@7,602@7,1845@7,5916@Calculado
NTN-F@20260715@950199@20160115@20270101@13,7607@13,6845@13,7416@987,947338@0,00797042188281@13,571@13,9978@13,5589@13,9827@Calculado
NTN-F@20260715@950199@20180105@20290101@13,9523@13,9035@13,936@929,636619@0,00510077024968@13,4888@14,4474@13,4768@14,4354@Calculado
NTN-F@20260715@950199@20200110@20310101@14,3871@14,3752@14,3815@872,234981@0,00061018050608@13,9707@14,7818@13,9816@14,7929@Calculado
NTN-F@20260715@950199@20220107@20330101@14,4736@14,461@14,4666@830,7244@0,00101453488851@14,0796@14,8037@14,1078@14,8317@Calculado
NTN-F@20260715@950199@20240105@20350101@14,4698@14,4572@14,4642@801,825376@0,00085228929948@14,0776@14,7734@14,1188@14,8143@Calculado
NTN-F@20260715@950199@20260109@20370101@14,4552@14,4424@14,4498@779,87414@0,00124031485519@14,0662@14,7393@14,1168@14,7895@Calculado
