ANBIMA - Associação Brasileira das Entidades dos Mercados Financeiro e de Capitais

Titulo@Data Referencia@Codigo SELIC@Data Base/Emissao@Data Vencimento@Tx. Compra@Tx. Venda@Tx. Indicativas@PU@Desvio padrao@Interv. Ind. Inf. (D0)@Interv. Ind. Sup. (D0)@Interv. Ind. Inf. (D+1)@Interv. Ind. Sup. (D+1)@Criterio
LTN@20260916@100000@20240705@20261001@13,7266@13,7065@13,7174@994,404567@0,0072827127329@13,5865@13,9336@13,5614@13,9124@Calculado
NTN-B@20260916@760199@20000715@20270515@6,0904@6,0564@6,0732@4823,815874@0,0045071371956@5,7095@6,5452@5,6832@6,5268@Calculado
NTN-B@20260916@760199@20000715@20280815@7,4838@7,4516@7,4712@4638,573498@0,00205013478094@7,2981@7,6888@7,2935@7,6839@Calculado
NTN-B@20260916@760199@20000715@20290515@7,5141@7,4857@7,503@4668,705589@0,00522730095843@7,3029@7,7374@7,2863@7,7206@Calculado
NTN-B@20260916@760199@20000715@20300815@7,6646@7,6352@7,65@4511,552452@0@7,4194@7,8921@7,3903@7,8629@Calculado
NTN-B@20260916@760199@20000715@20310515@7,6476@7,6195@7,6332@4546,626168@0,00347018531782@7,403@7,8794@7,3625@7,839@Calculado
NTN-B@20260916@760199@20000715@20320815@7,7019@7,6726@7,685@4400,864777@0,00468733471282@7,448@7,9205@7,41@7,8827@Calculado
NTN-B@20260916@760199@20000715@20330515@7,681@7,6529@7,6642@4441,433391@0,00431687560743@7,4355@7,9047@7,3909@7,8601@Calculado
NTN-B@20260916@760199@20000715@20350515@7,6512@7,6194@7,6359@4367,564371@0,00356397316909@7,412@7,8673@7,372@7,8274@Calculado
NTN-B@20260916@760199@20000715@20370515@7,5739@7,5449@7,5599@4320,209888@0,00017499997143@7,3259@7,768@7,3058@7,7479@Calculado
NTN-B@20260916@760199@20000715@20400815@7,4415@7,413@7,4298@4203,620636@0,000727606865@7,2117@7,6382@7,1875@7,614@Calculado
NTN-B@20260916@760199@20000715@20450515@7,4224@7,3916@7,4067@4191,571582@0,00413925104337@7,1975@7,6114@7,1743@7,588@Calculado
NTN-B@20260916@760199@20000715@20500815@7,3903@7,363@7,3759@4063,897958@0,00355780952975@7,1743@7,5811@7,1493@7,5558@Calculado
NTN-B@20260916@760199@20000715@20550515@7,3041@7,2744@7,29@4131,453993@0@7,0861@7,4895@7,0663@7,4693@Calculado
NTN-B@20260916@760199@20000715@20600815@7,2928@7,2596@7,2736@4035,785076@0,0041838906176@7,0721@7,4736@7,0517@7,4526@Calculado
NTN-F@20260916@950199@20160115@20270101@13,4202@13,3871@13,4001@1011,290165@0,00867084582033@13,2351@13,513@13,2499@13,5273@Calculado
NTN-F@20260916@950199@20180105@20290101@13,753@13,7313@13,7426@954,359041@0,00088225900392@13,3044@14,2616@13,2873@14,2444@Calculado
NTN-F@20260916@950199@20200110@20310101@14,234@14,2216@14,2275@897,097134@0,00142085963417@13,9021@14,7274@13,8214@14,6471@Calculado
NTN-F@20260916@950199@20220107@20330101@14,3433@14,3316@14,3376@854,929978@0,0008311532831@14,0933@14,8174@13,9794@14,704@Calculado
NTN-F@20260916@950199@20240105@20350101@14,3708@14,3568@14,3645@824,825046@0,0020987780421@14,1368@14,8339@14,0179@14,7155@Calculado
NTN-F@20260916@950199@20260109@20370101@14,3554@14,3425@14,3485@802,734981@0@14,1384@14,8118@14,0148@14,6887@Calculado
