ANBIMA - Associação Brasileira das Entidades dos Mercados Financeiro e de Capitais

Titulo@Data Referencia@Codigo SELIC@Data Base/Emissao@Data Vencimento@Tx. Compra@Tx. Venda@Tx. Indicativas@PU@Desvio padrao@Interv. Ind. Inf. (D0)@Interv. Ind. Sup. (D0)@Interv. Ind. Inf. (D+1)@Interv. Ind. Sup. (D+1)@Criterio
LTN@20260605@100000@20230106@20260701@14,4292@14,3998@14,4156@990,427026@0,0043890583637@14,2784@14,5711@14,2948@14,5924@Calculado
LFT@20260605@210100@20000701@20320601@0,1073@0,1057@0,1062@19030,156188@0,00012909941905@0,081@0,1162@0,0811@0,1162@Calculado
NTN-B@20260605@760199@20000715@20260815@10,8064@10,69@10,75@4761,178935@0@9,9586@11,691@10,0623@11,8093@Calculado
NTN-B@20260605@760199@20000715@20270515@8,2841@8,2569@8,27@4646,708316@0@7,9272@8,593@8,0034@8,6721@Calculado
NTN-B@20260605@760199@20000715@20280815@8,5573@8,521@8,5384@4580,637615@0,00417196525753@8,0123@8,7084@8,1952@8,8914@Calculado
NTN-B@20260605@760199@20000715@20290515@8,5408@8,5092@8,5238@4450,356294@0,00389529630837@7,9775@8,6606@8,1762@8,8597@Calculado
NTN-B@20260605@760199@20000715@20300815@8,5932@8,555@8,5737@4407,668813@0,00667352588217@8,0582@8,6613@8,2525@8,8558@Calculado
NTN-B@20260605@760199@20000715@20310515@8,5082@8,4559@8,4799@4298,16471@0,00937353809188@7,9868@8,5541@8,1787@8,7462@Calculado
NTN-B@20260605@760199@20000715@20320815@8,3876@8,3478@8,3647@4299,075867@0,01193623653754@7,9165@8,4507@8,0771@8,6114@Calculado
NTN-B@20260605@760199@20000715@20330515@8,3633@8,3346@8,35@4188,0752@0@7,8751@8,3868@8,0771@8,5889@Calculado
NTN-B@20260605@760199@20000715@20350515@8,138@8,1043@8,1226@4139,387301@0,00298258835913@7,7144@8,1776@7,8837@8,3471@Calculado
NTN-B@20260605@760199@20000715@20370515@7,9841@7,953@7,9722@4098,153895@0,00369451102989@7,5867@8,0157@7,7587@8,188@Calculado
NTN-B@20260605@760199@20000715@20400815@7,8684@7,8267@7,8492@4099,707111@0,00525909576068@7,4884@7,8793@7,6634@8,0547@Calculado
NTN-B@20260605@760199@20000715@20450515@7,7262@7,6819@7,7065@3977,536506@0,00647864263947@7,3853@7,7544@7,5435@7,9132@Calculado
NTN-B@20260605@760199@20000715@20500815@7,6492@7,6015@7,6271@4000,716724@0,00353345356698@7,3021@7,6663@7,4701@7,8348@Calculado
NTN-B@20260605@760199@20000715@20550515@7,6151@7,5697@7,593@3899,247799@0,00420739894353@7,2721@7,6359@7,4367@7,8011@Calculado
NTN-B@20260605@760199@20000715@20600815@7,6005@7,5613@7,583@3935,448596@0,00420739894353@7,2642@7,6281@7,4268@7,7916@Calculado
NTN-F@20260605@950199@20160115@20270101@14,2858@14,25@14,2673@1019,679271@0,00045675635737@13,9531@14,4749@14,0487@14,5676@Calculado
NTN-F@20260605@950199@20180105@20290101@14,771@14,7366@14,7583@949,398409@0,01408361784699@13,9775@14,9964@14,276@15,2948@Calculado
NTN-F@20260605@950199@20200110@20310101@14,8027@14,7916@14,7964@896,117074@0,00109313876978@14,1203@15,0984@14,3602@15,3385@Calculado
NTN-F@20260605@950199@20220107@20330101@14,8127@14,8011@14,806@855,066497@0,00108065235853@14,159@15,1354@14,3613@15,3377@Calculado
NTN-F@20260605@950199@20240105@20350101@14,7884@14,7747@14,7819@825,925604@0,00012810249802@14,1341@15,1019@14,3379@15,3059@Calculado
NTN-F@20260605@950199@20260109@20370101@14,8111@14,7988@14,8045@801,825769@0@14,1652@15,1301@14,3622@15,3279@Calculado
