ANBIMA - Associação Brasileira das Entidades dos Mercados Financeiro e de Capitais

Titulo@Data Referencia@Codigo SELIC@Data Base/Emissao@Data Vencimento@Tx. Compra@Tx. Venda@Tx. Indicativas@PU@Desvio padrao@Interv. Ind. Inf. (D0)@Interv. Ind. Sup. (D0)@Interv. Ind. Inf. (D+1)@Interv. Ind. Sup. (D+1)@Criterio
LTN@20260323@100000@20240105@20260401@14,7195@14,6871@14,6943@996,198905@0,00236143620282@14,5377@15,013@14,532@15,0169@Calculado
LFT@20260323@210100@20000701@20260901@-0,019@-0,0337@-0,0268@18644,288637@0,00151497966653@-0,0808@0,0297@-0,08@0,0304@Calculado
LFT@20260323@210100@20000701@20270301@0,0028@-0,0003@0,0006@18641,958378@0,00079649968613@-0,057@0,0383@-0,0565@0,0387@Calculado
LFT@20260323@210100@20000701@20270901@0,0112@0,0077@0,0096@18639,497625@0,00036208138588@-0,0375@0,0522@-0,037@0,0517@Calculado
LFT@20260323@210100@20000701@20280301@0,0163@0,0132@0,0144@18636,887735@0,00074113496747@-0,0226@0,0673@-0,0225@0,0666@Calculado
LFT@20260323@210100@20000701@20280901@0,0262@0,023@0,0246@18630,884988@0,0004647105228@0,0165@0,0537@0,0155@0,0537@Calculado
LFT@20260323@210100@20000701@20290301@0,0427@0,04@0,0413@18619,662462@0,00043513012996@0,0313@0,0575@0,0309@0,0566@Calculado
LFT@20260323@210100@20000701@20290901@0,0554@0,0522@0,0536@18607,880674@0,00053308817282@0,042@0,0707@0,0414@0,0698@Calculado
LFT@20260323@210100@20000701@20300301@0,0738@0,0701@0,0715@18590,058855@0,00053933509064@0,0516@0,0834@0,0508@0,0829@Calculado
LFT@20260323@210100@20000701@20300601@0,0776@0,0742@0,0757@18583,53413@0,00058836762317@0,0585@0,0864@0,0576@0,086@Calculado
LFT@20260323@210100@20000701@20300901@0,0856@0,082@0,0835@18573,597907@0,00048362904173@0,0617@0,0938@0,0611@0,0932@Calculado
LFT@20260323@210100@20000701@20301201@0,086@0,0824@0,0838@18569,459367@0,00050628403095@0,0713@0,0955@0,0707@0,0952@Calculado
LFT@20260323@210100@20000701@20310301@0,0957@0,0919@0,0935@18556,87597@0,00060282558008@0,0739@0,1036@0,0735@0,1033@Calculado
LFT@20260323@210100@20000701@20310601@0,0991@0,0957@0,0966@18549,642846@0,00051881274078@0,0813@0,1066@0,0812@0,1063@Calculado
LFT@20260323@210100@20000701@20310901@0,1004@0,097@0,0985@18543,19269@0,00066774422498@0,0871@0,1116@0,0867@0,1119@Calculado
LFT@20260323@210100@20000701@20311201@0,1026@0,099@0,1006@18536,369692@0,00061739489794@0,0885@0,1198@0,0883@0,1201@Calculado
LFT@20260323@210100@20000701@20320301@0,1106@0,1085@0,1097@18521,922088@0,00039990806443@0,0961@0,1208@0,0968@0,1207@Calculado
NTN-B@20260323@760199@20000715@20260815@9,1856@9,1273@9,1445@4608,355256@0,01099042645533@8,7236@9,8725@8,6659@9,8242@Calculado
NTN-B@20260323@760199@20000715@20270515@8,1764@8,141@8,1598@4632,099795@0,00041403933388@7,9618@8,5743@7,8716@8,4831@Calculado
NTN-B@20260323@760199@20000715@20280815@8,0364@8,0095@8,0203@4473,147673@0,00070887233688@7,8193@8,51@7,6746@8,3655@Calculado
NTN-B@20260323@760199@20000715@20290515@7,9148@7,8874@7,9006@4507,739971@0,00138406104995@7,6541@8,3166@7,5545@8,2175@Calculado
NTN-B@20260323@760199@20000715@20300815@7,9531@7,9235@7,9363@4355,866707@0,00396106784466@7,7122@8,3054@7,6206@8,214@Calculado
NTN-B@20260323@760199@20000715@20310515@7,8976@7,8643@7,8823@4392,480212@0,01857347500281@7,6476@8,2084@7,5839@8,1447@Calculado
NTN-B@20260323@760199@20000715@20320815@7,842@7,812@7,8315@4264,56937@0,01293506047377@7,6177@8,1458@7,5478@8,0759@Calculado
NTN-B@20260323@760199@20000715@20330515@7,8296@7,8046@7,8231@4300,473598@0,00706095079504@7,5982@8,1041@7,554@8,0599@Calculado
NTN-B@20260323@760199@20000715@20350515@7,6335@7,608@7,6209@4271,495247@0,00724146684726@7,4099@7,8689@7,385@7,8439@Calculado
NTN-B@20260323@760199@20000715@20370515@7,5165@7,488@7,5045@4241,223508@0,0072567863204@7,3127@7,7383@7,2935@7,7191@Calculado
NTN-B@20260323@760199@20000715@20400815@7,3601@7,3332@7,3489@4142,944664@0,0096595622494@7,1907@7,5799@7,1653@7,5542@Calculado
NTN-B@20260323@760199@20000715@20450515@7,2898@7,2635@7,2766@4159,211667@0,01265847165933@7,1313@7,4987@7,1156@7,4826@Calculado
NTN-B@20260323@760199@20000715@20500815@7,2484@7,2176@7,2343@4046,770471@0,00570800684127@7,099@7,462@7,0782@7,4407@Calculado
NTN-B@20260323@760199@20000715@20550515@7,2083@7,1788@7,1994@4094,004582@0,00304121001083@7,0466@7,4085@7,0443@7,4056@Calculado
NTN-B@20260323@760199@20000715@20600815@7,2458@7,212@7,2313@3978,508397@0,00871570119726@7,0824@7,4443@7,0766@7,4378@Calculado
NTN-F@20260323@950199@20160115@20270101@14,0359@13,9771@14,0078@994,74466@0,00617411579661@13,9666@14,6131@13,7386@14,3822@Calculado
NTN-F@20260323@950199@20180105@20290101@13,801@13,772@13,7847@942,980781@0,003780208153@13,6554@14,676@13,304@14,3247@Calculado
NTN-F@20260323@950199@20200110@20310101@14,0015@13,985@13,9916@895,128499@0,00242606460343@13,8403@14,8196@13,5534@14,5328@Calculado
NTN-F@20260323@950199@20220107@20330101@13,9879@13,9763@13,9815@861,055296@0@13,7669@14,7433@13,5362@14,5121@Calculado
NTN-F@20260323@950199@20240105@20350101@14@13,9621@13,972@835,855801@0,00025819887684@13,7256@14,6948@13,5279@14,4962@Calculado
NTN-F@20260323@950199@20260109@20370101@14,0099@13,9884@14@814,533286@0@13,7276@14,6943@13,5581@14,5231@Calculado
