ANBIMA - Associação Brasileira das Entidades dos Mercados Financeiro e de Capitais

Titulo@Data Referencia@Codigo SELIC@Data Base/Emissao@Data Vencimento@Tx. Compra@Tx. Venda@Tx. Indicativas@PU@Desvio padrao@Interv. Ind. Inf. (D0)@Interv. Ind. Sup. (D0)@Interv. Ind. Inf. (D+1)@Interv. Ind. Sup. (D+1)@Criterio
LTN@20260225@100000@20240105@20260401@14,5382@14,5241@14,5305@986,63075@0,0017348528122@14,4802@14,7796@14,4642@14,7705@Calculado
NTN-B@20260225@760199@20000715@20280815@7,7806@7,7526@7,7664@4444,142725@0,00403134096176@7,3846@8,0596@7,4202@8,0949@Calculado
NTN-B@20260225@760199@20000715@20290515@7,6316@7,6022@7,6172@4488,572499@0,0042159440473@7,2556@7,9111@7,2717@7,9277@Calculado
NTN-B@20260225@760199@20000715@20300815@7,6325@7,6046@7,619@4354,509364@0,00147777654603@7,3162@7,8539@7,3052@7,8431@Calculado
NTN-B@20260225@760199@20000715@20310515@7,587@7,5591@7,5724@4396,240003@0,00555714897677@7,3045@7,8103@7,2782@7,7841@Calculado
NTN-B@20260225@760199@20000715@20320815@7,5361@7,5121@7,5231@4279,822573@0,00354863854034@7,3044@7,7799@7,2599@7,7355@Calculado
NTN-B@20260225@760199@20000715@20330515@7,5126@7,4861@7,5@4324,183256@0,00017499997143@7,2951@7,7537@7,2527@7,7115@Calculado
NTN-B@20260225@760199@20000715@20350515@7,3659@7,3395@7,3534@4295,496896@0,0039357942248@7,1778@7,5982@7,1411@7,5616@Calculado
NTN-B@20260225@760199@20000715@20370515@7,3466@7,3169@7,3309@4246,663756@0,00208813172717@7,1831@7,575@7,144@7,536@Calculado
NTN-B@20260225@760199@20000715@20400815@7,2052@7,1776@7,1912@4153,456115@0,00642303754076@7,0615@7,4046@7,0319@7,375@Calculado
NTN-B@20260225@760199@20000715@20450515@7,0934@7,065@7,0752@4197,388438@0,00593461669445@6,9613@7,2903@6,9279@7,257@Calculado
NTN-B@20260225@760199@20000715@20500815@7,0445@7,0172@7,0301@4096,263029@0,00167607600066@6,9336@7,2503@6,8943@7,2109@Calculado
NTN-B@20260225@760199@20000715@20550515@7,0243@6,9905@7,0102@4141,088922@0,00072627303406@6,9123@7,2223@6,8807@7,1908@Calculado
NTN-B@20260225@760199@20000715@20600815@7,0515@7,0246@7,0372@4032,059565@0,00326369575022@6,9459@7,2563@6,9074@7,2178@Calculado
NTN-F@20260225@950199@20160115@20270101@13,176@13,1555@13,1662@991,48929@0,00458431727741@12,8555@13,54@12,8697@13,5524@Calculado
NTN-F@20260225@950199@20180105@20290101@12,6868@12,6633@12,6732@957,402758@0,0021510086541@12,1826@13,2052@12,1916@13,2142@Calculado
NTN-F@20260225@950199@20200110@20310101@13,1918@13,183@13,1868@911,139042@0,00068171609193@12,7665@13,7462@12,7474@13,7272@Calculado
NTN-F@20260225@950199@20220107@20330101@13,418@13,4086@13,413@874,090724@0@12,9983@13,9719@12,9681@13,942@Calculado
NTN-F@20260225@950199@20240105@20350101@13,4305@13,4141@13,4215@851,179691@0,00172882142513@13,0215@13,9853@12,9791@13,9435@Calculado
NTN-F@20260225@950199@20260109@20370101@13,5345@13,5262@13,5298@828,189631@0,00046650293675@13,1412@14,0991@13,0907@14,0494@Calculado
