ANBIMA - Associação Brasileira das Entidades dos Mercados Financeiro e de Capitais

Titulo@Data Referencia@Codigo SELIC@Data Base/Emissao@Data Vencimento@Tx. Compra@Tx. Venda@Tx. Indicativas@PU@Desvio padrao@Interv. Ind. Inf. (D0)@Interv. Ind. Sup. (D0)@Interv. Ind. Inf. (D+1)@Interv. Ind. Sup. (D+1)@Criterio
LTN@20260602@100000@20230106@20260701@14,3949@14,3656@14,3798@989,393608@0,00608969114324@14,263@14,5509@14,2641@14,5544@Calculado
NTN-B@20260602@760199@20000715@20330515@7,985@7,9537@7,9779@4265,708794@0,00595633622036@7,6374@8,1487@7,7052@8,2166@Calculado
NTN-B@20260602@760199@20000715@20350515@7,8348@7,8026@7,823@4214,313063@0,01339551921577@7,5214@7,9842@7,5843@8,0472@Calculado
NTN-B@20260602@760199@20000715@20370515@7,6916@7,6551@7,6797@4182,499804@0,00083703344617@7,407@7,8354@7,4666@7,8952@Calculado
NTN-B@20260602@760199@20000715@20400815@7,5721@7,539@7,5591@4197,759976@0,0063391515284@7,3269@7,7173@7,3739@7,7644@Calculado
NTN-B@20260602@760199@20000715@20450515@7,4698@7,4335@7,4532@4076,358089@0,00610854202818@7,254@7,6221@7,291@7,6594@Calculado
NTN-B@20260602@760199@20000715@20500815@7,3755@7,3398@7,3625@4114,862419@0,00437095677741@7,1737@7,5366@7,2061@7,5693@Calculado
NTN-B@20260602@760199@20000715@20550515@7,3425@7,3061@7,33@4018,86584@0@7,1401@7,5022@7,1744@7,5369@Calculado
NTN-B@20260602@760199@20000715@20600815@7,3292@7,2946@7,3142@4061,970871@0,00531171212511@7,1276@7,4895@7,159@7,5214@Calculado
NTN-F@20260602@950199@20160115@20270101@14,064@14,0253@14,0452@1019,709821@0,00050711602223@13,8322@14,3596@13,8263@14,351@Calculado
NTN-F@20260602@950199@20180105@20290101@14,1067@14,0802@14,0976@960,587656@0,00646394727469@13,5458@14,565@13,6153@14,6345@Calculado
NTN-F@20260602@950199@20200110@20310101@14,2181@14,2074@14,2134@911,425674@0,0005602578692@13,6758@14,6542@13,7773@14,7555@Calculado
NTN-F@20260602@950199@20220107@20330101@14,2929@14,2811@14,2864@872,026654@0,00076080452154@13,7354@14,7123@13,8413@14,818@Calculado
NTN-F@20260602@950199@20240105@20350101@14,265@14,2488@14,2589@845,419839@0,00123338481019@13,7086@14,6773@13,8148@14,783@Calculado
NTN-F@20260602@950199@20260109@20370101@14,2763@14,2629@14,2698@823,403235@0,00051506709272@13,7228@14,6886@13,8278@14,7929@Calculado
