ANBIMA - Associação Brasileira das Entidades dos Mercados Financeiro e de Capitais

Titulo@Data Referencia@Codigo SELIC@Data Base/Emissao@Data Vencimento@Tx. Compra@Tx. Venda@Tx. Indicativas@PU@Desvio padrao@Interv. Ind. Inf. (D0)@Interv. Ind. Sup. (D0)@Interv. Ind. Inf. (D+1)@Interv. Ind. Sup. (D+1)@Criterio
LTN@20260625@100000@20230106@20260701@14,3036@14,2611@14,2796@997,883546@0,02705551523719@14,1002@14,4973@14,1148@14,5196@Calculado
LTN@20260625@100000@20250110@20320101@14,5074@14,496@14,5012@475,603354@0,00045447124221@13,9832@14,8722@14,1177@14,93@Calculado
NTN-C@20260625@770100@20000701@20310101@8,2341@7,961@8,0923@7989,879544@0,1278849639324@7,5701@8,6101@7,605@8,5731@Calculado
LFT@20260625@210100@20000701@20260901@-0,0648@-0,107@-0,0903@19296,839814@0,01742446782372@-0,1493@-0,0378@-0,1454@-0,0311@Calculado
LFT@20260625@210100@20000701@20270301@0,0122@0,0112@0,0116@19292,016434@0,00014608935622@-0,0746@0,0314@-0,0732@0,0335@Calculado
LFT@20260625@210100@20000701@20270901@0,0173@0,0156@0,0167@19289,701211@0,00044212688224@0,0008@0,0324@-0,0013@0,0343@Calculado
LFT@20260625@210100@20000701@20280301@0,0222@0,0203@0,0213@19286,633541@0,00020232562863@0,0052@0,0714@0,0031@0,0722@Calculado
LFT@20260625@210100@20000701@20280901@0,0336@0,0311@0,0324@19279,880809@0,00020164761343@0,0215@0,0734@0,0217@0,0718@Calculado
LFT@20260625@210100@20000701@20290301@0,0451@0,0428@0,0442@19270,851441@0,00039132029081@0,033@0,067@0,0331@0,0663@Calculado
LFT@20260625@210100@20000701@20290901@0,0551@0,0529@0,0543@19260,336472@0,00040688157982@0,0365@0,0664@0,0366@0,0662@Calculado
LFT@20260625@210100@20000701@20300301@0,063@0,0605@0,0619@19249,91797@0,00004140386455@0,0367@0,0748@0,0374@0,0747@Calculado
LFT@20260625@210100@20000701@20300601@0,0669@0,0639@0,0654@19244,361436@0,00031659739418@0,0391@0,0783@0,0398@0,0784@Calculado
LFT@20260625@210100@20000701@20300901@0,0718@0,0688@0,0702@19237,338594@0,00036888879083@0,0441@0,0797@0,0447@0,0799@Calculado
LFT@20260625@210100@20000701@20301201@0,0718@0,0684@0,07@19234,13587@0,00005773499805@0,0531@0,0791@0,0539@0,0792@Calculado
LFT@20260625@210100@20000701@20310301@0,0759@0,0726@0,0743@19227,035854@0,00015152006468@0,0595@0,0835@0,0602@0,0835@Calculado
LFT@20260625@210100@20000701@20310601@0,08@0,0773@0,0785@19219,569261@0,00041024880256@0,0662@0,0892@0,0665@0,0894@Calculado
LFT@20260625@210100@20000701@20310901@0,0823@0,0791@0,0808@19213,472509@0,00018747546506@0,0693@0,1005@0,0693@0,1006@Calculado
LFT@20260625@210100@20000701@20311201@0,0945@0,0903@0,0929@19196,995841@0,00005149281503@0,0815@0,1039@0,0816@0,1035@Calculado
LFT@20260625@210100@20000701@20320301@0,1009@0,0975@0,099@19186,075708@0,00044208435847@0,0871@0,1142@0,0873@0,1131@Calculado
LFT@20260625@210100@20000701@20320601@0,111@0,1097@0,1103@19168,576484@0,00021213201079@0,0977@0,121@0,0971@0,12@Calculado
NTN-B@20260625@760199@20000715@20260815@11,4313@11,3411@11,3965@4801,071869@0,00662795779634@10,4338@12,3802@10,6245@12,5873@Calculado
NTN-B@20260625@760199@20000715@20270515@8,7393@8,7115@8,725@4666,758063@0,00546165577366@8,4078@8,9608@8,4973@9,02@Calculado
NTN-B@20260625@760199@20000715@20280815@8,8912@8,8625@8,8757@4589,405629@0,00619519130052@8,5482@9,1063@8,6057@9,0922@Calculado
NTN-B@20260625@760199@20000715@20290515@8,633@8,6057@8,6141@4476,548868@0,00580805928258@8,3029@8,8688@8,333@8,8327@Calculado
NTN-B@20260625@760199@20000715@20300815@8,6244@8,5963@8,6077@4438,49092@0,00369274472852@8,3375@8,8715@8,3088@8,8193@Calculado
NTN-B@20260625@760199@20000715@20310515@8,5223@8,4953@8,5097@4327,879829@0,00092499999459@8,2575@8,7639@8,2107@8,7136@Calculado
NTN-B@20260625@760199@20000715@20320815@8,4238@8,3971@8,4146@4323,540096@0,01735013469429@8,1713@8,6579@8,1257@8,6125@Calculado
NTN-B@20260625@760199@20000715@20330515@8,3139@8,2848@8,2993@4232,718379@0,00642710036019@8,0778@8,5478@8,0253@8,4955@Calculado
NTN-B@20260625@760199@20000715@20350515@8,1054@8,0755@8,0922@4180,049364@0,00379714374761@7,8753@8,3305@7,8288@8,2842@Calculado
NTN-B@20260625@760199@20000715@20370515@7,92@7,8786@7,9011@4151,58526@0,01011246284295@7,6783@8,1213@7,6469@8,0899@Calculado
NTN-B@20260625@760199@20000715@20400815@7,787@7,7523@7,77@4159,189269@0@7,5565@7,9856@7,5265@7,9556@Calculado
NTN-B@20260625@760199@20000715@20450515@7,6208@7,583@7,6034@4049,715227@0,00391881906319@7,3992@7,8176@7,3687@7,7869@Calculado
NTN-B@20260625@760199@20000715@20500815@7,5494@7,515@7,5305@4074,029105@0,00468230462486@7,3238@7,7372@7,3004@7,7134@Calculado
NTN-B@20260625@760199@20000715@20550515@7,4793@7,4516@7,4621@3990,015464@0,00749505608985@7,2495@7,6609@7,2341@7,6452@Calculado
NTN-B@20260625@760199@20000715@20600815@7,4747@7,4446@7,457@4026,007774@0,00450810673232@7,2432@7,6544@7,2299@7,6405@Calculado
NTN-F@20260625@950199@20160115@20270101@13,9773@13,9483@13,9654@1028,611348@0,0031743834866@13,8007@14,2716@13,7651@14,2332@Calculado
NTN-F@20260625@950199@20180105@20290101@14,3372@14,3111@14,3241@964,532176@0,00971037833249@13,8769@14,8587@13,8645@14,8226@Calculado
NTN-F@20260625@950199@20200110@20310101@14,5367@14,5264@14,5318@910,284165@0,00093184404275@14,0613@14,9491@14,1242@14,9813@Calculado
NTN-F@20260625@950199@20220107@20330101@14,525@14,5122@14,5185@871,432808@0,00012499996@13,9953@14,8547@14,148@14,9325@Calculado
NTN-F@20260625@950199@20240105@20350101@14,4552@14,4417@14,4485@845,147446@0@13,9036@14,736@14,0758@14,8358@Calculado
NTN-F@20260625@950199@20260109@20370101@14,4321@14,42@14,4255@823,779431@0@13,8433@14,6594@14,0488@14,797@Calculado
